L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
79.56445,2.248204,356.1349,89.96622,2.969575,356.744
79.56445,2.248204,356.1349,89.96622,2.969575,356.744
79.34488,2.241036,356.1506,89.57246,2.945999,356.768
79.33636,2.049233,356.1445,89.17464,2.733248,356.7598
79.33636,2.049233,356.1445,89.17464,2.733248,356.7598
79.3222,2.489266,356.0969,89.15794,3.176865,356.7747
79.3222,2.48926,356.0969,89.15797,3.176872,356.7747
79.3222,2.48926,356.0969,89.15797,3.176872,356.7747
79.55123,2.508915,356.0605,89.37618,3.205352,356.7436
79.58909,1.627157,356.1617,89.42592,2.315609,356.7191
79.63851,1.630201,356.1489,89.65268,2.332473,356.6968
79.63851,1.630201,356.1489,89.65268,2.332473,356.6968
79.42214,1.636379,356.1409,89.65848,2.350267,356.6757
79.62869,1.625255,356.1411,89.66786,2.330319,356.6862
79.62869,1.625255,356.1411,89.66786,2.330319,356.6862
79.41512,1.837463,356.1317,89.6419,2.550301,356.6946
79.47007,1.749957,356.0823,89.69557,2.472973,356.6303
79.47007,1.749957,356.0823,89.69557,2.472973,356.6303
79.67208,1.940319,356.0213,89.6995,2.66288,356.6088
79.67208,1.940319,356.0213,89.6995,2.66288,356.6088
78.95616,1.89715,356.0887,89.18461,2.611069,356.6528
68.78414,353.9824,357.5798,78.76978,354.3792,356.9879
56.79251,351.7751,358.7804,66.66316,351.8634,357.8593
56.79251,351.7751,358.7804,66.66316,351.8634,357.8593
51.87375,346.7857,359.6549,62.74303,346.8238,357.9109
48.71176,345.53,0.001680604,59.99905,345.5099,358.0276
48.71176,345.53,0.001680604,59.99905,345.5099,358.0276
48.22596,345.4644,0.07754766,59.53184,345.4291,358.0875
47.87948,345.3607,0.1277367,59.1909,345.3179,358.1157
47.87948,345.3607,0.1277367,59.1909,345.3179,358.1157
47.04045,345.1611,0.1208034,58.19146,345.1234,358.0865
47.04045,345.1611,0.1208034,58.19146,345.1234,358.0865
46.1325,343.9962,0.3205702,57.76639,343.9385,358.0523
46.1325,343.9962,0.3205702,57.76639,343.9385,358.0523
43.4099,343.8113,0.6247189,55.23655,343.6706,358.3097
43.4099,343.8113,0.6247189,55.23655,343.6706,358.3097
43.36312,343.1528,0.7007961,55.2296,343.0123,358.2801
43.36312,343.1528,0.7007961,55.2296,343.0123,358.2801
43.77547,343.1481,0.658011,55.63978,343.0197,358.2363
44.69004,344.1108,0.4585915,55.65093,344.0287,358.2816
44.69004,344.1108,0.4585915,55.65093,344.0287,358.2816
44.74324,344.2851,0.4343422,55.62213,344.2047,358.2928
41.85381,344.0678,0.8665112,53.24857,343.8975,358.6175
41.85381,344.0678,0.8665112,53.24857,343.8975,358.6175
41.72432,344.03,0.9101157,53.17218,343.8516,358.6464
41.92748,343.205,0.9776167,53.38884,343.0377,358.5855
41.92748,343.205,0.9776167,53.38884,343.0377,358.5855
42.09647,343.2162,0.9578113,53.43033,343.0581,358.5818
42.09647,343.2162,0.9578113,53.43033,343.0581,358.5818
42.09873,343.182,0.9612904,53.56518,343.0195,358.5648
42.09873,343.182,0.9612904,53.56518,343.0195,358.5648
42.06422,343.1693,0.9664751,53.6378,343.0021,358.5559
42.8687,343.2537,0.8689064,54.4405,343.1094,358.4706
42.8687,343.2537,0.8689064,54.4405,343.1094,358.4706
42.89328,343.254,0.8661765,54.63283,343.1054,358.4489
42.79705,343.3389,1.186308,54.27015,343.1372,358.8155
42.79705,343.3389,1.186308,54.27015,343.1372,358.8155
42.74291,343.4112,1.230565,54.21175,343.1996,358.874
42.76535,343.3672,1.352144,53.51144,343.1657,359.0691
42.0265,343.5125,1.505979,53.47406,343.244,359.1726
42.0265,343.5125,1.505979,53.47406,343.244,359.1726
42.02579,343.9045,1.473405,53.47434,343.6328,359.2036
42.15413,344.8299,1.383604,53.46903,344.5578,359.2733
42.1578,345.3468,1.383604,53.4702,345.0623,359.3562
42.1578,345.3468,1.383604,53.4702,345.0623,359.3562
42.02769,345.4556,1.407669,53.33436,345.1645,359.4019
42.30664,348.127,1.090769,53.64695,347.8293,359.4813
42.30664,348.127,1.090769,53.64695,347.8293,359.4813
44.7659,357.3743,359.8817,55.25148,357.092,359.6858
44.37908,8.666461,358.717,55.50585,8.418548,0.06867346
44.66052,9.748598,358.5707,55.78908,9.510749,0.07880957
44.66052,9.748598,358.5707,55.78908,9.510749,0.07880957
44.5757,12.10479,358.3163,55.72152,11.86646,0.167856
44.5757,12.10479,358.3163,55.72152,11.86646,0.167856
44.5757,12.10479,358.3163,55.72152,11.86646,0.167856
44.61325,12.52037,358.2656,55.76316,12.28384,0.1782283
44.62415,12.56565,358.2594,55.77451,12.32952,0.1786797
44.5326,12.54074,358.2713,55.68319,12.30148,0.1869197
44.5326,12.54074,358.2713,55.68319,12.30148,0.1869197
44.59282,12.48116,358.2721,55.74246,12.24387,0.178926
44.13346,15.04008,357.9959,55.40826,14.81187,0.428093
44.13346,15.04008,357.9959,55.40826,14.81187,0.428093
44.19537,15.45259,357.8108,55.49545,15.25603,0.3361982
43.98081,15.91029,357.6061,55.30758,15.74384,0.2289691
43.94502,16.14105,357.4276,55.29079,16.00696,0.1107462
43.94502,16.14105,357.4276,55.29079,16.00696,0.1107462
43.73389,14.87943,357.5143,55.05857,14.75445,0.02277404
43.6736,14.97582,357.4983,55.00446,14.853,0.02909813
43.6736,14.97582,357.4983,55.00446,14.853,0.02909813
43.43676,15.07106,357.5053,54.77207,14.94292,0.0533145
44.01004,15.14145,357.4898,55.34388,15.02335,0.04752233
44.01006,15.14144,357.4898,55.34387,15.02335,0.047521
44.01006,15.14144,357.4898,55.34387,15.02335,0.047521
44.22279,14.09215,357.6082,55.53266,13.97603,0.008428227
44.7353,13.22446,358.4614,55.99776,12.96287,0.669834
44.39636,12.95415,358.5734,55.65527,12.67109,0.7403254
44.39636,12.95415,358.5734,55.65527,12.67109,0.7403254
44.26006,13.58013,358.4974,55.53052,13.2969,0.7575269
44.17806,13.14123,358.5484,55.4414,12.85589,0.7436771
44.17806,13.14123,358.5484,55.4414,12.85589,0.7436771
44.17809,13.14122,358.5484,55.44141,12.8559,0.7436857
44.12717,13.3372,358.5283,55.39411,13.05101,0.7526851
44.12683,13.33746,358.5283,55.39378,13.05125,0.7526951
44.12683,13.33746,358.5283,55.39378,13.05125,0.7526951
44.04631,13.55554,358.5066,55.31753,13.26788,0.7634887
44.37077,13.57786,358.4943,55.64061,13.29693,0.7538834
44.37077,13.57786,358.4943,55.64061,13.29693,0.7538834
44.2442,13.76634,358.3756,55.52388,13.50434,0.6754208
44.45731,13.61087,358.3857,55.73331,13.35313,0.6626827
44.49369,13.60406,358.4093,55.76918,13.34195,0.6844882
44.49369,13.60406,358.4093,55.76918,13.34195,0.6844882
43.85889,13.72924,358.4142,55.14019,13.45426,0.7091897
43.8502,14.13166,358.3697,55.13921,13.85691,0.724499
43.8502,14.13166,358.3697,55.13921,13.85691,0.724499
44.01965,14.21582,358.2596,55.31313,13.96344,0.6342443
44.23986,14.14605,358.2298,55.53245,13.90426,0.5970445
44.23986,14.14605,358.2298,55.53245,13.90426,0.5970445
44.24936,13.99925,358.2088,55.54147,13.76459,0.5587169
49.74027,13.92362,358.1048,60.45174,13.73543,0.4486441
50.00784,13.89602,358.1879,60.71744,13.69331,0.5249685
50.00784,13.89602,358.1879,60.71744,13.69331,0.5249685
62.35023,8.341474,358.7204,72.0976,8.318038,0.261367
73.94175,6.761919,359.006,84.79396,6.905881,0.3106657
75.69386,5.190382,359.6782,86.53217,5.240262,0.739581
75.69386,5.190382,359.6782,86.53217,5.240262,0.739581
90.03336,355.0938,0.970404,100.9512,355.1661,0.6077503
98.41463,349.2344,2.182928,109.9664,349.2029,0.9213898
100.0666,348.1508,3.50153,111.6642,347.882,1.992024
100.0666,348.1508,3.50153,111.6642,347.882,1.992024
101.9049,345.92,5.029197,113.6064,345.3871,3.082714
103.7661,344.9186,6.229448,115.5156,344.1707,4.050537
103.7661,344.9186,6.229448,115.5156,344.1707,4.050537
105.9558,346.7184,7.070458,117.5955,345.7968,5.090878
108.1119,346.4885,7.674479,119.754,345.4589,5.604595
109.8845,346.3132,8.3137,121.5255,345.1648,6.180961
109.8845,346.3132,8.3137,121.5255,345.1648,6.180961
111.4272,345.787,8.808133,123.089,344.5524,6.557694
112.8441,345.7275,9.149411,124.5012,344.4324,6.854498
112.8441,345.7275,9.149411,124.5012,344.4324,6.854498
113.9191,345.9618,9.338736,125.5568,344.6308,7.057955
114.7194,345.852,9.360894,126.3618,344.5209,7.046108
115.3012,345.7162,9.279269,126.9527,344.404,6.937222
115.3012,345.7162,9.279269,126.9527,344.404,6.937222
115.5614,346.0528,9.168432,127.194,344.7593,6.877126
115.6376,346.0127,9.02492,127.2749,344.7481,6.727364
115.6376,346.0127,9.02492,127.2749,344.7481,6.727364
115.5863,346.1343,8.881317,127.2194,344.8954,6.611323
115.1713,346.4553,8.728705,126.7898,345.2395,6.527915
115.1713,346.4553,8.728705,126.7898,345.2395,6.527915
115.0299,346.3134,8.69348,126.6578,345.1054,6.475114
114.8091,346.4615,8.6,126.4305,345.2689,6.413198
114.4781,345.872,8.65951,126.1347,344.6719,6.391484
114.4781,345.872,8.65951,126.1347,344.6719,6.391484
114.3142,346.0371,8.607103,125.9625,344.8439,6.374454
114.2028,346.0869,8.591539,125.8491,344.8947,6.374909
114.1277,346.2294,8.592437,125.7662,345.034,6.40559
114.1277,346.2294,8.592437,125.7662,345.034,6.40559
114.1979,346.6994,8.582754,125.8093,345.5013,6.467103
114.3389,346.6063,8.655166,125.9539,345.3959,6.519056
114.3389,346.6063,8.655166,125.9539,345.3959,6.519056
114.5487,346.6051,8.755146,126.1621,345.3751,6.617272
114.5849,346.6013,8.794371,126.1978,345.3638,6.654994
114.6291,346.5004,8.847966,126.2469,345.2534,6.692276
114.6291,346.5004,8.847966,126.2469,345.2534,6.692276
114.7163,347.0396,8.778537,126.3047,345.8002,6.709085
114.7163,347.0396,8.778539,126.3047,345.8002,6.709096
114.7163,347.0396,8.778539,126.3047,345.8002,6.709096
114.5388,347.06,8.84333,126.125,345.8076,6.777135
114.4325,347.1054,8.897372,126.0155,345.8414,6.839756
114.3934,347.3291,8.899755,125.9639,346.0621,6.877691
114.3934,347.3291,8.899755,125.9639,346.0621,6.877691
114.1483,347.1283,9.003239,125.7282,345.8431,6.948761
114.0838,347.1309,9.011189,125.6634,345.8441,6.95712
114.0838,347.1309,9.011189,125.6634,345.8441,6.95712
114.0701,347.0316,9.024916,125.6551,345.7432,6.955479
114.0563,346.9338,9.038531,125.6466,345.6437,6.953923
114.0559,346.9291,9.039143,125.6464,345.639,6.953807
114.0507,346.9279,9.040247,125.6413,345.6376,6.954724
114.0507,346.9279,9.040247,125.6413,345.6376,6.954724
114.0563,346.9338,9.038533,125.6466,345.6437,6.953923
114.0563,346.9338,9.038533,125.6466,345.6437,6.953923
114.0837,347.1309,9.011186,125.6634,345.8441,6.957123
114.0837,347.1309,9.011186,125.6634,345.8441,6.957123
