Yaw,Pitch,Roll
354.3574,357.0911,268.024
354.3547,357.0728,268.0238
354.3606,357.0573,268.0145
354.359,357.0832,268.0256
354.3492,357.098,268.0378
354.3522,357.0968,268.0534
354.3522,357.0968,268.0534
354.3522,357.0968,268.0534
354.3522,357.0968,268.0534
354.3522,357.0968,268.0534
354.3522,357.0968,268.0534
354.3522,357.0968,268.0534
354.3522,357.0968,268.0534
354.3522,357.0968,268.0534
354.3522,357.0968,268.0534
354.3522,357.0968,268.0534
354.3522,357.0968,268.0534
354.4361,357.0684,268.0987
354.4404,357.0792,268.0912
354.4226,357.098,268.1178
354.4055,357.1024,268.1137
354.3825,357.1023,268.1174
354.3714,357.097,268.1174
354.3482,357.0894,268.1377
354.335,357.0831,268.152
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
354.3249,357.0802,268.1563
348.4333,356.5448,269.3932
347.0403,356.4822,269.8246
346.3814,356.4456,270.0269
345.0649,356.3277,270.448
344.3876,356.2483,270.6641
342.9723,356.0905,271.1204
342.2415,356.0286,271.3571
340.6826,355.9015,271.8458
339.8757,355.8301,272.1108
339.0354,355.7869,272.4006
337.193,355.6216,273.0352
336.185,355.5863,273.3714
334.052,355.4669,274.0928
332.8803,355.4241,274.4684
329.2634,355.5095,275.5704
328.0636,355.5686,275.9111
326.9076,355.6461,276.2384
325.8211,355.6767,276.5213
324.7947,355.7173,276.8148
322.9589,355.7661,277.3434
322.1819,355.7842,277.5736
320.3286,355.8147,278.1989
319.885,355.7878,278.4088
319.5152,355.7394,278.6052
319.2182,355.6862,278.783
318.7306,355.6563,279.1062
318.5577,355.6693,279.2473
318.4055,355.676,279.3764
318.2004,355.6991,279.5742
318.1216,355.7181,279.6452
317.9986,355.6984,279.8184
317.99,355.653,279.8489
317.99,355.653,279.8489
317.9794,355.6129,279.8828
318.006,355.6014,279.8495
318.0869,355.5912,279.7414
318.0869,355.5912,279.7414
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
318.1253,355.5856,279.6747
322.0828,355.8394,276.9456
322.346,355.8712,276.765
322.7922,355.8428,276.5234
323.0204,355.8202,276.3857
323.2559,355.7881,276.2521
323.7283,355.7314,275.9728
323.9584,355.7024,275.8399
324.4182,355.6469,275.5766
324.6683,355.6108,275.4384
325.174,355.5755,275.1803
325.4272,355.5694,275.0659
325.6739,355.5622,274.9521
326.1595,355.5861,274.7421
326.4193,355.61,274.6421
326.9423,355.6131,274.4794
327.2099,355.6133,274.4119
327.4973,355.6035,274.3356
328.0527,355.5893,274.1724
328.3195,355.5862,274.0921
328.8545,355.5632,273.9229
329.1231,355.5639,273.8374
329.7678,355.5081,273.5997
330.1167,355.4792,273.4637
330.7654,355.4707,273.1938
331.0688,355.4733,273.0618
331.6854,355.4943,272.8041
332.0104,355.506,272.6768
332.3222,355.5136,272.5416
332.8783,355.5453,272.31
333.1426,355.5794,272.2062
333.681,355.6365,272.0077
333.9408,355.6413,271.9081
334.1993,355.672,271.8276
334.6414,355.7254,271.6911
334.8512,355.7395,271.6447
335.2584,355.7561,271.5647
335.4397,355.768,271.5277
335.806,355.7854,271.4468
335.9712,355.7838,271.4121
336.2573,355.7909,271.3343
336.3916,355.7884,271.2955
336.6862,355.7641,271.2121
336.8373,355.7526,271.1624
337.0049,355.7448,271.0975
337.3923,355.7315,270.9312
337.5876,355.7374,270.8374
