Yaw,Pitch,Roll
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
354.0371,1.289237,274.0309
349.1083,359.6526,275.1884
348.7772,359.5199,275.2727
348.1041,359.338,275.4647
347.766,359.2602,275.5833
347.4486,359.1814,275.6907
346.8359,359.0478,275.8828
346.5576,358.9737,276.0026
346.023,358.8507,276.2749
345.7835,358.7833,276.3988
345.3289,358.6707,276.5807
345.1422,358.6071,276.6548
344.8353,358.4969,276.8098
344.7047,358.4576,276.8918
344.5874,358.4343,276.9711
344.3517,358.3936,277.1244
344.2607,358.3647,277.1908
344.1181,358.3467,277.3291
344.0407,358.3579,277.4079
343.8828,358.355,277.575
343.8055,358.3519,277.6539
343.6373,358.3582,277.8348
343.5577,358.3577,277.9337
343.4649,358.3699,278.0228
343.2764,358.361,278.1898
343.1761,358.3576,278.2673
343.0027,358.3374,278.3642
342.9234,358.3407,278.3896
342.8326,358.3744,278.431
342.8326,358.3744,278.431
342.8326,358.3744,278.431
342.3733,358.3655,278.6667
342.2865,358.365,278.6945
342.1585,358.3568,278.8106
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
342.103,358.3287,278.8549
