H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.263557,1.139178,0.007581033,0.01456794,-0.01186129,-0.6720542,0.7402638
-1.263557,1.139178,0.007581033,0.01456794,-0.01186129,-0.6720542,0.7402638
-1.263557,1.139178,0.007581033,0.01456794,-0.01186129,-0.6720542,0.7402638
-1.263557,1.139178,0.007581033,0.01456794,-0.01186129,-0.6720542,0.7402638
-1.263557,1.139178,0.007581033,0.01456794,-0.01186129,-0.6720542,0.7402638
-1.263557,1.139178,0.007581033,0.01456794,-0.01186129,-0.6720542,0.7402638
-1.263557,1.139178,0.007581033,0.01456794,-0.01186129,-0.6720542,0.7402638
-1.263557,1.139178,0.007581033,0.01456794,-0.01186129,-0.6720542,0.7402638
-1.263557,1.139178,0.007581033,0.01456794,-0.01186129,-0.6720542,0.7402638
-1.263557,1.139178,0.007581033,0.01456794,-0.01186129,-0.6720542,0.7402638
-1.263557,1.139178,0.007581033,0.01456794,-0.01186129,-0.6720542,0.7402638
-1.263557,1.139178,0.007581033,0.01456794,-0.01186129,-0.6720542,0.7402638
-1.263557,1.139178,0.007581033,0.01456794,-0.01186129,-0.6720542,0.7402638
-1.263557,1.139178,0.007581033,0.01456794,-0.01186129,-0.6720542,0.7402638
-1.26178,1.139092,0.008936591,0.03898191,-0.05669937,-0.6638689,0.7446769
-1.261038,1.138956,0.009323142,0.04599768,-0.069626,-0.6603001,0.7463514
-1.260769,1.13898,0.009309337,0.05027866,-0.07569656,-0.6585668,0.7470154
-1.260769,1.13898,0.009309337,0.05027866,-0.07569656,-0.6585668,0.7470154
-1.259951,1.139135,0.0105068,0.06546462,-0.1039832,-0.6511538,0.7489331
-1.259951,1.139135,0.0105068,0.06546462,-0.1039832,-0.6511538,0.7489331
-1.259854,1.139184,0.01074332,0.0697664,-0.1112976,-0.6492746,0.7491249
-1.2595,1.139299,0.01099635,0.07946014,-0.1265521,-0.6451652,0.7492881
-1.259484,1.139463,0.01203669,0.08767685,-0.1437943,-0.6410769,0.7487699
-1.259533,1.139632,0.01281422,0.09682786,-0.1612491,-0.6368895,0.7476597
-1.259533,1.139632,0.01281422,0.09682786,-0.1612491,-0.6368895,0.7476597
-1.25948,1.139733,0.01354373,0.1067248,-0.1790486,-0.6320878,0.7463355
-1.259606,1.139772,0.01403695,0.1112773,-0.1881702,-0.6298202,0.7453429
-1.259774,1.139806,0.01446851,0.1160339,-0.1970451,-0.627631,0.7441699
-1.259955,1.139897,0.01509304,0.1262189,-0.2144329,-0.6228639,0.7417061
-1.260137,1.140164,0.01599178,0.1359357,-0.2318537,-0.6174583,0.7392637
-1.260252,1.140369,0.01672366,0.1460331,-0.2487024,-0.611761,0.7365936
-1.260252,1.140369,0.01672366,0.1460331,-0.2487024,-0.611761,0.7365936
-1.26073,1.140666,0.0181369,0.1597359,-0.2736856,-0.603489,0.7316979
-1.26073,1.140666,0.0181369,0.1597359,-0.2736856,-0.603489,0.7316979
-1.261055,1.14083,0.01883665,0.168335,-0.2884437,-0.5983105,0.7283463
-1.261169,1.140915,0.01923553,0.1722311,-0.2950851,-0.595805,0.7268272
-1.26158,1.141258,0.02045267,0.1826274,-0.3133283,-0.5885206,0.7225761
-1.26158,1.141258,0.02045267,0.1826274,-0.3133283,-0.5885206,0.7225761
-1.261871,1.141387,0.02085551,0.1853357,-0.3186038,-0.5866799,0.721075
-1.262311,1.141496,0.02144898,0.1909328,-0.3276852,-0.5830135,0.718514
-1.262376,1.141582,0.02163305,0.1939498,-0.3315913,-0.5810398,0.7175121
-1.262665,1.141793,0.0221977,0.1985231,-0.3384868,-0.5777591,0.7156883
-1.262977,1.142004,0.02273463,0.2015333,-0.3431062,-0.5754995,0.7144669
-1.262977,1.142004,0.02273463,0.2015333,-0.3431062,-0.5754995,0.7144669
-1.263165,1.14242,0.02278381,0.2048013,-0.3445257,-0.5746622,0.7135278
-1.263519,1.142564,0.02300435,0.206178,-0.3449302,-0.5740613,0.7134196
-1.263654,1.142577,0.02310345,0.2073661,-0.3442362,-0.5738666,0.713567
-1.263654,1.142577,0.02310345,0.2073661,-0.3442362,-0.5738666,0.713567
-1.264026,1.142639,0.02335463,0.2076325,-0.3419567,-0.5745852,0.7140073
-1.264026,1.142639,0.02335463,0.2076325,-0.3419567,-0.5745852,0.7140073
-1.262949,1.144817,0.02187486,0.2106138,-0.3379371,-0.575839,0.7140379
-1.262949,1.144817,0.02187486,0.2106138,-0.3379371,-0.575839,0.7140379
-1.265231,1.144663,0.02035983,0.2052969,-0.339692,-0.5680636,0.7209483
-1.262878,1.146591,0.01872392,0.2170265,-0.3323733,-0.5786415,0.7124617
-1.261765,1.141096,0.02096493,0.2175203,-0.3323675,-0.5770047,0.7136403
-1.26026,1.140227,0.0232069,0.2129763,-0.335029,-0.5704548,0.719012
-1.259828,1.139824,0.02444229,0.2112364,-0.3357315,-0.5693399,0.7200804
-1.261481,1.138504,0.02417639,0.2107487,-0.3343695,-0.5743715,0.716854
-1.261481,1.138504,0.02417639,0.2107487,-0.3343695,-0.5743715,0.716854
-1.262185,1.138038,0.02407665,0.2094544,-0.3315006,-0.5800542,0.7139843
