L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
84.1312,351.7837,4.108382,93.94229,351.1757,3.273317
84.1312,351.7837,4.108382,93.94229,351.1757,3.273317
83.77679,351.4122,4.148265,93.51718,350.8026,3.257191
84.40683,351.36,4.162366,94.06427,350.7563,3.263295
84.11856,352.0676,4.083527,93.62436,351.4736,3.288523
84.11856,352.0676,4.083527,93.62436,351.4736,3.288523
84.46066,352.0387,4.101914,94.13912,351.4364,3.302402
84.38361,352.0229,4.112112,94.20557,351.412,3.309456
84.39676,352.0177,4.11319,94.21882,351.4067,3.30962
84.39676,352.0177,4.11319,94.21882,351.4067,3.30962
84.46968,351.8177,4.137442,94.25272,351.2073,3.304233
84.4847,351.8061,4.128196,94.26816,351.1974,3.293136
84.49041,351.8781,4.109905,94.23233,351.2736,3.285807
84.47476,351.7041,4.127964,93.99935,351.1082,3.278554
84.26096,351.7189,4.120733,93.84858,351.1197,3.273415
84.25919,351.7122,4.123888,93.84691,351.1126,3.275406
84.25919,351.7122,4.123888,93.84691,351.1126,3.275406
84.09248,351.1069,4.194735,93.76212,350.4977,3.256309
72.88254,347.7877,4.529166,82.21638,347.1538,3.092738
70.28057,344.6381,4.897939,80.14063,343.972,2.981654
70.28057,344.6381,4.897939,80.14063,343.972,2.981654
69.60487,344.7012,4.879481,79.73811,344.0102,2.977545
66.81902,344.2604,5.564818,76.95891,343.457,3.557232
66.81902,344.2604,5.564818,76.95891,343.457,3.557232
65.44682,343.8841,5.690042,75.6055,343.066,3.611361
64.00225,343.9361,5.697644,74.17742,343.1105,3.612362
63.42447,343.7398,5.70455,73.12988,342.9625,3.586552
63.42447,343.7398,5.70455,73.12988,342.9625,3.586552
61.519,343.0036,5.795126,71.26249,342.2222,3.545888
53.08839,338.9672,6.741971,63.70651,338.0404,3.785909
53.08839,338.9672,6.741971,63.70651,338.0404,3.785909
49.82741,337.8609,7.065075,60.67733,336.8791,3.886801
47.75684,337.1609,7.224483,58.66216,336.1637,3.900531
45.67838,336.5113,7.390652,56.63715,335.4971,3.929863
45.67838,336.5113,7.390652,56.63715,335.4971,3.929863
45.47305,335.9417,7.36236,56.05118,334.9999,3.822255
45.3758,335.9917,7.244912,55.89457,335.0685,3.700315
45.3758,335.9917,7.244912,55.89457,335.0685,3.700315
46.09453,337.0494,6.827388,56.38087,336.182,3.471898
46.09453,337.0494,6.827388,56.38087,336.182,3.471898
45.68152,336.6865,6.709859,55.99141,335.8442,3.27841
45.68152,336.6865,6.709859,55.99141,335.8442,3.27841
44.83905,337.3215,6.391871,55.16671,336.5103,3.044863
45.29652,338.2763,5.469181,55.36697,337.6146,2.32023
45.97599,339.7585,4.8701,56.1888,339.162,1.964394
45.97599,339.7585,4.8701,56.1888,339.162,1.964394
46.23215,340.3284,4.537987,56.2669,339.786,1.745862
46.45428,341.1822,4.130987,56.49086,340.6947,1.467379
46.45428,341.1822,4.130987,56.49086,340.6947,1.467379
46.14662,340.9506,4.041086,56.19776,340.4816,1.335773
46.76369,340.8091,3.94133,56.95772,340.3595,1.190383
47.50026,340.6713,3.814133,57.77807,340.2473,1.027571
47.50026,340.6713,3.814133,57.77807,340.2473,1.027571
48.64529,341.694,3.541478,58.87027,341.305,0.9208469
49.05723,341.6898,3.560794,59.28202,341.2977,0.9374468
49.05723,341.6898,3.560794,59.28202,341.2977,0.9374468
49.39039,341.6747,3.580314,59.56318,341.2784,0.9613776
50.23919,341.619,3.607042,60.41525,341.219,0.9773595
51.05945,341.7018,3.66137,61.42867,341.2886,1.008816
51.05945,341.7018,3.66137,61.42867,341.2886,1.008816
52.31049,341.5794,3.557425,62.48717,341.1886,0.9169177
58.97152,340.1701,2.643572,69.3317,339.984,359.7719
58.97152,340.1701,2.643572,69.3317,339.984,359.7719
69.41075,339.0452,1.162728,80.22342,339.188,358.0865
72.84242,338.7335,0.8354623,83.3386,338.9171,357.7732
75.18325,338.7032,0.6480638,85.67974,338.9191,357.5833
