L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
80.39864,349.6074,354.5752,90.84767,350.6913,353.2848
80.39864,349.6074,354.5752,90.84767,350.6913,353.2848
79.09243,349.7143,354.7205,90.12165,350.8293,353.373
79.09243,349.7143,354.7205,90.12165,350.8293,353.373
79.04104,349.9379,354.7042,89.68739,351.0049,353.4304
79.25401,349.9574,354.6766,89.69554,351.006,353.4295
79.25401,349.9574,354.6766,89.69554,351.006,353.4295
79.22545,350.079,354.6991,89.66397,351.1216,353.4739
79.22545,350.079,354.6991,89.66397,351.1216,353.4739
79.02618,349.9009,354.7594,89.67216,350.9583,353.4778
79.02991,349.8557,354.7748,89.67757,350.911,353.4845
79.09375,349.3451,354.8107,89.76179,350.4023,353.4422
79.09375,349.3451,354.8107,89.76179,350.4023,353.4422
79.57075,348.9373,354.7924,90.24993,350.0089,353.3669
79.57075,348.9373,354.7924,90.24993,350.0089,353.3669
79.56834,348.9391,354.7946,90.2476,350.0101,353.3696
79.11652,348.8983,354.854,89.59894,349.9297,353.4419
79.11652,348.8983,354.854,89.59894,349.9297,353.4419
79.09628,349.1243,354.8341,89.57021,350.1557,353.4555
79.09628,349.1243,354.8341,89.57021,350.1557,353.4555
79.31751,349.1443,354.8049,89.78949,350.183,353.431
79.29694,349.3703,354.7849,89.76089,350.409,353.4445
79.29694,349.3703,354.7849,89.76089,350.409,353.4445
78.63392,349.3109,354.8725,89.1037,350.3279,353.5184
78.59362,349.763,354.8322,89.04685,350.7799,353.5451
78.95013,349.7639,354.6507,89.79362,350.8657,353.3236
78.95013,349.7639,354.6507,89.79362,350.8657,353.3236
78.96178,349.7606,354.6576,89.80553,350.8613,353.3297
78.99505,349.7369,354.6424,89.83875,350.8408,353.3104
78.99505,349.7369,354.6424,89.83875,350.8408,353.3104
79.44514,349.805,354.5903,89.88935,350.8716,353.3169
79.17416,350.474,354.5519,89.39027,351.5081,353.3993
79.17416,350.474,354.5519,89.39027,351.5081,353.3993
79.15377,350.8859,354.5329,89.76504,351.9691,353.3931
79.14186,350.8645,354.5463,89.75402,351.9456,353.4022
79.1334,350.8637,354.5474,89.54183,351.9186,353.4262
79.1334,350.8637,354.5474,89.54183,351.9186,353.4262
78.98571,350.1671,354.6366,89.62152,351.2402,353.3882
78.89635,349.8399,354.7026,89.34327,350.8813,353.4241
78.60944,350.0437,354.7154,89.04993,351.0771,353.4652
78.60944,350.0437,354.7154,89.04993,351.0771,353.4652
73.1313,354.789,354.9272,83.87305,355.6934,354.2821
