L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
4.586986,0.7555546,2.064308,14.89128,0.303095,2.410898
4.586986,0.7555546,2.064308,14.89128,0.303095,2.410898
4.586986,0.7555546,2.064308,14.89128,0.303095,2.410898
9.919656,357.784,2.076928,20.44102,357.4394,1.99357
9.919656,357.784,2.076928,20.44102,357.4394,1.99357
9.919656,357.784,2.076928,20.44102,357.4394,1.99357
9.814859,357.4341,2.063749,20.71055,357.0862,1.903589
10.08912,357.3311,2.135252,20.81021,356.9781,1.965591
10.09755,357.5584,2.111017,20.81626,357.2068,1.973979
10.09755,357.5584,2.111017,20.81626,357.2068,1.973979
10.09779,357.5591,2.110934,20.81192,357.2076,1.974272
10.06339,357.6129,2.135525,20.77419,357.257,1.998622
10.06339,357.6129,2.135525,20.77419,357.257,1.998622
10.06652,357.5003,2.076704,20.77681,357.1573,1.919942
10.10359,357.3852,2.083656,20.81492,357.0429,1.905356
10.08754,357.2969,2.079862,20.61087,356.9609,1.898211
10.08754,357.2969,2.079862,20.61087,356.9609,1.898211
10.36928,357.502,2.005141,20.88699,357.1796,1.853677
9.772136,357.4507,2.032906,20.66421,357.1084,1.843632
9.772136,357.4507,2.032906,20.66421,357.1084,1.843632
9.780329,357.4294,2.031536,20.67413,357.0877,1.838147
9.780329,357.4294,2.031536,20.67413,357.0877,1.838147
5.549261,351.1909,2.97512,16.2231,350.7268,1.892406
4.440718,344.0281,3.854645,15.40935,343.5114,1.673526
4.440718,344.0281,3.854645,15.40935,343.5114,1.673526
4.48241,343.0943,4.025181,15.50507,342.5636,1.655157
4.179051,341.8183,4.335742,15.64756,341.2409,1.651251
4.209352,340.9879,4.449848,15.16198,340.4223,1.662515
4.209352,340.9879,4.449848,15.16198,340.4223,1.662515
4.30615,340.0463,4.598199,15.32364,339.4713,1.617675
4.756221,338.5516,4.909935,15.88961,337.9499,1.574153
4.756221,338.5516,4.909935,15.88961,337.9499,1.574153
5.376431,336.0028,5.165008,16.72194,335.4038,1.28378
6.894341,333.8359,5.3038,18.86904,333.2557,0.8287764
6.894341,333.8359,5.3038,18.86904,333.2557,0.8287764
8.366156,326.7589,6.193145,21.19704,326.1767,0.1464835
8.830499,323.9595,6.750534,22.10899,323.3461,359.9196
9.196426,322.4405,6.843316,22.7447,321.8512,359.567
9.196426,322.4405,6.843316,22.7447,321.8512,359.567
8.971206,320.9985,7.208817,22.5654,320.3783,359.5839
9.493989,318.9276,7.740741,23.53291,318.2709,359.3512
10.00941,313.559,8.83885,25.39309,312.8769,358.5172
10.00941,313.559,8.83885,25.39309,312.8769,358.5172
12.8226,307.5276,8.262318,30.48418,307.2113,355.2966
13.40083,305.1951,8.43054,32.06563,304.9639,354.2231
13.40083,305.1951,8.43054,32.06563,304.9639,354.2231
14.00617,301.2641,8.742477,34.67057,301.1958,352.2477
14.56361,300.103,8.662328,35.92241,300.1273,351.359
14.69245,297.3757,9.266977,38.32571,297.5248,349.4936
14.69245,297.3757,9.266977,38.32571,297.5248,349.4936
15.99924,294.6022,8.037729,41.55114,295.2027,345.9482
16.02738,292.6577,8.433941,43.52682,293.3891,344.2021
15.96289,286.6514,9.475329,52.71566,288.1722,335.7286
15.96289,286.6514,9.475329,52.71566,288.1722,335.7286
16.5219,285.0101,9.36651,56.46294,286.9036,332.2751
16.17335,283.5077,9.98662,59.74953,285.6807,329.1144
16.17335,283.5077,9.98662,59.74953,285.6807,329.1144
19.5545,282.4908,7.10339,64.17745,285.3434,325.0072
19.74526,280.9485,7.009274,68.56129,284.2984,320.5625
19.74526,280.9485,7.009274,68.56129,284.2984,320.5625
19.40142,279.1969,7.221797,74.00832,283.1926,314.8253
20.98199,278.0497,5.463694,78.64694,282.7787,309.9088
20.93186,274.9053,5.890498,92.4793,281.4659,296.2828
20.93186,274.9053,5.890498,92.4793,281.4659,296.2828
20.58468,273.5215,6.31322,99.22588,281.0793,289.4797
21.13323,272.0408,5.845099,106.8491,280.8668,281.7932
21.13323,272.0408,5.845099,106.8491,280.8668,281.7932
20.06651,271.1043,6.789408,111.5652,280.7222,276.8246
6.897726,271.1559,19.79501,111.3024,280.4566,276.8761
345.0647,270.4989,41.68546,115.2367,280.4827,272.9254
152.589,270.5443,234.5459,119.1579,281.3842,269.3834
