N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.04919373,1.231647,0.02473918,0.6084805,-0.474468,-0.4720752,0.4263527
0.04919373,1.231647,0.02473918,0.6084805,-0.474468,-0.4720752,0.4263527
0.04933386,1.231586,0.02555978,0.6070727,-0.4824025,-0.4639225,0.4283999
0.04933386,1.231586,0.02555978,0.6070727,-0.4824025,-0.4639225,0.4283999
0.04933514,1.23163,0.02574173,0.606591,-0.4848615,-0.4614676,0.4289573
0.04940502,1.231714,0.02599826,0.6057396,-0.4893423,-0.4567965,0.4300705
0.04940671,1.231735,0.0260573,0.6052207,-0.4914709,-0.4546604,0.4306369
0.04943773,1.23181,0.02602068,0.6041058,-0.4951408,-0.4509164,0.4319332
0.04958306,1.231915,0.02603155,0.6030922,-0.4982305,-0.4473197,0.4335337
0.04963506,1.231978,0.02600995,0.6025736,-0.4995652,-0.4456955,0.4343907
0.04968522,1.232034,0.02597952,0.6020355,-0.500757,-0.4442704,0.4352235
0.04962977,1.232175,0.02578187,0.5999498,-0.5036711,-0.4411353,0.4379216
0.04964192,1.23226,0.02568752,0.5993454,-0.5043034,-0.4402221,0.4389394
0.04963657,1.232303,0.02562115,0.5986734,-0.5050117,-0.4393655,0.4398992
0.04969773,1.232379,0.02550879,0.5981137,-0.5056472,-0.4385312,0.4407623
0.04974924,1.232423,0.02532184,0.5971353,-0.5066476,-0.4370492,0.4424089
0.04968503,1.232482,0.02511805,0.5963779,-0.5076327,-0.4358809,0.4434527
0.04968503,1.232482,0.02511805,0.5963779,-0.5076327,-0.4358809,0.4434527
0.04958669,1.232499,0.02492198,0.5956379,-0.5084738,-0.4351661,0.4441851
0.04959457,1.232509,0.02484983,0.5949584,-0.5089145,-0.4344985,0.4452435
0.04960596,1.23253,0.02485284,0.5946559,-0.5090798,-0.4341496,0.4457986
0.04943299,1.232616,0.0247623,0.5940865,-0.5096728,-0.4336061,0.4464086
0.04943299,1.232616,0.0247623,0.5940865,-0.5096728,-0.4336061,0.4464086
0.04923908,1.232813,0.02452016,0.593562,-0.5105073,-0.4326042,0.4471242
0.04923908,1.232813,0.02452016,0.593562,-0.5105073,-0.4326042,0.4471242
0.04924428,1.232856,0.02449679,0.5935748,-0.5105074,-0.4323655,0.447338
0.04930079,1.232863,0.02467352,0.5937546,-0.5107772,-0.4315201,0.4476076
0.04929297,1.232836,0.02473524,0.5938518,-0.5109389,-0.4311617,0.4476395
0.04927071,1.232765,0.02483663,0.5939217,-0.5111316,-0.4306846,0.4477861
0.04915703,1.232827,0.02475029,0.5936427,-0.5110528,-0.4309561,0.4479847
0.04915703,1.232827,0.02475029,0.5936427,-0.5110528,-0.4309561,0.4479847
0.04918646,1.232892,0.02471948,0.5933785,-0.5107278,-0.4313948,0.4482829
0.04916526,1.232907,0.02468607,0.5932109,-0.5104469,-0.4318345,0.4484014
0.04902314,1.232864,0.0246743,0.5923386,-0.5099943,-0.4331927,0.4487595
0.04896424,1.232868,0.02468675,0.5917639,-0.5097968,-0.433949,0.4490113
0.04891931,1.232882,0.02470756,0.5910977,-0.5094738,-0.4348254,0.4494072
0.04878041,1.23289,0.02468741,0.589617,-0.5088593,-0.436945,0.4499924
0.04867198,1.232852,0.02461421,0.5887377,-0.5083967,-0.4382262,0.4504204
0.0486631,1.232877,0.0244993,0.5878819,-0.5077869,-0.4395182,0.450967
0.04871523,1.232996,0.02430922,0.5860484,-0.5065067,-0.4420057,0.4523596
0.04855321,1.232942,0.02434629,0.5838519,-0.5053878,-0.4446147,0.4538919
0.04843436,1.2329,0.02439302,0.5825638,-0.5048484,-0.4460402,0.454748
0.04828973,1.232885,0.02443305,0.5811709,-0.5042683,-0.4476037,0.4556367
0.04804374,1.232877,0.02453658,0.5771893,-0.5020179,-0.4520828,0.4587503
0.04804374,1.232877,0.02453658,0.5771893,-0.5020179,-0.4520828,0.4587503
0.04775679,1.232867,0.02443308,0.5745671,-0.5005385,-0.4553841,0.4603904
0.04762738,1.232922,0.02433324,0.5731851,-0.4997914,-0.4570934,0.4612299
0.04766427,1.23304,0.02422807,0.5709282,-0.4979917,-0.4598199,0.4632613
0.0475137,1.233001,0.02418876,0.5689158,-0.4967638,-0.4624555,0.4644302
0.0475137,1.233001,0.02418876,0.5689158,-0.4967638,-0.4624555,0.4644302
0.04714112,1.232914,0.02420333,0.5652707,-0.4947562,-0.4670966,0.4663756
0.04708536,1.2329,0.02423936,0.5640162,-0.4939693,-0.4685292,0.4672907
0.04708536,1.2329,0.02423936,0.5640162,-0.4939693,-0.4685292,0.4672907
0.04673889,1.232844,0.02422279,0.5613357,-0.4925942,-0.4717464,0.4687307
0.04653518,1.232904,0.02407256,0.5599987,-0.4918222,-0.4734401,0.4694327
0.04595388,1.232968,0.02373141,0.5550465,-0.4889103,-0.479612,0.472083
0.04595388,1.232968,0.02373141,0.5550465,-0.4889103,-0.479612,0.472083
0.0458283,1.232956,0.02364683,0.553749,-0.4881021,-0.4812899,0.4727351
0.04553695,1.23283,0.02363929,0.5509035,-0.4862,-0.4848118,0.474418
0.04547198,1.232716,0.02368829,0.548507,-0.4843637,-0.4875792,0.4762336
0.04547198,1.232716,0.02368829,0.548507,-0.4843637,-0.4875792,0.4762336
0.04511681,1.232733,0.02337742,0.5445216,-0.4819756,-0.492409,0.4782564
0.04511681,1.232733,0.02337742,0.5445216,-0.4819756,-0.492409,0.4782564
0.04465745,1.232873,0.02323031,0.5411987,-0.4803517,-0.4960558,0.4798905
0.04428677,1.232951,0.02319911,0.5379477,-0.4785648,-0.499573,0.4816793
0.04428677,1.232951,0.02319911,0.5379477,-0.4785648,-0.499573,0.4816793
0.04355392,1.232936,0.02298442,0.5327965,-0.4751725,-0.5055524,0.4845161
0.04355392,1.232936,0.02298442,0.5327965,-0.4751725,-0.5055524,0.4845161
0.04322563,1.232865,0.02289748,0.5295841,-0.4728384,-0.5092187,0.4864781
0.04306218,1.232816,0.02286938,0.5280271,-0.4717408,-0.5109988,0.4873687
0.04278751,1.232833,0.02257928,0.5250452,-0.4695625,-0.514475,0.4890338
0.04242706,1.232879,0.0224309,0.5219449,-0.4675206,-0.5180061,0.4905789
0.0422537,1.232989,0.02226633,0.5206401,-0.4663141,-0.5198193,0.4911955
0.04218084,1.232936,0.02228034,0.5193131,-0.4653423,-0.5211974,0.4920608
0.04190052,1.232764,0.02231416,0.5168371,-0.4636995,-0.5241536,0.4930775
0.04147173,1.232747,0.02214989,0.5143874,-0.4620607,-0.5274459,0.4936663
0.04117218,1.232756,0.02208892,0.5119924,-0.4603328,-0.5303816,0.494624
0.04117218,1.232756,0.02208892,0.5119924,-0.4603328,-0.5303816,0.494624
0.04098929,1.232813,0.02197275,0.5107287,-0.4595381,-0.5318552,0.495087
0.0409444,1.232865,0.0218527,0.5096579,-0.4587946,-0.5330634,0.4955803
0.04030326,1.232863,0.02158862,0.5062706,-0.4568939,-0.5373877,0.4961377
0.04014514,1.232818,0.02158111,0.5051481,-0.4562244,-0.5387462,0.4964246
0.04001016,1.232785,0.02164215,0.5040402,-0.4555582,-0.5399913,0.4968095
0.03977049,1.23271,0.02179632,0.5018957,-0.4544286,-0.5422864,0.4975147
0.03948236,1.232668,0.02185434,0.4997613,-0.4533529,-0.5447505,0.4979526
0.03935783,1.232686,0.02181882,0.4986959,-0.4527135,-0.5460266,0.4982046
0.03935783,1.232686,0.02181882,0.4986959,-0.4527135,-0.5460266,0.4982046
0.03918214,1.232772,0.02162537,0.4966727,-0.4513652,-0.5485178,0.4987122
0.0389076,1.232725,0.02156392,0.4945959,-0.4498809,-0.5513232,0.4990239
0.03855181,1.232683,0.0214012,0.4923742,-0.4480177,-0.5545534,0.4993179
0.0383798,1.232643,0.02137074,0.4912641,-0.4469981,-0.556108,0.4995961
0.03827506,1.232635,0.02133641,0.4895451,-0.4451787,-0.5586414,0.5000812
0.03813458,1.232641,0.02130958,0.4886838,-0.4444894,-0.5599381,0.5000867
0.03813458,1.232641,0.02130958,0.4886838,-0.4444894,-0.5599381,0.5000867
0.03784508,1.232693,0.02117544,0.4869877,-0.4431245,-0.5624892,0.5000898
0.03777356,1.232711,0.02107269,0.485783,-0.4417382,-0.564541,0.5001756
0.03766391,1.232711,0.02102596,0.4851821,-0.4411175,-0.5656341,0.5000718
0.03737879,1.232658,0.02094227,0.4837746,-0.439936,-0.5680085,0.4997846
0.03728136,1.232596,0.02087924,0.4830906,-0.4392003,-0.5691658,0.4997768
0.03694472,1.232501,0.02090245,0.4814194,-0.4379166,-0.5715439,0.4998019
