N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.0237552,1.229733,0.01724496,0.4248394,-0.3880972,-0.6063987,0.548792
0.02371157,1.22962,0.01781538,0.4209014,-0.3873626,-0.606868,0.5518184
0.02371157,1.22962,0.01781538,0.4209014,-0.3873626,-0.606868,0.5518184
0.02388144,1.229432,0.01876703,0.4142227,-0.3858892,-0.6069961,0.5577319
0.02403759,1.229377,0.01920012,0.4113773,-0.3853474,-0.606715,0.5605114
0.02447377,1.229213,0.02011305,0.4062078,-0.3846241,-0.6055661,0.5659941
0.02493076,1.229012,0.02091449,0.4016882,-0.3840579,-0.604213,0.5710279
0.02512993,1.228953,0.02124467,0.3997652,-0.3837657,-0.6034625,0.5733626
0.02503997,1.231167,0.02093157,0.3988032,-0.3828599,-0.6037546,0.5743298
0.02511372,1.231398,0.02108145,0.3973674,-0.3826032,-0.6031795,0.5760975
0.02561268,1.231528,0.02182809,0.393531,-0.3820384,-0.6003933,0.5819863
0.02561268,1.231528,0.02182809,0.393531,-0.3820384,-0.6003933,0.5819863
0.0255156,1.231454,0.02214503,0.3926568,-0.3822348,-0.5998431,0.5830142
0.02558787,1.231424,0.02218881,0.3920286,-0.3823107,-0.5987315,0.5845279
0.02560301,1.231425,0.02213666,0.391547,-0.3822061,-0.597848,0.5858219
0.025601,1.231407,0.02205461,0.3914908,-0.382208,-0.5974258,0.5862888
0.025601,1.231407,0.02205461,0.3914908,-0.382208,-0.5974258,0.5862888
0.02564272,1.231667,0.0217824,0.391899,-0.3825887,-0.5961359,0.5870801
0.02561828,1.231491,0.02174559,0.3920892,-0.3829179,-0.5955387,0.5873445
0.02566212,1.231497,0.02164614,0.3923704,-0.3830685,-0.5951723,0.58743
0.02575734,1.23156,0.02125835,0.3934658,-0.3831227,-0.5944404,0.5874031
0.02575734,1.23156,0.02125835,0.3934658,-0.3831227,-0.5944404,0.5874031
0.02592231,1.231469,0.02122608,0.394516,-0.3837671,-0.5932422,0.5874893
0.02595778,1.231481,0.02118289,0.3950674,-0.384144,-0.5926977,0.5874221
0.02585421,1.231542,0.02112955,0.3961381,-0.3848646,-0.591976,0.5869567
0.02595663,1.231513,0.02110776,0.3973142,-0.3855085,-0.5911445,0.5865773
0.0260736,1.231531,0.02116153,0.3978047,-0.3859686,-0.5905858,0.5865051
0.0260736,1.231531,0.02116153,0.3978047,-0.3859686,-0.5905858,0.5865051
0.02615135,1.231572,0.02126232,0.3988234,-0.3868993,-0.5897823,0.5860083
0.02615036,1.231561,0.02129331,0.3999542,-0.3876203,-0.5893421,0.5852035
0.02617081,1.231564,0.0212447,0.4005499,-0.3878467,-0.5892134,0.5847754
0.02633346,1.231557,0.02116698,0.4017576,-0.3881485,-0.5888402,0.5841222
0.02640807,1.231532,0.02118066,0.4023328,-0.3883054,-0.5886477,0.5838161
0.02659382,1.231534,0.02125809,0.4035269,-0.3885074,-0.588129,0.5833802
0.02659382,1.231534,0.02125809,0.4035269,-0.3885074,-0.588129,0.5833802
0.02679224,1.231535,0.02126339,0.4051148,-0.3886341,-0.587614,0.5827138
0.02679224,1.231535,0.02126339,0.4051148,-0.3886341,-0.587614,0.5827138
0.02679224,1.231535,0.02126339,0.4051148,-0.3886341,-0.587614,0.5827138
0.02679224,1.231535,0.02126339,0.4051148,-0.3886341,-0.587614,0.5827138
0.02685891,1.23165,0.02113864,0.4103739,-0.3896521,-0.585822,0.5801526
0.02685891,1.23165,0.02113864,0.4103739,-0.3896521,-0.585822,0.5801526
0.02685891,1.23165,0.02113864,0.4103739,-0.3896521,-0.585822,0.5801526
0.02685891,1.23165,0.02113864,0.4103739,-0.3896521,-0.585822,0.5801526
0.02685891,1.23165,0.02113864,0.4103739,-0.3896521,-0.585822,0.5801526
0.02685891,1.23165,0.02113864,0.4103739,-0.3896521,-0.585822,0.5801526
0.02685891,1.23165,0.02113864,0.4103739,-0.3896521,-0.585822,0.5801526
0.02685891,1.23165,0.02113864,0.4103739,-0.3896521,-0.585822,0.5801526
0.02685891,1.23165,0.02113864,0.4103739,-0.3896521,-0.585822,0.5801526
0.02685891,1.23165,0.02113864,0.4103739,-0.3896521,-0.585822,0.5801526
0.02685891,1.23165,0.02113864,0.4103739,-0.3896521,-0.585822,0.5801526
0.02685891,1.23165,0.02113864,0.4103739,-0.3896521,-0.585822,0.5801526
0.02685891,1.23165,0.02113864,0.4103739,-0.3896521,-0.585822,0.5801526
0.02930813,1.232262,0.02075934,0.4433918,-0.410495,-0.5602758,0.5665586
0.03002868,1.232112,0.02097374,0.4477224,-0.4139932,-0.555481,0.5653275
0.0302559,1.232133,0.02096501,0.4517271,-0.4171518,-0.5515433,0.5636728
0.03033459,1.232162,0.02094087,0.4536111,-0.4186588,-0.5496554,0.562886
0.03039873,1.232121,0.02084821,0.4555423,-0.420029,-0.5478733,0.5620425
0.03054445,1.232139,0.02057326,0.4594975,-0.4223424,-0.5443889,0.5604727
0.03066339,1.23221,0.020421,0.4616957,-0.4235255,-0.5425122,0.5595925
0.03082302,1.232368,0.02018672,0.4659113,-0.4259045,-0.5387058,0.5579678
0.03102902,1.232447,0.01996672,0.4700876,-0.4281083,-0.5349246,0.5564141
