H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.1362266,1.177221,0.0468156,-0.01440343,-0.02114832,-0.01994544,0.9994736
0.1367939,1.177562,0.04634198,-0.01611184,-0.01774096,-0.01999702,0.9995128
0.1380965,1.178234,0.04530122,-0.01934353,-0.01126761,-0.01979696,0.9995534
0.1387253,1.178601,0.04479597,-0.02080505,-0.008295419,-0.01967848,0.9995555
0.1393066,1.178946,0.04430605,-0.02233772,-0.005620172,-0.01961801,0.9995422
0.1398576,1.17927,0.04379287,-0.0238314,-0.003060012,-0.0198075,0.9995151
0.1408519,1.179975,0.04278056,-0.02672312,0.001150108,-0.02010963,0.99944
0.1417538,1.180694,0.04189217,-0.02958241,0.004283923,-0.02078332,0.9993371
0.1421987,1.18102,0.04149387,-0.03108173,0.005533643,-0.02107515,0.9992793
0.1430172,1.181691,0.04057489,-0.03400031,0.008806369,-0.021549,0.9991507
0.1435037,1.182097,0.04018487,-0.03548144,0.01022082,-0.02140953,0.9990887
0.1439522,1.182468,0.03981339,-0.03733339,0.01200579,-0.02157215,0.9989979
0.1448828,1.183269,0.03906151,-0.04098422,0.01556129,-0.0216548,0.9988039
0.1453545,1.1837,0.03868602,-0.04291138,0.01725277,-0.02156577,0.9986971
0.1462208,1.184421,0.03787818,-0.0466767,0.02074317,-0.02162801,0.9984604
0.1466795,1.184715,0.03740269,-0.04838502,0.02251205,-0.02172764,0.9983386
0.1474463,1.185307,0.03649881,-0.0515748,0.0259336,-0.02189544,0.9980922
0.1477944,1.185613,0.03614695,-0.05304392,0.02740356,-0.02225613,0.997968
0.1485844,1.186374,0.03539203,-0.0561074,0.03040793,-0.02275246,0.9977022
0.1489965,1.186754,0.03495129,-0.05801288,0.03214381,-0.02282029,0.9975372
0.1494156,1.187181,0.03456347,-0.06016691,0.03422333,-0.02290073,0.9973386
0.150581,1.188587,0.03374287,-0.06583536,0.03928649,-0.0227327,0.9967976
0.1513358,1.189599,0.0334436,-0.07001397,0.04249271,-0.02287892,0.9963779
0.1528781,1.191861,0.03260489,-0.08043265,0.05082368,-0.02303642,0.9951969
0.1537812,1.192877,0.03203408,-0.08608908,0.05548293,-0.0226209,0.9944842
0.1555263,1.194823,0.03059461,-0.09640105,0.06514054,-0.02112356,0.9929841
0.1564845,1.195761,0.02983776,-0.1009615,0.06998401,-0.02018445,0.9922205
0.1584613,1.197443,0.02806741,-0.1102483,0.07933883,-0.01825261,0.9905642
0.1593692,1.198134,0.02710163,-0.11463,0.08380774,-0.01756658,0.9897109
0.1602066,1.19888,0.02615787,-0.118625,0.08818454,-0.01717308,0.9888664
0.1619738,1.20039,0.02428948,-0.1261042,0.09623569,-0.01663966,0.9871978
0.1628539,1.201208,0.02337377,-0.129727,0.100347,-0.01600276,0.9863292
0.1646651,1.202481,0.02142181,-0.13685,0.1076977,-0.01457611,0.984612
0.1655127,1.203147,0.02057808,-0.1400976,0.1114904,-0.01382707,0.9837435
0.1670836,1.204311,0.01896779,-0.1464818,0.118874,-0.01372627,0.9819489
0.1678213,1.204659,0.0182148,-0.1491605,0.1222707,-0.014033,0.9811239
0.1684971,1.204966,0.01753033,-0.151283,0.125526,-0.01412982,0.9803861
0.1699955,1.205242,0.01654479,-0.1539325,0.1313874,-0.01477804,0.9791955
0.1707914,1.205065,0.01623469,-0.1539054,0.1341853,-0.01482965,0.9788194
0.1719142,1.204,0.01596299,-0.1499496,0.1394035,-0.01474574,0.9787055
0.1723908,1.203197,0.01596753,-0.1463937,0.1417221,-0.01472207,0.9789111
0.1732397,1.201159,0.01674919,-0.1362275,0.1462645,-0.01613188,0.979688
0.1737028,1.200129,0.01735873,-0.1303993,0.1479755,-0.01703076,0.9802088
0.1744464,1.197834,0.01893979,-0.1183416,0.1512807,-0.0169195,0.9812356
0.1747175,1.196756,0.01999593,-0.1120638,0.1525221,-0.01637264,0.9817895
0.1749568,1.195778,0.02113123,-0.106037,0.1536852,-0.01605416,0.9822827
0.1753579,1.193642,0.02379031,-0.09472431,0.155527,-0.01529759,0.9831606
0.1754716,1.192477,0.02515692,-0.08890196,0.1560427,-0.01447884,0.9836348
0.1754895,1.19029,0.02812581,-0.07706152,0.1561966,-0.01275012,0.9846327
0.175453,1.189174,0.02963509,-0.07136898,0.1557872,-0.01213567,0.9851342
0.1752863,1.186793,0.03265023,-0.06017201,0.1544825,-0.01130184,0.9860967
0.1751004,1.185599,0.03404097,-0.05477619,0.153536,-0.01105179,0.9865618
0.1748971,1.184358,0.03550172,-0.04964098,0.1526411,-0.01101085,0.9869727
0.1745719,1.182232,0.03807693,-0.03890296,0.1503772,-0.01008286,0.9878115
0.1743956,1.181252,0.03925425,-0.03367461,0.1493362,-0.009609449,0.9881662
0.1740129,1.179069,0.04137436,-0.02360773,0.1471104,-0.009096993,0.9887965
0.1737931,1.177917,0.04226714,-0.0184388,0.1462466,-0.009008189,0.9890353
0.1732931,1.175584,0.04401821,-0.00763229,0.1446999,-0.009040641,0.9894049
0.1731047,1.174352,0.04487994,-0.00223402,0.143505,-0.00882026,0.9896078
0.1728624,1.173107,0.0456872,0.003229152,0.142461,-0.008368145,0.9897598
0.1723868,1.170632,0.04722141,0.01418739,0.1404411,-0.007996187,0.9899551
0.1721747,1.169352,0.04807325,0.01945407,0.1396251,-0.00779325,0.9899827
0.1717766,1.166877,0.04974651,0.03010873,0.1379048,-0.00762394,0.9899584
0.1715633,1.165727,0.05067044,0.03529009,0.1370857,-0.007425176,0.9899025
0.1713782,1.164537,0.05156719,0.04027224,0.1363942,-0.007176708,0.9898097
0.1710991,1.162334,0.05355395,0.05025988,0.1350169,-0.006230942,0.9895481
0.1709873,1.161234,0.05463207,0.05486485,0.1344472,-0.005776767,0.9893839
0.170772,1.158834,0.05666224,0.06398863,0.1332356,-0.004671445,0.9890055
0.1705659,1.157638,0.05768392,0.06874587,0.1328528,-0.004314559,0.9887394
0.1702753,1.155265,0.05972909,0.07797909,0.1319897,-0.003483655,0.9881729
0.1701688,1.154114,0.06070879,0.0825328,0.1313759,-0.002862829,0.9878869
0.1698719,1.15187,0.06259724,0.09108136,0.1297796,-0.001042884,0.9873502
0.1695903,1.150908,0.06352015,0.09480868,0.1286801,-0.0003880907,0.9871436
0.1688562,1.149567,0.06533744,0.1004814,0.1253214,0.0004787787,0.9870146
0.1683045,1.14907,0.06624483,0.1021835,0.1222915,0.0007656981,0.9872197
0.1675264,1.148634,0.06712417,0.1036198,0.1184107,0.0006645628,0.9875431
0.1651296,1.148047,0.0687632,0.1048141,0.1064957,-0.001269666,0.9887725
0.1635953,1.147981,0.06960831,0.1046869,0.0985437,-0.002935711,0.9896066
0.1599404,1.148075,0.07113101,0.1030995,0.07949422,-0.007150767,0.9914636
0.1577273,1.148243,0.07171582,0.1017081,0.06770953,-0.009679601,0.9924602
0.1527003,1.148605,0.072407,0.09854871,0.04051181,-0.0147238,0.9941983
0.1500093,1.148771,0.07260319,0.0968421,0.02648514,-0.01850763,0.9947752
0.1447561,1.149324,0.07254063,0.09354246,-0.001252871,-0.02597773,0.9952756
0.1421856,1.149747,0.0721764,0.09168953,-0.01495951,-0.02919997,0.995247
0.1395387,1.150286,0.07183105,0.08973435,-0.02774812,-0.03246153,0.9950498
