N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.06397384,1.003259,-0.2521283,0.4029207,-0.1519605,-0.7886611,0.4388354
-0.06397384,1.003259,-0.2521283,0.4029207,-0.1519605,-0.7886611,0.4388354
-0.06397384,1.003259,-0.2521283,0.4029207,-0.1519605,-0.7886611,0.4388354
-0.06397384,1.003259,-0.2521283,0.4029207,-0.1519605,-0.7886611,0.4388354
-0.06368171,1.003168,-0.2526528,0.4020853,-0.151501,-0.7894,0.4384319
-0.06392363,1.003111,-0.2525913,0.4015119,-0.1518308,-0.7896197,0.4384476
-0.06392363,1.003111,-0.2525913,0.4015119,-0.1518308,-0.7896197,0.4384476
-0.06403624,1.00312,-0.2527721,0.4016076,-0.1519299,-0.789607,0.4383484
-0.06414242,1.003127,-0.2528243,0.4016317,-0.1522132,-0.7895688,0.4382969
-0.06414242,1.003127,-0.2528243,0.4016317,-0.1522132,-0.7895688,0.4382969
-0.06433184,1.00298,-0.2528257,0.40139,-0.1526284,-0.7894406,0.438605
-0.06425852,1.002989,-0.2529342,0.4016845,-0.1527947,-0.789076,0.4389335
-0.06421012,1.002962,-0.2529665,0.4019071,-0.1530463,-0.7888592,0.4390315
-0.06437981,1.002762,-0.252694,0.4017828,-0.1538822,-0.7886001,0.4393185
-0.06437981,1.002762,-0.252694,0.4017828,-0.1538822,-0.7886001,0.4393185
-0.06437545,1.002627,-0.2523732,0.4017704,-0.154624,-0.7880985,0.4399691
-0.06431649,1.002592,-0.2522994,0.4023327,-0.1550257,-0.7875944,0.4402164
-0.06427512,1.002474,-0.2522342,0.4030505,-0.1555465,-0.7870306,0.4403844
-0.06427512,1.002474,-0.2522342,0.4030505,-0.1555465,-0.7870306,0.4403844
-0.06422307,1.002445,-0.252328,0.404285,-0.1560642,-0.7863402,0.440303
-0.0641758,1.002454,-0.2525875,0.4071411,-0.1571404,-0.7849258,0.439812
-0.0641758,1.002454,-0.2525875,0.4071411,-0.1571404,-0.7849258,0.439812
-0.06345436,1.00258,-0.2532111,0.4132645,-0.1598711,-0.7818751,0.4385487
-0.06240889,1.002736,-0.253971,0.4228267,-0.1657063,-0.7769949,0.4359334
-0.06240889,1.002736,-0.253971,0.4228267,-0.1657063,-0.7769949,0.4359334
-0.06075856,1.002834,-0.2549106,0.4370534,-0.1755273,-0.7694257,0.431461
-0.05847587,1.002846,-0.2560223,0.4556652,-0.189539,-0.7591186,0.42448
-0.05640797,1.002266,-0.2568508,0.4760284,-0.2069847,-0.747057,0.4152832
-0.05640797,1.002266,-0.2568508,0.4760284,-0.2069847,-0.747057,0.4152832
-0.05399377,1.00212,-0.2578984,0.498749,-0.2250214,-0.7330864,0.4039792
-0.05149134,1.001903,-0.2589106,0.5224833,-0.2431283,-0.7177929,0.3907343
-0.04942186,1.001364,-0.2595878,0.5454443,-0.2610971,-0.7019001,0.376371
-0.04942186,1.001364,-0.2595878,0.5454443,-0.2610971,-0.7019001,0.376371
-0.04757973,1.001241,-0.2604139,0.5672204,-0.2766827,-0.6863945,0.3613452
-0.04548901,1.000886,-0.2607721,0.5870793,-0.2901641,-0.6710643,0.347585
-0.0433658,1.000481,-0.260862,0.6051384,-0.3019043,-0.656123,0.3349088
-0.0433658,1.000481,-0.260862,0.6051384,-0.3019043,-0.656123,0.3349088
-0.04238827,1.000204,-0.2608152,0.6186883,-0.3109556,-0.6445966,0.3240783
-0.04238827,1.000204,-0.2608152,0.6186883,-0.3109556,-0.6445966,0.3240783
-0.04152779,1.000136,-0.2606055,0.6296787,-0.3163154,-0.6351451,0.3162911
-0.04113721,1.00062,-0.2611482,0.6348884,-0.3169989,-0.6314662,0.3125364
-0.04093243,1.001083,-0.2614653,0.6432057,-0.3183935,-0.6254617,0.3061204
-0.04110888,1.001458,-0.2613869,0.6488093,-0.3194353,-0.6211064,0.3020502
-0.04139343,1.002103,-0.2615125,0.6534401,-0.3183944,-0.6179315,0.2996695
-0.04139343,1.002103,-0.2615125,0.6534401,-0.3183944,-0.6179315,0.2996695
-0.0412039,1.002211,-0.2611674,0.6574376,-0.3169735,-0.6146464,0.2991879
-0.04145893,1.001845,-0.2606439,0.6596521,-0.3160697,-0.6123317,0.3000151
-0.04194349,1.001793,-0.2604113,0.6611382,-0.3146777,-0.6109919,0.3009375
-0.04194349,1.001793,-0.2604113,0.6611382,-0.3146777,-0.6109919,0.3009375
-0.04233193,1.001794,-0.2602485,0.6626315,-0.3131654,-0.609752,0.3017443
-0.04233861,1.001758,-0.2602261,0.6635649,-0.3124843,-0.6089157,0.3020876
-0.04218264,1.001421,-0.2597891,0.6660081,-0.3126035,-0.6056408,0.3031692
-0.04136258,1.001218,-0.2588696,0.6705317,-0.315782,-0.5992211,0.3026599
-0.04136258,1.001218,-0.2588696,0.6705317,-0.315782,-0.5992211,0.3026599
-0.04030734,1.000916,-0.2577385,0.6769632,-0.3221239,-0.5900137,0.2997347
-0.03746504,1.000731,-0.2555474,0.6882225,-0.3333998,-0.5736275,0.2935062
-0.0362129,1.000456,-0.2541548,0.6941872,-0.3409418,-0.5642555,0.2889266
-0.03531274,0.9998798,-0.252336,0.7045329,-0.357561,-0.547286,0.2761549
-0.03531274,0.9998798,-0.252336,0.7045329,-0.357561,-0.547286,0.2761549
-0.03420555,0.9995753,-0.2508882,0.7152504,-0.3726496,-0.5297307,0.2625538
-0.03231863,0.9995486,-0.2492592,0.726483,-0.3852557,-0.5111365,0.2500802
-0.03097877,0.9993484,-0.2479927,0.7362127,-0.3965854,-0.4939202,0.23823
-0.03097877,0.9993484,-0.2479927,0.7362127,-0.3965854,-0.4939202,0.23823
-0.03035305,0.9991527,-0.247295,0.7445651,-0.4063941,-0.478661,0.2266059
-0.02972069,0.9990842,-0.2466386,0.7522885,-0.4144754,-0.4643145,0.2160654
-0.02932113,0.9989083,-0.2460979,0.7585766,-0.4209946,-0.4519348,0.2075574
-0.02932113,0.9989083,-0.2460979,0.7585766,-0.4209946,-0.4519348,0.2075574
-0.02888815,0.9989563,-0.2457659,0.7640163,-0.4257171,-0.4412859,0.2007755
-0.02876217,0.998901,-0.2456089,0.7662953,-0.4276972,-0.4365812,0.1981505
-0.02888371,0.999032,-0.2454791,0.7698668,-0.4308731,-0.4289873,0.1939678
-0.02933066,0.9990933,-0.2455238,0.7721682,-0.4331224,-0.4235175,0.1918183
-0.02933066,0.9990933,-0.2455238,0.7721682,-0.4331224,-0.4235175,0.1918183
-0.02947636,0.9990412,-0.2453751,0.7740673,-0.4343286,-0.4186621,0.1920953
-0.02970459,0.9990183,-0.2451201,0.7754114,-0.4351768,-0.4144038,0.1939789
-0.02970459,0.9990183,-0.2451201,0.7754114,-0.4351768,-0.4144038,0.1939789
-0.03032348,0.998919,-0.2446702,0.7753832,-0.437008,-0.4108348,0.1975338
-0.03063704,0.9988298,-0.2441278,0.7750086,-0.4385488,-0.40865,0.200105
-0.03148749,0.9985275,-0.2423704,0.7732552,-0.443566,-0.4031055,0.2069576
-0.03358869,0.9979969,-0.2397541,0.7688887,-0.4524147,-0.3971303,0.2154501
-0.03671819,0.9973162,-0.2357953,0.76158,-0.4652365,-0.3900509,0.2267403
-0.03671819,0.9973162,-0.2357953,0.76158,-0.4652365,-0.3900509,0.2267403
-0.04003591,0.9963547,-0.2304765,0.7523691,-0.4812418,-0.3801079,0.2405515
-0.0429204,1.000448,-0.225711,0.7440896,-0.4949608,-0.3705158,0.2531057
-0.0429204,1.000448,-0.225711,0.7440896,-0.4949608,-0.3705158,0.2531057
-0.04638707,1.001532,-0.2205107,0.7332328,-0.5117279,-0.3592144,0.2673374
-0.04806967,1.002202,-0.2179829,0.7277268,-0.5199373,-0.3533908,0.2742151
-0.05124316,1.00334,-0.2135071,0.716658,-0.535596,-0.3420502,0.2872977
-0.053587,1.004462,-0.209971,0.7069928,-0.5490432,-0.3309183,0.2986737
