H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.02155433,1.18346,-0.02750927,-0.1921595,-0.09841233,0.0315287,0.9759076
-0.02165734,1.183563,-0.02743612,-0.1926264,-0.09887375,0.03137557,0.9757739
-0.0218863,1.183822,-0.02729323,-0.1937947,-0.09989624,0.03060526,0.9754628
-0.02196786,1.183878,-0.02721649,-0.1939998,-0.1002704,0.0304912,0.9753872
-0.0220445,1.183883,-0.02711396,-0.1941169,-0.1006343,0.03047591,0.9753269
-0.02216753,1.183885,-0.0268722,-0.1941887,-0.1009903,0.03018381,0.9752849
-0.02217855,1.183906,-0.02671407,-0.194052,-0.1011833,0.030112,0.9752944
-0.02224692,1.183924,-0.0264044,-0.1939425,-0.1015757,0.03001078,0.9752784
-0.02233858,1.18387,-0.026267,-0.1936195,-0.1018417,0.02981716,0.9753208
-0.02251305,1.183681,-0.02595336,-0.1927234,-0.1023121,0.02960579,0.9754555
-0.02257314,1.183563,-0.025762,-0.192163,-0.1025274,0.02973515,0.9755395
-0.02263905,1.183415,-0.02554387,-0.191588,-0.1026348,0.02970636,0.9756421
-0.02276268,1.183191,-0.02509487,-0.1903211,-0.1029164,0.02996798,0.9758524
-0.02282556,1.1831,-0.02487013,-0.1897199,-0.1030458,0.03035325,0.9759439
-0.02299984,1.182806,-0.02450388,-0.1880644,-0.1032105,0.03025367,0.97625
-0.02308257,1.182627,-0.02432365,-0.1872101,-0.1033557,0.03041843,0.9763938
-0.02314746,1.182336,-0.02388496,-0.1855444,-0.1030987,0.03126581,0.976712
-0.02309688,1.182232,-0.02366503,-0.1845967,-0.102814,0.03185867,0.9769024
-0.02282346,1.182063,-0.0232238,-0.182797,-0.1017145,0.03289583,0.9773215
-0.02257959,1.181942,-0.02298212,-0.1820759,-0.1007697,0.03347339,0.9775344
-0.02195824,1.18181,-0.02265208,-0.1812784,-0.09939592,0.03387956,0.9778092
-0.02110209,1.181411,-0.02216648,-0.1796864,-0.09570883,0.0348237,0.9784375
-0.02056962,1.181156,-0.02188448,-0.178743,-0.09384416,0.03539596,0.9787703
-0.01954471,1.180752,-0.02139718,-0.1765109,-0.08991466,0.03582951,0.9795282
-0.01903398,1.180607,-0.02116257,-0.1755747,-0.0879034,0.03590042,0.9798763
-0.01782027,1.180302,-0.02064155,-0.1739272,-0.08377468,0.03632177,0.9805161
-0.01723262,1.180094,-0.02038466,-0.1732369,-0.08146903,0.03640598,0.9808294
-0.01657146,1.179989,-0.02012848,-0.1725133,-0.07914979,0.03646728,0.9811445
-0.01529554,1.179956,-0.01965044,-0.1713199,-0.07405103,0.03618994,0.9817618
-0.01462797,1.179941,-0.01943254,-0.1707083,-0.07139774,0.03596239,0.9820732
-0.01319355,1.179715,-0.0189224,-0.1690564,-0.06570105,0.03535092,0.9827785
-0.01239279,1.179569,-0.01866163,-0.1680486,-0.06241023,0.03524578,0.9831696
-0.01082547,1.179227,-0.01817606,-0.1660482,-0.05575278,0.03565882,0.9838943
-0.01002886,1.179053,-0.01796344,-0.1648752,-0.05241618,0.03560241,0.984277
-0.008299969,1.178659,-0.01746422,-0.1623274,-0.04484941,0.03486542,0.9851004
-0.007439655,1.178462,-0.0172066,-0.1610735,-0.04068838,0.03446013,0.9855011
-0.006576888,1.178296,-0.0170115,-0.1598035,-0.03642364,0.0342944,0.9858804
-0.004762568,1.177939,-0.01656378,-0.1573085,-0.02810934,0.034055,0.9865618
-0.003948665,1.177729,-0.01637052,-0.1561815,-0.02378955,0.03410938,0.9868525
-0.002275638,1.177417,-0.0159649,-0.1539024,-0.01539106,0.03398416,0.9873815
-0.001424432,1.177207,-0.01580519,-0.1527223,-0.01113888,0.03394908,0.987623
-0.0006132983,1.177043,-0.01565974,-0.1513144,-0.007016362,0.03398554,0.9878764
0.0009170175,1.176542,-0.01528169,-0.148702,0.0006877766,0.03403187,0.988296
0.001534224,1.176283,-0.01512529,-0.1473355,0.004361637,0.03374643,0.9885011
0.002734195,1.175817,-0.01476426,-0.1446402,0.01078718,0.03300809,0.9888748
0.003205899,1.175569,-0.01456439,-0.1433368,0.01372643,0.03265529,0.9890398
0.004010965,1.175045,-0.01422038,-0.1403569,0.01843917,0.03240902,0.9893986
0.004343259,1.174721,-0.01401833,-0.1388446,0.02011303,0.0323016,0.9895828
0.00482738,1.174124,-0.01370006,-0.1353845,0.02322974,0.03224253,0.9899959
0.004970033,1.17381,-0.01353741,-0.1336908,0.02413543,0.03217987,0.9902064
0.005024034,1.173141,-0.01316122,-0.1301177,0.0253239,0.03188448,0.9906622
0.004962694,1.172734,-0.01290518,-0.1285551,0.02532906,0.03172871,0.990871
0.004850246,1.172434,-0.01269385,-0.1268889,0.02530822,0.03171067,0.9910868
0.00463438,1.171745,-0.01216952,-0.1233415,0.0244378,0.03147264,0.991564
0.004468878,1.171506,-0.01195928,-0.12145,0.02387701,0.03156099,0.9918083
0.004027425,1.170845,-0.01146641,-0.1179558,0.02244866,0.03162844,0.9922611
