H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.03857825,1.14863,-0.04834339,0.03690185,0.2571897,-0.004832537,-0.965644
-0.0385055,1.148605,-0.04838559,0.03662738,0.2569329,-0.005130507,-0.9657212
-0.03852077,1.148483,-0.04840489,0.03651053,0.2567069,-0.005325449,-0.9657847
-0.03861787,1.148454,-0.04841115,0.03656112,0.2568787,-0.00527805,-0.9657374
-0.03887468,1.1484,-0.04846755,0.03625293,0.2578239,-0.005349064,-0.9654967
-0.03898577,1.14828,-0.04848253,0.0356653,0.25828,-0.005513824,-0.9653958
-0.03919601,1.147964,-0.04849451,0.03426783,0.2588105,-0.005888356,-0.9653021
-0.03932325,1.14784,-0.04851738,0.03374239,0.258867,-0.006016142,-0.9653047
-0.03945033,1.147725,-0.04851558,0.03328335,0.2591297,-0.006224564,-0.9652488
-0.03965665,1.147393,-0.04846495,0.03239829,0.2592107,-0.006774257,-0.9652535
-0.03974716,1.147236,-0.04842938,0.03180685,0.2591905,-0.007110119,-0.9652761
-0.03993062,1.146974,-0.04838395,0.03103583,0.2588339,-0.007766782,-0.9653919
-0.04002175,1.146863,-0.04836204,0.03050228,0.2587793,-0.008173254,-0.9654202
-0.04014871,1.146655,-0.04829941,0.02980151,0.2585905,-0.008762446,-0.9654875
-0.04018215,1.146592,-0.04825151,0.02952507,0.2585675,-0.009097873,-0.965499
-0.0402323,1.146552,-0.04825196,0.0294423,0.2582458,-0.009264408,-0.9655861
-0.04034114,1.14649,-0.04826543,0.02886186,0.2584579,-0.009353723,-0.965546
-0.04038347,1.146431,-0.04831902,0.02857595,0.2585294,-0.009325006,-0.9655356
-0.04029787,1.146384,-0.04833326,0.02872767,0.2584459,-0.0093415,-0.9655533
-0.04013757,1.146544,-0.04833032,0.02879179,0.2581207,-0.009067494,-0.965641
-0.03954538,1.146997,-0.04826968,0.02980463,0.2564107,-0.008117397,-0.9660742
-0.03913679,1.147244,-0.04829866,0.03058336,0.2555388,-0.007600173,-0.966285
-0.03714622,1.1488,-0.0486532,0.0338808,0.2528881,-0.006849626,-0.9668779
-0.03608619,1.149795,-0.04880377,0.03649282,0.25088,-0.006113648,-0.9673108
-0.03467143,1.151093,-0.04906058,0.04049883,0.2479216,-0.004943694,-0.9679206
-0.03068635,1.155907,-0.04988858,0.05491647,0.238138,-0.0001001194,-0.9696775
-0.0279557,1.159371,-0.0504241,0.06720286,0.2299766,0.003537982,-0.9708666
-0.02127497,1.166479,-0.05205963,0.09784856,0.208725,0.006228569,-0.9730471
-0.01761392,1.169756,-0.05321828,0.1131069,0.1975242,0.006821161,-0.9737271
-0.009462054,1.177307,-0.05660166,0.1433985,0.1701752,0.01180701,-0.9748527
-0.005267031,1.180744,-0.05861733,0.1603234,0.1558087,0.01359047,-0.974595
-0.001230609,1.183551,-0.06098021,0.1759878,0.1417064,0.01444112,-0.9740323
0.006356604,1.188522,-0.06580394,0.2007929,0.1166079,0.0171146,-0.9725183
0.009948794,1.190639,-0.06817212,0.2118439,0.1049427,0.01851585,-0.9714764
0.01672033,1.194573,-0.07288973,0.2323583,0.08379819,0.02125586,-0.9687805
0.019633,1.196196,-0.07529952,0.241919,0.0745761,0.02256778,-0.967163
0.02227513,1.197512,-0.07771367,0.2504057,0.06655541,0.02381301,-0.965557
0.02715921,1.199461,-0.08223811,0.2638381,0.05346733,0.02595901,-0.962734
0.02945762,1.200374,-0.08439627,0.269549,0.04786424,0.02717406,-0.9614125
0.0314529,1.201115,-0.08640625,0.2739181,0.04364541,0.02829931,-0.9603453
0.03500786,1.201906,-0.09024382,0.281252,0.03648794,0.02875512,-0.9585088
0.03790593,1.202413,-0.09366452,0.2855086,0.03109382,0.03019846,-0.9573954
0.0392828,1.202433,-0.09505394,0.286665,0.02910096,0.03091519,-0.9570896
0.04205131,1.201949,-0.09747929,0.2858684,0.02477631,0.03202459,-0.9574131
0.0433619,1.20161,-0.09839001,0.2841384,0.02254564,0.03245106,-0.9579687
0.04471805,1.201184,-0.09913422,0.2822549,0.0201279,0.03272714,-0.9585698
0.04794951,1.20014,-0.09987558,0.2761844,0.01400207,0.03383643,-0.9604069
0.04975682,1.199311,-0.09982333,0.2728967,0.009689623,0.03465588,-0.9613701
0.05422757,1.197,-0.09896445,0.2621076,-0.002581997,0.03617197,-0.9643571
0.05695926,1.195677,-0.09840864,0.2543206,-0.01119241,0.03825827,-0.9662981
0.06325155,1.192352,-0.09683558,0.2381259,-0.03140147,0.04187955,-0.9698228
0.06645276,1.190886,-0.0960721,0.2277685,-0.04380923,0.04381774,-0.9717419
0.07329983,1.18671,-0.09377518,0.2084314,-0.0678042,0.04961392,-0.9744216
0.07681412,1.184411,-0.0926636,0.1977351,-0.07977488,0.05302643,-0.9755639
0.08036345,1.181959,-0.09162252,0.1869499,-0.09162483,0.0565351,-0.9764519
0.08739956,1.176885,-0.08962,0.1643539,-0.115248,0.06318597,-0.9776059
0.09074233,1.174439,-0.08868923,0.1536942,-0.1262364,0.06635222,-0.9777729
0.09646244,1.169768,-0.08687756,0.1340537,-0.1463026,0.07104827,-0.9775363
0.09938241,1.167578,-0.0860751,0.1250728,-0.1559556,0.07261015,-0.9771194
0.1043887,1.163399,-0.08455202,0.1073012,-0.1743463,0.07461902,-0.9759722
0.1064898,1.161653,-0.08370519,0.09966049,-0.1821135,0.07541006,-0.9753029
0.110034,1.159419,-0.08167896,0.09125155,-0.1924006,0.07768283,-0.9739715
0.1118158,1.158134,-0.08080311,0.08827529,-0.197324,0.07979091,-0.97309
0.113582,1.156743,-0.08004816,0.08464631,-0.2022523,0.08128316,-0.9722767
0.1159653,1.154444,-0.07866208,0.07615094,-0.2105636,0.08296788,-0.9710717
0.1167434,1.153561,-0.07775617,0.07251103,-0.2129477,0.08337167,-0.9707959
0.1172396,1.151666,-0.07546882,0.06526987,-0.2148259,0.08239129,-0.9709796
0.1168915,1.150684,-0.07405865,0.06101449,-0.2136859,0.08143874,-0.971588
0.115576,1.148357,-0.07076306,0.05061437,-0.2081403,0.07892805,-0.9735945
0.114504,1.147034,-0.06890686,0.04429922,-0.2037673,0.07702205,-0.974979
0.1131198,1.145382,-0.06688542,0.03707026,-0.1986673,0.07537636,-0.9764607
0.1097101,1.14082,-0.06218171,0.01674753,-0.1843718,0.07213154,-0.9800631
0.1081378,1.138204,-0.05969234,0.005050755,-0.1775674,0.06907701,-0.9816683
0.1056257,1.131709,-0.05414568,-0.02391953,-0.167375,0.05744139,-0.9839278
0.1044566,1.127589,-0.05112311,-0.03966008,-0.1648695,0.05099861,-0.9841973
0.1012101,1.117924,-0.04508039,-0.07631072,-0.1600361,0.03945591,-0.9833658
0.09906161,1.11273,-0.0425883,-0.09538811,-0.1550562,0.03483759,-0.9826724
0.09515217,1.104702,-0.03749504,-0.129972,-0.1415486,0.03132137,-0.980862
0.09339701,1.101861,-0.0348973,-0.1419304,-0.1365314,0.03269674,-0.9798703
0.09178551,1.098981,-0.03197225,-0.1499015,-0.1320941,0.03243484,-0.9793001
0.08786467,1.092616,-0.02798697,-0.1640538,-0.1205423,0.0261319,-0.9787099
0.08572409,1.090551,-0.0264216,-0.1742088,-0.1140897,0.02437226,-0.9777735
0.08127355,1.088343,-0.02325789,-0.1853043,-0.1025612,0.02401353,-0.9770194
0.07935771,1.087406,-0.02192744,-0.1871412,-0.09716047,0.02280322,-0.9772502
0.07522893,1.085664,-0.0197227,-0.1901622,-0.08790223,0.01986409,-0.9776078
0.07312424,1.08473,-0.01898639,-0.1928793,-0.08345908,0.01899406,-0.9774822
0.07105538,1.083737,-0.01849253,-0.1964659,-0.07962681,0.01895498,-0.9770882
0.06724047,1.081455,-0.01771386,-0.2054947,-0.0729951,0.01680476,-0.9757875
0.06531569,1.080182,-0.01731523,-0.2103801,-0.06946946,0.01545636,-0.9750258
0.06132621,1.077634,-0.01632544,-0.2192069,-0.06263369,0.01449958,-0.9735579
0.05968645,1.076236,-0.01583241,-0.2229149,-0.05883555,0.01335711,-0.9729691
0.0562626,1.073269,-0.01524751,-0.2313328,-0.05209049,0.01064047,-0.9714209
0.05442916,1.071887,-0.01496158,-0.2358823,-0.04866466,0.009967031,-0.9705112
0.05261527,1.070887,-0.01478489,-0.2396666,-0.04404973,0.00890319,-0.9698145
0.04887902,1.070355,-0.01405142,-0.2433526,-0.03473486,0.009522974,-0.969269
0.04731598,1.070609,-0.0136026,-0.2423319,-0.03031956,0.009086852,-0.969677
0.04402963,1.072073,-0.01327242,-0.2349538,-0.0210974,0.004879515,-0.9717653
0.04215191,1.073194,-0.01377808,-0.2318652,-0.01653802,0.004196699,-0.9725983
0.03859526,1.077418,-0.01384542,-0.222133,-0.007709663,0.004003138,-0.9749777
0.03695804,1.08056,-0.01355077,-0.2117016,-0.001645438,0.002150659,-0.9773306
0.03372349,1.087684,-0.01419944,-0.1867601,0.008228142,0.002547788,-0.9823678
0.03184509,1.091365,-0.01503577,-0.1743518,0.0127472,0.003557968,-0.9845945
0.03002303,1.095732,-0.01568845,-0.1621433,0.01860176,0.003992021,-0.9865838
