H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.01908076,1.202539,-0.1700638,0.3188879,0.0064789,0.004636779,-0.947759
-0.01896061,1.202437,-0.1697835,0.3180922,0.006322066,0.004766898,-0.9480267
-0.01890201,1.202323,-0.1696389,0.3175464,0.006251231,0.004794722,-0.94821
-0.01879659,1.202079,-0.1692557,0.3159988,0.006099445,0.005076801,-0.9487264
-0.01874013,1.201964,-0.1690667,0.3154009,0.005909982,0.005142162,-0.9489262
-0.01857595,1.201891,-0.1687697,0.3149104,0.005759492,0.005341694,-0.9490889
-0.01847397,1.201877,-0.1686541,0.3150436,0.005637373,0.005138482,-0.9490466
-0.01839784,1.201868,-0.1684823,0.3150875,0.005591881,0.005119415,-0.9490324
-0.01828227,1.201785,-0.168066,0.3144062,0.005621239,0.005687152,-0.9492549
-0.01822079,1.201749,-0.1679315,0.3141271,0.005557457,0.005690278,-0.9493477
-0.01806109,1.201693,-0.1676633,0.3137982,0.005359509,0.005722771,-0.9494573
-0.01798387,1.201634,-0.1675307,0.3135184,0.00528683,0.006036689,-0.9495482
-0.01791314,1.20156,-0.1674039,0.3130634,0.005214333,0.006247896,-0.9496974
-0.0178304,1.20141,-0.1670984,0.3121754,0.005021629,0.006279912,-0.9499905
-0.01779556,1.201374,-0.1669797,0.312007,0.004923308,0.005920766,-0.9500486
-0.01777818,1.201329,-0.1667531,0.3119949,0.004865174,0.005828486,-0.9500535
-0.01776693,1.201281,-0.1666771,0.3117256,0.004810672,0.00587336,-0.9501418
-0.0177625,1.201047,-0.1664069,0.3101263,0.004720308,0.006120203,-0.950664
-0.01777682,1.200777,-0.1661788,0.3082252,0.004745387,0.006162308,-0.9512817
-0.01767219,1.199662,-0.164962,0.3030992,0.004104689,0.006157408,-0.9529303
-0.01760405,1.198915,-0.1642449,0.2991182,0.003904433,0.006025926,-0.9541891
-0.01761056,1.197884,-0.1633137,0.2941441,0.003699272,0.006150356,-0.9557341
-0.01776742,1.194879,-0.1609796,0.2774765,0.003281022,0.006234834,-0.9607066
-0.01789745,1.193355,-0.1596116,0.2675546,0.003070852,0.00607591,-0.9635187
-0.01810012,1.190171,-0.1566807,0.2460715,0.003067574,0.004555279,-0.9692361
-0.01828278,1.188951,-0.1551509,0.2347194,0.003030034,0.004009435,-0.9720502
-0.01870343,1.185038,-0.151586,0.2137636,0.002655495,0.003010847,-0.9768772
-0.01871637,1.183156,-0.1497234,0.2030721,0.002865302,0.0020884,-0.9791574
-0.01924151,1.179346,-0.1464665,0.1801251,0.002603579,0.001594248,-0.9836389
-0.01947719,1.177275,-0.1448362,0.1688084,0.00245782,0.0009638973,-0.9856454
-0.01966321,1.175104,-0.1433362,0.157398,0.002436392,0.0004600787,-0.9875321
-0.02001907,1.171479,-0.1404585,0.1350924,0.002243923,-0.0001108497,-0.9908305
-0.02018128,1.17006,-0.138981,0.1258898,0.002259822,0.0001901943,-0.9920416
-0.02063778,1.16679,-0.1361777,0.1098923,0.002739336,0.0003439903,-0.9939398
-0.02088191,1.165024,-0.1349413,0.1016722,0.003101003,0.0004570197,-0.994813
-0.02133918,1.161911,-0.1324598,0.08508365,0.003647915,0.0003877916,-0.9963672
-0.02157246,1.160277,-0.1312082,0.0771924,0.003817849,0.000121588,-0.9970089
-0.02173794,1.158668,-0.1299773,0.06891571,0.004067387,-0.0005325529,-0.997614
-0.02220526,1.155028,-0.1276151,0.05220462,0.004549189,-0.001344899,-0.9986252
-0.02252382,1.153178,-0.1264822,0.04315652,0.004766406,-0.001686037,-0.9990555
-0.0230767,1.149473,-0.12425,0.02462716,0.005911007,-0.002540771,-0.999676
-0.02334915,1.147622,-0.1231203,0.01534294,0.006465962,-0.002657664,-0.9998578
-0.02395757,1.144072,-0.1207304,-0.00123396,0.007828886,-0.002730938,-0.9999649
-0.0242449,1.142116,-0.1197739,-0.008443216,0.008459888,-0.002774868,-0.9999247
-0.02448359,1.140333,-0.1189221,-0.01644815,0.00938419,-0.002781118,-0.9998168
-0.02493567,1.137596,-0.1174054,-0.03085963,0.01111061,-0.002288813,-0.9994593
-0.02517721,1.136445,-0.1165872,-0.03652262,0.01169438,-0.00203267,-0.9992623
-0.02546113,1.134475,-0.1149628,-0.04448706,0.01307767,-0.001297794,-0.9989235
-0.0255969,1.133447,-0.1142404,-0.04808821,0.01357068,-0.0007526707,-0.9987506
-0.02550635,1.131556,-0.1130814,-0.05569696,0.01389543,0.0001628137,-0.998351
-0.0253632,1.130731,-0.112545,-0.05931605,0.01366546,0.0006849212,-0.9981455
-0.02499073,1.129283,-0.1114266,-0.06589958,0.01285254,0.001629898,-0.9977422
-0.02469939,1.128633,-0.1109978,-0.06864066,0.01216099,0.002470119,-0.9975643
-0.02430334,1.128174,-0.1105987,-0.07119305,0.01109045,0.003602032,-0.9973944
-0.0231491,1.127937,-0.1096989,-0.07354744,0.007577751,0.006350967,-0.9972427
-0.02232496,1.127869,-0.1092718,-0.07333174,0.00487614,0.007583199,-0.9972669
-0.01998456,1.127722,-0.108709,-0.07252213,-0.002962908,0.009906955,-0.9973132
-0.01855893,1.127622,-0.1085536,-0.07281221,-0.008210927,0.01192678,-0.9972405
-0.01468672,1.127675,-0.1083288,-0.07272255,-0.02248748,0.01485818,-0.9969879
-0.01255159,1.127644,-0.1082745,-0.07243977,-0.03129885,0.01557679,-0.9967599
-0.01024083,1.1275,-0.1082875,-0.07235147,-0.04043663,0.01632544,-0.9964254
-0.005379711,1.127014,-0.1087523,-0.07342213,-0.06050163,0.01956419,-0.9952718
-0.002733514,1.12668,-0.1090723,-0.07441325,-0.07088252,0.02164013,-0.9944697
0.002699676,1.125983,-0.1097761,-0.07708137,-0.09179281,0.02358803,-0.99251
0.005222198,1.125532,-0.1101448,-0.07834208,-0.101802,0.02422912,-0.9914191
0.0101957,1.124476,-0.1111053,-0.08186249,-0.1210879,0.0266793,-0.9889007
0.01271075,1.123964,-0.1116659,-0.08349939,-0.1303646,0.02783983,-0.9875515
0.01735363,1.123116,-0.1129147,-0.08683578,-0.1476755,0.02960367,-0.9847716
0.01953059,1.122765,-0.1134779,-0.08796573,-0.1555645,0.03040672,-0.9834313
0.02166032,1.122636,-0.1139111,-0.08846904,-0.1628208,0.03151846,-0.9821758
0.02558066,1.122273,-0.1149424,-0.08843205,-0.1764895,0.03460618,-0.979711
0.02744599,1.12204,-0.1156067,-0.08854707,-0.1825702,0.03613843,-0.9785303
0.03079344,1.121602,-0.1169803,-0.08942063,-0.1933088,0.03851431,-0.9762952
0.03214681,1.12154,-0.1176334,-0.08984526,-0.1978378,0.0397674,-0.9752982
0.03460182,1.121888,-0.1185965,-0.08894188,-0.2048334,0.04169035,-0.9738555
0.03572766,1.122319,-0.1190398,-0.08731727,-0.2077086,0.04252645,-0.9733573
0.03673318,1.122812,-0.1194144,-0.08506081,-0.2104486,0.04309028,-0.9729436
0.0387121,1.125375,-0.1198985,-0.07636966,-0.2149001,0.04320582,-0.9726864
0.03957511,1.127415,-0.1197805,-0.06778055,-0.2164871,0.04236556,-0.9730079
0.04097628,1.13137,-0.1202627,-0.04697822,-0.2184292,0.04084867,-0.973865
0.04168119,1.133618,-0.1207864,-0.03703773,-0.2204537,0.04038186,-0.9738571
0.04285261,1.137686,-0.1224158,-0.01833217,-0.2243279,0.03689819,-0.9736423
0.04310137,1.139441,-0.1232756,-0.009975115,-0.2261132,0.03512657,-0.9734164
0.04331732,1.141349,-0.1240712,-0.002037388,-0.227146,0.03386646,-0.9732695
0.04349759,1.144984,-0.1256009,0.01475647,-0.2279992,0.03270116,-0.9730001
0.04343087,1.146461,-0.1264246,0.02266834,-0.2279499,0.03264285,-0.9728615
0.04298446,1.148715,-0.1279835,0.03415551,-0.2268048,0.03463962,-0.9727246
0.04276411,1.149888,-0.128757,0.03870254,-0.225696,0.0351571,-0.9727936
0.04246138,1.151503,-0.1302423,0.04658508,-0.2235005,0.03646646,-0.9729068
0.04222445,1.152092,-0.1310342,0.04975061,-0.2228424,0.03710312,-0.972877
0.04198302,1.152648,-0.131724,0.05191292,-0.2221847,0.03780106,-0.9728875
0.04157648,1.153643,-0.1329757,0.05619686,-0.220954,0.03813335,-0.9729168
0.04138775,1.153906,-0.1335331,0.05784287,-0.2203872,0.03820957,-0.9729459
0.04090095,1.15442,-0.1345741,0.06004192,-0.2192173,0.03805015,-0.9730832
0.04061236,1.154605,-0.1350292,0.06116652,-0.2183606,0.03793294,-0.9732103
0.03995121,1.154989,-0.1358989,0.0629969,-0.2165682,0.03790599,-0.9734951
