N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.05269098,1.062278,-0.3979253,0.5682362,-0.4670883,-0.4919499,0.4657483
-0.05269098,1.062278,-0.3979253,0.5682362,-0.4670883,-0.4919499,0.4657483
-0.05269098,1.062278,-0.3979253,0.5682362,-0.4670883,-0.4919499,0.4657483
-0.05247569,1.062288,-0.3976179,0.5701544,-0.467805,-0.4896696,0.4650874
-0.05247569,1.062288,-0.3976179,0.5701544,-0.467805,-0.4896696,0.4650874
-0.05235088,1.06226,-0.3977216,0.5706258,-0.4677676,-0.4893059,0.4649295
-0.05225706,1.062228,-0.3978877,0.5714158,-0.4675527,-0.4888783,0.4646251
-0.05225706,1.062228,-0.3978877,0.5714158,-0.4675527,-0.4888783,0.4646251
-0.05214739,1.062227,-0.3978791,0.5717483,-0.4674675,-0.4885976,0.4645971
-0.05219197,1.062227,-0.397853,0.5719411,-0.4674283,-0.4884167,0.4645895
-0.05219197,1.062227,-0.397853,0.5719411,-0.4674283,-0.4884167,0.4645895
-0.05224919,1.062255,-0.3979387,0.5722319,-0.4672091,-0.488379,0.4644914
-0.05219626,1.062277,-0.3980757,0.572592,-0.466879,-0.4883959,0.4643618
-0.05221581,1.062248,-0.3981506,0.5729325,-0.466654,-0.4883424,0.4642242
-0.05221581,1.062248,-0.3981506,0.5729325,-0.466654,-0.4883424,0.4642242
-0.0522244,1.062227,-0.3981856,0.5731194,-0.4665317,-0.4883158,0.4641445
-0.05219018,1.062207,-0.3982121,0.5734529,-0.4663222,-0.4882176,0.4640463
-0.05209637,1.062217,-0.3982055,0.5738901,-0.4660654,-0.4879748,0.4640193
-0.05208313,1.062218,-0.3981419,0.5742393,-0.4660091,-0.487707,0.4639252
-0.05208659,1.062235,-0.3981232,0.574381,-0.4660459,-0.4876263,0.4637977
-0.05208659,1.062235,-0.3981232,0.574381,-0.4660459,-0.4876263,0.4637977
-0.0521394,1.062264,-0.3980824,0.5745644,-0.4660911,-0.4875398,0.463616
-0.05209112,1.062244,-0.3979113,0.5748316,-0.4661935,-0.4871393,0.4636029
-0.05210674,1.062234,-0.3976434,0.5750304,-0.4667391,-0.4865849,0.4633894
-0.05212069,1.062233,-0.3975493,0.57519,-0.466991,-0.4863285,0.4632067
-0.05213475,1.062255,-0.3975073,0.5756952,-0.4672818,-0.4859086,0.4627263
-0.05213475,1.062255,-0.3975073,0.5756952,-0.4672818,-0.4859086,0.4627263
-0.05205655,1.062262,-0.3975579,0.5762179,-0.467268,-0.4856003,0.4624131
-0.05202734,1.06222,-0.3976176,0.5764856,-0.4672728,-0.4855236,0.4621552
-0.05205464,1.062201,-0.3976703,0.5765355,-0.4672643,-0.485577,0.4620455
-0.0520997,1.062185,-0.3977227,0.5764962,-0.4672205,-0.4856927,0.4620171
-0.05211508,1.06218,-0.3977557,0.5764681,-0.4671926,-0.4857555,0.4620144
-0.05210459,1.062122,-0.3977993,0.5760659,-0.4668731,-0.4861818,0.4623904
-0.05213892,1.062135,-0.3978265,0.5758939,-0.4667596,-0.4863814,0.4625093
-0.05216885,1.062155,-0.3978688,0.5755988,-0.4665282,-0.4866866,0.462789
-0.05216885,1.062155,-0.3978688,0.5755988,-0.4665282,-0.4866866,0.462789
-0.05216885,1.062155,-0.3978688,0.5755988,-0.4665282,-0.4866866,0.462789
-0.05216885,1.062155,-0.3978688,0.5755988,-0.4665282,-0.4866866,0.462789
-0.05216885,1.062155,-0.3978688,0.5755988,-0.4665282,-0.4866866,0.462789
-0.05216885,1.062155,-0.3978688,0.5755988,-0.4665282,-0.4866866,0.462789
-0.05216885,1.062155,-0.3978688,0.5755988,-0.4665282,-0.4866866,0.462789
-0.05193853,1.062086,-0.3980671,0.5758919,-0.4663965,-0.4868726,0.4623612
-0.05193269,1.062085,-0.3980568,0.5759532,-0.4664048,-0.4868158,0.4623364
-0.05194581,1.062077,-0.3980473,0.5759649,-0.4664284,-0.4868005,0.4623141
-0.05194581,1.062077,-0.3980473,0.5759649,-0.4664284,-0.4868005,0.4623141
-0.05193305,1.062081,-0.3980337,0.5759975,-0.4663465,-0.4868562,0.4622974
-0.05192471,1.062068,-0.3980186,0.5759926,-0.4662039,-0.4869192,0.462381
-0.05191195,1.062104,-0.398031,0.5760311,-0.466115,-0.4869687,0.4623705
-0.05189419,1.062098,-0.3980001,0.5760424,-0.4661211,-0.4869205,0.4624011
-0.05189419,1.062098,-0.3980001,0.5760424,-0.4661211,-0.4869205,0.4624011
