H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.03415513,1.086267,-0.2470815,0.5558622,-0.5568185,-0.379281,0.4869459
0.03415513,1.086267,-0.2470815,0.5558622,-0.5568185,-0.379281,0.4869459
0.03419018,1.086219,-0.2472029,0.5559525,-0.5567047,-0.3791858,0.4870471
0.03419018,1.086219,-0.2472029,0.5559525,-0.5567047,-0.3791858,0.4870471
0.03418767,1.086266,-0.2472847,0.5560379,-0.5566045,-0.3790761,0.4871494
0.03421044,1.086255,-0.2473079,0.5560688,-0.5565718,-0.3790147,0.4871993
0.03422308,1.086259,-0.2473282,0.556088,-0.5564775,-0.3789465,0.4873381
0.03418398,1.086275,-0.2473317,0.5560411,-0.5564834,-0.3789286,0.487399
0.03418398,1.086275,-0.2473317,0.5560411,-0.5564834,-0.3789286,0.487399
0.03410482,1.086281,-0.247353,0.5559824,-0.5564872,-0.3789863,0.4874167
0.03419065,1.086303,-0.2475401,0.5567601,-0.5559753,-0.3786985,0.4873368
0.03415668,1.086282,-0.2476058,0.5569499,-0.5559023,-0.3787126,0.4871921
0.03415668,1.086267,-0.2476591,0.5572048,-0.5558548,-0.3786129,0.4870324
0.03415668,1.086267,-0.2476591,0.5572048,-0.5558548,-0.3786129,0.4870324
0.03414464,1.086253,-0.247712,0.5574252,-0.5558006,-0.3785115,0.4869208
0.03426886,1.086244,-0.2478961,0.5587639,-0.5553942,-0.3777467,0.486444
0.03430808,1.086282,-0.2480068,0.5595616,-0.5550381,-0.3773513,0.4862403
0.03430808,1.086282,-0.2480068,0.5595616,-0.5550381,-0.3773513,0.4862403
0.03434479,1.086288,-0.2480571,0.5600199,-0.554869,-0.3771597,0.4860542
0.03446817,1.086294,-0.24827,0.561658,-0.5541271,-0.3765693,0.4854679
0.034536,1.086296,-0.248358,0.5623501,-0.5537851,-0.3763429,0.4852324
0.03464997,1.086214,-0.2485491,0.5637361,-0.5531033,-0.3759776,0.4846846
0.03469622,1.086185,-0.2486718,0.5644898,-0.5527092,-0.375865,0.4843442
0.03477895,1.08623,-0.2488841,0.5659892,-0.5519655,-0.3755834,0.4836605
0.03479421,1.086233,-0.248985,0.5671638,-0.5514824,-0.3752637,0.4830834
0.03479421,1.086233,-0.248985,0.5671638,-0.5514824,-0.3752637,0.4830834
0.03476381,1.086184,-0.2489977,0.5680614,-0.5512021,-0.374973,0.4825742
