H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.00549233,1.1025,-0.08980519,0.4517687,-0.4945054,-0.4836525,0.5634269
-0.00549233,1.1025,-0.08980519,0.4517687,-0.4945054,-0.4836525,0.5634269
-0.005378723,1.102216,-0.09006143,0.4517185,-0.4939078,-0.4840443,0.5636546
-0.005171061,1.101858,-0.09042275,0.4515148,-0.4926945,-0.4849731,0.5640812
-0.00499022,1.101539,-0.09070241,0.4503911,-0.4903599,-0.4871084,0.5651729
-0.005016565,1.101534,-0.09065789,0.4499734,-0.4898859,-0.487597,0.5654954
-0.005016565,1.101534,-0.09065789,0.4499734,-0.4898859,-0.487597,0.5654954
-0.005074024,1.101524,-0.09055018,0.4494741,-0.4894771,-0.4880373,0.5658665
-0.005106449,1.101515,-0.09040326,0.4489709,-0.4890645,-0.488405,0.5663052
-0.005299568,1.101319,-0.08999705,0.4476587,-0.4885826,-0.489144,0.5671217
-0.005289912,1.101263,-0.08985412,0.4469872,-0.4879192,-0.4897809,0.5676724
-0.005347371,1.101443,-0.08965516,0.4464188,-0.4872341,-0.4904634,0.5681186
-0.005347371,1.101443,-0.08965516,0.4464188,-0.4872341,-0.4904634,0.5681186
-0.005412102,1.101508,-0.08952582,0.4461246,-0.4869933,-0.4907913,0.5682731
-0.005656838,1.101557,-0.08930659,0.4455518,-0.4866933,-0.4913956,0.5684572
-0.005794406,1.101575,-0.08913624,0.4452999,-0.4863345,-0.4921576,0.5683025
-0.005794406,1.101575,-0.08913624,0.4452999,-0.4863345,-0.4921576,0.5683025
-0.004368305,1.100718,-0.08979738,0.4471644,-0.4863999,-0.4912336,0.5675815
-0.004817963,1.100859,-0.08984286,0.4475894,-0.4856098,-0.4929148,0.5664644
-0.004817963,1.100859,-0.08984286,0.4475894,-0.4856098,-0.4929148,0.5664644
-0.005203128,1.100926,-0.08970982,0.4470952,-0.4856253,-0.4934541,0.5663717
-0.005858541,1.100967,-0.08944118,0.446139,-0.4857162,-0.4941855,0.5664102
-0.005983233,1.100929,-0.08940506,0.4459555,-0.4856821,-0.4942286,0.5665464
-0.006176233,1.100815,-0.08934832,0.4457649,-0.4856092,-0.4941837,0.5667979
-0.006267428,1.100751,-0.08933264,0.4457105,-0.4856884,-0.4941212,0.5668273
-0.006402373,1.100702,-0.08933586,0.4456302,-0.4856955,-0.4941146,0.5668902
-0.006687641,1.100529,-0.08939916,0.4457985,-0.4857948,-0.4937946,0.5669516
-0.006736875,1.100477,-0.08943152,0.445996,-0.4858003,-0.4936185,0.5669448
