N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.0003977194,1.186239,-0.1214911,0.5188507,-0.333171,-0.6605172,0.4283785
0.0003186539,1.186255,-0.1215582,0.5186864,-0.3333523,-0.6607436,0.4280873
0.0002906844,1.186262,-0.1215853,0.5186654,-0.3334388,-0.6608037,0.4279526
-0.003613152,1.189706,-0.1230209,0.5165412,-0.3334604,-0.6640168,0.4255245
-0.002245285,1.188194,-0.1216073,0.5157588,-0.3352571,-0.6611156,0.42956
-0.001525082,1.187927,-0.1214886,0.5160262,-0.3354991,-0.6601025,0.4306065
-0.001525082,1.187927,-0.1214886,0.5160262,-0.3354991,-0.6601025,0.4306065
-0.002012633,1.18774,-0.1207403,0.5151346,-0.3360462,-0.6603596,0.4308533
-0.002012633,1.18774,-0.1207403,0.5151346,-0.3360462,-0.6603596,0.4308533
-0.002420165,1.187761,-0.1200648,0.5139217,-0.3370987,-0.6605428,0.4311985
-0.002579972,1.187936,-0.1200947,0.5138742,-0.3373067,-0.6607453,0.4307821
-0.002673939,1.187977,-0.120112,0.5138591,-0.3375318,-0.6608323,0.4304902
-0.002779767,1.188011,-0.1201389,0.5138405,-0.3377001,-0.6609443,0.4302084
-0.002941132,1.188044,-0.1201914,0.513783,-0.3379627,-0.6611253,0.4297925
-0.003071927,1.188066,-0.1202008,0.513743,-0.3381461,-0.6612273,0.4295392
-0.003064647,1.188087,-0.120218,0.5138032,-0.3382216,-0.6611919,0.4294622
-0.003100254,1.188102,-0.1202185,0.5138581,-0.3384876,-0.6611426,0.4292629
-0.003100254,1.188102,-0.1202185,0.5138581,-0.3384876,-0.6611426,0.4292629
-0.003165901,1.188084,-0.1202305,0.5138376,-0.3387006,-0.6611708,0.4290758
-0.003252931,1.188085,-0.1202963,0.5138058,-0.3389143,-0.6612589,0.4288093
-0.003252931,1.188085,-0.1202963,0.5138058,-0.3389143,-0.6612589,0.4288093
-0.003383033,1.188126,-0.1203735,0.5135978,-0.3388942,-0.6615449,0.4286331
-0.003421366,1.188151,-0.1204187,0.5135459,-0.3388855,-0.6616157,0.428593
-0.00342048,1.188142,-0.1204282,0.5134999,-0.3389472,-0.6616026,0.4286195
-0.003498539,1.188111,-0.1204955,0.513318,-0.3390816,-0.6617238,0.428544
-0.003524363,1.188705,-0.1213287,0.5145596,-0.3371572,-0.6630322,0.4265465
-0.002405085,1.188325,-0.1219908,0.5156045,-0.3373693,-0.6615144,0.4274725
-0.002093755,1.188329,-0.1223319,0.5162963,-0.33691,-0.6614203,0.4271453
-0.001968853,1.188326,-0.1224337,0.5164252,-0.3369682,-0.6613547,0.4270451
-0.001920588,1.188313,-0.122474,0.5164836,-0.3370244,-0.6612904,0.4270297
-0.001902759,1.188368,-0.1225694,0.5166234,-0.3370399,-0.6612691,0.4268812
-0.00189285,1.188396,-0.1226226,0.5166448,-0.3369933,-0.6612962,0.4268502
-0.001876563,1.188405,-0.1226758,0.5166619,-0.3369397,-0.6613376,0.4268077
-0.001869798,1.188438,-0.1227629,0.5166676,-0.3368329,-0.6614681,0.4266827
-0.001917586,1.188442,-0.1227977,0.5166028,-0.3368263,-0.6615947,0.4265701
-0.002113208,1.188492,-0.1229346,0.5163868,-0.3368077,-0.6620579,0.4261275
-0.002104498,1.188513,-0.1229882,0.5164337,-0.3367955,-0.6621023,0.4260113
-0.002230071,1.188549,-0.1230369,0.5161576,-0.3369336,-0.6624306,0.4257263
-0.002230071,1.188549,-0.1230369,0.5161576,-0.3369336,-0.6624306,0.4257263
-0.002452396,1.188606,-0.123198,0.5159971,-0.337033,-0.6629443,0.4250419
-0.002452396,1.188606,-0.123198,0.5159971,-0.337033,-0.6629443,0.4250419
-0.002538882,1.188621,-0.1233395,0.5162212,-0.3373371,-0.6629785,0.4244748
-0.002581775,1.188654,-0.123506,0.5170035,-0.3380418,-0.662621,0.4235193
-0.002859823,1.187659,-0.1219307,0.5160226,-0.3413843,-0.6608676,0.4247723
-0.003516018,1.187565,-0.1214742,0.5167117,-0.3428015,-0.6606225,0.4231715
-0.003907412,1.187739,-0.1215323,0.5187122,-0.3442505,-0.6598348,0.4207699
-0.003322065,1.187914,-0.1216807,0.521965,-0.3453603,-0.6573366,0.4197468
-0.003322065,1.187914,-0.1216807,0.521965,-0.3453603,-0.6573366,0.4197468
-0.002806954,1.188077,-0.122059,0.5259832,-0.3468138,-0.6545466,0.4178883
-0.002538875,1.188056,-0.1222957,0.5299149,-0.3490693,-0.6515176,0.4157712
-0.002538875,1.188056,-0.1222957,0.5299149,-0.3490693,-0.6515176,0.4157712
-0.002339497,1.188081,-0.1223124,0.531803,-0.350165,-0.6499706,0.4148596
-0.002122,1.188043,-0.122445,0.5353905,-0.3519951,-0.6470301,0.4132899
-0.001899384,1.187977,-0.1225576,0.5376567,-0.3528613,-0.6453129,0.4122929
-0.001915969,1.187842,-0.1231091,0.5425343,-0.3545572,-0.6423429,0.4090738
-0.001447409,1.188101,-0.1233788,0.5474945,-0.3562877,-0.638909,0.4063303
-0.001066625,1.188228,-0.1236097,0.5528009,-0.3578554,-0.6350994,0.4037319
-0.001066625,1.188228,-0.1236097,0.5528009,-0.3578554,-0.6350994,0.4037319
