N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.001290768,1.188617,-0.117611,0.5179023,-0.3238926,-0.6518771,0.4493631
0.001236916,1.188612,-0.1176319,0.5177532,-0.3238182,-0.652049,0.4493389
0.001368076,1.188599,-0.1175448,0.5175183,-0.3236131,-0.6520044,0.4498217
0.001343384,1.188585,-0.1176223,0.517327,-0.3233607,-0.6522682,0.4498409
0.001245089,1.18856,-0.1178312,0.5168045,-0.3225929,-0.6530957,0.4497922
0.0011805,1.188561,-0.1179649,0.5165576,-0.322155,-0.6535752,0.4496932
0.001165368,1.188535,-0.1180884,0.5160182,-0.3214381,-0.654262,0.4498267
0.001165368,1.188535,-0.1180884,0.5160182,-0.3214381,-0.654262,0.4498267
0.001113869,1.188553,-0.1181445,0.5153233,-0.3208748,-0.6550018,0.4499488
0.001104146,1.188561,-0.1182056,0.5150514,-0.3204913,-0.6553867,0.4499729
-0.003317192,1.186466,-0.1184988,0.5084261,-0.3252346,-0.6561472,0.452986
-0.001068145,1.187346,-0.1196523,0.5110148,-0.323079,-0.6555408,0.4524933
0.0004845038,1.188318,-0.1200094,0.5139624,-0.3198111,-0.6565658,0.4499832
0.001388028,1.189273,-0.1196433,0.5153182,-0.3181878,-0.6574365,0.4483092
0.001388028,1.189273,-0.1196433,0.5153182,-0.3181878,-0.6574365,0.4483092
0.000971362,1.186535,-0.1170506,0.513084,-0.3215448,-0.6562482,0.4502134
-0.00163196,1.180634,-0.112948,0.508748,-0.3266089,-0.6570089,0.4503791
-0.002012901,1.182841,-0.1158257,0.5085061,-0.3210966,-0.6608999,0.4489207
-0.001665026,1.18359,-0.1172451,0.5101567,-0.3191612,-0.6618134,0.4470787
-0.001540966,1.183653,-0.117406,0.510217,-0.3191352,-0.6617275,0.4471554
-0.001369148,1.183729,-0.1175807,0.5104252,-0.3190046,-0.661561,0.4472575
-0.001070157,1.18392,-0.1178159,0.51071,-0.3188066,-0.6614033,0.4473069
-0.0009744912,1.183743,-0.1179503,0.51079,-0.3187246,-0.6613984,0.4472811
-0.0009525493,1.183766,-0.1181494,0.5108753,-0.3184049,-0.66167,0.4470096
-0.0007543042,1.183841,-0.1181971,0.5110074,-0.3181563,-0.661589,0.4471553
-0.0007543042,1.183841,-0.1181971,0.5110074,-0.3181563,-0.661589,0.4471553
-0.0007543042,1.183841,-0.1181971,0.5110074,-0.3181563,-0.661589,0.4471553
-0.0007543042,1.183841,-0.1181971,0.5110074,-0.3181563,-0.661589,0.4471553
-0.0007543042,1.183841,-0.1181971,0.5110074,-0.3181563,-0.661589,0.4471553
-0.0007543042,1.183841,-0.1181971,0.5110074,-0.3181563,-0.661589,0.4471553
-0.0007543042,1.183841,-0.1181971,0.5110074,-0.3181563,-0.661589,0.4471553
-0.0007543042,1.183841,-0.1181971,0.5110074,-0.3181563,-0.661589,0.4471553
-0.0007543042,1.183841,-0.1181971,0.5110074,-0.3181563,-0.661589,0.4471553
-0.0007543042,1.183841,-0.1181971,0.5110074,-0.3181563,-0.661589,0.4471553
-0.0007543042,1.183841,-0.1181971,0.5110074,-0.3181563,-0.661589,0.4471553
0.0002905726,1.188197,-0.1235278,0.5178625,-0.3103654,-0.6644887,0.4403935
-0.0005459562,1.187644,-0.123046,0.5191367,-0.3109505,-0.66493,0.4378069
-0.0006643385,1.187442,-0.1230887,0.519801,-0.3113633,-0.6645668,0.4372765
0.001577199,1.188577,-0.1228704,0.526193,-0.313523,-0.6600789,0.4348794
0.001577199,1.188577,-0.1228704,0.526193,-0.313523,-0.6600789,0.4348794
0.000943087,1.187131,-0.1213152,0.5230884,-0.3236676,-0.6532755,0.4414169
0.000745073,1.18638,-0.1211958,0.524788,-0.3278753,-0.6495424,0.4418032
0.0009583682,1.186317,-0.1214801,0.5270415,-0.3285862,-0.6481051,0.4407021
0.001001045,1.186627,-0.1223434,0.5301192,-0.3290226,-0.6470631,0.438209
0.001001045,1.186627,-0.1223434,0.5301192,-0.3290226,-0.6470631,0.438209
0.001480699,1.186136,-0.123178,0.5405341,-0.3323057,-0.6411958,0.4315828
0.001786917,1.185982,-0.1232762,0.5431347,-0.333822,-0.6388761,0.4305867
0.002179012,1.186119,-0.1243691,0.5500576,-0.3356781,-0.6351195,0.4258873
0.002179012,1.186119,-0.1243691,0.5500576,-0.3356781,-0.6351195,0.4258873
-0.000583373,1.185119,-0.1237224,0.5576645,-0.341026,-0.6316085,0.4168722
-0.001905441,1.185824,-0.1240876,0.5605869,-0.341809,-0.6318434,0.4119257
0.002843343,1.185596,-0.1275029,0.574251,-0.3315215,-0.6311845,0.4024121
0.005404152,1.187826,-0.1282903,0.5825157,-0.3317748,-0.6266546,0.3973728
0.004131138,1.187258,-0.127132,0.5804552,-0.3400313,-0.6220412,0.4006435
0.004500836,1.187166,-0.1273612,0.5857349,-0.343102,-0.6175217,0.3973192
0.004500836,1.187166,-0.1273612,0.5857349,-0.343102,-0.6175217,0.3973192
0.002952375,1.188049,-0.1285291,0.5927221,-0.3514145,-0.608326,0.3938628
0.002952375,1.188049,-0.1285291,0.5927221,-0.3514145,-0.608326,0.3938628
0.002759889,1.187653,-0.1290836,0.5980255,-0.3543704,-0.6044839,0.389084
