N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.01170567,1.185078,-0.1222071,0.5342116,-0.3585593,-0.5883255,0.4898228
-0.01171082,1.185047,-0.1220975,0.5338413,-0.3584855,-0.5884219,0.4901647
-0.01169069,1.185027,-0.1220266,0.5336444,-0.3583976,-0.588444,0.4904166
-0.0116523,1.185018,-0.1219493,0.5334305,-0.358254,-0.5884253,0.4907768
-0.0116604,1.185032,-0.1219333,0.5333188,-0.3581274,-0.588504,0.4908962
-0.01170482,1.185018,-0.1219182,0.5331736,-0.3581633,-0.5886182,0.4908906
-0.01168967,1.185003,-0.1219038,0.5331711,-0.3581209,-0.5885893,0.4909589
-0.01170517,1.184996,-0.1219032,0.5331933,-0.3581305,-0.5885721,0.4909484
-0.01173232,1.184992,-0.1218934,0.5332254,-0.3581979,-0.5885354,0.4909082
-0.01172659,1.18499,-0.1218539,0.53321,-0.3582645,-0.5885008,0.490918
-0.01172993,1.184984,-0.1218413,0.5331843,-0.3582405,-0.5885029,0.4909608
-0.01175168,1.184986,-0.1218725,0.5331993,-0.3581465,-0.5885425,0.4909657
-0.01178055,1.184978,-0.1218451,0.5332182,-0.3581564,-0.5885315,0.4909512
-0.01178055,1.184978,-0.1218451,0.5332182,-0.3581564,-0.5885315,0.4909512
-0.01180977,1.184962,-0.1218066,0.5331748,-0.3582289,-0.5885326,0.4909441
-0.01183007,1.184963,-0.121793,0.5332003,-0.3582102,-0.5884951,0.4909749
-0.01185963,1.184952,-0.1218362,0.5333272,-0.358183,-0.5884773,0.4908785
-0.01184312,1.184958,-0.1218719,0.5334641,-0.3581044,-0.5884442,0.4908265
-0.01184665,1.184942,-0.121825,0.5335428,-0.358173,-0.5883172,0.4908433
-0.01184469,1.184924,-0.1217732,0.5335182,-0.3582673,-0.5882421,0.4908911
-0.01184089,1.184906,-0.1217526,0.5335268,-0.3582798,-0.5881913,0.4909334
-0.0118302,1.184917,-0.1217766,0.5336681,-0.3581565,-0.588168,0.4908979
-0.01189506,1.184928,-0.1218021,0.533726,-0.3581232,-0.5883016,0.4906992
-0.01188951,1.18494,-0.1217909,0.533745,-0.358053,-0.5883002,0.4907313
-0.01185577,1.184943,-0.1217645,0.5337809,-0.35798,-0.5882428,0.4908144
-0.01184839,1.184934,-0.1217262,0.5338135,-0.3579752,-0.5881957,0.4908389
-0.01193623,1.184914,-0.1217327,0.5338787,-0.3579961,-0.5883448,0.4905739
-0.01192436,1.184898,-0.1217518,0.5339807,-0.3579769,-0.5883061,0.4905233
-0.0118894,1.18487,-0.1217666,0.53412,-0.3579223,-0.5882409,0.4904897
-0.01187956,1.184857,-0.1217518,0.53414,-0.3579644,-0.5882291,0.4904514
-0.01187399,1.184857,-0.1217577,0.5341845,-0.3579526,-0.5882496,0.4903869
-0.01189301,1.184857,-0.1217652,0.5342413,-0.3580005,-0.5882722,0.4902631
-0.01189752,1.184869,-0.1217617,0.5342337,-0.3579851,-0.5882896,0.4902616
-0.01185566,1.184879,-0.1217114,0.5342361,-0.3579754,-0.5882294,0.4903383
-0.0118197,1.184895,-0.1217183,0.5343761,-0.3579903,-0.5881817,0.490232
-0.01183533,1.184904,-0.1217457,0.5343801,-0.3580106,-0.5882492,0.4901317
-0.0118361,1.184903,-0.1217817,0.534309,-0.3578843,-0.5884399,0.4900727
-0.01185218,1.184909,-0.1217798,0.5342379,-0.3578133,-0.5885651,0.4900518
-0.01185682,1.184929,-0.1217521,0.5342034,-0.3577665,-0.5886475,0.4900246
-0.01184372,1.184937,-0.1217414,0.5342162,-0.3577728,-0.5886317,0.4900249
-0.01181792,1.184947,-0.1217219,0.5342625,-0.3577952,-0.5885791,0.4900211
-0.01183142,1.184952,-0.1217076,0.5343318,-0.3578863,-0.5886031,0.4898503
-0.0118858,1.18495,-0.1217862,0.5344291,-0.3579019,-0.5887641,0.4895392
