N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.009621337,1.195361,-0.1063623,0.5980804,-0.578408,-0.3388299,0.4392474
-0.009612374,1.195369,-0.1063209,0.5982352,-0.5785336,-0.3382407,0.4393254
-0.004845522,1.196427,-0.1040977,0.6022956,-0.5778071,-0.3299469,0.4410374
-0.004845522,1.196427,-0.1040977,0.6022956,-0.5778071,-0.3299469,0.4410374
-0.006236658,1.196435,-0.1042286,0.6006846,-0.5790046,-0.3302331,0.4414497
-0.006562181,1.196401,-0.1043408,0.6002243,-0.5797328,-0.3293846,0.441754
-0.005112536,1.196114,-0.1043347,0.6019296,-0.5787696,-0.3277138,0.4419392
-0.002910659,1.196024,-0.1042381,0.605216,-0.5761884,-0.3263492,0.4418335
-0.002910659,1.196024,-0.1042381,0.605216,-0.5761884,-0.3263492,0.4418335
-0.002590857,1.196024,-0.105306,0.6080942,-0.5730972,-0.3283991,0.4403806
-0.001194142,1.19602,-0.1038916,0.6061907,-0.5752108,-0.3242207,0.4433355
-0.001033559,1.195841,-0.1032634,0.604593,-0.5769131,-0.3223451,0.4446709
-0.0001156852,1.195801,-0.1028002,0.6051334,-0.5765224,-0.3210327,0.4453914
0.0006682649,1.195883,-0.1025591,0.6057771,-0.5760664,-0.3201485,0.4457427
0.001716316,1.196183,-0.1021845,0.6066173,-0.575422,-0.319002,0.4462541
0.001716316,1.196183,-0.1021845,0.6066173,-0.575422,-0.319002,0.4462541
0.002253689,1.196334,-0.1018781,0.6070117,-0.5750967,-0.3183888,0.446575
0.002329126,1.196343,-0.1018083,0.6070755,-0.57507,-0.3183141,0.4465758
0.002440616,1.196381,-0.1016917,0.607213,-0.5750191,-0.318239,0.446508
0.002574563,1.196386,-0.101689,0.607358,-0.5749099,-0.3182504,0.4464432
0.002891369,1.196434,-0.1015984,0.6075795,-0.5748298,-0.3180124,0.4464146
0.003081948,1.196454,-0.101546,0.6076825,-0.5747792,-0.3178272,0.4464716
0.003314137,1.196487,-0.1015097,0.6078337,-0.5746641,-0.3176209,0.4465607
0.001814052,1.196532,-0.1015992,0.6066279,-0.5755758,-0.3189665,0.4460667
0.001537092,1.196698,-0.1019272,0.6068086,-0.5753207,-0.3197608,0.4455812
0.001160339,1.196998,-0.1024533,0.6072383,-0.574654,-0.3212324,0.4447969
0.001090579,1.197058,-0.1025699,0.6073719,-0.5744816,-0.3215348,0.4446186
0.0009684041,1.197128,-0.1026987,0.6074726,-0.5742595,-0.3220445,0.444399
0.0009684041,1.197128,-0.1026987,0.6074726,-0.5742595,-0.3220445,0.444399
0.00087744,1.19718,-0.1027612,0.607288,-0.5739505,-0.3225341,0.4446953
0.00087744,1.19718,-0.1027612,0.607288,-0.5739505,-0.3225341,0.4446953
0.0007899404,1.197199,-0.1028746,0.6072724,-0.5738438,-0.3229016,0.4445876
0.0007597134,1.19721,-0.1028956,0.6072549,-0.5738307,-0.3229983,0.444558
0.0007219762,1.19719,-0.102887,0.6068807,-0.5737563,-0.3233234,0.4449286
0.0007219762,1.19719,-0.102887,0.6068807,-0.5737563,-0.3233234,0.4449286
0.0007077828,1.197188,-0.1028925,0.6067005,-0.5736896,-0.3235327,0.4451084
0.0007369667,1.1972,-0.1028729,0.6063187,-0.5734597,-0.3239276,0.4456373
0.0007681772,1.197208,-0.1028729,0.6060385,-0.5732601,-0.3242795,0.4460192
0.0008002743,1.19722,-0.1028526,0.6055847,-0.5730059,-0.3247769,0.4465998
0.000898011,1.19728,-0.1026989,0.6042719,-0.5722247,-0.3261146,0.4484012
0.001144081,1.197396,-0.1022595,0.602025,-0.5710551,-0.3282115,0.4513749
0.001238108,1.197416,-0.1020186,0.600312,-0.5702188,-0.3298376,0.4535232
0.001553386,1.19762,-0.1013808,0.5958287,-0.5678092,-0.3338577,0.4594778
0.001686119,1.197733,-0.1009524,0.5931236,-0.5665082,-0.3361564,0.4628951
0.001877084,1.197959,-0.1001883,0.5869381,-0.563453,-0.3418757,0.470261
0.002133392,1.198132,-0.09954071,0.580307,-0.5598246,-0.3481493,0.4781551
0.002453841,1.198297,-0.09918156,0.574566,-0.5560306,-0.3543096,0.4849418
0.002453841,1.198297,-0.09918156,0.574566,-0.5560306,-0.3543096,0.4849418
0.002621993,1.198375,-0.09902185,0.5719734,-0.5543666,-0.3571323,0.4878325
-0.002918214,1.197687,-0.09807646,0.5638366,-0.5571011,-0.3637286,0.4893139
-0.001563452,1.199107,-0.1032092,0.5771376,-0.5354013,-0.3856617,0.481168
-0.001520067,1.199641,-0.1027924,0.5746455,-0.5345678,-0.3874777,0.4836125
-0.001258358,1.199764,-0.1018698,0.5699998,-0.5333233,-0.3904303,0.488089
-0.001149818,1.199809,-0.1015209,0.5680264,-0.5328249,-0.3916841,0.4899258
-0.0008535534,1.199914,-0.1007843,0.5641462,-0.5317727,-0.3939962,0.4936841
-0.0004641265,1.200062,-0.1000672,0.5606815,-0.5307211,-0.3959448,0.4971913
-0.0002869591,1.200108,-0.09976313,0.5591619,-0.530281,-0.3968098,0.4986803
0.0001349524,1.200252,-0.09938431,0.5564426,-0.5293381,-0.3984216,0.5014309
0.0001349524,1.200252,-0.09938431,0.5564426,-0.5293381,-0.3984216,0.5014309
-0.008137196,1.198955,-0.1004628,0.5466139,-0.5329093,-0.4086782,0.5002031
-0.007758029,1.199024,-0.1006022,0.5459914,-0.5316307,-0.4100651,0.5011076
-0.006379396,1.199193,-0.1007372,0.5454999,-0.5285763,-0.4121988,0.5031194
-0.004736125,1.199519,-0.1007859,0.5448786,-0.5257467,-0.4137189,0.5055042
-0.003664374,1.199669,-0.1006884,0.5445749,-0.5242564,-0.4141396,0.5070325
-0.002689011,1.199805,-0.100478,0.5440947,-0.522973,-0.414506,0.5085716
0.001701295,1.199769,-0.09745556,0.535003,-0.5294488,-0.4017408,0.5215938
0.002815992,1.200004,-0.09624058,0.529228,-0.533502,-0.3962979,0.527486
0.0009403154,1.199983,-0.09686634,0.5259041,-0.5337931,-0.3990885,0.5284111
-0.002092384,1.200346,-0.09503609,0.51767,-0.5349619,-0.4030797,0.532316
-0.006172568,1.200096,-0.09391898,0.509577,-0.5361668,-0.4082361,0.5349764
-0.006172568,1.200096,-0.09391898,0.509577,-0.5361668,-0.4082361,0.5349764
-0.007105857,1.199817,-0.09360397,0.5067228,-0.5358963,-0.4103207,0.5363619
-0.007460386,1.199596,-0.09336683,0.5043688,-0.535139,-0.4121391,0.5379404
-0.006368816,1.199293,-0.09293005,0.5007669,-0.5323947,-0.4146716,0.5420663
