N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.005098797,1.18354,-0.06981704,0.4957776,-0.4792001,-0.5277108,0.4960778
-0.005104132,1.18357,-0.06990516,0.4958475,-0.4791104,-0.5279728,0.4958157
-0.005104132,1.18357,-0.06990516,0.4958475,-0.4791104,-0.5279728,0.4958157
-0.00513427,1.183593,-0.06997302,0.4959102,-0.4789965,-0.5282691,0.4955475
-0.00513427,1.183593,-0.06997302,0.4959102,-0.4789965,-0.5282691,0.4955475
-0.00513427,1.183593,-0.06997302,0.4959102,-0.4789965,-0.5282691,0.4955475
-0.00513427,1.183593,-0.06997302,0.4959102,-0.4789965,-0.5282691,0.4955475
-0.00513427,1.183593,-0.06997302,0.4959102,-0.4789965,-0.5282691,0.4955475
-0.004346669,1.185501,-0.07231128,0.4985981,-0.4757848,-0.5303842,0.4936815
-0.004729763,1.185288,-0.07218385,0.4982832,-0.476245,-0.5306009,0.4933226
-0.004985347,1.185142,-0.0720726,0.4978185,-0.4766159,-0.5306316,0.4934006
-0.004984416,1.18515,-0.07205698,0.497679,-0.4767537,-0.5305283,0.4935194
-0.004942052,1.185234,-0.0721316,0.4976782,-0.4767954,-0.5305058,0.4935041
-0.00493747,1.185299,-0.072209,0.4977229,-0.4767342,-0.5306119,0.4934039
-0.004928075,1.185292,-0.07218751,0.4976768,-0.4766753,-0.5306591,0.4934565
-0.004944608,1.185226,-0.07210082,0.4975538,-0.4767636,-0.5305994,0.4935594
-0.004998289,1.185135,-0.07199603,0.4972939,-0.4769022,-0.53062,0.4936654
-0.005021505,1.185107,-0.07195124,0.4971681,-0.4769239,-0.5306424,0.4937471
-0.005037293,1.185022,-0.0718371,0.4969511,-0.4769885,-0.5305918,0.4939575
-0.005037293,1.185022,-0.0718371,0.4969511,-0.4769885,-0.5305918,0.4939575
-0.005074173,1.184894,-0.07171029,0.4967092,-0.477116,-0.5305042,0.4941716
-0.00506413,1.184913,-0.07177421,0.4967587,-0.4770899,-0.5305606,0.4940864
-0.005052447,1.18496,-0.07185611,0.4968496,-0.4770067,-0.5306827,0.4939443
-0.005052447,1.18496,-0.07185611,0.4968496,-0.4770067,-0.5306827,0.4939443
-0.005052447,1.18496,-0.07185611,0.4968496,-0.4770067,-0.5306827,0.4939443
-0.005052447,1.18496,-0.07185611,0.4968496,-0.4770067,-0.5306827,0.4939443
-0.005052447,1.18496,-0.07185611,0.4968496,-0.4770067,-0.5306827,0.4939443
-0.005052447,1.18496,-0.07185611,0.4968496,-0.4770067,-0.5306827,0.4939443
-0.005052447,1.18496,-0.07185611,0.4968496,-0.4770067,-0.5306827,0.4939443
-0.003513068,1.189263,-0.07624745,0.5045604,-0.469809,-0.5348676,0.4884824
-0.003331639,1.189181,-0.07636979,0.5055892,-0.4688649,-0.5354524,0.4876843
-0.003585309,1.18866,-0.07611009,0.5058126,-0.4684955,-0.5360427,0.4871589
-0.003585309,1.18866,-0.07611009,0.5058126,-0.4684955,-0.5360427,0.4871589
-0.003431447,1.188575,-0.07606065,0.5062423,-0.4681738,-0.5359966,0.4870726
-0.003369905,1.188537,-0.07603583,0.5064399,-0.4681007,-0.5359511,0.4869876
-0.003375724,1.188519,-0.07602832,0.506442,-0.4681035,-0.5360209,0.4869059
-0.003460243,1.188515,-0.07605788,0.5063829,-0.4679255,-0.5363872,0.486735
-0.003485702,1.188516,-0.07602856,0.5063745,-0.4678071,-0.5364914,0.4867426
-0.003326401,1.188497,-0.07602963,0.5066652,-0.4675129,-0.536293,0.4869414
-0.003307357,1.188473,-0.07607824,0.5067604,-0.4674933,-0.5363227,0.4868285
-0.003334492,1.18842,-0.07616007,0.5069652,-0.4674926,-0.5363638,0.4865704
-0.003343157,1.18838,-0.07614994,0.5070451,-0.4675175,-0.5362948,0.4865395
-0.003330775,1.188318,-0.07614484,0.5072644,-0.4675801,-0.5361181,0.4864452
-0.003353171,1.18829,-0.07616776,0.5073514,-0.4675842,-0.5361019,0.4863686
-0.003347658,1.188267,-0.07618174,0.5074622,-0.4676126,-0.5360366,0.4862976
-0.003293417,1.188396,-0.0763433,0.5079134,-0.4676053,-0.5359163,0.4859661
-0.003358282,1.188379,-0.07629025,0.5078832,-0.4676878,-0.535893,0.4859441
-0.003401563,1.1883,-0.07619905,0.5079783,-0.4678917,-0.5356539,0.4859117
-0.003384486,1.188257,-0.07619745,0.50812,-0.4678617,-0.5355669,0.4858885
-0.003304049,1.188282,-0.07626164,0.5083788,-0.4678015,-0.535444,0.4858111
