Yaw,Pitch,Roll
355.0017,0.5670887,269.3475
354.9881,0.5562096,269.3352
354.9954,0.53896,269.4187
355.0453,0.5400764,269.4854
355.069,0.5560418,269.4874
355.0926,0.5676751,269.4782
355.1232,0.562797,269.4759
355.172,0.5915988,269.4504
355.2091,0.5987414,269.4241
355.222,0.6073605,269.4514
355.1964,0.6409404,269.53
355.1682,0.63445,269.571
355.142,0.6375021,269.5895
355.1176,0.6352567,269.6102
355.1004,0.6214023,269.6254
355.097,0.6496155,269.6409
355.097,0.6496155,269.6409
355.097,0.6496155,269.6409
355.097,0.6496155,269.6409
355.097,0.6496155,269.6409
355.097,0.6496155,269.6409
355.097,0.6496155,269.6409
355.097,0.6496155,269.6409
355.097,0.6496155,269.6409
355.097,0.6496155,269.6409
355.097,0.6496155,269.6409
355.097,0.6496155,269.6409
355.097,0.6496155,269.6409
355.1296,0.6918083,269.7059
355.1456,0.7177538,269.7098
355.1463,0.7610226,269.7077
355.1328,0.7500489,269.7336
355.1357,0.7239837,269.7477
355.1357,0.7239837,269.7477
355.1357,0.7239837,269.7477
355.151,0.6297809,269.6896
355.1834,0.6208048,269.6967
355.2085,0.6289628,269.7167
355.2644,0.6628864,269.7235
355.2923,0.6756494,269.7117
355.3333,0.6848352,269.7226
355.3367,0.6875188,269.7458
355.3387,0.7113086,269.7892
355.3457,0.7126716,269.7958
355.3434,0.7037823,269.7851
355.3373,0.6993967,269.7365
355.3452,0.7064849,269.7678
355.3676,0.7079561,269.8144
355.3772,0.6983102,269.8163
355.3721,0.6827702,269.8221
355.3731,0.6831228,269.8473
355.3796,0.6841308,269.865
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
355.4,0.6923306,269.9072
348.0846,0.04885165,271.5685
346.8902,0.008022911,271.8992
344.0933,359.6944,272.6693
342.6004,359.4521,273.0768
339.3381,359.0168,274.0203
337.6121,358.7937,274.5412
335.8423,358.605,275.1125
332.2997,358.2526,276.3695
330.5946,358.1146,277.0277
327.4008,358.0938,278.3223
325.9434,358.2202,278.9391
323.2751,358.5136,279.9738
322.0544,358.6587,280.4764
319.7664,358.9379,281.299
318.6745,359.1041,281.6789
317.6017,359.284,282.0291
315.7651,359.494,282.6838
314.9937,359.6275,282.9512
313.6206,359.9458,283.4595
312.9218,0.1743511,283.723
311.5968,0.534704,284.1883
310.9768,0.681295,284.3343
309.9008,1.116591,284.5544
309.4693,1.304746,284.6104
309.1561,1.44069,284.5926
308.7,1.683365,284.4249
308.4981,1.807573,284.373
308.3737,1.930403,284.2018
308.3188,2.075135,284.0897
308.1134,2.286335,283.9932
308.036,2.327438,283.9434
308.0083,2.395149,283.7892
307.9724,2.507288,283.7609
307.9374,2.552259,283.7277
308.0469,2.516877,283.6353
308.124,2.577116,283.5614
308.2594,2.672228,283.4913
308.3701,2.659965,283.4938
308.6209,2.729599,283.4336
308.6983,2.797102,283.3792
308.7521,2.844966,283.2249
308.8058,2.838251,283.1194
308.8633,2.906736,282.9999
308.9324,3.056629,282.9084
308.9744,3.083669,282.9366
309.16,3.049295,282.9453
309.2556,3.077559,282.8752
309.3279,3.127495,282.7595
309.4235,3.238407,282.5855
309.4872,3.280421,282.5067
309.7073,3.323372,282.2706
309.8228,3.326265,282.0927
310.0966,3.22779,281.6014
310.2708,3.186801,281.2958
310.7871,3.106218,280.4121
311.0825,3.151074,279.8531
311.3492,3.219818,279.2959
311.9299,3.213087,278.1828
312.2366,3.256601,277.642
312.6729,3.460301,276.7903
312.7686,3.539515,276.4909
312.8839,3.474315,275.9797
312.9269,3.452234,275.7558
312.9754,3.388109,275.4258
312.9828,3.345264,275.3176
313.0018,3.315202,275.2244
313.0686,3.269899,275.048
313.0958,3.256034,275.0152
313.2018,3.225926,275.0159
313.272,3.20207,275.0087
313.3542,3.193801,274.9843
313.4207,3.188631,274.9591
313.4207,3.188631,274.9591
313.4207,3.188631,274.9591
313.4207,3.188631,274.9591
313.8312,3.190055,275.0259
313.883,3.190473,275.06
313.883,3.190473,275.06
313.883,3.190473,275.06
313.883,3.190473,275.06
313.883,3.190473,275.06
313.883,3.190473,275.06
313.883,3.190473,275.06
313.883,3.190473,275.06
313.883,3.190473,275.06
313.883,3.190473,275.06
313.883,3.190473,275.06
313.883,3.190473,275.06
313.883,3.190473,275.06
319.5403,2.369445,275.2538
320.8091,2.102834,275.2319
323.5795,1.887471,275.2151
324.9976,1.86372,275.2386
327.7925,1.659881,275.2491
329.1766,1.489151,275.216
331.9678,1.14841,275.0892
333.2899,1.064378,275.0126
334.5471,0.9870265,274.9576
336.8975,0.727357,274.8263
338.1676,0.4973823,274.7223
340.7675,0.4467689,274.5049
342.015,0.5252301,274.4291
344.3493,0.7276815,274.3239
345.4931,0.7574884,274.229
346.5854,0.8119838,274.1035
348.587,0.8306924,273.8213
349.4472,0.7798037,273.6807
351.0359,0.6863322,273.5892
351.746,0.7099574,273.4786
352.8202,0.8218628,273.2887
353.1517,0.8640922,273.2418
353.4375,0.8664078,273.2115
353.8572,0.716938,273.1363
353.9669,0.636841,273.0776
354.0973,0.6815285,272.8864
354.0976,0.6624008,272.8614
353.9982,0.6403731,272.869
353.9471,0.642518,272.8846
353.9012,0.688229,272.9418
353.8704,0.7063822,272.9604
353.817,0.7177052,272.9544
353.6884,0.7422974,272.9854
353.6401,0.7635631,273.0179
353.6004,0.8062724,273.0442
353.5975,0.8124893,273.0392
353.626,0.8441156,273.0562
353.626,0.8441156,273.0562
353.6667,0.8299243,273.0668
353.7927,0.7854891,273.0582
353.8846,0.7501214,273.0489
354.3577,0.6930566,273.119
354.5719,0.6945984,273.1941
354.7921,0.6911666,273.2521
355.2879,0.6463112,273.2916
355.5974,0.6077706,273.3223
355.9462,0.5935383,273.3712
356.3385,0.6126489,273.4122
357.6528,0.6102601,273.5726
358.214,0.5580652,273.6542
359.5776,0.5305767,273.8487
359.5776,0.5305767,273.8487
1.850104,0.5560628,274.0711
2.64264,0.5745836,274.1304
3.434858,0.6040195,274.164
5.011547,0.6830793,274.2174
5.743269,0.7296365,274.2363
7.06283,0.8518904,274.2175
7.69824,0.9340143,274.1876
8.863274,1.084459,274.0241
9.365711,1.153906,273.9284
9.835769,1.242771,273.8175
10.31133,1.358958,273.6838
11.28056,1.615049,273.4109
12.21909,1.890809,273.106
12.6845,2.023236,272.8616
13.62068,2.198914,272.5192
14.08082,2.254787,272.5154
14.50053,2.31801,272.5802
15.20371,2.403141,272.8673
15.48041,2.355882,273.0283
15.9498,2.238153,273.2881
16.10403,2.222095,273.3782
16.29442,2.216763,273.4961
16.32644,2.202816,273.5268
16.32633,2.195908,273.5446
16.32633,2.195908,273.5446
16.32633,2.195908,273.5446
16.32633,2.195908,273.5446
16.32633,2.195908,273.5446
16.32633,2.195908,273.5446
16.32633,2.195908,273.5446
15.64427,2.207457,273.5381
15.59495,2.194885,273.5803
15.53651,2.163116,273.6808
15.53876,2.187497,273.7443
15.56778,2.210625,273.7993
15.68057,2.224917,273.9071
15.80913,2.178266,273.9935
16.33167,2.037379,274.272
16.73992,2.011027,274.4383
17.96791,2.017321,274.8726
18.79739,2.057701,275.1339
19.80471,2.127467,275.4391
22.08773,2.304835,276.0829
23.3236,2.396502,276.4562
26.19474,2.370383,277.3826
27.7413,2.39483,277.8642
30.69429,2.604681,278.7477
32.10645,2.691206,279.1458
33.49745,2.689659,279.5247
36.27384,2.604298,280.1847
37.58755,2.599746,280.4932
39.94773,2.669492,281.0886
41.00023,2.64716,281.3805
42.78933,2.511483,281.846
43.56647,2.425402,281.9911
44.25665,2.341123,282.0829
45.4748,2.134884,282.2349
45.96283,2.066565,282.2778
46.76685,1.893422,282.3556
47.11583,1.788087,282.4077
47.68324,1.605829,282.5508
47.91216,1.548458,282.6265
48.27779,1.48938,282.7165
48.42369,1.423855,282.8018
48.54669,1.365351,282.8909
48.68339,1.291821,283.0243
48.72022,1.246541,283.0919
48.778,1.135697,283.2479
48.80799,1.112171,283.3146
48.80258,1.04907,283.4164
48.78907,1.031469,283.4296
48.77791,1.033822,283.4656
48.72739,1.021535,283.574
48.68071,1.032159,283.6028
48.54182,1.03222,283.6065
48.48508,1.038336,283.6143
48.38054,1.035484,283.5986
48.36237,1.008111,283.5854
48.38806,0.9873664,283.5156
48.41589,0.980846,283.4607
48.45097,0.9769011,283.413
48.53167,0.9570582,283.2852
48.58873,0.9577003,283.226
48.74538,0.9267707,283.1534
48.84638,0.9091653,283.1126
48.9557,0.874305,283.0459
48.9557,0.874305,283.0459
48.9557,0.874305,283.0459
48.9557,0.874305,283.0459
48.9557,0.874305,283.0459
48.9557,0.874305,283.0459
48.9557,0.874305,283.0459
48.9557,0.874305,283.0459
48.9557,0.874305,283.0459
52.63115,359.7011,279.9234
53.15661,359.5641,279.6332
53.7091,359.4656,279.3548
54.89763,359.3081,278.8401
55.50494,359.2469,278.5995
56.7995,359.1306,278.2452
57.45819,359.1069,278.1347
58.12209,359.107,278.0338
59.40578,359.1792,277.7721
59.98025,359.2513,277.6183
61.03176,359.3777,277.3139
61.51538,359.4611,277.1522
62.36398,359.6629,276.737
62.73779,359.7083,276.5083
63.42727,359.7397,276.1725
63.67723,359.8025,276.0739
63.90129,359.8223,276.0007
64.3231,359.6802,275.9646
64.51036,359.6307,275.9746
64.70071,359.6437,275.9691
64.72699,359.6285,275.9586
64.7941,359.4402,275.9683
64.82497,359.4027,275.984
64.83336,359.4189,275.9885
64.79549,359.4421,275.9862
64.75806,359.4447,276.0291
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
64.72654,359.4525,276.0631
62.1194,358.5108,275.3342
62.1194,358.5108,275.3342
60.45392,358.2407,275.2154
59.58172,358.2754,275.145
57.36967,358.2377,274.8725
56.01955,358.1179,274.7135
54.56736,357.9732,274.6062
51.49831,357.8022,274.4121
49.85637,357.7646,274.2643
46.47775,357.6303,274.008
44.77466,357.5945,273.9501
43.07927,357.5849,273.9338
39.77036,357.5997,273.8669
38.11099,357.5717,273.774
36.46056,357.5349,273.6815
33.20182,357.5078,273.6608
31.60289,357.525,273.7034
