N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.01862931,1.037024,-0.1115148,0.4985894,-0.5918416,-0.3875972,0.5008998
-0.01859617,1.037044,-0.1114562,0.4980361,-0.5921807,-0.3871857,0.5013674
-0.01851928,1.037132,-0.1112491,0.4969254,-0.5928599,-0.3862843,0.5023613
-0.01851928,1.037132,-0.1112491,0.4969254,-0.5928599,-0.3862843,0.5023613
-0.01847625,1.03721,-0.1112012,0.4963859,-0.593141,-0.3859036,0.5028551
-0.01846552,1.037272,-0.1111483,0.495831,-0.5934026,-0.3855368,0.503375
-0.01826882,1.037413,-0.1108818,0.4939929,-0.5940691,-0.3840676,0.5055147
-0.01826882,1.037413,-0.1108818,0.4939929,-0.5940691,-0.3840676,0.5055147
-0.01822054,1.037448,-0.1109099,0.4936077,-0.5940802,-0.3839733,0.5059493
-0.0182327,1.037459,-0.1111366,0.4930344,-0.5939462,-0.3841708,0.5065154
-0.0182327,1.037459,-0.1111366,0.4930344,-0.5939462,-0.3841708,0.5065154
-0.0180676,1.037377,-0.1114871,0.4926877,-0.5932747,-0.3844,0.507465
-0.01792824,1.037347,-0.1114875,0.4922609,-0.5928849,-0.3844201,0.5083187
-0.01785874,1.037364,-0.1114191,0.4920043,-0.5927362,-0.3843439,0.5087981
-0.01785874,1.037364,-0.1114191,0.4920043,-0.5927362,-0.3843439,0.5087981
-0.01784134,1.037388,-0.1113916,0.4912361,-0.5922531,-0.3848566,0.5097145
-0.01777542,1.037371,-0.1114975,0.4911454,-0.5919296,-0.3852039,0.5099152
-0.01767242,1.03737,-0.1116273,0.49088,-0.5912442,-0.3858519,0.5104758
-0.01769674,1.037365,-0.1116227,0.490559,-0.5910211,-0.3862097,0.510772
-0.01782167,1.037327,-0.1115019,0.4899957,-0.5910492,-0.3865419,0.5110289
-0.01774836,1.037307,-0.1115722,0.4898038,-0.5907652,-0.3869247,0.5112514
-0.01768064,1.037278,-0.1116063,0.4895598,-0.5904748,-0.3873002,0.5115362
-0.01754415,1.037275,-0.1116339,0.4891966,-0.5899077,-0.3878743,0.5121027
-0.01750016,1.037275,-0.1116944,0.4886977,-0.5894286,-0.3886427,0.512548
-0.01745605,1.037256,-0.1116845,0.4884894,-0.5892612,-0.3889211,0.5127279
-0.01736248,1.037242,-0.1116711,0.488178,-0.5888861,-0.3894549,0.5130501
-0.01736248,1.037242,-0.1116711,0.488178,-0.5888861,-0.3894549,0.5130501
-0.01727974,1.037243,-0.1116538,0.4880838,-0.5886968,-0.3896008,0.5132461
-0.01719999,1.037243,-0.1116328,0.4878392,-0.5884296,-0.3900622,0.5134345
-0.01708066,1.037185,-0.111624,0.4876265,-0.5882304,-0.390536,0.5135047
-0.01709437,1.037118,-0.1117422,0.4876181,-0.5879781,-0.3911257,0.5133528
