L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
83.80071,353.0498,0.1702167,93.09225,353.0772,359.5007
83.80071,353.0498,0.1702167,93.09225,353.0772,359.5007
84.27838,353.0481,0.1319183,93.33789,353.0797,359.4814
84.47118,353.0476,0.1164567,93.79423,353.0841,359.4456
84.4712,353.0476,0.1164528,93.79421,353.0841,359.4456
84.46947,352.7716,0.1456592,93.79805,352.8071,359.416
84.46948,352.7716,0.1456601,93.79806,352.8071,359.416
84.26112,352.4772,0.1934516,93.57234,352.5089,359.4024
84.26112,352.4772,0.1934533,93.57238,352.5089,359.4024
84.26259,352.4792,0.1931234,93.57382,352.5108,359.4025
84.06115,353.0632,0.1478254,93.34072,353.094,359.4827
84.48219,353.0617,0.1140798,93.79331,353.0983,359.4471
84.48219,353.0617,0.1140798,93.79331,353.0983,359.4471
84.03497,352.7729,0.1805108,93.32826,352.8026,359.4529
84.03497,352.7729,0.1805108,93.32826,352.8026,359.4529
84.70914,352.4709,0.1580426,93.80333,352.5059,359.3837
84.70914,352.4709,0.1580465,93.80332,352.5059,359.3837
84.27304,352.196,0.2221442,93.58282,352.2269,359.3718
84.71959,352.1949,0.1862872,94.2717,352.234,359.3176
84.71959,352.1949,0.1862872,94.2717,352.234,359.3176
84.49295,352.1938,0.2046571,94.27057,352.2325,359.3176
84.49295,352.1938,0.2046571,94.27057,352.2325,359.3176
84.49658,352.7785,0.1427497,94.26203,352.8189,359.3803
84.49657,352.7785,0.1427501,94.26207,352.8189,359.3803
84.0411,352.1951,0.2409332,93.57952,352.2254,359.3719
84.0476,353.0562,0.1496527,93.56716,353.0891,359.4642
84.0476,353.0562,0.1496512,93.56716,353.0891,359.4642
84.26031,352.4747,0.1937791,93.7952,352.5083,359.3846
84.26129,352.4791,0.1932384,93.79609,352.5131,359.3851
84.51289,352.8579,0.1640963,93.83691,352.8894,359.4344
84.30681,352.5925,0.182261,93.84812,352.627,359.3792
84.30144,352.5768,0.1629765,93.84306,352.6146,359.3575
84.07968,352.3082,0.2028487,93.38564,352.341,359.3566
