L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
353.4293,0.7839825,5.384704,3.228524,359.9076,5.879189
353.4293,0.7839825,5.384704,3.228524,359.9076,5.879189
353.3487,0.4305689,5.418676,3.152461,359.5504,5.86295
353.3316,1.200847,5.333662,3.101948,0.3326265,5.888233
353.3316,1.200847,5.333662,3.101948,0.3326265,5.888233
353.0159,0.6127616,5.35649,2.830707,359.7386,5.828503
352.9754,0.5984448,5.342245,2.790477,359.7269,5.812027
352.9319,1.002198,5.288155,2.742631,0.1375181,5.814833
353.0485,0.8110862,5.334836,2.690714,359.9581,5.830788
353.0485,0.8110862,5.334836,2.690714,359.9581,5.830788
353.0247,0.9986343,5.344662,2.805926,0.1297754,5.870039
352.9969,0.9765372,5.362233,2.777791,0.1050361,5.883599
352.9937,0.7542108,5.419563,3.05567,359.8488,5.913712
352.9702,0.766872,5.434424,3.031943,359.8587,5.930561
353.3395,0.7029113,5.454288,3.170575,359.819,5.937553
353.3395,0.7029113,5.454288,3.170575,359.819,5.937553
353.2824,0.6579335,5.441055,3.11369,359.777,5.916836
352.6436,0.2012761,5.484622,2.292948,359.3273,5.889665
352.6436,0.2012761,5.484622,2.292948,359.3273,5.889665
349.6707,358.3456,5.590343,359.6858,357.4059,5.73699
349.0818,355.5472,5.793041,359.1371,354.598,5.534086
349.0818,355.5472,5.793041,359.1371,354.598,5.534086
348.3666,354.7887,5.755376,358.048,353.881,5.37419
347.6692,353.5562,5.540011,357.4285,352.6917,4.971874
347.6692,353.5562,5.540011,357.4285,352.6917,4.971874
347.765,353.5407,5.543298,357.5248,352.6785,4.972956
347.2151,353.2593,5.568248,356.5783,352.4209,4.951132
347.2008,353.1206,5.584589,356.5679,352.2807,4.947162
347.2008,353.1206,5.584588,356.5679,352.2807,4.947163
347.13,351.1763,5.820117,356.9152,350.2896,4.901302
349.6584,350.9876,5.878365,359.2889,350.1184,4.930351
349.6584,350.9876,5.878364,359.2889,350.1184,4.930351
350.4653,353.2227,5.616039,0.2674219,352.3696,5.000281
352.8222,353.9584,5.550421,3.099089,353.097,5.04673
352.8222,353.9584,5.550421,3.099089,353.097,5.04673
352.8542,353.9449,5.552227,3.118618,353.0844,5.046511
352.8542,353.9449,5.552227,3.118616,353.0844,5.04651
350.8723,347.1797,6.380776,0.7011692,346.2571,4.860546
346.9612,342.9205,6.928936,357.5689,341.9054,4.747912
346.9612,342.9205,6.928936,357.5689,341.9054,4.747912
346.0174,339.3622,7.458377,356.895,338.2971,4.694813
346.0174,339.3622,7.45838,356.895,338.2971,4.694813
345.9948,339.0371,7.510061,356.8864,337.9679,4.691597
345.8095,337.4483,7.767598,356.7874,336.3575,4.677133
345.8095,337.4483,7.767598,356.7874,336.3575,4.67713
345.8095,337.4483,7.767598,356.7874,336.3575,4.67713
346.6891,338.8412,7.55245,357.9511,337.7505,4.705206
348.5768,338.6997,7.600525,359.4115,337.6239,4.722676
348.5577,338.7681,7.589251,359.3918,337.6933,4.723057
348.5577,338.7681,7.589251,359.3918,337.6933,4.723058
347.8938,338.8899,7.561399,358.8578,337.8124,4.71767
343.2173,340.0849,7.291935,353.4874,339.0751,4.641637
343.2173,340.0849,7.291935,353.4874,339.0751,4.641637
343.2174,340.0849,7.291933,353.4874,339.0751,4.641639
343.2693,340.4525,7.235539,353.5134,339.4474,4.646221
345.1592,339.9984,7.343085,355.5295,338.972,4.679179
346.4372,339.9779,7.367562,357.0885,338.9307,4.704093
346.4372,339.9779,7.367562,357.0885,338.9307,4.704093
346.4372,339.9779,7.367562,357.0885,338.9307,4.704091
346.3781,339.562,7.432316,357.062,338.5086,4.699412
343.9744,340.118,7.302148,354.5574,339.0834,4.662722
343.9744,340.118,7.302148,354.5574,339.0834,4.662722
339.8084,340.8918,7.084997,349.616,339.9485,4.561649
339.8084,340.8918,7.084995,349.616,339.9485,4.561646
340.699,340.3453,7.19297,350.4317,339.3983,4.575995
340.699,340.3453,7.192969,350.4317,339.3983,4.575996
340.699,340.3453,7.192969,350.4317,339.3983,4.575996
340.7469,340.3098,7.199717,350.5176,339.3589,4.577687
340.7469,340.3098,7.199717,350.5176,339.3589,4.577687
340.7469,340.3098,7.199718,350.5176,339.3589,4.577685
340.2301,339.4442,7.323333,350.4417,338.4533,4.566199
335.677,339.3521,7.202698,346.1096,338.3731,4.44383
335.1723,339.4054,7.177064,345.2105,338.4763,4.416296
335.1723,339.4054,7.177064,345.2105,338.4763,4.416296
335.1723,339.4054,7.177059,345.2105,338.4763,4.416295
335.1723,339.4054,7.177059,345.2105,338.4763,4.416295
335.1723,339.4054,7.177059,345.2105,338.4763,4.416296
335.4948,338.1967,7.384177,345.9118,337.2194,4.426458
