L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
83.33753,352.5436,1.156325,93.0773,352.4145,0.4562881
83.33753,352.5436,1.156325,93.0773,352.4145,0.4562881
83.33753,352.5436,1.156325,93.0773,352.4145,0.4562881
83.76214,352.4968,1.160808,93.49018,352.3706,0.454587
83.77929,352.3805,1.17338,93.49797,352.2537,0.450052
84.01294,352.3722,1.173935,93.73834,352.2472,0.4498005
84.01294,352.3722,1.173933,93.73834,352.2472,0.4498005
84.01294,352.3722,1.173933,93.73834,352.2472,0.4498005
83.77929,352.3805,1.173378,93.73828,352.2542,0.4500743
83.6033,352.7177,1.137128,93.26094,352.5916,0.4631509
83.6033,352.7177,1.137128,93.26094,352.5916,0.4631509
83.2817,352.7198,1.137343,93.26091,352.5916,0.4631503
83.26546,351.9989,1.215509,93.27161,351.8661,0.4350035
83.26308,352,1.215392,93.26919,351.8673,0.4350506
83.35184,351.9981,1.215476,93.27161,351.8658,0.4349952
83.50401,352.027,1.212126,93.30479,351.8959,0.4361627
83.50401,352.027,1.212126,93.30479,351.8959,0.4361627
83.35262,352.0279,1.212238,93.04147,351.8955,0.4361455
83.35262,352.028,1.212237,93.04147,351.8955,0.4361455
83.35422,352.1443,1.199604,92.91613,352.0124,0.4406887
83.35422,352.1443,1.199604,92.91613,352.0124,0.4406887
83.1184,352.1466,1.199665,92.91611,352.0132,0.4407206
83.12405,352.3752,1.174864,92.92819,352.2433,0.4496513
83.12408,352.3752,1.174864,92.92819,352.2433,0.4496513
83.12373,352.42,1.17,92.92747,352.2886,0.4514066
83.12373,352.42,1.17,92.92747,352.2886,0.4514066
83.28704,352.4161,1.170207,93.04063,352.2857,0.4512963
83.28703,352.4161,1.170208,93.04063,352.2857,0.4512963
82.95936,352.4183,1.170399,92.55038,352.2853,0.4512801
83.05945,352.4868,1.162852,92.87077,352.3551,0.453987
83.05945,352.4868,1.162852,92.87077,352.3551,0.453987
83.0141,352.4908,1.16248,92.8707,352.3588,0.4541308
83.06027,352.5557,1.155386,92.889,352.4245,0.4566763
83.06027,352.5557,1.155386,92.889,352.4245,0.4566763
83.01412,352.4908,1.162479,92.88941,352.3588,0.4541307
