Yaw,Pitch,Roll
358.3627,357.0803,279.8411
358.3627,357.0803,279.8411
358.4039,357.052,279.7782
358.5509,357.0362,279.6993
358.5509,357.0362,279.6993
358.6227,356.9895,279.6326
358.6582,356.9669,279.6124
358.6582,356.9669,279.6124
358.6582,356.9669,279.6124
358.6582,356.9669,279.6124
358.6582,356.9669,279.6124
358.6582,356.9669,279.6124
358.6582,356.9669,279.6124
358.6582,356.9669,279.6124
358.6582,356.9669,279.6124
358.6582,356.9669,279.6124
358.6582,356.9669,279.6124
359.3102,356.8014,279.5963
359.3102,356.8014,279.5963
359.4774,356.7001,279.6179
359.5481,356.685,279.644
359.5481,356.685,279.644
359.5868,356.6786,279.6987
359.6379,356.6563,279.7764
359.6646,356.6252,279.8261
359.6646,356.6252,279.8261
359.6646,356.6252,279.8261
359.6646,356.6252,279.8261
359.6646,356.6252,279.8261
359.6646,356.6252,279.8261
359.6646,356.6252,279.8261
359.6646,356.6252,279.8261
359.6646,356.6252,279.8261
359.5618,356.4186,282.1945
359.5618,356.4186,282.1945
359.4948,356.3383,282.6135
359.4489,356.3392,283.0612
359.4489,356.3392,283.0612
359.3859,356.329,283.3624
359.3118,356.2616,283.4641
359.3118,356.2616,283.4641
359.2288,356.2281,283.4991
359.1381,356.2439,283.4067
359.0138,356.2268,283.2669
359.0138,356.2268,283.2669
358.8634,356.2572,283.149
358.7323,356.3499,283.0669
358.5824,356.4193,282.8905
358.4944,356.445,282.8261
358.4944,356.445,282.8261
358.3254,356.4963,282.678
358.13,356.5686,282.5095
357.8863,356.6309,282.3363
357.6116,356.6835,282.1991
357.6116,356.6835,282.1991
357.4645,356.7091,282.1181
357.164,356.7359,281.9485
356.844,356.7931,281.6389
356.4915,356.8683,281.2685
356.4915,356.8683,281.2685
356.0948,356.8767,280.8577
355.6016,356.9029,280.3841
355.3374,356.9142,280.121
354.757,356.9597,279.576
354.757,356.9597,279.576
354.0949,356.9948,279.0668
353.3293,357.0524,278.534
353.3293,357.0524,278.534
352.4742,357.2175,277.9922
351.5908,357.2937,277.4609
351.5908,357.2937,277.4609
351.5908,357.2937,277.4609
351.5908,357.2937,277.4609
351.5908,357.2937,277.4609
348.2206,357.4467,275.5767
347.6399,357.5228,275.2393
346.4603,357.5045,274.372
345.2489,357.4852,273.5162
344.0079,357.5136,272.9019
344.0079,357.5136,272.9019
342.8685,357.4868,272.3923
342.324,357.4704,272.1103
341.7962,357.4463,271.8683
340.7668,357.457,271.5387
339.8134,357.5614,271.2435
339.8134,357.5614,271.2435
338.8888,357.6798,270.824
338.412,357.6984,270.6284
337.5005,357.702,270.2
337.0603,357.6776,269.9505
336.1625,357.5899,269.2886
335.2393,357.4615,268.5704
334.1984,357.4636,267.9843
334.1984,357.4636,267.9843
333.1734,357.4605,267.4929
332.6595,357.4265,267.2693
331.6278,357.3303,266.8985
331.6278,357.3303,266.8985
330.671,357.2285,266.5157
329.6832,357.1332,266.1211
328.8543,356.9426,266.3452
328.8543,356.9426,266.3452
328.1353,356.9016,266.2566
327.4381,356.9101,266.0928
327.1336,356.8797,266.0351
326.8706,356.8608,266.001
326.4418,356.8825,265.9804
326.1144,356.8706,265.9808
326.1144,356.8706,265.9808
325.9318,356.8943,266.0385
325.8401,356.9262,266.1331
325.8153,356.9427,266.1836
325.8152,356.9556,266.2445
325.8934,356.9982,266.4948
326.0034,357.0815,266.7897
326.0678,357.0993,266.9039
326.1982,357.0871,267.0906
326.2257,357.0645,267.2106
326.2415,357.0295,267.5795
326.2415,357.0295,267.5795
326.2651,356.9951,268.0975
326.2069,356.9921,268.8504
326.1604,356.9838,269.8173
326.1604,356.9838,269.8173
326.1231,356.9561,270.9292
326.0951,356.9354,271.5605
326.0703,356.8615,272.8994
326.0802,356.7627,274.2775
326.0802,356.7627,274.2775
326.0524,356.6301,275.7385
326.0289,356.4638,277.2079
326.0289,356.4638,277.2079
326.0406,356.2583,278.7177
326.029,356.0652,280.2629
325.9976,355.7383,281.7077
325.9976,355.7383,281.7077
325.9574,355.3492,283.0231
325.9357,355.175,283.6409
325.8622,354.8742,284.8274
325.773,354.6074,285.918
325.6531,354.34,286.9645
325.6531,354.34,286.9645
325.5785,354.2223,287.132
325.4274,353.9907,287.9446
325.2448,353.7633,288.7585
325.095,353.6294,289.4603
325.095,353.6294,289.4603
324.9639,353.4686,290.1141
324.814,353.3168,290.6841
324.814,353.3168,290.6841
324.6415,353.2159,291.1407
324.4427,353.136,291.5275
324.3815,353.0973,291.6862
324.3393,353.0702,291.8818
324.3393,353.0702,291.8818
324.4316,353.0304,291.9879
324.7413,353.0573,291.8971
324.9735,353.063,291.8069
325.6558,353.0526,291.6134
326.6403,353.0721,291.3532
326.6403,353.0721,291.3532
328.0421,352.9531,291.0084
329.9877,352.8829,290.6283
332.1459,353.03,290.2721
332.1459,353.03,290.2721
333.2913,353.0062,290.0945
335.9496,352.9938,289.7379
337.4211,353.0595,289.5804
340.5179,353.1692,289.3342
343.7118,353.2247,289.0087
345.4136,353.2535,288.8214
348.8691,353.4104,288.5199
348.8691,353.4104,288.5199
352.1205,353.5945,288.3008
355.1928,353.7046,288.1264
358.0714,353.7597,288.0061
358.0714,353.7597,288.0061
0.7302789,353.7587,287.9373
3.166442,353.7921,287.733
3.166442,353.7921,287.733
5.297332,353.8146,287.5602
6.307367,353.8628,287.515
9.133636,353.7494,287.1953
9.133636,353.7494,287.1953
9.946389,353.8462,287.1355
9.946389,353.8462,287.1355
13.47244,353.8855,286.886
13.47244,353.8855,286.886
13.47244,353.8855,286.886
13.47244,353.8855,286.886
13.47244,353.8855,286.886
13.47244,353.8855,286.886
13.47244,353.8855,286.886
16.49795,353.7541,287.3216
16.71536,353.888,287.4185
16.71536,353.888,287.4185
16.927,353.9861,287.4731
16.927,353.9861,287.4731
16.927,353.9861,287.4731
16.927,353.9861,287.4731
16.927,353.9861,287.4731
16.927,353.9861,287.4731
16.927,353.9861,287.4731
16.927,353.9861,287.4731
20.34911,354.128,286.2387
20.63735,354.2589,286.001
20.83391,354.3797,285.7751
20.83391,354.3797,285.7751
21.58335,354.3679,284.1645
21.76897,354.4299,283.6385
21.76897,354.4299,283.6385
21.76897,354.4299,283.6385
22.5441,354.5775,280.7774
22.5441,354.5775,280.7774
22.89013,354.729,279.3158
23.05674,354.7851,278.6638
23.38486,354.8999,277.5395
23.55571,354.9678,276.9432
23.85139,355.0282,275.7454
24.21178,355.0146,274.7054
24.56978,355.1872,273.6174
24.71744,355.2882,273.0293
24.71744,355.2882,273.0293
25.03516,355.3152,271.8321
25.15603,355.5571,270.7223
25.10811,355.6727,270.1504
25.06706,355.5565,268.9776
25.08791,355.4196,267.9214
25.08791,355.4196,267.9214
25.07516,355.3762,267.0497
25.12024,355.3285,266.6426
25.17409,355.383,265.8182
25.15505,355.4629,265.5294
25.11037,355.5814,265.2483
25.18385,355.5548,265.2408
25.26973,355.7326,264.7306
25.28793,355.8435,264.5002
25.3297,355.9357,264.0869
25.41654,356.0555,263.7956
25.41654,356.0555,263.7956
25.37995,356.2747,263.6263
25.34549,356.3211,263.5539
25.20939,356.3723,263.4847
25.10295,356.3914,263.4851
24.86066,356.3958,263.4874
24.45592,356.4587,263.4933
24.45592,356.4587,263.4933
23.91667,356.4142,263.5901
23.61481,356.394,263.6605
22.82199,356.4733,263.8194
22.34872,356.4716,263.9307
21.26093,356.3656,264.2028
20.66437,356.3398,264.3351
19.30965,356.2997,264.6474
18.59693,356.2357,264.8575
17.08409,356.1467,265.3627
16.22459,356.1571,265.6186
14.28511,356.0715,266.1933
14.28511,356.0715,266.1933
12.23458,355.8168,266.7975
10.11271,355.6364,267.3724
9.028466,355.5268,267.6603
6.775199,355.2759,268.2057
5.620336,355.1828,268.4338
3.280041,355.0972,268.8141
3.280041,355.0972,268.8141
2.080919,355.0713,268.9964
359.8089,354.9538,269.4223
357.8065,354.8557,269.7802
355.8926,354.8586,270.1974
355.036,354.8473,270.4324
353.5269,354.8711,270.826
352.8495,354.8863,270.9901
352.2188,354.9203,271.1983
351.1083,355.0194,271.589
350.2592,355.1014,271.9354
350.2592,355.1014,271.9354
349.5582,355.2281,272.2141
349.269,355.3171,272.335
348.6725,355.5199,272.6025
348.4036,355.5771,272.7373
347.8239,355.7186,273.0841
347.8239,355.7186,273.0841
347.5002,355.9054,273.2271
347.3749,355.9373,273.2784
347.2803,355.9637,273.3178
347.1377,356.0469,273.3596
346.9497,356.1339,273.4245
346.8605,356.1439,273.4516
346.7526,356.1404,273.4635
346.7526,356.1404,273.4635
346.6571,356.1759,273.4697
