L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
81.0462,2.638405,0.08960316,91.57057,2.538191,0.8436365
81.0462,2.638405,0.08960316,91.57057,2.538191,0.8436365
81.25655,2.634891,0.08978601,91.57844,2.537347,0.843605
81.25655,2.634891,0.08978601,91.57844,2.537347,0.843605
81.26431,2.635512,0.08971353,91.78764,2.538241,0.8436393
81.2643,2.635472,0.08971768,91.7877,2.538198,0.8436378
81.2643,2.635472,0.08971768,91.7877,2.538198,0.8436378
80.6358,2.415774,0.1132472,91.54552,2.309422,0.8349078
80.6358,2.415774,0.1132472,91.54552,2.309422,0.8349078
80.62048,2.415963,0.1132398,91.34467,2.309199,0.8348995
79.96821,2.424679,0.1127939,90.69359,2.30933,0.8349044
79.96821,2.424679,0.1127939,90.69357,2.30933,0.8349039
75.57458,359.7365,0.3955493,86.12901,359.555,0.7299492
75.57458,359.7365,0.3955531,86.12901,359.555,0.7299492
65.17758,354.0771,0.9827228,76.01098,353.7795,0.5090446
65.17758,354.0771,0.9827228,76.01098,353.7795,0.5090446
59.63261,350.4247,1.363802,70.79353,350.0781,0.3651731
59.22414,350.4301,1.361823,70.34372,350.0823,0.3653374
59.22414,350.4301,1.361823,70.34372,350.0823,0.3653374
59.57494,351.4485,1.251438,70.49805,351.1081,0.4054847
60.17827,351.511,1.246606,71.43412,351.1618,0.4075769
60.17829,351.511,1.246606,71.43416,351.1617,0.4075752
53.59737,345.3844,1.289827,65.07431,345.1472,359.2071
51.04901,345.6357,1.461077,62.52285,345.3424,359.4021
51.04901,345.6357,1.461077,62.52285,345.3424,359.4021
49.32965,345.0378,1.634711,60.83529,344.723,359.4492
46.8389,344.2507,1.959211,58.38543,343.8769,359.6334
45.09764,343.4924,2.010923,56.68919,343.124,359.5256
43.30504,343.8334,2.093628,54.90166,343.4377,359.6237
43.66609,343.5064,2.000989,55.23903,343.1479,359.4674
42.75922,343.186,2.077105,54.3518,342.8193,359.4748
43.43384,342.8436,1.74322,54.71918,342.571,359.1108
43.43384,342.8436,1.74322,54.71918,342.571,359.1108
43.58894,344.8156,1.409943,54.96684,344.5677,359.0388
43.84092,345.0332,1.165496,55.02606,344.8338,358.8539
