L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
82.14864,2.391965,354.706,91.28284,3.16391,355.5037
82.48995,1.622739,354.7837,91.66671,2.399717,355.4738
83.06897,1.211443,354.8897,92.40842,1.999299,355.5271
83.06897,1.211443,354.8897,92.40842,1.999299,355.5271
83.04996,1.214778,354.8982,92.38956,2.001208,355.536
83.16624,0.4479352,355.0195,92.4689,1.220881,355.5466
83.16624,0.4479352,355.0195,92.4689,1.220881,355.5466
83.16927,0.4530287,355.0166,92.47193,1.226394,355.5446
82.78411,0.4396777,354.9968,92.17764,1.219638,355.5244
82.79819,0.4708506,354.9896,92.19173,1.251556,355.5224
82.77651,0.8296496,354.9627,92.08153,1.60184,355.5447
82.78456,0.8440707,354.9553,92.08929,1.617587,355.5397
82.80282,0.8207235,354.9215,92.10701,1.600004,355.5026
82.70622,0.8073041,354.9124,91.92589,1.579233,355.4889
82.63526,1.111288,354.8601,92.02602,1.90325,355.4843
82.63358,1.099708,354.8555,92.02423,1.892845,355.4779
82.63358,1.099708,354.8555,92.02423,1.892845,355.4779
82.20584,0.471847,354.9134,91.59782,1.256638,355.4433
82.20584,0.471847,354.9134,91.59782,1.256638,355.4433
82.17725,0.4534621,354.9238,91.39457,1.220004,355.4463
82.18436,0.4495685,354.9226,91.4016,1.216367,355.4445
82.18436,0.4495685,354.9226,91.4016,1.216367,355.4445
82.05907,1.036331,354.8511,91.31173,1.809971,355.4572
82.06202,1.071833,354.84,91.311,1.846511,355.4514
82.06202,1.071833,354.84,91.311,1.846511,355.4514
82.07098,1.070525,354.8409,91.31995,1.84505,355.4522
81.96272,1.058965,354.8416,90.95713,1.808045,355.4446
81.65702,1.359756,354.8059,90.69727,2.111122,355.4521
81.65702,1.359756,354.8059,90.69727,2.111122,355.4521
81.65148,1.377276,354.8476,90.69234,2.121884,355.496
81.52785,1.159357,354.7909,90.79632,1.935386,355.4141
81.52823,1.175826,354.7762,90.79657,1.95401,355.4022
81.52823,1.175826,354.7762,90.79657,1.95401,355.4022
81.97449,0.8744493,354.8256,91.04246,1.634814,355.4056
82.01648,0.9046325,354.823,91.48081,1.70244,355.4181
82.02531,0.9003484,354.8016,91.48936,1.70173,355.3963
81.93725,1.356918,354.7431,91.34296,2.15593,355.4008
81.93725,1.356918,354.7431,91.34296,2.15593,355.4008
81.94728,1.339993,354.7561,91.46482,2.147688,355.4138
81.91176,1.429442,354.773,91.34005,2.224763,355.4417
81.78998,1.407026,354.813,91.22142,2.194455,355.4773
81.78998,1.407026,354.813,91.22142,2.194455,355.4773
