L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
84.95354,3.030117,0.04371446,95.26067,2.987046,0.8607719
85.84549,3.916148,359.9494,95.93639,3.893725,0.8954324
85.84549,3.916148,359.9494,95.93639,3.893725,0.8954324
85.84647,3.917394,359.9493,95.93735,3.895149,0.8954858
85.81661,3.012231,0.04410093,95.91634,2.982738,0.8606081
85.81661,3.012231,0.04410093,95.91634,2.982738,0.8606081
85.83212,3.91625,359.9494,95.92635,3.893584,0.8954252
85.83252,3.690508,359.9731,96.12358,3.664721,0.8866715
85.83252,3.690508,359.9731,96.12358,3.664721,0.8866715
85.82908,3.690576,359.9731,96.12347,3.664721,0.8866704
85.80722,3.470952,-0.003900468,95.91958,3.444542,0.8782528
85.80722,3.470952,-0.003900468,95.91958,3.444542,0.8782528
84.54745,3.258989,0.02040447,95.2363,3.209609,0.8692748
84.51859,3.037815,0.04360105,94.83195,2.988555,0.86083
84.51859,3.037815,0.04360105,94.83195,2.988555,0.86083
84.51859,3.037815,0.04360105,94.83195,2.988555,0.86083
84.51817,2.358839,0.1146782,94.8277,2.305257,0.8347493
84.51818,2.358839,0.1146776,94.82768,2.305256,0.8347495
84.51818,2.358839,0.1146776,94.82768,2.305256,0.8347495
84.51353,2.136558,0.1379571,94.82194,2.081501,0.8262147
84.51353,2.136558,0.1379571,94.82194,2.081501,0.8262147
84.72349,2.815352,0.06656605,94.82729,2.768723,0.8524364
84.72349,2.815352,0.06656605,94.82729,2.768723,0.8524364
84.73932,3.486111,-0.003673756,94.83945,3.444018,0.8782329
84.73935,3.486126,-0.003673648,94.83945,3.444017,0.878232
84.73935,3.486126,-0.003673648,94.83945,3.444017,0.878232
84.51887,3.718746,359.9723,94.82612,3.673867,0.8870199
84.51887,3.718746,359.9723,94.82612,3.673867,0.8870199
84.5193,3.719526,359.9722,94.82635,3.674668,0.8870517
84.31711,3.71923,359.9726,94.81682,3.670457,0.8868892
84.31711,3.71923,359.9726,94.81682,3.670457,0.8868892
84.7299,3.711712,359.9727,94.83353,3.670953,0.8869087
84.50786,3.717946,359.9724,94.81992,3.672886,0.8869841
