L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
351.3198,355.1764,356.1506,1.653551,355.8836,355.6459
351.3198,355.1764,356.1506,1.653551,355.8836,355.6459
353.4082,355.8705,355.8372,4.026524,356.6809,355.4135
353.5767,355.8806,355.8171,4.066802,356.6847,355.4093
353.5767,355.8806,355.8171,4.066802,356.6847,355.4093
354.1827,355.9171,355.7451,4.329776,356.7095,355.3819
354.1827,355.9171,355.7451,4.329774,356.7095,355.3819
354.1827,355.9171,355.7451,4.329774,356.7095,355.3819
354.1328,355.5734,355.7878,4.435703,356.3761,355.3593
354.1323,355.572,355.788,4.43575,356.3748,355.3593
354.1323,355.572,355.788,4.43575,356.3748,355.3593
354.1546,355.5741,355.7853,4.852695,356.4149,355.3162
353.6822,355.7737,355.8168,3.983042,356.5626,355.4142
353.4565,355.9872,355.8192,3.954679,356.7888,355.4248
353.4565,355.9872,355.8192,3.954679,356.7888,355.4248
353.4565,355.9872,355.8192,3.954673,356.7888,355.4248
353.4718,355.761,355.8419,3.975173,356.5619,355.415
353.4718,355.761,355.8419,3.975173,356.5619,355.415
353.4774,355.5343,355.8657,3.788277,356.3154,355.4268
353.0686,355.2701,355.9403,3.582011,356.0544,355.4401
353.4005,346.2005,356.8329,4.022697,346.9375,355.0074
353.4005,346.2005,356.8329,4.022697,346.9375,355.0074
352.7323,345.9328,356.936,3.166599,346.6313,355.0865
352.7323,345.9328,356.936,3.166599,346.6313,355.0865
354.0135,342.3539,357.0947,5.235868,343.1469,354.4634
353.5435,342.029,357.2889,4.595875,342.7681,354.6005
354.0496,340.5499,357.5529,5.199458,341.269,354.5598
354.5674,338.9805,357.834,5.833924,339.6782,354.5092
354.5674,338.9805,357.834,5.833924,339.6782,354.5092
355.267,333.2104,358.4294,7.027584,333.9052,354.0168
355.836,330.2895,358.6945,7.912457,330.9953,353.6891
356.6618,328.5481,358.8589,8.953497,329.2632,353.4249
356.6618,328.5481,358.8589,8.953497,329.2632,353.4249
357.7505,327.4414,358.6293,9.953234,328.2028,352.9991
358.3347,326.3605,358.6081,10.68395,327.1505,352.7059
358.3347,326.3605,358.6081,10.68395,327.1505,352.7059
358.6558,324.6045,358.7663,11.47235,325.4282,352.3527
357.5765,323.5717,359.446,10.58318,324.2911,352.722
357.5765,323.5717,359.446,10.58318,324.2911,352.722
358.0756,322.1348,359.6558,11.33244,322.854,352.5178
358.3262,321.3979,359.8047,11.71827,322.11,352.4471
359.2836,317.1756,0.308901,13.51164,317.9133,351.7404
0.6156808,314.5681,0.3395316,14.66299,315.2994,351.2931
1.257998,313.2126,0.5001621,15.64902,313.9581,350.9728
1.257998,313.2126,0.5001621,15.64902,313.9581,350.9728
1.835995,311.2406,0.8764268,17.35538,312.0471,350.3236
3.671901,309.3194,0.5902784,20.02968,310.281,349.1497
4.22348,308.8129,0.8524328,21.03934,309.7836,348.9957
4.22348,308.8129,0.8524328,21.03934,309.7836,348.9957
