Yaw,Pitch,Roll
271.9178,356.165,279.3072
271.9178,356.165,279.3072
271.9015,356.145,279.2826
271.8976,356.1392,279.2875
271.8976,356.1392,279.2875
271.9079,356.1221,279.2887
271.932,356.1154,279.2883
271.932,356.1154,279.2883
271.9549,356.1166,279.3075
271.9732,356.112,279.3268
271.9732,356.112,279.3268
271.9732,356.112,279.3268
271.9732,356.112,279.3268
271.9732,356.112,279.3268
271.9732,356.112,279.3268
271.9732,356.112,279.3268
271.9732,356.112,279.3268
271.9732,356.112,279.3268
271.9732,356.112,279.3268
271.9732,356.112,279.3268
271.9732,356.112,279.3268
271.9732,356.112,279.3268
271.9732,356.112,279.3268
272.231,356.1419,282.671
272.231,356.1419,282.671
272.5601,356.0993,284.3295
272.9203,356.1454,286.1783
273.3286,356.2934,288.0896
273.7516,356.4735,289.8784
273.7516,356.4735,289.8784
274.1473,356.5989,291.8184
274.5902,356.653,293.6064
274.5902,356.653,293.6064
274.9807,356.618,295.2752
275.3419,356.6098,296.9509
275.6517,356.5719,298.6501
275.6517,356.5719,298.6501
275.9447,356.5349,300.3441
276.212,356.5765,302.0208
276.212,356.5765,302.0208
276.4756,356.7711,303.7952
276.6356,356.8455,304.6447
276.925,356.9557,306.0694
277.1658,357.0421,307.2214
277.1658,357.0421,307.2214
277.3647,357.1416,308.3015
277.5176,357.2272,309.3622
277.5732,357.3416,310.5208
277.5732,357.3416,310.5208
277.5702,357.4441,311.7744
277.5013,357.5213,313.1441
277.5013,357.5213,313.1441
277.3872,357.6526,314.6925
277.2456,357.715,316.1989
277.2456,357.715,316.1989
277.0936,357.7954,317.6021
276.9661,357.9018,318.8765
276.8612,358.0551,320.0241
276.7949,358.2286,321.0272
276.7949,358.2286,321.0272
276.6846,358.3051,321.939
276.5615,358.3124,322.9154
276.5615,358.3124,322.9154
276.399,358.2758,323.9731
276.399,358.2758,323.9731
276.399,358.2758,323.9731
276.399,358.2758,323.9731
276.399,358.2758,323.9731
275.9695,358.3333,326.6684
275.9041,358.3161,327.1654
275.8603,358.3483,327.5801
275.8603,358.3483,327.5801
275.8045,358.3204,328.013
275.7738,358.2935,328.2216
275.6941,358.2585,328.6711
