Yaw,Pitch,Roll
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.9615,0.9052272,277.558
359.1003,0.9497088,277.6977
359.0328,0.9629592,277.7468
359.0328,0.9629592,277.7468
358.9747,0.9805446,277.7995
358.5971,1.0574,278.0616
357.7743,1.141532,278.6608
357.7743,1.141532,278.6608
356.7303,1.333573,279.5411
355.2027,1.396403,280.4467
355.2027,1.396403,280.4467
353.2975,1.291597,281.3568
352.2913,1.274287,281.7987
350.2639,1.397952,282.6583
348.2898,1.605506,283.5369
346.3416,1.723802,284.3519
346.3416,1.723802,284.3519
346.3416,1.723802,284.3519
344.3694,1.826342,285.1285
342.405,2.033573,286.0017
339.8094,2.275008,287.1323
339.8094,2.275008,287.1323
338.371,2.453229,287.6316
337.1264,2.771473,288.0411
337.1264,2.771473,288.0411
336.597,2.926217,288.216
335.7292,3.156163,288.4987
334.9888,3.082813,288.5596
334.9888,3.082813,288.5596
334.8644,3.027185,288.5087
334.7315,3.043061,288.3896
334.8559,3.03773,288.2773
335.1206,3.01042,288.2388
335.1206,3.01042,288.2388
335.5637,2.87789,288.021
335.5637,2.87789,288.021
335.9966,2.755494,287.6916
336.5881,2.584193,287.285
336.9459,2.461913,287.062
337.3455,2.326155,286.7889
337.79,2.191294,286.4704
338.8712,1.89469,285.6078
338.8712,1.89469,285.6078
339.4926,1.786503,285.0728
340.9077,1.615237,283.8264
344.0701,1.508214,281.5776
344.906,1.538203,281.2127
344.906,1.538203,281.2127
345.7445,1.57328,280.8712
346.615,1.536876,280.5252
348.2126,1.466659,279.5069
349.5727,1.43983,279.1598
351.1232,1.404979,278.6926
351.7703,1.305827,278.4283
351.7703,1.305827,278.4283
352.0372,1.219599,278.2835
352.3101,1.129606,278.1277
352.5726,1.051333,277.9889
353.0547,0.9585412,277.736
353.0547,0.9585412,277.736
353.2548,0.9533945,277.6586
353.8658,0.9166451,277.4931
353.9737,0.9458765,277.4226
353.9737,0.9458765,277.4226
353.9435,0.9417169,277.431
353.6138,0.9881614,277.4563
353.4108,1.053659,277.4421
353.1324,1.114479,277.4164
351.8675,1.662733,277.1799
351.337,2.042121,276.9511
351.337,2.042121,276.9511
350.8153,2.289078,276.5756
350.3122,2.424007,276.0816
349.2505,2.770378,274.7189
347.9355,3.324333,273.289
345.5657,3.976605,270.8452
344.7307,4.124199,270.037
344.7307,4.124199,270.037
343.8929,4.213008,269.2562
343.0401,4.273839,268.5108
339.5571,4.430575,265.7523
337.8722,4.411005,264.6694
337.8722,4.411005,264.6694
336.309,4.445519,263.8226
335.5934,4.409031,263.4261
334.9512,4.347142,263.0949
334.9512,4.347142,263.0949
334.3634,4.256425,262.8083
333.3456,4.130489,262.4399
332.6491,3.935962,262.1173
331.9277,3.708904,261.8586
331.9277,3.708904,261.8586
331.919,3.726329,262.0135
332.1413,3.757272,262.1579
332.3219,3.764805,262.1971
332.7938,3.795339,262.2628
333.0744,3.807051,262.3196
333.0744,3.807051,262.3196
333.7466,3.8425,262.4938
335.2674,3.894618,263.1974
335.9274,3.980944,263.5599
337.3863,4.027917,264.351
337.3863,4.027917,264.351
339.2013,3.984377,265.3023
341.1063,4.093789,266.4141
342.0594,4.126801,266.9603
343.8583,4.134673,267.9687
343.8583,4.134673,267.9687
345.5769,4.071094,268.9494
347.1168,3.988909,269.9659
348.2853,3.814207,270.9708
348.2853,3.814207,270.9708
349.3395,3.50208,271.7892
349.8629,3.395938,272.1129
350.8211,3.240356,272.6972
351.6549,3.05145,273.2218
351.6549,3.05145,273.2218
352.3956,2.928023,273.6152
353.0585,2.853808,273.9364
353.3482,2.814297,274.077
353.8272,2.743182,274.3264
354.0276,2.71524,274.4289
354.3355,2.685289,274.5718
354.3355,2.685289,274.5718
354.5648,2.670924,274.6903
354.7603,2.667132,274.8171
354.8505,2.661945,274.8711
355.014,2.644979,274.9505
355.2162,2.628212,274.9772
355.2162,2.628212,274.9772
355.3571,2.611961,274.9683
355.8755,2.507145,274.9152
356.8466,2.354699,274.7281
358.4191,2.132409,274.199
358.4191,2.132409,274.199
0.7418029,1.97575,273.6822
2.280261,1.853817,273.6861
5.13269,1.813869,272.7741
8.021756,1.935036,271.6516
9.445441,2.026596,271.0091
12.17497,2.186007,269.7423
12.17497,2.186007,269.7423
14.59896,2.464631,268.5841
16.81881,2.804389,267.5816
16.81881,2.804389,267.5816
18.82253,3.022841,266.7728
20.39984,3.2004,266.2289
21.05777,3.236168,266.0604
22.17732,3.267086,265.7978
22.95735,3.407282,265.5775
22.95735,3.407282,265.5775
23.50193,3.402368,265.2449
23.84328,3.304086,265.0632
23.97964,3.245874,265.0649
23.97964,3.245874,265.0649
23.9007,3.116523,265.009
23.75907,3.044776,265.0952
23.68343,3.041085,265.1523
23.4119,3.026758,265.2857
23.4119,3.026758,265.2857
23.03179,2.987514,265.3766
22.66821,3.067538,265.6582
22.66821,3.067538,265.6582
22.2195,3.13395,265.9414
21.8818,3.143521,266.0657
20.96162,3.058501,266.4947
19.915,2.993063,267.2043
19.915,2.993063,267.2043
19.33038,2.974435,267.6591
17.11833,2.807347,269.2623
15.28098,2.651387,270.3354
15.28098,2.651387,270.3354
13.21712,2.573109,271.4615
12.20412,2.478463,272.011
10.36234,2.269982,272.976
9.548766,2.193056,273.3802
9.548766,2.193056,273.3802
7.51732,2.098043,274.4097
6.508325,2.024503,275.0071
5.846802,1.997091,275.4624
5.642573,2.006242,275.6205
5.373472,2.039054,275.8278
5.373472,2.039054,275.8278
5.283135,2.073785,276.0305
5.424856,2.148575,276.1716
5.688472,2.22222,276.1854
5.688472,2.22222,276.1854
5.863899,2.257885,276.2049
6.306407,2.329863,276.2676
6.803964,2.358127,276.4146
7.12397,2.356535,276.5192
7.98142,2.409729,276.8585
8.572902,2.397537,277.059
9.840983,2.434799,277.8356
9.840983,2.434799,277.8356
11.28629,2.355691,278.8047
12.06869,2.327724,279.3916
13.8281,2.285128,280.8117
14.73632,2.232364,281.5753
15.61869,2.141827,282.2844
18.11105,1.744981,284.2369
18.11105,1.744981,284.2369
19.50126,1.450482,285.294
20.1241,1.276427,285.7966
21.28176,0.9250485,286.7474
21.7777,0.7251823,287.1702
22.24616,0.5367634,287.558
23.65219,359.8848,288.3594
24.33047,359.5497,288.8645
24.56325,359.3703,289.0207
24.56325,359.3703,289.0207
24.8501,359.0732,289.2322
24.93431,358.8888,289.3344
24.90626,358.8223,289.3708
24.81197,358.7892,289.3712
24.41855,358.7033,289.2759
24.41855,358.7033,289.2759
24.08686,358.7952,289.1835
23.9212,358.8329,289.1335
23.59477,359.0064,288.9465
23.59477,359.0064,288.9465
23.26553,359.2693,288.7039
22.77211,359.6439,288.3719
21.99699,0.1132497,287.8246
20.76038,0.7516882,286.99
20.76038,0.7516882,286.99
19.9471,1.106822,286.4553
17.92122,1.75476,285.1859
17.92122,1.75476,285.1859
14.1053,2.742088,282.9692
11.32399,3.147682,281.3853
11.32399,3.147682,281.3853
8.820405,3.408481,280.0015
6.955837,3.569512,278.7913
6.955837,3.569512,278.7913
6.117221,3.738788,278.3148
4.523691,3.927936,277.649
3.087508,4.191094,277.3295
2.759053,4.297985,277.3255
2.081706,4.29812,277.2148
1.728052,4.301441,277.0636
1.07003,4.254017,276.7603
1.07003,4.254017,276.7603
0.7687975,4.233572,276.642
0.02534755,4.075995,276.3255
359.8576,3.949878,276.1964
359.5666,3.818232,276.155
359.3762,3.707435,276.1643
359.3762,3.707435,276.1643
359.271,3.580979,276.1266
359.2758,3.464808,276.034
359.2758,3.464808,276.034
359.4694,3.42054,276.0086
359.7229,3.471931,275.9932
359.9255,3.502599,275.903
0.01862427,3.473165,275.8453
0.01862427,3.473165,275.8453
0.09670696,3.425261,275.7876
0.1496899,3.382573,275.7386
0.1905289,3.324179,275.7111
0.1905289,3.324179,275.7111
0.09743597,3.140132,275.6767
0.0235495,3.084574,275.6778
0.0235495,3.084574,275.6778
359.9907,3.064609,275.6864
359.9486,3.058204,275.6958
359.9486,3.058204,275.6958
359.9486,3.058204,275.6958
359.8235,3.01417,275.6264
359.7833,2.999438,275.6351
359.7833,2.999438,275.6351
359.773,2.972903,275.6178
359.7715,2.909428,275.5941
359.7715,2.909428,275.5941
359.7715,2.909428,275.5941
359.7715,2.909428,275.5941
359.7715,2.909428,275.5941
359.7715,2.909428,275.5941
359.7715,2.909428,275.5941
359.7715,2.909428,275.5941
359.7715,2.909428,275.5941
359.7715,2.909428,275.5941
359.7715,2.909428,275.5941
359.7715,2.909428,275.5941
