L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
86.54991,7.008396,358.674,96.22263,7.187465,0.05750144
86.54991,7.008396,358.674,96.22263,7.187465,0.05750144
86.54993,7.008397,358.674,96.22263,7.187465,0.05750144
86.54993,7.008397,358.674,96.22263,7.187465,0.05750144
86.2289,7.014145,358.6781,95.75126,7.185781,0.06327324
86.22891,7.014144,358.6781,95.75126,7.185786,0.06327108
86.48115,6.903261,358.6863,96.2803,7.08058,0.05289726
86.48115,6.903261,358.6863,96.2803,7.08058,0.05289726
86.48207,6.856186,358.6914,96.42688,7.033746,0.04939672
86.52638,6.796671,358.6971,96.42767,6.974449,0.04722461
86.88654,6.749821,358.6968,96.50181,6.933358,0.04481832
86.88654,6.749821,358.6968,96.50181,6.933358,0.04481832
86.53671,6.755464,358.7014,96.34101,6.932691,0.04676393
86.91344,6.763677,358.6949,96.50742,6.947588,0.04526928
86.91344,6.763677,358.6949,96.50742,6.947588,0.04526928
92.58643,7.241915,358.5616,102.4841,7.544815,-0.0006476448
92.58838,7.240294,358.5617,102.486,7.543257,-0.0007251528
92.58838,7.240294,358.5617,102.486,7.543257,-0.0007251528
98.22479,10.50929,358.127,109.3825,10.91112,0.056084
104.4027,12.9167,357.7768,115.7199,13.4347,0.1004057
104.4027,12.9167,357.7768,115.7199,13.4347,0.1004057
107.7983,12.85742,357.7416,119.1397,13.42596,0.08149368
108.9664,11.16098,357.9185,120.2866,11.72689,0.01622046
109.3607,11.19124,357.9105,120.6845,11.76308,0.01578654
109.3607,11.19124,357.9105,120.6845,11.76308,0.01578829
109.3607,11.19124,357.9105,120.6845,11.76308,0.01578829
109.4621,12.5798,357.7532,120.8115,13.1694,0.06490938
109.4621,12.5798,357.7532,120.8115,13.16939,0.06490894
109.4621,12.5798,357.7532,120.8115,13.16939,0.06490894
109.1836,11.81096,357.8431,120.5165,12.3875,0.03857117
109.1939,11.48694,357.8794,120.5212,12.05985,0.02697743
109.1939,11.48694,357.8794,120.5212,12.05985,0.02697743
109.1939,11.48694,357.8794,120.5212,12.05986,0.02697961
108.3833,11.44621,357.8935,119.7035,12.00715,0.02874843
106.0666,11.45889,357.92,117.3697,11.98605,0.03971119
106.0666,11.45889,357.92,117.3697,11.98605,0.03971119
94.48866,9.928663,358.2424,104.8327,10.29127,0.07468715
83.10362,9.235676,358.4847,92.97625,9.359947,0.1780691
70.14331,5.759452,359.0586,79.53643,5.583163,0.2413307
70.14331,5.759452,359.0586,79.53643,5.583163,0.2413307
70.14331,5.759452,359.0586,79.53643,5.58317,0.241332
60.89639,1.912924,359.6088,71.06471,1.618912,0.2405976
60.89639,1.912924,359.6088,71.06471,1.618912,0.2405976
55.29221,1.184894,359.7714,66.30513,0.8440781,0.2996538
51.64295,0.8112638,359.8658,62.93349,0.4300936,0.3485528
51.64295,0.8112638,359.8658,62.93349,0.4300936,0.3485528
50.10784,1.216231,359.8462,61.40444,0.8123562,0.3928076
50.08548,1.236084,359.8445,61.38207,0.8318309,0.3939861
50.08548,1.236084,359.8445,61.38207,0.8318348,0.3939869
50.08548,1.236084,359.8445,61.38207,0.8318348,0.3939869
50.18624,1.937421,359.7694,61.47618,1.533296,0.4186953
50.21353,2.141318,359.7476,61.50174,1.737235,0.4259021
50.21353,2.141318,359.7476,61.50174,1.737235,0.4259021
50.27398,4.246635,359.5254,61.55155,3.839678,0.5043104
49.66211,10.81913,358.8347,60.97806,10.3923,0.7636416
49.6884,10.82271,358.834,61.0042,10.39631,0.7632668
49.6884,10.82271,358.834,61.0042,10.39631,0.7632668
50.2909,10.1941,358.8927,61.59447,9.778259,0.7279556
50.91669,9.938004,358.9108,62.21279,9.532557,0.7063566
50.91669,9.938004,358.9108,62.21279,9.532557,0.7063566
50.91668,9.938004,358.9108,62.21279,9.532551,0.7063566
50.91668,9.938004,358.9108,62.21279,9.532557,0.7063566
50.91668,9.938004,358.9108,62.21279,9.532557,0.7063566
50.97991,9.926727,358.911,62.27543,9.522305,0.70473
57.35432,9.851699,358.8208,68.60712,9.552027,0.5833427
71.91273,9.722898,358.6052,81.28229,9.574203,0.3599914
71.91273,9.722898,358.6052,81.28226,9.57421,0.3599901
71.91273,9.722898,358.6052,81.28226,9.57421,0.3599901
84.59698,7.893555,358.6077,93.95261,8.035335,0.117077
86.51968,5.964017,358.7864,96.09351,6.133028,0.02060745
86.51968,5.964011,358.7864,96.33627,6.134383,0.017677
86.51968,5.964011,358.7864,96.33627,6.134383,0.017677
86.52205,6.146387,358.7669,96.33569,6.318305,0.02440759
86.52205,6.146387,358.7669,96.33571,6.318306,0.02440544
87.17674,6.136347,358.7583,96.50014,6.319165,0.02242765
87.17621,6.135988,358.7584,96.50011,6.318763,0.02241196
87.17621,6.135988,358.7584,96.50011,6.318763,0.02241196
86.17024,6.349669,358.7503,96.07536,6.516805,0.03485642
86.1676,6.347145,358.7506,96.07275,6.513973,0.03478532
85.9207,6.980756,358.6863,95.86654,7.148178,0.06046873
84.93268,6.993485,358.6996,94.68115,7.139609,0.07506999
84.93266,6.993489,358.6996,94.68115,7.139609,0.07506999
84.93266,6.993489,358.6996,94.68115,7.139609,0.07506999
84.92617,2.857088,359.14,94.70544,2.973273,359.9215
83.60875,0.8193156,359.3743,94.27959,0.9120549,359.8499
83.60878,0.8193154,359.3743,94.27959,0.9120549,359.8499
81.11803,356.3719,359.8788,92.38339,356.4134,359.7024
81.11065,355.4499,359.9759,92.39655,355.487,359.6659
81.67197,355.4505,359.9673,92.95782,355.4954,359.6588
81.67197,355.4505,359.9673,92.95782,355.4954,359.6588
81.67199,355.4505,359.9673,92.95782,355.4954,359.6588
81.66286,353.8245,0.1389537,92.98973,353.8615,359.5936
81.66286,353.8245,0.1389537,92.98973,353.8615,359.5936
80.6944,355.9748,359.9269,91.96845,356.0085,359.6921
79.85789,356.0915,359.9273,91.12964,356.114,359.7076
80.69479,356.0932,359.9145,91.96628,356.1275,359.6968
80.69479,356.0932,359.9145,91.96628,356.1275,359.6968
79.23572,355.2657,0.02368766,90.52664,355.276,359.6831
79.47282,354.7562,0.07378802,90.77609,354.7676,359.6595
79.47282,354.7562,0.07378802,90.77609,354.7676,359.6595
79.47281,354.7562,0.07378694,90.77609,354.7676,359.6595
79.47282,354.7562,0.07378802,90.77609,354.7676,359.6595
79.47282,354.7562,0.07378802,90.77609,354.7676,359.6595
80.26702,354.7577,0.06156338,91.56988,354.78,359.6492
80.26754,354.8503,0.05179107,91.56811,354.8731,359.6529
80.37469,355.3711,-0.004710265,91.66264,355.3977,359.6723
80.37469,355.3711,-0.004710265,91.66264,355.3977,359.6723
80.1454,355.4033,-0.00462397,91.43264,355.4268,359.6765
80.1454,355.4033,-0.00462397,91.43264,355.4268,359.6765
80.14524,355.371,-0.001220609,91.43324,355.3944,359.6753
80.14524,355.371,-0.001220609,91.43324,355.3944,359.6753
80.13396,355.4033,-0.004448596,91.42122,355.4266,359.6767
79.31579,355.7248,359.9741,90.59598,355.7381,359.7003
79.31579,355.7248,359.9741,90.59598,355.7381,359.7003
79.31507,355.7261,359.974,90.59526,355.7394,359.7003
78.02666,357.0312,359.8564,89.27993,357.0316,359.7691
78.02669,357.0312,359.8564,89.27995,357.0316,359.7691
77.80087,355.368,0.03480142,89.09038,355.3587,359.7065
78.01989,355.3688,0.0313661,89.3092,355.3626,359.7036
78.01989,355.3688,0.0313661,89.3092,355.3626,359.7036
78.01989,355.3688,0.0313661,89.3092,355.3626,359.7036
77.93849,355.3741,0.03205262,89.22776,355.3667,359.7049
77.93849,355.3741,0.03205262,89.22776,355.3667,359.7049
79.04061,354.6027,0.09655578,90.34798,354.6075,359.6591
79.04061,354.6027,0.09655578,90.34798,354.6075,359.6591
