NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,0.03705269,0.2045822
-1.0,-1.0,-1.0,-1.0,0.02335309,0.275302
-1.0,-1.0,-1.0,-1.0,0.01472776,0.3046873
-1.0,-1.0,-1.0,-1.0,0.01472776,0.3046873
-1.0,-1.0,-1.0,-1.0,0.02277821,0.2467733
-1.0,-1.0,-1.0,-1.0,0.02277821,0.2467733
-1.0,-1.0,-1.0,-1.0,0.02446077,0.2921565
-1.0,-1.0,-1.0,-1.0,0.01571192,0.3360967
-1.0,-1.0,-1.0,-1.0,0.01571192,0.3360967
-1.0,-1.0,-1.0,-1.0,0.01362176,0.348621
-1.0,-1.0,-1.0,-1.0,0.01362176,0.348621
-1.0,-1.0,-1.0,-1.0,0.01312896,0.3493506
-1.0,-1.0,-1.0,-1.0,0.01312896,0.3493506
-1.0,-1.0,-1.0,-1.0,0.02050731,0.3048056
-1.0,-1.0,-1.0,-1.0,0.02403946,0.3154552
-1.0,-1.0,-1.0,-1.0,0.02403946,0.3154552
-1.0,-1.0,-1.0,-1.0,0.01694662,0.3123304
-1.0,-1.0,-1.0,-1.0,0.01694662,0.3123304
-1.0,-1.0,-1.0,-1.0,0.01474668,0.3077053
-1.0,-1.0,-1.0,-1.0,0.01678012,0.3298674
-1.0,-1.0,-1.0,-1.0,0.01678012,0.3298674
-1.0,-1.0,-1.0,-1.0,0.01499796,0.3281975
-1.0,-1.0,-1.0,-1.0,0.02403386,0.3370275
-1.0,-1.0,-1.0,-1.0,0.02403386,0.3370275
-1.0,-1.0,-1.0,-1.0,0.02325939,0.3268013
-1.0,-1.0,-1.0,-1.0,0.02325939,0.3268013
-1.0,-1.0,-1.0,-1.0,0.03355357,0.3213813
-1.0,-1.0,-1.0,-1.0,0.02866745,0.322082
-1.0,-1.0,-1.0,-1.0,0.02866745,0.322082
-1.0,-1.0,-1.0,-1.0,0.01939536,0.4028504
-1.0,-1.0,-1.0,-1.0,0.01939536,0.4028504
-1.0,-1.0,-1.0,-1.0,0.009979818,0.3935361
-1.0,-1.0,-1.0,-1.0,0.007498958,0.3790389
-1.0,-1.0,-1.0,-1.0,0.007498958,0.3790389
-1.0,-1.0,-1.0,-1.0,0.006770748,0.3665626
-1.0,-1.0,-1.0,-1.0,0.006770748,0.3665626
-1.0,-1.0,-1.0,-1.0,0.009446661,0.3370344
-1.0,-1.0,-1.0,-1.0,0.009446661,0.3370344
-1.0,-1.0,-1.0,-1.0,0.007549786,0.3436723
-1.0,-1.0,-1.0,-1.0,0.006869321,0.3270483
-1.0,-1.0,-1.0,-1.0,0.006869321,0.3270483
-1.0,-1.0,-1.0,-1.0,0.006604304,0.2995104
-1.0,-1.0,-1.0,-1.0,0.006604304,0.2995104
-1.0,-1.0,-1.0,-1.0,0.006493124,0.2960988
-1.0,-1.0,-1.0,-1.0,0.0022439,0.271412
-1.0,-1.0,-1.0,-1.0,0.0022439,0.271412
-1.0,-1.0,-1.0,-1.0,0.0008505247,0.2389677
-1.0,-1.0,-1.0,-1.0,0.0008505247,0.2389677
-1.0,-1.0,-1.0,-1.0,0.002753403,0.2164096
-1.0,-1.0,-1.0,-1.0,0.003974346,0.2098399
-1.0,-1.0,-1.0,-1.0,0.003974346,0.2098399
-1.0,-1.0,-1.0,-1.0,0.004769655,0.1739468
-1.0,-1.0,-1.0,-1.0,0.00529435,0.1411326
-1.0,-1.0,-1.0,-1.0,0.00529435,0.1411326
-1.0,-1.0,-1.0,-1.0,0.005644282,0.1443477
-1.0,-1.0,-1.0,-1.0,0.005644282,0.1443477
-1.0,-1.0,-1.0,-1.0,0.005879802,0.1590864
-1.0,-1.0,-1.0,-1.0,0.006039538,0.1358853
-1.0,-1.0,-1.0,-1.0,0.006039538,0.1358853
-1.0,-1.0,-1.0,-1.0,0.006148576,0.1688566
-1.0,-1.0,-1.0,-1.0,0.006148576,0.1688566
-1.0,-1.0,-1.0,-1.0,0.01092906,0.1573206
-1.0,-1.0,-1.0,-1.0,0.01092906,0.1573206
-1.0,-1.0,-1.0,-1.0,0.009180403,0.2037683
-1.0,-1.0,-1.0,-1.0,0.008144699,0.1999836
-1.0,-1.0,-1.0,-1.0,0.008144699,0.1999836
-1.0,-1.0,-1.0,-1.0,0.007514853,0.1513669
-1.0,-1.0,-1.0,-1.0,0.007514853,0.1513669
-1.0,-1.0,-1.0,-1.0,0.007123002,0.1624092
-1.0,-1.0,-1.0,-1.0,0.006874391,0.177047
-1.0,-1.0,-1.0,-1.0,0.006874391,0.177047
-1.0,-1.0,-1.0,-1.0,0.006714003,0.1595338
-1.0,-1.0,-1.0,-1.0,0.006714003,0.1595338
-1.0,-1.0,-1.0,-1.0,0.006609051,0.1421734
-1.0,-1.0,-1.0,-1.0,0.006609051,0.1421734
-1.0,-1.0,-1.0,-1.0,0.002779003,0.09992144
-1.0,-1.0,-1.0,-1.0,0.001256287,0.004206223
-1.0,-1.0,-1.0,-1.0,0.0006055227,0.0002115011
-1.0,-1.0,-1.0,-1.0,0.0006055227,0.0002115011
-1.0,-1.0,-1.0,-1.0,0.0006055227,0.0002115011
-1.0,-1.0,-1.0,-1.0,0.0003087591,1.267283e-05
-1.0,-1.0,-1.0,-1.0,0.0001653542,9.02293e-07
-1.0,-1.0,-1.0,-1.0,9.23972e-05,0.004054443
-1.0,-1.0,-1.0,-1.0,9.23972e-05,0.004054443
-1.0,-1.0,-1.0,-1.0,5.355052e-05,0.004409145
-1.0,-1.0,-1.0,-1.0,5.355052e-05,0.004409145
-1.0,-1.0,-1.0,-1.0,3.202183e-05,0.004445609
-1.0,-1.0,-1.0,-1.0,3.202183e-05,0.004445609
-1.0,-1.0,-1.0,-1.0,1.96643e-05,0.06240649
-1.0,-1.0,-1.0,-1.0,1.235085e-05,0.09705085
-1.0,-1.0,-1.0,-1.0,1.235085e-05,0.09705085
-1.0,-1.0,-1.0,-1.0,7.906318e-06,0.1205795
-1.0,-1.0,-1.0,-1.0,7.906318e-06,0.1205795
-1.0,-1.0,-1.0,-1.0,5.142898e-06,0.1631332
-1.0,-1.0,-1.0,-1.0,0.003522228,0.259387
-1.0,-1.0,-1.0,-1.0,0.003522228,0.259387
-1.0,-1.0,-1.0,-1.0,0.00501645,0.2629961
-1.0,-1.0,-1.0,-1.0,0.00501645,0.2629961
-1.0,-1.0,-1.0,-1.0,0.01115995,0.2530105
-1.0,-1.0,-1.0,-1.0,0.01306474,0.2574609
-1.0,-1.0,-1.0,-1.0,0.01306474,0.2574609
-1.0,-1.0,-1.0,-1.0,0.01371421,0.2933986
-1.0,-1.0,-1.0,-1.0,0.01371421,0.2933986
-1.0,-1.0,-1.0,-1.0,0.01101677,0.2804282
-1.0,-1.0,-1.0,-1.0,0.01101677,0.2804282
-1.0,-1.0,-1.0,-1.0,0.01282354,0.2745863
-1.0,-1.0,-1.0,-1.0,0.01354195,0.2886934
-1.0,-1.0,-1.0,-1.0,0.004901939,0.2805449
-1.0,-1.0,-1.0,-1.0,0.004901939,0.2805449
-1.0,-1.0,-1.0,-1.0,0.005475716,0.2750677
-1.0,-1.0,-1.0,-1.0,0.005475716,0.2750677
-1.0,-1.0,-1.0,-1.0,0.005815972,0.27861
-1.0,-1.0,-1.0,-1.0,0.005815972,0.27861
-1.0,-1.0,-1.0,-1.0,0.006023111,0.3133826
-1.0,-1.0,-1.0,-1.0,0.002468493,0.2948701
-1.0,-1.0,-1.0,-1.0,0.002468493,0.2948701
-1.0,-1.0,-1.0,-1.0,0.001090724,0.06069151
-1.0,-1.0,-1.0,-1.0,0.001090724,0.06069151
-1.0,-1.0,-1.0,-1.0,0.0005152249,0.04805825
-1.0,-1.0,-1.0,-1.0,0.0002581212,0.06296285
-1.0,-1.0,-1.0,-1.0,0.0002581212,0.06296285
-1.0,-1.0,-1.0,-1.0,0.0001361311,0.05350193
-1.0,-1.0,-1.0,-1.0,0.0001361311,0.05350193
-1.0,-1.0,-1.0,-1.0,7.50654e-05,0.06300768
-1.0,-1.0,-1.0,-1.0,4.301334e-05,0.07340009
-1.0,-1.0,-1.0,-1.0,4.301334e-05,0.07340009
-1.0,-1.0,-1.0,-1.0,2.547214e-05,0.0546927
-1.0,-1.0,-1.0,-1.0,2.547214e-05,0.0546927
-1.0,-1.0,-1.0,-1.0,1.551359e-05,0.057954
-1.0,-1.0,-1.0,-1.0,1.551359e-05,0.057954
-1.0,-1.0,-1.0,-1.0,9.67604e-06,0.04867382
-1.0,-1.0,-1.0,-1.0,6.157679e-06,0.07085631
-1.0,-1.0,-1.0,-1.0,3.985668e-06,0.04557977
-1.0,-1.0,-1.0,-1.0,3.985668e-06,0.04557977
-1.0,-1.0,-1.0,-1.0,3.985668e-06,0.04557977
-1.0,-1.0,-1.0,-1.0,2.616758e-06,0.05938555
-1.0,-1.0,-1.0,-1.0,1.738622e-06,0.1255897
-1.0,-1.0,-1.0,-1.0,1.738622e-06,0.1255897
-1.0,-1.0,-1.0,-1.0,1.166738e-06,0.1994407
-1.0,-1.0,-1.0,-1.0,7.895049e-07,0.1530959
-1.0,-1.0,-1.0,-1.0,7.895049e-07,0.1530959
-1.0,-1.0,-1.0,-1.0,5.379565e-07,0.01861806
-1.0,-1.0,-1.0,-1.0,5.379565e-07,0.01861806
-1.0,-1.0,-1.0,-1.0,3.686727e-07,0.0302047
-1.0,-1.0,-1.0,-1.0,2.538747e-07,0.05967826
-1.0,-1.0,-1.0,-1.0,2.538747e-07,0.05967826
-1.0,-1.0,-1.0,-1.0,0.003117976,0.07782415
-1.0,-1.0,-1.0,-1.0,0.003117976,0.07782415
-1.0,-1.0,-1.0,-1.0,0.002001547,0.1217401
-1.0,-1.0,-1.0,-1.0,0.004923543,0.09302264
-1.0,-1.0,-1.0,-1.0,0.004923543,0.09302264
-1.0,-1.0,-1.0,-1.0,0.00589184,0.07959493
-1.0,-1.0,-1.0,-1.0,0.00589184,0.07959493
-1.0,-1.0,-1.0,-1.0,0.006102911,0.08201209
-1.0,-1.0,-1.0,-1.0,0.006102911,0.08201209
-1.0,-1.0,-1.0,-1.0,0.003621989,0.09582045
-1.0,-1.0,-1.0,-1.0,0.00221464,0.1186
-1.0,-1.0,-1.0,-1.0,0.004050492,0.1109626
-1.0,-1.0,-1.0,-1.0,0.004050492,0.1109626
-1.0,-1.0,-1.0,-1.0,0.004050492,0.1109626
-1.0,-1.0,-1.0,-1.0,0.002371427,0.00743158
-1.0,-1.0,-1.0,-1.0,0.1158858,0.0005901981
-1.0,-1.0,-1.0,-1.0,0.1158858,0.0005901981
-1.0,-1.0,-1.0,-1.0,0.5344611,5.538399e-05
-1.0,-1.0,-1.0,-1.0,0.05897738,6.115139e-06
-1.0,-1.0,-1.0,-1.0,0.05897738,6.115139e-06
-1.0,-1.0,-1.0,-1.0,0.009365365,7.906729e-07
-1.0,-1.0,-1.0,-1.0,0.009365365,7.906729e-07
-1.0,-1.0,-1.0,-1.0,0.004898165,0.003710428
-1.0,-1.0,-1.0,-1.0,0.0005861014,0.008464114
-1.0,-1.0,-1.0,-1.0,0.0005861014,0.008464114
-1.0,-1.0,-1.0,-1.0,8.262663e-05,0.009490199
-1.0,-1.0,-1.0,-1.0,8.262663e-05,0.009490199
-1.0,-1.0,-1.0,-1.0,1.362245e-05,0.01312863
-1.0,-1.0,-1.0,-1.0,2.605414e-06,0.02442958
-1.0,-1.0,-1.0,-1.0,2.605414e-06,0.02442958
-1.0,-1.0,-1.0,-1.0,5.730959e-07,0.05811396
-1.0,-1.0,-1.0,-1.0,5.730959e-07,0.05811396
-1.0,-1.0,-1.0,-1.0,1.436716e-07,0.09765278
-1.0,-1.0,-1.0,-1.0,1.436716e-07,0.09765278
-1.0,-1.0,-1.0,-1.0,4.066486e-08,0.121029
-1.0,-1.0,-1.0,-1.0,1.287099e-08,0.1327665
-1.0,-1.0,-1.0,-1.0,1.287099e-08,0.1327665
-1.0,-1.0,-1.0,-1.0,4.511476e-09,0.1386217
-1.0,-1.0,-1.0,-1.0,4.511476e-09,0.1386217
-1.0,-1.0,-1.0,-1.0,1.734395e-09,0.2003714
-1.0,-1.0,-1.0,-1.0,0.002035929,0.1837528
-1.0,-1.0,-1.0,-1.0,0.002035929,0.1837528
-1.0,-1.0,-1.0,-1.0,0.0008615202,0.2490491
-1.0,-1.0,-1.0,-1.0,0.0008615202,0.2490491
-1.0,-1.0,-1.0,-1.0,0.002806631,0.2420806
-1.0,-1.0,-1.0,-1.0,0.001263658,0.2567664
-1.0,-1.0,-1.0,-1.0,0.001263658,0.2567664
-1.0,-1.0,-1.0,-1.0,0.003302827,0.2527424
-1.0,-1.0,-1.0,-1.0,0.001555114,0.2877471
-1.0,-1.0,-1.0,-1.0,0.001555114,0.2877471
-1.0,-1.0,-1.0,-1.0,0.001555114,0.2877471
-1.0,-1.0,-1.0,-1.0,0.003612929,0.3000086
-1.0,-1.0,-1.0,-1.0,0.001756034,0.2910184
-1.0,-1.0,-1.0,-1.0,0.000901987,0.2999851
-1.0,-1.0,-1.0,-1.0,0.000901987,0.2999851
-1.0,-1.0,-1.0,-1.0,0.0004861323,0.3105869
-1.0,-1.0,-1.0,-1.0,0.0004861323,0.3105869
-1.0,-1.0,-1.0,-1.0,0.0002731364,0.3021722
-1.0,-1.0,-1.0,-1.0,0.0002731364,0.3021722
-1.0,-1.0,-1.0,-1.0,0.0001590489,0.3057218
-1.0,-1.0,-1.0,-1.0,9.548797e-05,0.2976584
-1.0,-1.0,-1.0,-1.0,9.548797e-05,0.2976584
-1.0,-1.0,-1.0,-1.0,5.883749e-05,0.2119429
-1.0,-1.0,-1.0,-1.0,5.883749e-05,0.2119429
-1.0,-1.0,-1.0,-1.0,3.706123e-05,0.02596745
-1.0,-1.0,-1.0,-1.0,2.378214e-05,0.02079973
-1.0,-1.0,-1.0,-1.0,2.378214e-05,0.02079973
-1.0,-1.0,-1.0,-1.0,1.550108e-05,0.01544749
-1.0,-1.0,-1.0,-1.0,1.550108e-05,0.01544749
-1.0,-1.0,-1.0,-1.0,1.023679e-05,0.02037072
-1.0,-1.0,-1.0,-1.0,6.834908e-06,0.01551405
-1.0,-1.0,-1.0,-1.0,6.834908e-06,0.01551405
-1.0,-1.0,-1.0,-1.0,4.605513e-06,0.03984632
-1.0,-1.0,-1.0,-1.0,4.605513e-06,0.03984632
-1.0,-1.0,-1.0,-1.0,3.127083e-06,0.01194375
-1.0,-1.0,-1.0,-1.0,3.127083e-06,0.01194375
-1.0,-1.0,-1.0,-1.0,2.136793e-06,0.02456843
-1.0,-1.0,-1.0,-1.0,1.467836e-06,0.01123019
-1.0,-1.0,-1.0,-1.0,1.467836e-06,0.01123019
-1.0,-1.0,-1.0,-1.0,1.012759e-06,0.01474547
-1.0,-1.0,-1.0,-1.0,7.013232e-07,0.02791387
-1.0,-1.0,-1.0,-1.0,7.013232e-07,0.02791387
-1.0,-1.0,-1.0,-1.0,4.871237e-07,0.01718701
-1.0,-1.0,-1.0,-1.0,4.871237e-07,0.01718701
-1.0,-1.0,-1.0,-1.0,3.391958e-07,0.01557957
-1.0,-1.0,-1.0,-1.0,2.366812e-07,0.02714362
-1.0,-1.0,-1.0,-1.0,2.366812e-07,0.02714362
-1.0,-1.0,-1.0,-1.0,1.654359e-07,0.0449752
-1.0,-1.0,-1.0,-1.0,1.654359e-07,0.0449752
-1.0,-1.0,-1.0,-1.0,1.158016e-07,0.1169454
-1.0,-1.0,-1.0,-1.0,8.115413e-08,0.08769853
-1.0,-1.0,-1.0,-1.0,8.115413e-08,0.08769853
-1.0,-1.0,-1.0,-1.0,5.692901e-08,0.0857852
-1.0,-1.0,-1.0,-1.0,5.692901e-08,0.0857852
-1.0,-1.0,-1.0,-1.0,3.996763e-08,0.0854117
-1.0,-1.0,-1.0,-1.0,2.807837e-08,0.07425226
-1.0,-1.0,-1.0,-1.0,2.807837e-08,0.07425226
-1.0,-1.0,-1.0,-1.0,1.973658e-08,0.1073458
-1.0,-1.0,-1.0,-1.0,1.387949e-08,0.09305993
-1.0,-1.0,-1.0,-1.0,1.387949e-08,0.09305993
-1.0,-1.0,-1.0,-1.0,9.764331e-09,0.1092539
-1.0,-1.0,-1.0,-1.0,6.871349e-09,0.1034066
-1.0,-1.0,-1.0,-1.0,6.871349e-09,0.1034066
-1.0,-1.0,-1.0,-1.0,4.836817e-09,0.1060619
-1.0,-1.0,-1.0,-1.0,4.836817e-09,0.1060619
-1.0,-1.0,-1.0,-1.0,3.405396e-09,0.1109007
-1.0,-1.0,-1.0,-1.0,2.398007e-09,0.1305775
-1.0,-1.0,-1.0,-1.0,2.398007e-09,0.1305775
-1.0,-1.0,-1.0,-1.0,1.688881e-09,0.1628183
-1.0,-1.0,-1.0,-1.0,1.688881e-09,0.1628183
-1.0,-1.0,-1.0,-1.0,1.189598e-09,0.08765746
-1.0,-1.0,-1.0,-1.0,8.380063e-10,0.005363489
-1.0,-1.0,-1.0,-1.0,8.380063e-10,0.005363489
-1.0,-1.0,-1.0,-1.0,0.05138622,0.0003898177
-1.0,-1.0,-1.0,-1.0,0.05138622,0.0003898177
-1.0,-1.0,-1.0,-1.0,0.6169888,3.354048e-05
-1.0,-1.0,-1.0,-1.0,0.6169888,3.354048e-05
-1.0,-1.0,-1.0,-1.0,0.4772293,3.403399e-06
-1.0,-1.0,-1.0,-1.0,0.5201403,4.054433e-07
-1.0,-1.0,-1.0,-1.0,0.5201403,4.054433e-07
-1.0,-1.0,-1.0,-1.0,0.1520226,5.641916e-08
-1.0,-1.0,-1.0,-1.0,0.1520226,5.641916e-08
-1.0,-1.0,-1.0,-1.0,0.02905062,9.118221e-09
-1.0,-1.0,-1.0,-1.0,0.02245124,1.700597e-09
-1.0,-1.0,-1.0,-1.0,0.02245124,1.700597e-09
-1.0,-1.0,-1.0,-1.0,0.1149567,3.634557e-10
-1.0,-1.0,-1.0,-1.0,0.1149567,3.634557e-10
-1.0,-1.0,-1.0,-1.0,0.8497631,8.833858e-11
-1.0,-1.0,-1.0,-1.0,0.8324877,2.421836e-11
-1.0,-1.0,-1.0,-1.0,0.8324877,2.421836e-11
-1.0,-1.0,-1.0,-1.0,0.9142351,7.425192e-12
-1.0,-1.0,-1.0,-1.0,0.9142351,7.425192e-12
-1.0,-1.0,-1.0,-1.0,0.9241077,2.523421e-12
-1.0,-1.0,-1.0,-1.0,0.9241077,2.523421e-12
-1.0,-1.0,-1.0,-1.0,0.9468352,9.42039e-13
-1.0,-1.0,-1.0,-1.0,0.6607697,3.828609e-13
-1.0,-1.0,-1.0,-1.0,0.6607697,3.828609e-13
-1.0,-1.0,-1.0,-1.0,0.05411805,1.679081e-13
-1.0,-1.0,-1.0,-1.0,0.04513049,7.879417e-14
-1.0,-1.0,-1.0,-1.0,0.04513049,7.879417e-14
-1.0,-1.0,-1.0,-1.0,0.004903907,3.924637e-14
-1.0,-1.0,-1.0,-1.0,0.004903907,3.924637e-14
-1.0,-1.0,-1.0,-1.0,0.02798049,2.059424e-14
-1.0,-1.0,-1.0,-1.0,0.01621617,1.130677e-14
-1.0,-1.0,-1.0,-1.0,0.001770106,6.454695e-15
-1.0,-1.0,-1.0,-1.0,0.001770106,6.454695e-15
-1.0,-1.0,-1.0,-1.0,0.001770106,6.454695e-15
-1.0,-1.0,-1.0,-1.0,0.006335193,3.810173e-15
-1.0,-1.0,-1.0,-1.0,0.0004308828,2.314202e-15
-1.0,-1.0,-1.0,-1.0,0.0004308828,2.314202e-15
-1.0,-1.0,-1.0,-1.0,3.45738e-05,1.440064e-15
-1.0,-1.0,-1.0,-1.0,3.265724e-06,9.146578e-16
-1.0,-1.0,-1.0,-1.0,3.265724e-06,9.146578e-16
-1.0,-1.0,-1.0,-1.0,3.825942e-07,0.00617181
-1.0,-1.0,-1.0,-1.0,3.825942e-07,0.00617181
-1.0,-1.0,-1.0,-1.0,4.896711e-08,0.03706387
-1.0,-1.0,-1.0,-1.0,7.066069e-09,0.04603121
-1.0,-1.0,-1.0,-1.0,7.066069e-09,0.04603121
-1.0,-1.0,-1.0,-1.0,1.231375e-09,0.05191855
-1.0,-1.0,-1.0,-1.0,1.231375e-09,0.05191855
-1.0,-1.0,-1.0,-1.0,2.52e-10,0.06211413
-1.0,-1.0,-1.0,-1.0,5.734038e-11,0.09294388
-1.0,-1.0,-1.0,-1.0,5.734038e-11,0.09294388
-1.0,-1.0,-1.0,-1.0,1.478596e-11,0.1006137
-1.0,-1.0,-1.0,-1.0,1.478596e-11,0.1006137
-1.0,-1.0,-1.0,-1.0,4.284049e-12,0.1415734
-1.0,-1.0,-1.0,-1.0,4.284049e-12,0.1415734
-1.0,-1.0,-1.0,-1.0,1.382468e-12,0.2008665
-1.0,-1.0,-1.0,-1.0,4.924032e-13,0.178696
-1.0,-1.0,-1.0,-1.0,4.924032e-13,0.178696
-1.0,-1.0,-1.0,-1.0,1.91827e-13,0.187013
-1.0,-1.0,-1.0,-1.0,1.91827e-13,0.187013
-1.0,-1.0,-1.0,-1.0,8.101062e-14,0.1733211
-1.0,-1.0,-1.0,-1.0,3.676463e-14,0.1588645
-1.0,-1.0,-1.0,-1.0,3.676463e-14,0.1588645
-1.0,-1.0,-1.0,-1.0,1.778176e-14,0.1523613
-1.0,-1.0,-1.0,-1.0,1.778176e-14,0.1523613
-1.0,-1.0,-1.0,-1.0,9.094738e-15,0.1785278
-1.0,-1.0,-1.0,-1.0,4.883608e-15,0.1680951
-1.0,-1.0,-1.0,-1.0,4.883608e-15,0.1680951
-1.0,-1.0,-1.0,-1.0,2.735163e-15,0.1596618
-1.0,-1.0,-1.0,-1.0,2.735163e-15,0.1596618
-1.0,-1.0,-1.0,-1.0,1.588379e-15,0.1536367
-1.0,-1.0,-1.0,-1.0,9.514171e-16,0.1830496
-1.0,-1.0,-1.0,-1.0,9.514171e-16,0.1830496
-1.0,-1.0,-1.0,-1.0,5.85101e-16,0.178212
-1.0,-1.0,-1.0,-1.0,3.679407e-16,0.1907991
-1.0,-1.0,-1.0,-1.0,3.679407e-16,0.1907991
-1.0,-1.0,-1.0,-1.0,2.357787e-16,0.1843993
-1.0,-1.0,-1.0,-1.0,2.357787e-16,0.1843993
-1.0,-1.0,-1.0,-1.0,1.535019e-16,0.2160653
-1.0,-1.0,-1.0,-1.0,1.535019e-16,0.2160653
-1.0,-1.0,-1.0,-1.0,1.012735e-16,0.1693563
-1.0,-1.0,-1.0,-1.0,6.756346e-17,0.1701272
-1.0,-1.0,-1.0,-1.0,6.756346e-17,0.1701272
-1.0,-1.0,-1.0,-1.0,4.5494530000000005e-17,0.1878332
-1.0,-1.0,-1.0,-1.0,4.5494530000000005e-17,0.1878332
-1.0,-1.0,-1.0,-1.0,3.087248e-17,0.1846867
