L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
352.4015,358.0885,0.9021252,2.234883,357.9175,0.7453274
352.4015,358.0885,0.9021252,2.234883,357.9175,0.7453274
352.3873,357.7878,0.8830358,1.624603,357.618,0.7782748
352.7814,358.1632,0.7603415,2.027493,358.0162,0.7119275
352.3545,358.024,0.8211863,1.591746,357.8611,0.7550188
352.3545,358.024,0.8211863,1.591746,357.8611,0.7550188
352.3303,357.442,0.856499,1.560942,357.2807,0.7120666
352.326,357.7572,0.804104,1.554479,357.6002,0.710943
352.3145,357.9873,0.7774814,1.541559,357.8315,0.7215934
352.3145,357.9873,0.7774814,1.541559,357.8315,0.7215934
352.9407,0.7873957,0.4001732,2.405305,0.6715975,0.7155698
353.3477,2.033597,0.2245038,3.023983,1.941329,0.6920298
353.3477,2.033597,0.2245038,3.023983,1.941329,0.6920298
352.9284,2.22459,0.2267099,2.384394,2.119208,0.7531343
352.9272,1.414034,0.2822105,2.181633,1.307114,0.7222717
352.7294,1.275164,0.3735387,2.180822,1.153418,0.7710136
352.7294,1.275164,0.3735387,2.180822,1.153418,0.7710136
352.7179,1.262201,0.4038913,2.168969,1.135314,0.7986467
352.6634,0.6693593,0.5140141,2.107064,0.5318778,0.8222146
352.3904,359.3585,0.6901558,1.839574,359.205,0.8083944
352.3337,359.1334,0.7331412,1.783399,358.9759,0.8138335
352.3337,359.1334,0.7331412,1.783399,358.9759,0.8138335
352.3976,350.9126,1.603261,1.928407,350.7211,0.5006834
352.6652,350.6646,1.594201,2.515323,350.4824,0.4149149
352.6652,350.6646,1.594201,2.515323,350.4824,0.4149149
352.8807,350.4153,1.592193,2.738923,350.2393,0.3763967
353.7098,350.1599,1.509621,3.408512,350.0095,0.2801078
353.5943,348.7906,1.884418,3.336577,348.5974,0.4146145
353.5176,347.0965,2.156155,3.295066,346.8806,0.4207632
353.459,345.932,2.328974,3.26503,345.7026,0.4123961
353.459,345.932,2.328974,3.26503,345.7026,0.4123961
353.0532,344.0368,2.634137,2.53685,343.7798,0.4817059
353.0229,343.8962,2.662041,2.513311,343.6367,0.4851195
353.0229,343.8962,2.662041,2.513311,343.6367,0.4851195
352.5532,343.514,2.837272,2.426739,343.2282,0.5238367
352.5357,343.5398,2.842037,2.413946,343.2532,0.5268584
352.7376,343.4818,2.791341,2.628448,343.2067,0.4597461
353.4524,344.3326,2.58603,3.338272,344.0869,0.3765437
353.4524,344.3326,2.58603,3.338272,344.0869,0.3765437
353.4655,344.1862,2.631866,3.358535,343.9352,0.3956081
353.7212,343.9341,2.650125,3.80495,343.6868,0.3319629
354.2852,342.5081,2.667646,3.884597,342.2787,0.2371027
