L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
81.17011,339.1222,2.764522,92.65707,338.9084,359.5941
81.17011,339.1222,2.764522,92.65707,338.9084,359.5941
81.6284,339.1111,2.69852,93.11746,338.9129,359.5275
81.61905,338.8843,2.726416,93.12151,338.6848,359.5171
81.60733,338.6574,2.754764,93.12653,338.4565,359.5065
81.60733,338.6574,2.754764,93.12653,338.4565,359.5065
81.8068,338.6537,2.725834,92.92647,338.4553,359.5355
81.8068,338.6537,2.725823,92.92647,338.4553,359.5355
81.79633,338.653,2.727454,92.70655,338.4522,359.5674
81.79633,338.653,2.727454,92.70655,338.4522,359.5674
81.78501,338.4266,2.755738,92.71075,338.2245,359.557
82.01317,338.1951,2.749362,93.16892,338.0012,359.4805
82.0103,338.2002,2.749181,93.17095,338.0063,359.4805
82.0103,338.2002,2.749181,93.17095,338.0063,359.4805
82.01031,338.2002,2.749188,93.17099,338.0063,359.4805
82.47227,338.1912,2.682062,93.63302,338.012,359.4134
82.48607,338.4123,2.654056,93.62488,338.2345,359.4243
82.48607,338.4123,2.654056,93.62488,338.2345,359.4243
82.71877,338.634,2.593798,93.62945,338.4617,359.4335
82.71794,338.6363,2.593652,93.63063,338.464,359.4335
82.71794,338.6363,2.593652,93.63063,338.464,359.4335
82.49941,338.6414,2.625254,93.62199,338.4651,359.4348
82.49941,338.6414,2.625254,93.62199,338.4651,359.4348
82.50896,338.866,2.597629,93.61422,338.6911,359.4457
82.50896,338.866,2.597629,93.61422,338.6911,359.4457
82.50897,338.866,2.597615,93.61423,338.6911,359.4457
82.49936,338.8662,2.599006,93.39365,338.6882,359.4777
82.49961,338.8735,2.59813,93.39337,338.6956,359.478
82.47649,338.4128,2.655415,93.4037,338.2319,359.4564
82.47649,338.4128,2.655415,93.4037,338.2319,359.4564
82.24665,338.4171,2.6888,93.17309,338.2292,359.4898
82.06221,337.8785,2.803434,93.02895,337.678,359.5074
82.06221,337.8785,2.803434,93.02895,337.678,359.5074
82.03986,337.8552,2.822414,93.00851,337.6517,359.5212
81.9761,337.8373,2.863884,92.94632,337.627,359.5584
81.95277,337.8196,2.869774,92.92439,337.6086,359.5606
81.51281,337.6223,2.915912,92.71008,337.4059,359.5412
81.28168,337.6279,2.949946,92.47852,337.4041,359.5755
81.28168,337.6279,2.949946,92.47852,337.4041,359.5755
81.2817,337.6279,2.949943,92.47852,337.4041,359.5755
81.28366,337.8532,2.922829,92.25272,337.6291,359.6188
81.04039,337.8612,2.958347,91.79343,337.6287,359.6869
81.04484,337.8594,2.957902,91.79801,337.627,359.6862
