L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
83.32281,347.7532,356.5337,93.45502,348.4788,354.9356
83.32281,347.7532,356.5337,93.45502,348.4788,354.9356
84.9532,347.1723,356.3562,95.3099,347.9737,354.6527
86.2689,347.4841,356.1369,96.60692,348.3329,354.4905
86.2689,347.4841,356.1369,96.60692,348.3329,354.4905
85.28025,347.12,356.256,95.63706,347.947,354.5383
85.28025,347.12,356.256,95.63706,347.947,354.5383
85.28025,347.12,356.256,95.63706,347.947,354.5383
85.80833,346.8188,356.3053,96.17429,347.6486,354.533
87.10817,346.3859,356.1571,97.69424,347.283,354.2969
87.10817,346.3859,356.1571,97.69424,347.283,354.2969
88.4173,346.4582,355.9212,98.5743,347.3618,354.1421
88.41732,346.4582,355.9212,98.5743,347.3618,354.1421
88.41732,346.4582,355.9212,98.5743,347.3618,354.1421
86.60664,346.7797,356.1661,96.96607,347.6431,354.3923
86.43451,346.1452,355.9623,96.81969,347.0532,354.0905
86.43451,346.1452,355.9623,96.81969,347.0532,354.0905
85.79329,346.3651,355.9775,96.38116,347.2877,354.0976
79.90494,345.3199,356.8915,90.15369,346.0001,354.8679
79.90494,345.3199,356.8915,90.15369,346.0001,354.8679
78.0354,344.8072,357.024,88.93486,345.5186,354.8029
76.95383,344.495,356.9651,87.8677,345.2228,354.6842
75.57565,342.2646,356.8332,86.61026,343.056,354.1881
75.57565,342.2646,356.8332,86.61026,343.056,354.1881
74.88806,341.4711,356.3817,85.11253,342.2751,353.7649
73.17606,340.8597,356.0818,83.42863,341.7238,353.3629
73.17606,340.8597,356.0818,83.42863,341.7238,353.3629
66.05689,337.9562,357.1586,77.3867,338.731,353.7383
61.64487,337.4882,357.5516,73.03423,338.1816,354.019
59.84244,337.177,357.3762,71.25289,337.9088,353.7819
59.84244,337.177,357.3762,71.25289,337.9088,353.7819
58.09984,337.825,357.1248,69.45327,338.5877,353.637
58.13495,337.6619,356.5927,69.27412,338.5159,353.1321
58.13495,337.6619,356.5927,69.27412,338.5159,353.1321
56.62796,337.2,356.495,67.79367,338.08,352.9497
56.22781,336.7694,356.1126,67.2067,337.7099,352.546
55.06354,336.5503,355.9799,66.05631,337.518,352.3715
55.06354,336.5503,355.9799,66.05631,337.518,352.3715
54.72495,336.3955,355.687,65.28361,337.3703,352.1587
53.53677,336.0893,355.5792,64.33397,337.1136,351.9397
53.53677,336.0893,355.5792,64.33397,337.1136,351.9397
55.57239,336.3056,354.7967,66.54778,337.5078,351.1647
55.21695,336.121,354.7359,66.20326,337.3369,351.0678
55.11082,335.9714,354.7534,66.11007,337.187,351.0537
55.11082,335.9714,354.7534,66.11007,337.187,351.0537
55.28384,335.8044,354.7837,66.29729,337.0186,351.0487
55.4623,335.9168,354.9268,66.48771,337.1035,351.1994
56.22557,337.5327,354.9637,66.89405,338.6507,351.57
56.22557,337.5327,354.9637,66.89405,338.6507,351.57
57.19349,337.5963,355.2295,68.07916,338.6931,351.7888
58.70213,338.3633,355.2723,69.53529,339.4383,351.962
58.70213,338.3633,355.2723,69.53529,339.4383,351.962
61.88433,338.5452,354.9832,72.25864,339.619,351.8237
63.84399,338.6269,355.1028,74.21587,339.6793,351.9562
63.84399,338.6269,355.1028,74.21587,339.6793,351.9562
66.63889,338.9563,355.1358,77.63824,340.0922,351.8909
69.85092,339.0807,355.1307,81.0453,340.2522,351.8641
71.20463,339.1106,355.6475,82.2047,340.1523,352.421
71.20463,339.1106,355.6475,82.2047,340.1523,352.421
73.13681,338.8458,356.1411,83.95634,339.7753,352.9085
75.82317,336.817,356.9362,86.81154,337.6453,353.3414
78.51523,336.8885,357.5748,89.51186,337.6022,353.979
78.51523,336.8885,357.5748,89.51186,337.6022,353.979
83.59813,336.3793,357.5638,94.18565,337.0765,353.9968
86.2161,335.7361,358.1425,96.86493,336.3475,354.4522
86.2161,335.7361,358.1425,96.86493,336.3475,354.4522
89.46616,335.5664,358.3766,100.5811,336.1846,354.5455
90.21812,335.321,359.1939,101.5858,335.8052,355.2443
92.55152,334.998,359.5897,103.9617,335.4179,355.568
92.55152,334.998,359.5897,103.9617,335.4179,355.568
94.71544,335.0381,359.8611,106.1262,335.4086,355.8419
96.17827,334.5375,0.3322349,107.6341,334.8289,356.2112
97.9769,334.4458,0.5291775,109.4428,334.7043,356.384
97.9769,334.4458,0.5291775,109.4428,334.7043,356.384
104.2175,335.1306,359.3593,115.8154,335.6345,355.3192
104.2175,335.1306,359.3593,115.8154,335.6345,355.3192
107.9115,337.6916,358.6209,118.6282,338.2484,355.2133
107.2358,337.9392,359.1665,118.016,338.3909,355.7654
107.6954,337.9186,359.2246,118.478,338.3606,355.8181
108.8964,338.0011,359.3977,119.8222,338.4222,355.9641
108.8964,338.0011,359.3977,119.8222,338.4222,355.9641
109.6036,337.964,359.4637,120.5366,338.3744,356.0202
110.3546,338.9043,359.3011,120.9943,339.314,356.0767
110.3546,338.9043,359.3011,120.9943,339.314,356.0767
110.8367,339.1919,359.3344,121.4554,339.5919,356.1593
110.8843,339.4679,359.4014,121.7041,339.8658,356.2179
110.8843,339.4679,359.4014,121.7041,339.8658,356.2179
110.9553,339.6154,359.4181,121.7652,340.0078,356.2637
110.4524,339.7165,359.5895,121.6846,340.102,356.3473
110.2037,339.8609,359.5686,121,340.2184,356.459
110.2037,339.8609,359.5686,121,340.2184,356.459
109.5246,339.8365,359.6103,120.3247,340.1845,356.502
109.245,339.9666,359.582,120.0352,340.3173,356.5003
109.245,339.9666,359.582,120.0352,340.3173,356.5003
109.4863,339.7437,359.5468,120.5067,340.1205,356.3788
109.4493,339.7505,359.5551,120.4694,340.1252,356.3879
109.9526,339.7492,359.4334,120.9681,340.1503,356.2705
109.9526,339.7492,359.4334,120.9681,340.1503,356.2705
103.8107,341.774,359.2744,115.1013,342.1912,356.4286
103.1662,342.3761,358.7354,114.2059,342.881,356.0676
98.74019,342.917,358.8257,109.1301,343.3347,356.3738
98.74019,342.917,358.8257,109.1301,343.3347,356.3738
90.91125,344.5286,359.3472,101.653,344.8089,357.0696
87.84647,345.0676,359.0519,98.55865,345.3914,356.8837
