L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
351.9628,335.6096,359.3556,3.223216,336.0471,355.8767
351.9628,335.6096,359.3556,3.223216,336.0471,355.8767
351.9628,335.6096,359.3556,3.223216,336.0471,355.8767
351.5639,336.4571,359.306,2.761794,336.8884,355.9734
351.5639,336.4571,359.306,2.761794,336.8884,355.9734
351.3231,336.4933,359.3176,2.705702,336.9305,355.9814
351.3231,336.4933,359.3176,2.705702,336.9305,355.9814
351.5274,335.8182,359.3739,2.78483,336.249,355.9296
351.5466,335.8127,359.3732,3.003434,336.2537,355.9167
351.5466,335.8127,359.3732,3.003434,336.2537,355.9167
351.5548,335.8257,359.3714,2.995609,336.2661,355.9181
351.5526,335.83,359.3711,2.995094,336.2705,355.9184
351.5533,335.8213,359.3719,2.996447,336.2617,355.9177
351.5533,335.8213,359.3719,2.996447,336.2617,355.9177
351.4829,335.0686,359.4687,2.983555,335.5043,355.8766
351.4911,335.0844,359.45,2.990036,335.5232,355.8617
351.4834,335.0755,359.4456,2.980365,335.5151,355.856
351.4834,335.0755,359.4456,2.980365,335.5151,355.856
351.4597,335.0842,359.4382,2.966339,335.5255,355.85
351.4597,335.0842,359.4382,2.966339,335.5255,355.85
351.6681,335.0923,359.4239,2.984643,335.5271,355.849
351.7106,335.0938,359.421,3.393032,335.5478,355.8256
351.7106,335.0938,359.421,3.393032,335.5478,355.8256
353.9547,333.1476,359.4785,5.235033,333.5971,355.5695
353.9547,333.1476,359.4785,5.235043,333.5971,355.5695
354.2176,332.4775,359.5311,5.954568,332.9543,355.4763
354.2176,332.4775,359.5311,5.954568,332.9543,355.4763
354.2214,332.4774,359.5309,5.962392,332.9545,355.4759
354.2214,332.4774,359.5309,5.962392,332.9545,355.4759
354.0807,332.1472,359.6558,5.858735,332.6087,355.522
355.2248,331.3071,359.6844,7.088556,331.7808,355.3859
355.1888,331.0597,359.7336,7.080663,331.5294,355.3768
355.1888,331.0597,359.7336,7.080663,331.5294,355.3768
355.2445,330.2343,359.8275,7.568982,330.7284,355.2774
356.5484,330.3139,359.7136,8.118326,330.7707,355.239
356.5681,330.3104,359.7124,8.335211,330.7832,355.2235
356.5681,330.3104,359.7124,8.335211,330.7832,355.2235
356.5432,330.7622,359.6671,8.274508,331.2363,355.2658
356.5432,330.7622,359.6671,8.274508,331.2363,355.2658
356.4236,326.9104,0.1288255,8.8283,327.3999,354.7877
356.4236,326.9104,0.1288255,8.8283,327.3999,354.7877
356.4275,325.55,0.1898745,9.205247,326.0744,354.4875
356.5891,324.5279,0.197852,9.524506,325.0751,354.2402
356.5891,324.5279,0.197852,9.524506,325.0751,354.2402
356.7015,323.8542,0.1884546,9.743697,324.4203,354.0457
357.2435,318.2604,0.5633897,11.45496,318.9115,352.9283
357.2435,318.2604,0.5633897,11.45496,318.9115,352.9283
357.36,317.4557,0.5250478,11.74599,318.1387,352.6259
357.36,317.4557,0.5250478,11.74599,318.1387,352.6259
357.3646,316.2445,0.5617464,11.92383,316.9473,352.2853
357.4094,315.74,0.5475131,12.08809,316.4616,352.0967
356.9788,314.075,0.7325623,12.03986,314.8116,351.7199
356.9788,314.075,0.7325623,12.03986,314.8116,351.7199
357.1029,313.1586,0.6372041,11.59182,313.8576,351.5131
356.6634,312.8754,0.6742214,11.98233,313.6595,351.1975
356.7877,313.0612,0.4887293,12.27595,313.9013,350.9673
356.7877,313.0612,0.4887293,12.27595,313.9013,350.9673
356.8462,312.3205,0.4716538,12.56326,313.1941,350.6441
356.8777,311.2294,0.4995492,12.92011,312.1396,350.23
356.8777,311.2294,0.4995492,12.92011,312.1396,350.23
357.6911,310.4655,0.08317329,13.97234,311.4887,349.4646
357.6911,310.4655,0.08317329,13.97234,311.4887,349.4646
357.193,309.5229,0.2715916,13.52706,310.5188,349.2957
357.9594,309.3456,359.9399,14.54727,310.4386,348.799
357.9594,309.3456,359.9399,14.54727,310.4386,348.799
358.2042,307.1371,359.9694,15.58063,308.3203,347.8205
358.2513,306.7293,359.9659,15.78429,307.9328,347.6076
357.8248,306.7871,0.1287784,15.5361,307.9891,347.6193
357.8248,306.7871,0.1287784,15.5361,307.9891,347.6193
356.773,306.8333,0.6319808,14.15553,307.8977,348.2219
356.8571,305.7939,0.6909238,14.65448,306.8964,347.7595
356.8571,305.7939,0.6909238,14.65448,306.8964,347.7595
356.9402,305.7819,0.610823,14.75921,306.9036,347.6472
358.638,304.5414,359.6731,16.67259,305.859,346.2612
358.951,303.209,359.592,17.77413,304.6375,345.3693
358.951,303.209,359.592,17.77413,304.6375,345.3693
0.07362971,301.5518,359.0476,20.10136,303.2393,343.6925
0.6489855,300.8054,358.6934,20.86315,302.5728,343.001
0.9302239,300.0124,358.5204,21.56459,301.8602,342.3279
0.9302239,300.0124,358.5204,21.56459,301.8602,342.3279
1.513988,298.6644,358.2264,23.0278,300.6728,341.1013
1.882787,296.7719,358.1748,24.55826,298.9095,339.7368
1.882787,296.7719,358.1748,24.55826,298.9095,339.7368
