L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
82.84857,6.202217,358.8313,92.04456,6.299333,0.04282903
82.84857,6.202217,358.8313,92.04456,6.299333,0.04282903
82.75303,6.423364,358.7034,91.95294,6.537961,359.9521
82.72635,6.196724,358.7289,91.93162,6.30964,359.9463
82.66827,6.353112,358.716,91.87634,6.466037,359.9588
83.07716,6.15418,358.706,92.28176,6.280017,359.9232
83.02933,6.242789,358.652,92.23643,6.376019,359.8843
83.01976,6.278491,358.6282,92.22749,6.415057,359.8665
83.01648,6.328767,358.5613,92.22506,6.475332,359.8086
83.00897,6.413854,358.4861,92.21903,6.571295,359.748
83.01842,6.462168,358.46,92.22933,6.623136,359.7301
83.06314,5.677066,358.5332,92.25621,5.83472,359.6923
83.08501,5.718194,358.5319,92.27879,5.875528,359.6976
83.08643,6.300604,358.4648,92.08222,6.45741,359.7234
83.08801,6.301413,358.444,92.08382,6.461413,359.703
83.08183,6.332248,358.4144,92.0716,6.496462,359.679
83.08183,6.332248,358.4144,92.0716,6.496462,359.679
82.93706,6.264748,358.2877,92.14543,6.45506,359.5337
82.82146,5.352149,358.3858,92.0308,5.536872,359.4992
82.82146,5.352135,358.3858,92.03083,5.536858,359.4992
81.26322,4.437591,358.5296,90.41866,4.58783,359.5059
80.30138,3.85479,358.619,89.45,3.998256,359.5013
67.77476,353.4736,0.5105557,77.17506,353.3009,359.8676
55.52519,343.7503,2.482036,67.10973,343.3232,0.1993755
54.51879,343.3409,2.629172,66.128,342.8938,0.2578165
52.25242,342.3816,2.898018,63.92242,341.9023,0.31876
51.03239,341.862,3.076849,62.73693,341.3591,0.3834673
50.10959,342.4251,3.183054,61.35829,341.9191,0.5845252
51.99812,342.8557,2.892407,62.58333,342.4369,0.4319788
49.33396,342.0204,3.321259,59.96793,341.5406,0.6928514
50.05391,345.1036,2.796183,60.08171,344.6592,0.7179798
50.799,347.5031,2.276062,60.55766,347.1158,0.5790222
49.52528,347.2333,2.426645,59.29409,346.8249,0.6809414
50.56616,348.9048,1.918631,60.08777,348.5656,0.4553673
49.46659,348.671,1.979564,58.99588,348.3251,0.4760494
51.0523,349.364,1.332131,60.64286,349.1558,359.9124
51.36568,349.5943,1.155654,59.84287,349.4119,359.9898
50.6267,349.4466,1.27281,59.10784,349.2489,0.08359095
50.54509,350.3026,1.081351,59.71925,350.1531,359.8682
50.07538,350.1751,1.158433,59.25305,350.0151,359.9237
51.54512,349.9221,0.8400806,60.78995,349.852,359.5582
51.89122,349.0182,0.8811572,61.17967,348.9639,359.4616
