Yaw,Pitch,Roll
357.018,2.151095,280.5934
357.018,2.151095,280.5934
357.018,2.151095,280.5934
357.018,2.151095,280.5934
357.018,2.151095,280.5934
357.018,2.151095,280.5934
357.018,2.151095,280.5934
357.018,2.151095,280.5934
357.0426,2.093948,281.0276
357.1045,2.119151,281.0408
357.1355,2.096773,281.0332
357.1355,2.096773,281.0332
357.1355,2.096773,281.0332
357.1355,2.096773,281.0332
357.1355,2.096773,281.0332
357.1355,2.096773,281.0332
357.1355,2.096773,281.0332
357.1755,1.976168,281.0065
357.1438,1.966829,281.0246
357.1306,1.960737,281.0398
357.1306,1.960737,281.0398
357.1238,1.957157,281.0424
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
357.1271,1.945523,281.0272
351.5806,1.787382,283.2981
350.8273,1.78133,283.6313
349.2859,1.664637,284.2612
347.6535,1.637123,284.8845
347.6535,1.637123,284.8845
345.7466,1.717921,285.6158
343.5603,1.602172,286.4116
342.4036,1.546021,286.8072
339.9206,1.584558,287.5699
339.9206,1.584558,287.5699
337.4702,1.548446,288.2251
335.2758,1.553315,288.715
333.312,1.752486,289.1181
333.312,1.752486,289.1181
331.5793,1.875398,289.5558
330.1614,1.97347,289.9666
329.0265,2.096089,290.3662
329.0265,2.096089,290.3662
328.1369,2.226338,290.7677
327.5094,2.371535,291.1385
327.5094,2.371535,291.1385
326.9362,2.462737,291.5835
326.9362,2.462737,291.5835
326.7964,2.421589,291.7592
326.7697,2.457613,291.8293
326.7666,2.585628,291.9196
326.7812,2.662316,291.9778
326.7812,2.662316,291.9778
326.8599,2.689054,292.0058
327.0109,2.833973,292.0617
327.0109,2.833973,292.0617
327.0463,2.848321,292.0801
327.0882,2.876392,292.12
