Yaw,Pitch,Roll
358.0118,0.8535151,276.8397
358.0118,0.8535151,276.8397
357.7275,0.8537617,277.0217
357.5991,0.8286661,277.0734
357.3643,0.6913046,277.1945
357.1866,0.6019965,277.3062
357.1866,0.6019965,277.3062
357.0854,0.5637059,277.3255
356.9125,0.3803091,277.3173
356.8675,0.1671726,277.336
356.7798,0.1726087,277.3217
356.7798,0.1726087,277.3217
356.5485,0.1907886,277.1962
356.5485,0.1907886,277.1962
356.5485,0.1907886,277.1962
356.5485,0.1907886,277.1962
356.5485,0.1907886,277.1962
356.5485,0.1907886,277.1962
356.5485,0.1907886,277.1962
356.5485,0.1907886,277.1962
356.5485,0.1907886,277.1962
356.5485,0.1907886,277.1962
356.5485,0.1907886,277.1962
356.5485,0.1907886,277.1962
356.5485,0.1907886,277.1962
351.1795,0.1352114,279.4521
350.0847,359.9556,280.3009
349.4681,359.9483,280.734
348.2027,359.814,281.5205
346.8538,359.5162,282.2359
346.8538,359.5162,282.2359
345.2422,359.464,283.0786
343.3647,359.3799,283.8828
341.5243,359.0906,284.5811
341.5243,359.0906,284.5811
339.553,358.9883,285.2583
337.6635,358.7928,285.8345
337.6635,358.7928,285.8345
335.854,358.5561,286.3889
335.0148,358.4675,286.6537
333.4812,358.3135,287.0885
332.1859,358.1719,287.3741
332.1859,358.1719,287.3741
331.081,358.1537,287.5815
330.2542,358.0299,287.7806
329.993,358.0394,287.8636
329.6684,358.2095,287.9457
329.5438,358.2307,288.008
329.5438,358.2307,288.008
329.6089,358.2307,288.0526
329.6842,358.3245,288.0496
329.8383,358.4843,288.0408
329.9661,358.4787,288.0193
330.2886,358.4888,287.9527
330.2886,358.4888,287.9527
330.5232,358.5616,287.8588
330.6696,358.5363,287.771
330.6696,358.5363,287.771
330.9081,358.4953,287.6459
331.0752,358.5571,287.5823
331.4038,358.4757,287.5695
331.4038,358.4757,287.5695
332.0227,358.5314,287.5334
332.7344,358.5888,287.5253
332.7344,358.5888,287.5253
333.6284,358.5601,287.5454
334.6517,358.6224,287.5228
336.4587,358.5491,287.3315
336.4587,358.5491,287.3315
337.158,358.5057,287.2775
337.8497,358.5156,287.25
339.2549,358.422,287.236
340.8664,358.229,287.2445
342.7708,358.0719,287.2371
344.9346,357.9192,287.1812
344.9346,357.9192,287.1812
