L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
80.7806,359.3507,359.3184,91.13185,359.4471,359.791
80.54218,359.3472,359.2995,91.09445,359.4478,359.7878
80.54218,359.3472,359.2995,91.09445,359.4478,359.7878
80.50652,0.0499486,359.2385,90.85606,0.1492241,359.812
80.53061,0.06531749,359.2244,90.88013,0.1668626,359.8009
80.53061,0.06531749,359.2244,90.88013,0.1668626,359.8009
80.56032,0.07346959,359.2239,90.91009,0.1750499,359.8022
80.80357,359.4063,359.3089,90.95219,359.5004,359.7748
80.82906,359.3865,359.3053,90.97775,359.4817,359.7679
80.82906,359.3865,359.3053,90.97775,359.4817,359.7679
80.63934,359.5758,359.2691,90.99036,359.6758,359.774
80.63934,359.5758,359.2691,90.99036,359.6758,359.774
80.65475,359.5992,359.2421,90.80246,359.7006,359.7349
80.65475,359.5992,359.2421,90.80246,359.7006,359.7349
80.66344,359.374,359.2433,90.81161,359.4781,359.7041
80.88689,359.333,359.226,91.03529,359.443,359.6804
81.31841,359.3138,359.2371,91.05156,359.4195,359.6549
81.31831,359.3152,359.2347,91.0515,359.4213,359.6529
81.31831,359.3152,359.2347,91.0515,359.4213,359.6529
82.20119,358.8927,359.3546,92.14452,358.9946,359.7305
82.18775,358.8999,359.3793,92.13076,358.9975,359.7561
81.73707,358.8698,359.4034,91.88807,358.9626,359.7905
81.73707,358.8698,359.4034,91.88807,358.9626,359.7905
81.69868,358.423,359.4937,91.85419,358.5054,359.8161
81.67384,358.4729,359.4977,91.82914,358.5539,359.829
81.67384,358.4729,359.4977,91.82914,358.5539,359.829
81.20592,358.5358,359.4254,91.56303,358.6274,359.7847
81.61338,358.5418,359.4216,91.97034,358.6381,359.783
81.55986,358.4448,359.4545,92.11222,358.5399,359.8138
81.55986,358.4448,359.4545,92.11222,358.5399,359.8138
81.50367,357.2174,359.5807,92.06882,357.3058,359.7596
77.85186,354.5004,359.6654,88.05723,354.5756,359.408
77.85186,354.5004,359.6654,88.05723,354.5756,359.408
77.59944,354.2562,359.7543,87.80926,354.3201,359.4518
71.49909,350.4403,359.8159,81.78938,350.5177,358.9362
64.85728,346.5492,359.9345,75.24421,346.6555,358.4615
64.85728,346.5492,359.9345,75.24421,346.6555,358.4615
55.12608,345.386,359.8595,66.79533,345.425,358.2563
53.79674,344.6307,0.2583955,65.50916,344.6073,358.4885
50.98059,342.1709,0.872988,62.83548,342.0714,358.6585
49.02775,341.3839,1.392279,60.93853,341.1995,358.9966
49.02775,341.3839,1.392279,60.93853,341.1995,358.9966
48.68917,341.6632,1.790942,60.58605,341.4073,359.3807
48.17392,342.7744,2.193085,59.45233,342.4681,359.9198
49.40347,342.8442,2.602381,60.38799,342.495,0.2964786
49.40347,342.8442,2.602381,60.38799,342.495,0.2964786
47.09058,342.0085,3.323387,58.1256,341.5434,0.8380353
45.03563,343.0525,3.839882,56.02789,342.4637,1.480609
45.03563,343.0525,3.839882,56.02789,342.4637,1.480609
40.60474,342.9955,4.790541,52.08142,342.1743,2.340042
