Yaw,Pitch,Roll
278.3031,5.767625,284.5011
278.3031,5.767625,284.5011
275.8355,5.952374,283.3246
275.8355,5.952374,283.3246
276.4136,6.84779,287.2795
276.4136,6.84779,287.2795
274.5117,5.964269,284.2419
278.0163,6.184303,284.6306
278.0163,6.184303,284.6306
273.4631,7.598059,285.3676
277.0204,6.269364,283.651
274.2465,5.911052,284.3474
274.2465,5.911052,284.3474
277.5779,6.004105,284.3698
277.5779,6.004105,284.3698
277.2379,6.311836,284.0345
276.3602,6.852822,287.1906
277.2397,6.244426,283.919
273.5535,7.517058,285.4898
273.5535,7.517058,285.4898
277.1661,6.219499,284.4023
273.6134,7.180964,286.9148
273.6134,7.180964,286.9148
277.6008,6.120746,288.287
276.8116,5.57883,290.8472
277.3423,5.589202,294.2247
277.3423,5.589202,294.2247
279.4854,5.060793,296.9473
280.062,5.508899,300.2187
281.249,5.403495,303.4556
281.249,5.403495,303.4556
282.7731,5.131005,307.1473
284.0588,4.545194,310.6634
284.0588,4.545194,310.6634
285.1634,3.724747,314.2557
286.4486,3.068558,318.0438
287.5606,2.349844,321.4817
287.5606,2.349844,321.4817
288.4962,1.525438,324.4732
288.4962,1.525438,324.4732
287.623,0.8768632,325.4734
289.49,359.4411,328.1867
291.3307,359.9191,330.8606
291.8384,359.9366,332.666
291.8384,359.9366,332.666
292.1351,359.771,333.9015
292.6465,359.6467,335.2178
292.6465,359.6467,335.2178
293.0982,359.4422,336.3762
293.006,359.009,337.847
290.9182,359.8281,341.2458
290.9182,359.8281,341.2458
293.117,359.0356,342.5756
294.9027,359.7824,346.8127
294.9027,359.7824,346.8127
295.3676,359.221,348.1828
296.0603,0.8455215,352.167
296.0603,0.8455215,352.167
297.6095,358.6519,350.7603
294.7306,3.279628,357.1432
299.3708,354.5158,350.0227
299.3708,354.5158,350.0227
298.281,353.1118,349.8054
297.8082,352.2185,350.2243
297.8082,352.2185,350.2243
297.4808,352.1188,350.982
295.8144,350.7626,351.4049
296.2277,350.7281,351.9059
296.2277,350.7281,351.9059
296.269,349.828,352.0593
296.4118,351.2968,353.4151
293.3168,352.1995,354.2249
293.3168,352.1995,354.2249
295.1704,350.2359,352.5924
295.6095,351.9013,355.1237
296.3665,352.3947,357.9413
296.3665,352.3947,357.9413
294.2738,355.1203,0.8273148
295.2522,353.3574,359.258
297.3274,349.368,355.727
297.1904,347.6481,352.7397
297.1904,347.6481,352.7397
297.9937,345.83,349.3706
299.64,343.8708,346.3273
300.5492,342.447,343.7174
300.5492,342.447,343.7174
301.167,342.8615,342.3709
301.167,342.8615,342.3709
300.7221,343.5888,340.7975
300.385,343.1311,337.989
301.1073,343.4188,335.0562
302.8783,344.9193,330.14
303.6075,346.2631,325.307
303.6075,346.2631,325.307
304.306,347.2232,319.6131
304.6072,347.5775,316.7456
305.2211,348.5065,310.6629
305.2211,348.5065,310.6629
305.8522,349.5132,303.8105
306.5129,351.3404,296.496
306.7506,353.0391,289.4156
306.7506,353.0391,289.4156
306.6863,354.765,282.282
306.5364,355.6283,278.7264
305.9322,357.4344,271.4329
304.8707,359.1061,264.1223
304.8707,359.1061,264.1223
303.2824,0.6408951,257.0298
301.315,2.113627,250.6763
298.5898,3.35891,245.0925
298.5898,3.35891,245.0925
295.8597,3.927755,239.9792
292.9854,4.158704,236.2818
292.9854,4.158704,236.2818
289.6708,3.786012,231.9176
287.252,3.398829,228.7655
285.2431,2.56718,226.5333
285.2431,2.56718,226.5333
283.5246,1.718076,224.6128
282.7818,1.376175,223.7046
282.7818,1.376175,223.7046
280.8816,0.6527053,221.517
279.8366,0.3142603,220.5131
279.8366,0.3142603,220.5131
279.0963,0.1630932,219.8945
279.0963,0.1630932,219.8945
278.6971,0.3075222,219.9886
279.1813,0.8163326,220.1895
280.3073,0.7674818,218.2028
280.3073,0.7674818,218.2028
279.4701,1.95984,221.7444
283.9171,2.505784,218.5615
283.9171,2.505784,218.5615
283.2941,2.903275,218.8076
282.7886,3.188036,218.4548
282.7652,4.273542,214.5957
282.7652,4.273542,214.5957
282.1932,4.421005,214.369
281.9782,4.998673,214.1145
281.9782,4.998673,214.1145
282.8279,5.587448,216.1645
285.0776,6.827998,218.6489
286.9201,7.546336,217.989
286.9201,7.546336,217.989
288.1494,8.197699,218.4478
289.4022,8.826778,219.3307
290.752,9.456676,220.2855
290.752,9.456676,220.2855
291.5732,9.775205,220.797
294.1664,10.80049,222.6576
294.1664,10.80049,222.6576
295.2938,11.15814,223.4294
299.5559,12.64833,227.5048
302.943,13.95571,229.5512
302.943,13.95571,229.5512
306.8983,15.41858,231.8302
308.977,16.22041,233.0528
308.977,16.22041,233.0528
316.3423,18.46398,237.2593
320.9225,20.11845,240.2663
325.5041,21.38147,243.1832
325.5041,21.38147,243.1832
330.0226,22.24387,245.9796
330.0226,22.24387,245.9796
332.2498,22.5687,247.3354
334.4427,22.81376,248.6709
334.4427,22.81376,248.6709
342.9466,23.12406,253.9501
347.0254,22.85854,256.531
347.0254,22.85854,256.531
352.8062,22.37704,260.2917
352.8062,22.37704,260.2917
357.9933,21.55707,263.5575
357.9933,21.55707,263.5575
2.823155,20.58984,266.4616
5.978815,19.97703,268.2188
5.978815,19.97703,268.2188
10.85988,19.00817,270.4547
12.70595,18.84377,271.2939
16.45665,18.04966,272.9116
20.55533,17.35828,274.668
20.55533,17.35828,274.668
24.71739,16.7759,276.493
28.90402,15.89659,278.2596
28.90402,15.89659,278.2596
32.79868,14.92493,279.9288
34.56801,14.38111,280.6846
34.56801,14.38111,280.6846
38.80061,12.90624,282.6044
40.5883,11.86533,283.5381
41.723,10.99149,283.7126
41.723,10.99149,283.7126
42.12068,10.77526,283.657
42.38067,10.50552,283.5331
42.7749,9.844127,283.6187
42.7749,9.844127,283.6187
43.26852,8.593731,283.8472
43.84738,8.223128,283.903
43.84738,8.223128,283.903
44.01707,7.954423,283.9077
44.14489,7.717191,283.896
44.1769,7.627586,283.8779
44.1769,7.627586,283.8779
44.13376,7.441553,283.771
44.12404,7.082717,283.6114
44.12404,7.082717,283.6114
44.05636,7.088858,283.5411
43.94983,6.831606,283.3832
43.83728,6.446915,283.4171
43.83728,6.446915,283.4171
43.28451,6.222446,283.374
42.79731,6.116255,283.1914
42.79731,6.116255,283.1914
42.60192,6.093367,283.1463
42.39196,6.007755,283.0899
42.1492,5.888708,283.0258
42.1492,5.888708,283.0258
40.95723,5.402928,283.0818
40.57028,5.186033,283.1312
40.40583,5.165844,283.1118
40.40583,5.165844,283.1118
39.88161,5.098155,283.1858
38.30147,5.238062,283.3818
38.30147,5.238062,283.3818
36.93502,4.900567,283.804
35.4789,4.70128,284.1157
35.4789,4.70128,284.1157
34.65044,4.620001,284.2132
34.65044,4.620001,284.2132
33.80438,4.550408,284.3354
32.21244,4.398759,284.5918
32.21244,4.398759,284.5918
30.53591,4.322091,284.727
25.1056,4.789888,284.0374
20.57784,5.678501,283.1691
17.72695,6.155681,282.5992
17.72695,6.155681,282.5992
7.372724,7.340184,280.3777
355.256,9.08793,277.3887
355.256,9.08793,277.3887
346.2799,10.06503,275.0847
336.8696,10.36733,272.5252
336.8696,10.36733,272.5252
326.8426,10.70858,269.6091
316.3556,10.42124,266.9052
305.2324,9.842499,264.3986
305.2324,9.842499,264.3986
299.5786,9.449176,263.3924
287.8244,8.273852,261.6028
287.8244,8.273852,261.6028
270.2855,5.563229,260.5637
258.9642,3.775438,260.4847
247.9406,2.271129,260.7098
242.6098,1.627276,260.9717
242.6098,1.627276,260.9717
237.3678,1.03677,261.297
232.2456,0.4801679,261.7311
232.2456,0.4801679,261.7311
222.3354,359.716,262.4349
222.3354,359.716,262.4349
213.5275,358.8353,263.088
213.5275,358.8353,263.088
194.4666,356.0008,264.5184
185.6873,354.573,264.6603
181.0621,353.781,264.4093
181.0621,353.781,264.4093
177.4778,353.2604,263.9559
174.6537,353.0351,263.4445
172.6404,352.5642,263.081
172.6404,352.5642,263.081
171.0622,352.353,262.7289
169.7878,352.0776,262.5973
169.7878,352.0776,262.5973
168.6928,351.9206,262.6431
167.5466,351.928,262.7591
164.5849,352.6857,264.8989
164.5849,352.6857,264.8989
165.7228,351.3243,261.7441
165.1919,351.6213,261.4324
165.2122,351.9328,261.1932
165.2122,351.9328,261.1932
165.2084,352.1716,260.5978
165.2084,352.1716,260.5978
165.7928,352.4365,260.9984
164.8445,354.4155,259.9405
164.6853,355.1831,259.8342
165.7915,354.447,259.167
165.7915,354.447,259.167
165.9008,354.433,258.9651
166.2777,354.2802,258.6278
166.2777,354.2802,258.6278
166.8763,354.2161,258.2074
166.8763,354.2161,258.2074
167.7618,354.4011,257.9396
169.6356,355.0736,257.4546
170.684,355.5439,257.1584
170.684,355.5439,257.1584
171.4451,355.6697,256.7878
172.0075,355.5922,256.2829
172.0075,355.5922,256.2829
172.5882,355.5414,255.8578
173.6309,355.5967,255.4828
173.6309,355.5967,255.4828
175.2911,356.0604,255.0554
178.0604,356.6031,254.7253
181.7291,357.682,254.5324
181.7291,357.682,254.5324
186.2422,359.3307,254.4825
191.784,1.158818,254.4997
198.1426,3.300856,254.4184
198.1426,3.300856,254.4184
205.4336,5.41681,254.4233
213.3604,7.804445,254.7363
222.003,9.88069,255.2936
222.003,9.88069,255.2936
231.1194,11.63398,256.1456
240.5583,13.13932,257.1102
240.5583,13.13932,257.1102
250.209,14.26243,258.1459
259.8994,15.02597,259.1892
269.5974,15.4368,260.2253
269.5974,15.4368,260.2253
278.8124,15.86604,261.2376
287.9715,16.03658,260.7409
287.9715,16.03658,260.7409
296.5365,15.92047,262.7418
304.767,15.75533,264.0761
304.767,15.75533,264.0761
312.7325,15.45532,265.5139
320.3635,15.15875,266.6753
327.6735,15.09239,267.4194
327.6735,15.09239,267.4194
334.605,14.9768,267.9309
341.108,14.80612,268.3928
347.3219,14.42089,268.8216
347.3219,14.42089,268.8216
353.1789,14.09968,269.2718
358.6478,13.79488,269.7665
358.6478,13.79488,269.7665
3.773,13.42229,270.2556
8.629771,13.19624,270.6534
13.8122,12.8433,271.5425
13.8122,12.8433,271.5425
18.2144,12.96662,271.5975
20.37823,12.96193,271.7274
20.37823,12.96193,271.7274
25.61299,12.96796,272.0763
28.44105,12.76078,271.9932
30.79481,12.46133,271.695
30.79481,12.46133,271.695
32.6726,12.24411,271.3851
32.6726,12.24411,271.3851
34.06866,12.13266,271.0647
35.67509,11.92409,270.5463
35.67509,11.92409,270.5463
36.61015,11.94398,270.26
37.39458,12.13615,269.9872
37.39458,12.13615,269.9872
37.94373,12.26883,269.568
38.2538,12.23491,269.1429
38.25182,12.24819,268.8638
37.9936,11.96661,268.6041
37.9936,11.96661,268.6041
37.58319,11.68523,268.3433
36.8959,11.52268,268.1236
36.8959,11.52268,268.1236
36.20984,11.08079,268.0699
35.56448,10.71976,268.0352
35.56448,10.71976,268.0352
35.11016,10.24875,267.9237
34.66268,9.964196,267.8479
33.8513,9.858791,267.891
33.8513,9.858791,267.891
33.18002,9.802751,267.9465
33.18002,9.802751,267.9465
32.15709,9.668993,268.0721
23.88546,8.455498,269.3364
17.21456,7.894401,270.198
9.683123,7.044522,271.0675
9.683123,7.044522,271.0675
1.442961,5.965812,272.0566
352.6404,4.653976,273.6407
352.6404,4.653976,273.6407
343.745,3.609886,275.2126
329.8585,2.554846,278.0729
329.8585,2.554846,278.0729
320.4188,2.061412,280.0273
310.8432,1.795819,281.8445
310.8432,1.795819,281.8445
300.7665,1.661436,283.6919
289.9244,0.8973255,285.5808
278.3076,358.9443,287.3271
278.3076,358.9443,287.3271
266.4252,358.0437,288.7081
254.8896,358.2937,289.665
254.8896,358.2937,289.665
244.0047,359.2132,290.2227
233.8503,0.5745481,290.5252
224.4727,1.958303,290.6162
224.4727,1.958303,290.6162
215.4839,2.510803,290.8338
206.8057,2.436106,290.9284
206.8057,2.436106,290.9284
198.9899,2.131755,291.1755
191.7746,2.132626,291.9381
185.4298,2.336772,292.6369
185.4298,2.336772,292.6369
180.4245,2.299521,292.9202
176.5036,3.12485,292.516
176.5036,3.12485,292.516
175.0947,3.347152,292.9351
174.0659,3.401994,292.7348
174.0659,3.401994,292.7348
172.7581,3.460305,292.4507
171.8007,3.703421,292.4746
171.6306,3.768746,292.7554
171.6306,3.768746,292.7554
171.3938,3.892086,293.2513
170.735,4.175576,294.4713
170.735,4.175576,294.4713
168.9849,4.603259,295.886
168.5507,4.624409,295.9688
168.2645,4.80354,296.3979
168.1795,5.121855,297.0523
168.1795,5.121855,297.0523
168.1469,5.375854,297.6997
168.1971,5.363163,298.1769
168.1971,5.363163,298.1769
