L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
80.66488,354.4911,0.3138707,89.31392,354.5496,359.8225
80.66488,354.4911,0.3138707,89.31392,354.5496,359.8225
81.14489,354.4795,0.2146437,89.76079,354.5617,359.7308
81.1422,354.4796,0.2151976,89.7581,354.5613,359.7313
83.09671,357.6621,359.4715,91.77877,357.8815,359.4307
83.51172,359.9419,359.1413,92.30334,0.210661,359.4001
83.51172,359.9419,359.1413,92.30334,0.2106677,359.4001
83.51172,359.9419,359.1413,92.30334,0.210661,359.4001
83.7407,359.9729,359.0894,92.63904,0.2556487,359.3315
83.74133,359.9683,359.0897,92.70748,0.2513908,359.3171
83.74133,359.9683,359.0897,92.7075,0.2514012,359.3171
84.36024,358.4831,359.1178,92.70491,358.7793,359.269
84.36024,358.4831,359.1178,92.70491,358.7793,359.269
83.65596,358.2317,359.2932,92.70667,358.4914,359.2591
84.50358,357.9106,359.1487,93.38129,358.2119,359.1102
84.50357,357.9106,359.1487,93.38128,358.2119,359.1102
83.70621,357.6695,359.3423,92.54796,357.9239,359.2729
84.09806,357.642,359.2628,93.1832,357.9197,359.1414
84.09806,357.642,359.2628,93.1832,357.9197,359.1414
84.09805,357.642,359.2628,93.18319,357.9197,359.1414
83.9243,357.3436,359.331,92.78168,357.6063,359.2139
84.08674,356.7802,359.3566,93.18498,357.0477,359.1118
84.08674,356.7802,359.3566,93.18498,357.0477,359.1118
84.96053,356.7431,359.1771,93.64648,357.0527,359.017
84.98106,357.0482,359.1403,93.65405,357.3629,359.0258
84.98104,357.0482,359.1403,93.65404,357.3629,359.0258
83.63067,357.1068,359.4179,92.28666,357.3488,359.3074
83.63067,357.1069,359.4179,92.28666,357.3488,359.3074
75.12227,351.0826,1.820181,83.4257,350.8447,0.8964081
72.99841,349.4048,2.432856,82.40982,349.0669,1.036964
72.99838,349.4048,2.432858,82.40982,349.0669,1.036964
72.12105,345.4149,3.035936,82.21526,345.0293,0.9233591
72.12105,345.4149,3.035936,82.21526,345.0293,0.9233591
