L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
80.31078,359.012,1.501645,90.20123,358.8248,1.784657
80.31078,359.012,1.501645,90.20123,358.8248,1.784657
80.67877,358.796,1.531918,90.38103,358.6131,1.780729
80.52319,358.842,1.523938,90.41733,358.6546,1.783073
80.52319,358.842,1.523938,90.41733,358.6546,1.783073
80.52319,358.842,1.523937,90.41733,358.6546,1.783074
80.54801,359.0552,1.501777,90.42128,358.8708,1.791225
80.54874,359.0787,1.499303,90.61942,358.8903,1.796309
80.54874,359.0787,1.499303,90.61942,358.8903,1.796309
80.55669,359.0783,1.499505,90.41306,358.8944,1.791927
80.57417,359.2175,1.485078,90.54254,359.0329,1.79995
80.57414,359.2175,1.485078,90.54254,359.0329,1.79995
80.57414,359.2175,1.485078,90.54254,359.0329,1.79995
80.56107,359.2177,1.484792,90.40374,359.0358,1.797003
80.43271,358.9781,1.507675,89.97918,358.7986,1.778764
80.43271,358.9781,1.507675,89.97918,358.7986,1.778764
79.8657,358.9126,1.503263,89.78764,358.7203,1.77159
79.86,358.9959,1.494297,89.78081,358.8045,1.774579
80.36423,358.7233,1.533396,89.92998,358.5399,1.768027
80.36423,358.7233,1.533396,89.92998,358.5399,1.768027
80.36423,358.7233,1.533396,89.92996,358.5399,1.768027
80.42211,358.6218,1.545349,89.92818,358.4389,1.764228
80.42211,358.6218,1.545348,90.0386,358.4367,1.766596
80.42213,358.6218,1.545351,90.0386,358.4367,1.766596
80.42211,358.6218,1.545348,90.0386,358.4367,1.766596
80.42211,358.6218,1.545348,90.0386,358.4367,1.766596
80.48181,359.4253,1.461208,90.29583,359.2457,1.802477
80.48181,359.4253,1.461208,90.29583,359.2457,1.802477
80.84423,358.4774,1.569091,90.29861,358.2969,1.767144
80.86623,359.1628,1.496652,90.31096,358.9912,1.79329
80.61755,359.1698,1.491,90.24065,358.9924,1.791786
80.61755,359.1698,1.491,90.24065,358.9924,1.791786
80.61755,359.1698,1.491,90.24065,358.9924,1.791786
80.61755,359.1698,1.491,90.24065,358.9924,1.791786
80.61755,359.1698,1.491,90.24065,358.9924,1.791786
80.6198,359.2413,1.483458,90.24197,359.0648,1.794521
80.15202,359.1889,1.479694,90.04164,359.0023,1.787757
80.152,359.1889,1.479695,90.04164,359.0023,1.787758
80.15202,359.1889,1.479694,90.04164,359.0023,1.787758
85.95798,354.7335,2.067136,95.96957,354.5267,1.748935
93.42611,348.8006,2.848274,104.9687,348.5719,1.705934
93.42611,348.8006,2.848274,104.9687,348.5719,1.705934
97.30344,345.9931,3.22714,108.9774,345.7512,1.674111
97.30344,345.9931,3.22714,108.9774,345.7512,1.674111
98.36675,345.0591,3.351864,110.0883,344.8106,1.659148
98.36675,345.0591,3.351864,110.0883,344.8106,1.659148
98.70898,345.0863,3.351855,110.431,344.8397,1.665159
99.28026,345.714,3.280547,110.9766,345.4779,1.694456
98.85666,345.7346,3.274068,110.5499,345.4967,1.688931
98.85666,345.7346,3.274068,110.5499,345.4967,1.688931
98.86168,345.7312,3.274525,110.555,345.4934,1.688897
98.78937,345.2158,3.336749,110.5058,344.9712,1.670652
98.78937,345.2158,3.336749,110.5058,344.9712,1.670652
98.52068,345.0883,3.349781,110.2417,344.841,1.66243
98.40762,345.0938,3.348002,110.1278,344.8459,1.660912
98.5298,345.1014,3.348266,110.2502,344.8541,1.662993
98.5298,345.1014,3.348266,110.2502,344.8541,1.662993
98.58433,344.4264,3.432057,110.3371,344.1709,1.641397
98.58433,344.4264,3.432057,110.3371,344.1709,1.641397
98.94758,344.4305,3.435025,110.702,344.1767,1.646919
99.44023,345.443,3.315043,111.1496,345.2043,1.687748
99.44023,345.443,3.315043,111.1496,345.2043,1.687748
99.44023,345.443,3.315043,111.1496,345.2043,1.68775
99.47126,345.4303,3.316878,111.1814,345.1915,1.687774
99.49207,343.4652,3.560636,111.2973,343.2014,1.623019
99.49207,343.4652,3.560636,111.2973,343.2014,1.623019
99.57318,343.4742,3.560245,111.3784,343.2108,1.624485
99.59845,343.8803,3.509551,111.3832,343.6223,1.638244
99.59845,343.8803,3.509551,111.3832,343.6223,1.638244
99.70675,344.3822,3.44803,111.4674,344.1312,1.656394
99.70674,344.3822,3.448024,111.4674,344.1312,1.656394
99.82882,344.7443,3.404331,111.5728,344.4984,1.670139
99.82882,344.7443,3.404331,111.5728,344.4984,1.670139
103.5075,344.2228,3.435369,115.2749,343.975,1.616773
103.5075,344.2228,3.435369,115.2749,343.975,1.616773
103.7021,344.2498,3.430513,115.4681,344.0024,1.617731
103.7872,343.4622,3.508273,115.5925,343.2084,1.567922
103.7872,343.4622,3.508273,115.5925,343.2084,1.567922
103.5679,343.4437,3.479354,115.3724,343.1938,1.532793
103.6901,344.0799,3.347914,115.4624,343.8481,1.501757
103.8538,344.0333,3.297479,115.6287,343.8124,1.44241
103.8538,344.0333,3.297479,115.6287,343.8124,1.44241
103.7717,343.548,3.281108,115.5705,343.3352,1.346356
103.8236,343.5424,3.242178,115.6226,343.3374,1.307001
103.7828,343.6151,3.155792,115.5771,343.4252,1.233686
103.7828,343.6151,3.155792,115.5771,343.4252,1.233686
103.8534,344.2212,3.055887,115.6177,344.0442,1.229755
103.894,344.2087,2.962833,115.6584,344.0498,1.135938
103.894,344.2087,2.962833,115.6584,344.0498,1.135938
103.4136,342.5547,3.100493,115.2602,342.3845,1.009272
103.4136,342.5547,3.100493,115.2602,342.3845,1.009272
103.4862,342.2784,3.089756,115.3466,342.1124,0.9557943
103.702,342.2742,3.0566,115.5624,342.1148,0.9247668
103.702,342.2742,3.0566,115.5624,342.1148,0.9247668
104.2964,342.4605,3.061007,116.1479,342.3,0.9659017
104.2964,342.4605,3.061007,116.1479,342.3,0.9659017
105.5443,346.2116,2.635344,117.219,346.0984,1.14138
107.2188,355.6417,1.586746,118.6128,355.6515,1.507838
107.4433,2.670464,0.8145614,118.7642,2.769737,1.751193
107.4097,2.697261,0.802211,118.7309,2.798413,1.744335
107.4097,2.697261,0.802211,118.7309,2.798413,1.744335
107.512,7.940689,0.2373153,118.8535,8.107734,1.934264
106.583,12.31061,359.7567,117.9824,12.5225,2.085673
106.5371,12.28738,359.7664,117.9357,12.49787,2.090957
106.5643,12.30981,359.7974,117.9637,12.51547,2.124356
106.5303,12.31356,359.803,117.93,12.51807,2.130602
106.6207,11.94264,359.8208,118.0144,12.14877,2.095437
106.6033,11.97551,359.7928,117.9985,12.1865,2.074536
106.5713,12.02877,359.8279,117.9688,12.23194,2.119688
106.5713,12.02877,359.8279,117.9688,12.23194,2.119688
106.3594,11.79165,359.9234,117.7518,11.97544,2.180596
106.3602,11.79804,359.9501,117.7527,11.97652,2.208067
106.4027,11.77821,359.9704,117.7952,11.95329,2.225547
105.9572,11.78025,359.9797,117.3461,11.94852,2.231776
105.9572,11.78025,359.9797,117.3461,11.94852,2.231776
99.3578,5.688656,0.5301412,110.6325,5.735106,1.857919
99.30495,5.548615,0.5282753,110.5769,5.598125,1.828581
84.32376,1.558752,0.7114915,94.23563,1.473889,1.359504
84.26438,1.520958,0.7419954,94.17603,1.431429,1.383043
81.45379,1.261416,0.7294668,91.41451,1.139681,1.327404
81.39394,1.24253,0.7644878,91.35458,1.115169,1.35877
81.3131,1.563513,0.7661577,91.23928,1.432295,1.405583
80.97278,1.994826,0.7379469,91.16296,1.855554,1.443837
80.97278,1.994826,0.7379469,91.16296,1.855554,1.443837
80.95259,2.008522,0.7591525,91.14462,1.865438,1.467233
81.06255,1.961499,0.8631375,91.06056,1.807019,1.558266
80.98049,1.928487,0.903851,90.97821,1.767475,1.59263
80.96458,2.472007,0.8672544,90.95058,2.312362,1.63291
80.96458,2.472007,0.8672544,90.95058,2.312362,1.63291
72.83981,7.730649,0.1964735,82.89544,7.498274,1.707849
72.70683,7.723882,0.2543855,82.76197,7.48159,1.763648
63.45215,11.04484,359.7281,73.1729,10.66117,1.714803
53.07742,17.591,358.8103,63.80912,17.079,1.817439
53.0027,17.58008,358.8301,63.73345,17.06473,1.834739
50.7991,18.31866,358.7193,61.23942,17.72223,1.835668
49.63177,18.64169,358.6847,60.37663,18.06223,1.861848
49.55894,18.63446,358.7168,60.30283,18.04943,1.891884
50.37553,18.34081,358.8024,60.61728,17.6998,1.91466
50.23925,18.37758,358.8467,60.48243,17.72853,1.964959
49.96658,19.34743,358.77,60.27645,18.68595,2.039891
49.92062,18.50367,358.9269,60.19254,17.83723,2.064456
49.85609,18.51312,358.9718,60.12779,17.83894,2.110169
49.85609,18.51312,358.9718,60.12779,17.83894,2.110169
46.20451,18.42029,358.9099,56.85669,17.7345,2.060296
45.76383,18.46276,358.9228,56.3721,17.75998,2.079535
45.62961,18.61191,358.8628,56.24543,17.91581,2.043347
45.44817,18.65848,358.8378,56.06718,17.96594,2.027942
45.37206,18.68231,358.8178,56.01309,17.99592,2.013773
45.22692,18.7266,358.8048,55.87083,18.04171,2.009637
44.66285,17.87084,358.8865,55.2821,17.18477,1.961848
44.57327,17.85293,358.9103,55.19107,17.16296,1.981738
45.66166,8.285122,359.9886,56.07731,7.686119,1.634367
46.77936,353.4357,1.632627,57.08086,352.9802,1.133179
46.77936,353.4357,1.632627,57.08086,352.9802,1.133179
48.19461,343.5016,2.834155,59.14427,343.0873,0.8245533
47.59224,343.4648,2.905146,58.54387,343.0382,0.887082
47.97018,343.2635,2.971039,59.01989,342.8204,0.9196216
47.73896,343.2691,3.036359,58.76648,342.8167,0.9835671
47.61916,343.2686,3.062043,58.64666,342.8116,1.008734
47.11402,344.7639,2.922376,57.65369,344.3435,1.100052
47.06628,344.7823,2.942931,57.55151,344.3645,1.122237
46.98331,344.7824,2.958908,57.4685,344.3618,1.138011
46.98331,344.7824,2.958908,57.4685,344.3618,1.138011
47.15167,344.2947,3.035101,57.90749,343.8435,1.139899
47.07227,344.2668,3.066034,57.92577,343.7984,1.166213
49.22599,346.3361,2.867954,59.79075,345.8765,1.274469
49.22599,346.3361,2.867954,59.79075,345.8765,1.274469
50.31955,346.233,2.898309,60.94637,345.7682,1.281505
50.28495,346.5661,2.915033,60.89809,346.0894,1.347035
50.28495,346.5661,2.915033,60.89809,346.0894,1.347035
50.21676,346.46,3.000271,60.83434,345.9699,1.410847
49.625,345.8159,3.148046,60.14933,345.3256,1.454367
49.44481,345.7086,3.238269,59.97379,345.2035,1.523042
49.28425,346.6315,3.156684,59.89554,346.104,1.582922
49.05476,346.3477,3.216571,59.54138,345.8296,1.594797
48.84857,346.3044,3.249759,59.33701,345.7812,1.619365
48.47438,346.9879,3.180609,59.10339,346.4405,1.655325
48.04048,346.7039,3.246668,58.62376,346.1563,1.678032
48.04048,346.7039,3.246668,58.62376,346.1563,1.678032
47.8254,347.0738,3.27141,58.39268,346.5113,1.755307
47.75241,347.0027,3.243987,58.323,346.4463,1.71489
47.72543,346.6803,3.271566,58.27725,346.1304,1.691428
47.81678,346.6286,3.285296,58.49943,346.065,1.694293
47.73888,346.5302,3.317925,58.42587,345.9624,1.707632
47.73888,346.5302,3.317925,58.42587,345.9624,1.707632
47.68239,346.0412,3.413943,58.40546,345.4665,1.724795
47.68589,346.0025,3.439906,58.41066,345.4238,1.742924
