L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
79.66325,345.4411,3.483129,89.73899,344.9989,1.64332
79.66325,345.4411,3.483129,89.73899,344.9989,1.64332
79.64928,345.2173,3.510504,89.73515,344.7738,1.635703
79.64844,345.2173,3.510522,89.73365,344.7738,1.635751
79.64844,345.2173,3.510522,89.73365,344.7738,1.635751
79.64796,345.2166,3.510624,89.73592,344.773,1.635653
79.64796,345.2166,3.510624,89.73592,344.773,1.635653
79.43428,345.2268,3.516155,89.72755,344.7753,1.635991
79.87181,345.2103,3.504274,89.95502,344.7689,1.628636
79.87181,345.2103,3.504274,89.95502,344.7689,1.628636
79.87181,345.2103,3.504283,89.95502,344.7689,1.628636
79.88592,345.4355,3.476732,89.96046,344.9955,1.636262
79.88592,345.4355,3.476732,89.96046,344.9955,1.636262
80.09915,345.4283,3.470805,89.74722,345.002,1.643176
80.09915,345.4283,3.470805,89.74722,345.002,1.643176
80.09914,345.4283,3.470808,89.74722,345.002,1.643176
79.4377,345.4529,3.488831,89.29765,345.0151,1.657646
79.68962,345.8977,3.427613,89.52807,345.4646,1.66594
79.68962,345.8977,3.427613,89.52807,345.4646,1.66594
79.46718,345.9061,3.433613,89.30778,345.471,1.673009
76.4545,343.9946,3.757727,86.80308,343.5091,1.682774
75.41068,343.7655,3.96764,85.7706,343.2475,1.846829
75.41068,343.7655,3.96764,85.7706,343.2475,1.846829
60.25918,342.5706,4.629447,71.52853,341.8303,2.307396
53.0837,341.2902,5.05026,65.00198,340.3883,2.513459
53.0837,341.2902,5.05026,65.00198,340.3883,2.513459
49.02562,340.9897,5.359872,60.97208,340.0128,2.770529
47.49308,340.9014,5.530037,59.44696,339.8926,2.90378
47.87013,340.5701,5.749704,59.84097,339.5423,3.023723
47.87013,340.5701,5.749704,59.84097,339.5423,3.023723
45.98413,340.2704,6.053163,57.97483,339.1897,3.256092
44.54083,339.8066,6.383519,56.5627,338.6751,3.477059
44.54083,339.8066,6.383519,56.5627,338.6751,3.477059
44.12741,339.1818,6.717454,56.19093,338.0108,3.66377
42.22026,338.1431,7.274251,54.36076,336.8873,4.008537
39.02533,337.3207,7.970175,51.2305,335.9367,4.537684
39.02533,337.3207,7.970175,51.2305,335.9367,4.537684
37.50311,336.8895,8.437978,49.74121,335.424,4.899701
36.21652,336.5239,8.889028,48.48193,334.9792,5.259566
36.21652,336.5239,8.889028,48.48193,334.9792,5.259566
36.19241,337.2929,9.015425,48.38926,335.7107,5.494081
39.33788,337.2769,8.848094,51.01303,335.8412,5.348319
39.05208,337.0396,9.160102,50.73509,335.5544,5.603168
39.05208,337.0396,9.160102,50.73509,335.5544,5.603168
40.32577,337.0892,9.276768,51.94246,335.5993,5.716196
41.89041,336.6839,9.38159,53.24408,335.238,5.774901
41.71615,336.5952,9.639641,53.10304,335.1002,6.010448
41.71615,336.5952,9.639641,53.10304,335.1002,6.010448
41.67022,336.5691,9.901881,53.05402,335.0271,6.264914
42.81436,336.3448,9.964654,54.58314,334.7458,6.217379
42.81436,336.3448,9.964654,54.58314,334.7458,6.217379
43.82124,336.1673,10.00057,55.41846,334.5974,6.241775
54.92691,355.7043,5.924744,65.93789,354.56,5.134347
54.92691,355.7043,5.924744,65.93789,354.56,5.134347
58.73961,356.5663,5.274443,69.84358,355.5721,4.578988
57.95796,356.6755,5.463677,68.81146,355.6411,4.828446
58.9039,349.2844,6.052437,70.2682,348.2519,4.282937
58.9039,349.2844,6.052437,70.2682,348.2519,4.282937
59.26234,341.502,6.849276,70.75629,340.4741,3.907239
59.72567,341.5418,6.732711,71.21824,340.5352,3.800722
62.4123,337.5296,6.713039,73.82548,336.6358,3.172382
62.4123,337.5296,6.713039,73.82548,336.6358,3.172382
63.62012,337.3982,6.392508,74.83864,336.5768,2.87612
63.98552,336.7367,6.361206,75.257,335.9315,2.73046
63.98552,336.7367,6.361206,75.257,335.9315,2.73046
64.07467,336.8327,6.259298,74.45848,336.075,2.807747
65.17546,338.1403,5.789249,75.46265,337.4424,2.567282
65.17546,338.1403,5.789249,75.46265,337.4424,2.567282
66.73435,338.0648,5.413487,77.02956,337.4303,2.181182
71.79526,337.8669,4.575751,82.32957,337.3828,1.280132
74.68233,337.8345,4.228232,85.21986,337.4097,0.9309222
74.68233,337.8345,4.228232,85.21986,337.4097,0.9309222
76.13126,346.5846,3.169051,87.63873,346.2002,1.039208
72.68562,347.4879,3.851834,84.13778,346.882,1.861876
75.85985,347.5954,3.548909,87.30352,347.0459,1.587443
75.85985,347.5954,3.548909,87.30352,347.0459,1.587443
78.73891,347.7614,3.464661,90.17545,347.225,1.538272
90.12525,347.4924,1.86406,89.76208,347.42,1.828072
90.12525,347.4924,1.86406,89.76208,347.42,1.828072
94.42739,335.9106,2.511409,106.7739,335.8769,358.6388
115.4209,335.7707,359.0064,127.7596,336.5582,355.2966
117.5792,335.6047,358.7048,129.1784,336.3223,355.0878
117.5792,335.6047,358.7048,129.1784,336.3223,355.0878
117.3867,335.6842,358.7446,128.999,336.3916,355.1292
118.6426,335.7776,358.5303,130.2419,336.5223,354.9409
118.6426,335.7776,358.5303,130.2419,336.5223,354.9409
117.8196,335.0505,358.7093,130.2018,335.8821,354.8762
117.2125,335.1873,358.8002,129.0241,335.8992,355.0594
116.2082,335.4539,358.9378,127.5686,336.0666,355.2913
116.2082,335.4539,358.9378,127.5686,336.0666,355.2913
115.0399,336.2208,359.1346,126.5499,336.8123,355.5806
115.5616,336.2816,359.1073,126.8594,336.8485,355.5957
115.5616,336.2816,359.1073,126.8594,336.8485,355.5957
116.0476,336.3461,359.0703,127.3393,336.9184,355.5733
116.1965,336.093,359.1872,127.3034,336.6194,355.6722
116.1965,336.093,359.1872,127.3034,336.6194,355.6722
115.4095,335.2165,359.5166,126.5856,335.6888,355.8346
115.0387,335.7469,359.5556,126.3682,336.23,355.9352
115.2365,335.0586,359.6403,126.3859,335.5052,355.9292
115.2365,335.0586,359.6403,126.3859,335.5052,355.9292
115.1027,335.2558,359.641,125.8824,335.6595,356.0159
115.1026,335.2558,359.641,125.8824,335.6595,356.0159
114.6827,335.2206,359.7116,125.8274,335.6531,356.024
114.6827,335.2206,359.7116,125.8274,335.6531,356.024
113.7589,335.3673,359.8439,124.6978,335.752,356.2038
103.9814,337.8441,1.159123,114.7289,337.9433,357.8937
94.84318,341.0775,2.284985,105.3675,340.8804,359.5327
94.84318,341.0775,2.284985,105.3675,340.8804,359.5327
87.12228,344.4226,3.145763,98.10358,343.9358,0.8201203
87.12229,344.4226,3.145759,98.10358,343.9358,0.8201203
87.12229,344.4226,3.145759,98.10358,343.9358,0.8201203
79.96107,347.9663,3.86612,91.00542,347.1888,2.062667
72.53603,350.3957,4.986074,83.80164,349.3217,3.592941
71.03244,350.886,5.084291,82.30009,349.7828,3.794946
71.03244,350.886,5.084291,82.30009,349.7828,3.794946
70.86391,352.0531,5.014199,81.933,350.9652,3.937315
69.25318,352.8722,5.041564,80.5844,351.7493,4.097028
69.70921,353.8926,4.810264,80.72073,352.8412,4.077413
69.70921,353.8926,4.810264,80.72073,352.8412,4.077413
67.3913,355.0099,4.702477,78.37992,353.9584,4.186016
64.97874,356.1971,4.460205,75.94913,355.1699,4.174852
64.97874,356.1971,4.460205,75.94913,355.1699,4.174852
56.98944,359.5061,3.830271,68.22973,358.4707,4.133596
56.98944,359.5061,3.830271,68.22973,358.4707,4.133596
51.20784,1.46149,2.957782,62.46638,0.5346979,3.654412
45.58877,3.191772,2.148791,56.87872,2.351543,3.179348
45.58877,3.191772,2.148791,56.87872,2.351543,3.179348
43.26997,4.085413,1.513645,54.57806,3.352063,2.732302
43.26997,4.085413,1.513645,54.57806,3.352063,2.732302
41.837,4.411647,0.9299106,53.1557,3.796472,2.241288
41.837,4.411647,0.9299106,53.1557,3.796472,2.241288
41.23281,4.969217,0.1313674,52.55645,4.525454,1.560619
40.61933,5.343135,359.5137,51.94994,5.023572,1.025638
40.61933,5.343135,359.5137,51.94994,5.023572,1.025638
41.67385,5.590484,359.3261,52.54053,5.324768,0.8295379
42.94924,6.057396,358.7719,53.82378,5.915677,0.3685778
42.94924,6.057396,358.7719,53.82378,5.915677,0.3685778
45.13218,6.950889,358.6884,55.80274,6.833296,0.3902554
46.43133,6.001463,358.7447,57.27852,5.912788,0.3393691
46.43133,6.001463,358.7447,57.27852,5.912788,0.3393691
47.82046,6.024745,358.7552,58.2613,5.944072,0.2993382
48.35307,4.463502,358.8018,58.97241,4.410601,0.1479192
48.75948,4.436976,358.691,59.37875,4.404987,0.03464175
48.75948,4.436976,358.691,59.37875,4.404987,0.03464175
49.68708,4.422043,358.6295,60.2953,4.406508,359.9692
50.16023,5.059297,358.3901,60.77794,5.07466,359.8237
50.16023,5.059297,358.3901,60.77794,5.07466,359.8237
50.62277,5.001541,358.2286,61.24972,5.047688,359.6556
51.09648,5.33675,358.022,61.73126,5.413859,359.4963
51.09648,5.33675,358.022,61.73126,5.413859,359.4963
55.71506,10.07008,357.8997,66.01177,10.11933,0.0003607822
55.71506,10.07008,357.8997,66.01177,10.11933,0.0003607822
61.05209,9.985886,358.2446,71.97456,10.04548,0.4062494
62.29595,9.541466,358.1823,72.98355,9.618859,0.2464201
62.82444,8.831203,358.0067,73.69242,8.945788,359.9891
62.82444,8.831203,358.0067,73.69242,8.945788,359.9891
64.64011,8.691611,357.8723,75.504,8.833772,359.8303
67.08128,7.611955,357.8601,77.9279,7.774868,359.6559
67.08128,7.611955,357.8601,77.9279,7.774868,359.6559
70.60532,7.410767,357.9347,81.43441,7.565394,359.6894
70.60532,7.410767,357.9347,81.43441,7.565394,359.6894
82.49987,4.591116,359.4963,93.77145,4.564782,0.8894435
98.75377,356.6873,2.040448,109.8601,356.4013,2.276164
98.75377,356.6873,2.040448,109.8601,356.4013,2.276164
116.1216,356.1304,3.622802,127.4851,355.6549,3.824478
121.3988,356.6629,3.516244,132.7566,356.2027,3.8016
121.3988,356.6629,3.516244,132.7566,356.2027,3.8016
121.3988,356.6629,3.516244,132.7566,356.2027,3.8016
125.4958,359.3025,3.155248,136.8315,358.8847,3.822723
125.4958,359.3025,3.155248,136.8315,358.8847,3.822723
125.0383,2.202827,2.332343,135.9393,1.898699,3.372819
123.3753,1.599847,1.878164,134.4447,1.349326,2.855987
123.3753,1.599847,1.878164,134.4447,1.349326,2.855987
124.4758,1.785694,1.598667,135.5474,1.584322,2.61744
122.9911,1.505602,1.114694,134.0749,1.377023,2.100792
123.4094,1.756777,0.8789117,133.9499,1.673062,1.848069
123.4094,1.756777,0.8789117,133.9499,1.673062,1.848069
123.6319,1.951797,0.6394302,134.1739,1.908578,1.648336
122.3503,2.538055,0.2336041,133.2686,2.550938,1.383761
120.4906,3.319507,359.8107,131.4104,3.387046,1.077744
120.4906,3.319507,359.8107,131.4104,3.387046,1.077744
120.3033,3.461086,359.7387,131.0486,3.539259,1.009022
119.8321,3.346989,359.6788,130.5682,3.434422,0.9364792
119.8321,3.346989,359.6788,130.5682,3.434422,0.9364792
119.4662,3.026732,359.704,129.8316,3.109619,0.8674529
118.9713,2.394616,359.7545,129.5146,2.472054,0.8536454
118.6796,2.321876,359.8044,129.2224,2.39138,0.8894356
118.6796,2.321876,359.8044,129.2224,2.39138,0.8894356
118.393,1.799742,359.9332,129.3144,1.853392,0.9927176
118.0252,1.688602,0.0191054,128.946,1.728007,1.056039
118.0252,1.688602,0.0191054,128.946,1.728007,1.056039
118.4404,1.558982,0.2141374,128.7784,1.569709,1.145906
117.8949,0.2274396,0.3844336,128.244,0.2182668,1.116913
111.5278,359.5265,359.8297,122.4482,359.5872,0.5082141
111.5278,359.5265,359.8297,122.4482,359.5872,0.5082141
100.0778,354.7703,359.2054,110.9917,354.925,359.15
90.23582,350.6841,358.8999,101.3033,350.9015,358.217
90.23582,350.6841,358.8999,101.3033,350.9015,358.217
88.66103,349.9814,359.1956,99.75293,350.1559,358.3702
78.4879,345.5974,359.2203,88.74932,345.849,357.6313
76.60971,344.8771,359.5806,86.90738,345.0779,357.8528
76.60971,344.8771,359.5806,86.90738,345.0779,357.8528
74.96766,344.6653,359.9022,86.02518,344.7687,358.1423
75.04174,344.6409,0.4034826,86.17016,344.6558,358.595
75.78721,344.9675,0.8554682,86.95204,344.9023,359.0484
75.78721,344.9675,0.8554682,86.95204,344.9023,359.0484
73.77942,344.0098,1.367949,84.9978,343.8665,359.3587
73.65202,344.1155,1.723825,84.5806,343.9247,359.682
73.65202,344.1155,1.723825,84.5806,343.9247,359.682
71.41056,342.9433,2.276464,82.40662,342.673,359.9925
64.47197,339.3078,3.483557,76.01608,338.8504,0.5347634
54.19284,338.2279,4.91318,66.36006,337.4146,1.706067
54.19284,338.2279,4.91318,66.36006,337.4146,1.706067
48.60908,337.7765,6.037399,60.81995,336.7284,2.720576
46.4806,337.3739,6.802145,58.71931,336.1852,3.381216
46.4806,337.3739,6.802145,58.71931,336.1852,3.381216
44.85831,337.3076,7.36845,57.09748,336.0099,3.911746
44.74633,338.5738,7.586206,56.87636,337.2083,4.327368
46.12156,338.5352,7.729146,58.24549,337.1601,4.442495
46.12156,338.5352,7.729146,58.24549,337.1601,4.442495
46.59454,338.3307,8.094899,57.42712,337.1177,4.91976
46.59454,338.3307,8.094899,57.42712,337.1177,4.91976
47.16921,337.5703,8.297565,58.85556,336.2086,4.881852
47.92536,337.1034,8.476075,58.5594,335.9116,5.112048
47.92536,337.1034,8.476075,58.5594,335.9116,5.112048
47.60436,337.4653,8.716422,59.27688,336.0348,5.272539
47.49695,337.4451,8.833362,59.16907,335.9932,5.383836
47.46844,336.9964,9.019221,59.11107,335.5331,5.495727
47.46844,336.9964,9.019221,59.11107,335.5331,5.495727
47.97684,337.4661,8.94923,59.50327,336.0195,5.515006
48.22796,337.3438,8.940807,59.83207,335.8917,5.474787
48.22796,337.3438,8.940807,59.83207,335.8917,5.474787
49.40619,337.1799,8.84902,60.99062,335.7598,5.349537
49.5446,336.9656,8.88324,61.13979,335.5458,5.345672
