H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.095539,1.039086,0.03739343,0.01497388,-0.01546073,-0.6796204,0.7332484
-1.093229,1.039141,0.03632222,0.03040177,-0.02993065,-0.6729649,0.7384431
-1.093008,1.039246,0.03628382,0.03293437,-0.03248227,-0.671556,0.7395086
-1.092789,1.039446,0.03639801,0.03835249,-0.03870943,-0.6686678,0.741562
-1.092599,1.039569,0.03636798,0.04207242,-0.04257256,-0.6669518,0.7426931
-1.092028,1.039828,0.03660955,0.04984504,-0.05272481,-0.6625508,0.7454946
-1.091772,1.039949,0.03689351,0.05344969,-0.05859807,-0.6602376,0.7468573
-1.091657,1.040062,0.03725129,0.05686316,-0.0643746,-0.6580576,0.7480527
-1.091665,1.0403,0.03772927,0.06467023,-0.07514215,-0.6539103,0.7500486
-1.091585,1.040449,0.03787779,0.06899869,-0.08049095,-0.6515961,0.7511212
-1.091247,1.04075,0.03846231,0.07686564,-0.0915916,-0.6461833,0.7537573
-1.091159,1.040859,0.03885707,0.08041811,-0.0970493,-0.6434014,0.7550822
-1.090966,1.041119,0.03949692,0.08811352,-0.1075296,-0.6375803,0.7577367
-1.090863,1.041313,0.03982737,0.09216994,-0.1127807,-0.6345304,0.7590498
-1.090753,1.041543,0.04025036,0.09589973,-0.1182727,-0.6314029,0.7603588
-1.090671,1.041899,0.04136625,0.1022182,-0.1290353,-0.6251636,0.7629364
-1.09062,1.041997,0.04179727,0.105922,-0.1338723,-0.6220082,0.7641759
-1.090576,1.042386,0.04216781,0.1155163,-0.1433068,-0.6157385,0.7661497
-1.090491,1.042564,0.04246546,0.1200657,-0.1485496,-0.6125714,0.7669901
-1.090666,1.042891,0.04348121,0.12719,-0.1588421,-0.6069801,0.7682234
-1.090823,1.042992,0.0440118,0.1305186,-0.1634645,-0.6043872,0.7687396
-1.091439,1.043399,0.04507584,0.1371039,-0.172056,-0.599948,0.7691956
-1.091691,1.043584,0.04548153,0.1405446,-0.1762515,-0.5977229,0.769357
-1.091811,1.043686,0.04575716,0.1443123,-0.1802752,-0.5953724,0.7695496
-1.092116,1.043908,0.04634099,0.1515675,-0.1882721,-0.5911313,0.7695095
-1.092315,1.044046,0.04665101,0.1548167,-0.1919508,-0.5892485,0.7693978
-1.092697,1.044319,0.04733843,0.1606263,-0.1987877,-0.5858205,0.7690885
-1.092854,1.044495,0.04772055,0.1632971,-0.2019373,-0.5840676,0.7690388
-1.092936,1.044707,0.04823257,0.169169,-0.207447,-0.580151,0.7692677
-1.092981,1.044801,0.04847242,0.1719714,-0.21,-0.5783662,0.7692975
-1.09305,1.04492,0.04874887,0.1743732,-0.212529,-0.5767804,0.7692529
-1.093251,1.045159,0.04945203,0.1778139,-0.216887,-0.5738759,0.7694212
-1.093321,1.045214,0.0497479,0.1794352,-0.218547,-0.5723847,0.7696857
-1.093317,1.045346,0.0501525,0.1825815,-0.221227,-0.569429,0.7703723
-1.093362,1.045481,0.05041104,0.1835765,-0.2221585,-0.5681915,0.7707814
-1.093356,1.045703,0.05095962,0.1848554,-0.2231675,-0.5655719,0.7721097
-1.093158,1.045794,0.05114402,0.1856081,-0.2232398,-0.5639637,0.7730839
-1.092894,1.046025,0.05144057,0.1861713,-0.2231641,-0.5610797,0.7750663
-1.092863,1.04604,0.05166811,0.1856129,-0.2229452,-0.5601516,0.7759341
-1.093081,1.045961,0.0517173,0.1848775,-0.2223838,-0.5600107,0.7763723
-1.094063,1.046222,0.05172388,0.1826289,-0.2188433,-0.561734,0.7766656
-1.094168,1.046306,0.05144913,0.1812445,-0.216476,-0.5620708,0.7774093
-1.094003,1.046577,0.0511471,0.1786504,-0.2112243,-0.5614276,0.779915
-1.0939,1.046605,0.05098927,0.176961,-0.2081057,-0.5612924,0.7812349
-1.093787,1.046779,0.05073313,0.1724487,-0.2014731,-0.5610753,0.7841331
-1.093629,1.046895,0.05062925,0.1700892,-0.198047,-0.5608214,0.7857014
-1.093474,1.047048,0.0505235,0.1675679,-0.1945125,-0.5604528,0.7873873
-1.093138,1.047396,0.05044588,0.1616236,-0.1873991,-0.5593441,0.7911345
-1.092966,1.047569,0.05053905,0.1579423,-0.1836134,-0.5588899,0.7930842
-1.092789,1.047802,0.05063767,0.14992,-0.1752245,-0.5583507,0.7969097
-1.092891,1.047979,0.05063109,0.1457295,-0.1706333,-0.5584897,0.7985841
-1.092744,1.048259,0.05051645,0.1372344,-0.1602421,-0.5582151,0.8024246
-1.092661,1.048311,0.05032083,0.1328735,-0.1541803,-0.5579746,0.8045107
-1.092589,1.048362,0.0500027,0.128717,-0.1476529,-0.5578182,0.806517
-1.09242,1.048685,0.04928363,0.1207314,-0.1348275,-0.5570539,0.8105162
-1.092213,1.048819,0.04916972,0.1160451,-0.1289371,-0.5562347,0.8127189
-1.09169,1.048825,0.04868214,0.1065115,-0.1167372,-0.5546752,0.816923
-1.091473,1.048869,0.04832897,0.1018723,-0.1102067,-0.5541481,0.8187774
-1.091175,1.049041,0.04770379,0.09201901,-0.09678218,-0.5532799,0.8222209
-1.090954,1.04908,0.04732939,0.08700186,-0.08973327,-0.5526477,0.8239899
-1.090676,1.049053,0.04676411,0.08216061,-0.08233312,-0.5519575,0.8257203
-1.09057,1.049301,0.04568033,0.07227755,-0.067105,-0.5515248,0.8283076
-1.090529,1.049416,0.0453,0.06712532,-0.05961198,-0.5511676,0.8295511
-1.090456,1.049512,0.04496023,0.06178513,-0.05246586,-0.5507057,0.8307547
-1.090313,1.049714,0.0438454,0.04612786,-0.03144246,-0.5491084,0.8338847
-1.090293,1.049785,0.04346991,0.04115292,-0.02467224,-0.5484923,0.8347778
-1.090105,1.049889,0.0428317,0.03075388,-0.0117209,-0.5470752,0.8364363
-1.090034,1.049977,0.04238715,0.02582645,-0.005153924,-0.5464373,0.837086
-1.089951,1.050084,0.04192552,0.02109322,0.001482934,-0.5457503,0.8376811
-1.089731,1.05211,0.04154707,0.01078668,0.01383656,-0.5447121,0.8384397
-1.089777,1.052251,0.04129901,0.005430877,0.01987833,-0.544234,0.8386804
-1.089854,1.052238,0.04041004,-0.004185557,0.03283373,-0.5436848,0.8386366
-1.089953,1.052289,0.03986969,-0.008542061,0.03954458,-0.5434947,0.8384372
-1.08997,1.052292,0.0394043,-0.01302114,0.04611358,-0.5430745,0.8383163
-1.089783,1.052379,0.03863942,-0.02258232,0.05869552,-0.5414692,0.8383652
-1.089781,1.05231,0.03823345,-0.02717385,0.06503955,-0.5409733,0.8380809
-1.089875,1.052296,0.03734067,-0.03562781,0.07762367,-0.540332,0.8371062
-1.089893,1.052309,0.03685817,-0.0397014,0.08368012,-0.539789,0.8366896
-1.089719,1.052411,0.0359827,-0.04769041,0.09580195,-0.5377015,0.8363163
-1.089537,1.052497,0.03528551,-0.05098732,0.1028309,-0.5360567,0.8363429
-1.089346,1.052686,0.03429808,-0.05347365,0.1106373,-0.5340502,0.836475
-1.088964,1.052998,0.03227669,-0.05764742,0.1260173,-0.5297952,0.836728
-1.088746,1.053033,0.03157773,-0.06026621,0.132573,-0.5275624,0.8369411
-1.088536,1.053057,0.03026054,-0.06639504,0.1448027,-0.5235748,0.8369548
-1.088538,1.053151,0.02949837,-0.06922679,0.1512424,-0.5218405,0.8366696
-1.088597,1.053167,0.02876676,-0.07190862,0.1576798,-0.5200856,0.8363476
-1.088747,1.053252,0.0275551,-0.07736899,0.1695012,-0.5165911,0.8357136
-1.088764,1.053367,0.02682253,-0.07995307,0.1752274,-0.5148272,0.8353777
-1.089002,1.053587,0.02552842,-0.08461051,0.1862156,-0.5118307,0.8343825
-1.089185,1.053624,0.02498873,-0.08670975,0.1913052,-0.5104586,0.8338561
-1.089379,1.05368,0.02403331,-0.09070718,0.1999663,-0.507851,0.8329905
-1.089443,1.053654,0.02368539,-0.09281151,0.2035212,-0.5068265,0.8325216
-1.0897,1.053556,0.02313558,-0.09703052,0.2101689,-0.5054957,0.831197
-1.089893,1.053577,0.02283431,-0.09885564,0.2134542,-0.5051734,0.8303403
-1.089997,1.053584,0.02259021,-0.1006864,0.2164469,-0.5048494,0.8295422
-1.090082,1.05338,0.02229034,-0.1045581,0.2214411,-0.5043623,0.82804
-1.090119,1.053207,0.02217896,-0.1067096,0.2235664,-0.5044589,0.8271351
-1.090294,1.052981,0.02229328,-0.1113326,0.2274883,-0.5057496,0.8246646
-1.090329,1.052851,0.0223746,-0.1132928,0.2290174,-0.5066968,0.8233919
-1.090376,1.052554,0.02238303,-0.1160443,0.2306084,-0.5088667,0.8212237
-1.09029,1.052401,0.02238563,-0.1171194,0.2309371,-0.5099148,0.8203281
-1.090238,1.052213,0.02235495,-0.1181781,0.2311535,-0.5111452,0.8193489
-1.090307,1.051671,0.02238507,-0.1205949,0.2313561,-0.514385,0.8169085
-1.090394,1.051379,0.02249657,-0.1217619,0.2310509,-0.5164795,0.815499
-1.090595,1.050914,0.02275664,-0.1238108,0.2302166,-0.5209908,0.8125516
-1.090678,1.050667,0.02280214,-0.1249088,0.2297918,-0.5232359,0.8110597
-1.090759,1.050367,0.02283992,-0.1261637,0.2295488,-0.5255398,0.8094431
