L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
93.34547,356.6302,0.6241658,103.9,356.5092,0.3522744
93.34547,356.6302,0.6241658,103.9,356.5092,0.3522744
93.34265,356.4031,0.6481709,103.9003,356.2811,0.3435779
93.34265,356.4031,0.6481709,103.9003,356.2811,0.3435779
93.13862,356.633,0.6384649,103.8887,356.5085,0.3530362
93.13862,356.633,0.6384649,103.8887,356.5085,0.3530362
93.1385,356.6328,0.6384966,103.8891,356.5083,0.3530025
92.93721,356.637,0.6522511,103.873,356.5091,0.354147
92.93886,356.6402,0.6517919,103.8746,356.5125,0.3541705
92.93721,356.637,0.6522527,103.873,356.5091,0.3541462
92.93506,356.6346,0.6526483,103.8742,356.5067,0.3539762
92.93506,356.6346,0.6526483,103.8742,356.5067,0.3539762
93.34289,356.403,0.648169,103.9006,356.281,0.3435547
93.35486,356.4027,0.6473452,104.1066,356.2829,0.3293049
93.35486,356.4027,0.6473452,104.1066,356.2829,0.3293049
93.36053,356.8569,0.5993481,104.1036,356.739,0.3468511
93.38029,357.0839,0.5741763,104.3063,356.9692,0.3415015
93.38029,357.0839,0.5741763,104.3063,356.9692,0.3415015
93.38026,357.083,0.5742683,104.3063,356.9684,0.3414697
93.34953,356.8571,0.6001049,103.8994,356.737,0.360983
93.34953,356.8571,0.6001049,103.8994,356.737,0.360983
93.3573,356.6308,0.6232632,104.1062,356.5119,0.3380399
93.3573,356.6308,0.6232632,104.1062,356.5119,0.3380399
93.36265,356.8555,0.5993399,104.1082,356.7376,0.3464843
93.36054,356.8572,0.5993147,104.106,356.7393,0.3466972
93.5704,357.0798,0.5611854,104.1157,356.9663,0.3546461
93.5704,357.0798,0.5611854,104.1157,356.9663,0.3546461
93.57129,357.0815,0.5609404,104.1162,356.9681,0.3546784
93.3568,357.0779,0.5764588,103.9023,356.9591,0.3692165
93.3568,357.0779,0.5764588,103.9023,356.9591,0.3692165
93.35329,357.084,0.5760735,103.8986,356.965,0.3696975
93.35329,357.084,0.5760735,103.8986,356.965,0.3696975
