Yaw,Pitch,Roll
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
358.1974,2.080923,283.1319
