L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
79.11711,350.6465,5.139991,88.29076,349.9617,3.966045
79.11711,350.6465,5.139991,88.29076,349.9617,3.966045
79.30482,350.9854,5.074775,88.4129,350.3141,3.960043
79.50208,351.7823,4.961392,88.60469,351.1232,3.96069
79.39751,351.7747,4.99785,88.56238,351.1048,3.983235
79.40972,351.743,5.013388,88.57526,351.071,3.993482
79.53156,351.6909,4.998024,88.8605,351.0144,3.938756
79.53156,351.6909,4.998024,88.8605,351.0144,3.938756
79.64817,351.3458,5.019903,89.18098,350.6601,3.87251
79.62673,351.336,5.03016,89.15974,350.6488,3.881013
79.62943,351.485,4.987705,89.15736,350.8033,3.861533
79.65031,351.4971,4.987775,89.14146,350.8179,3.870805
79.65031,351.4971,4.987775,89.14146,350.8179,3.870805
80.10886,351.4813,4.913263,89.60094,350.8216,3.795223
80.51311,352.1794,4.77877,89.71063,351.5569,3.817776
80.50481,352.1678,4.788602,89.70254,351.5438,3.825611
80.17612,352.1922,4.856441,89.61337,351.5381,3.848722
80.11578,352.1794,4.888364,89.55302,351.5203,3.878132
79.98716,351.8607,4.940676,89.51604,351.1911,3.866496
79.98716,351.8607,4.940676,89.51604,351.1911,3.866496
79.78056,351.6927,4.936876,88.93299,351.0474,3.911707
66.40484,348.9373,7.630645,75.85877,347.709,6.132769
66.07443,348.8119,7.607997,75.53329,347.589,6.08926
57.75198,344.294,9.196807,67.2261,342.8734,7.019789
56.40143,343.853,9.206233,65.89803,342.4369,6.953031
56.40143,343.853,9.206233,65.89803,342.4369,6.953031
55.65151,343.6583,9.235395,65.15778,342.2402,6.948253
56.69313,343.7944,8.772926,66.1283,342.4669,6.509864
56.55481,343.4885,8.714344,66.1004,342.1698,6.379004
54.05035,342.1666,9.159206,63.57742,340.8091,6.625657
54.05035,342.1666,9.159206,63.57742,340.8091,6.625657
50.40693,341.8259,9.676961,60.04136,340.3702,7.061164
49.67544,341.6211,9.758585,59.32035,340.1553,7.105905
43.8838,342.2415,10.80867,53.79857,340.5123,8.195881
42.44365,341.8424,10.98377,52.37833,340.0905,8.297114
41.28601,341.7625,11.1386,51.21819,339.9825,8.42865
40.84858,341.1841,11.23122,50.96549,339.3811,8.376174
40.84858,341.1841,11.23122,50.96549,339.3811,8.376174
41.09328,340.6101,11.10483,51.24999,338.8478,8.138698
40.60138,340.4531,11.19658,50.76635,338.678,8.200345
41.37301,340.8589,10.85642,51.10555,339.1929,8.022206
41.04488,341.8096,10.75026,50.66338,340.1426,8.080353
41.04488,341.8096,10.75026,50.66338,340.1426,8.080353
40.72815,341.8416,10.73634,50.15124,340.2012,8.120741
40.72589,342.399,10.61265,50.41043,340.7285,8.004313
40.53543,342.3531,10.64684,50.22174,340.6777,8.030188
40.53543,342.3531,10.64684,50.22174,340.6777,8.030188
40.24098,343.9259,10.43262,49.82541,342.248,8.066019
40.24098,343.9259,10.43262,49.82541,342.248,8.066019
39.47687,344.7772,10.49889,49.29013,343.0277,8.191849
39.47023,344.7852,10.46649,49.28397,343.0409,8.161063
39.47023,344.7852,10.46649,49.28397,343.0409,8.161063
41.17551,344.6317,10.04022,50.64214,343.0193,7.807092
40.85524,344.7784,10.14067,50.24946,343.1481,7.949675
41.77231,345.0172,9.901694,51.21939,343.4186,7.730463
41.77231,345.0172,9.901694,51.21939,343.4186,7.730463
41.95431,345.0113,9.888487,51.40197,343.4148,7.716327
50.09945,344.7173,7.750543,59.21494,343.589,5.637824
59.72696,343.6776,5.173468,69.40052,343.0645,2.782378
60.67616,343.2652,5.072815,69.98728,342.6916,2.730762
60.67616,343.2652,5.072815,69.98728,342.6916,2.730762
61.90939,341.8056,5.067999,71.35786,341.25,2.475656
61.90939,341.8056,5.067999,71.35786,341.25,2.475656
63.58251,341.5453,4.769059,72.66456,341.0602,2.2528
63.58251,341.5453,4.769059,72.66456,341.0602,2.2528
64.46641,334.8812,5.509068,74.38282,334.3347,1.744922
67.01928,333.1773,5.153021,76.90526,332.7126,1.138685
68.33439,332.8192,5.119349,78.25248,332.365,1.035998
72.25977,332.3457,4.43658,82.61322,332.0193,0.1466432
72.25977,332.3457,4.43658,82.61322,332.0193,0.1466432
75.02257,333.3558,3.654905,85.32803,333.1605,359.5496
88.45723,334.2198,359.503,99.89473,334.8862,355.2686
90.46478,334.1094,359.4268,101.9109,334.7917,355.1702
99.90453,335.8938,356.6959,112.1846,337.2598,352.5542
99.90453,335.8938,356.6959,112.1846,337.2598,352.5542
102.0201,335.9897,356.5003,114.2836,337.3935,352.3763
103.5195,335.6469,356.5159,115.8129,337.0487,352.3203
104.5771,335.6266,356.4285,116.8692,337.0459,352.231
106.6729,335.4188,356.2522,118.9786,336.8741,352.0249
106.6729,335.4188,356.2522,118.9786,336.8741,352.0249
107.3425,332.8907,356.6442,119.9151,334.2943,351.928
108.3104,332.9217,356.4543,120.8725,334.3614,351.7524
110.1891,332.9021,356.2585,122.7457,334.3801,351.5588
110.9025,333.3687,356.2453,123.408,334.8409,351.631
112.7596,333.2169,356.1125,125.2754,334.7184,351.4667
113.144,333.1078,356.1566,125.189,334.5145,351.6306
113.5853,332.9525,356.3061,125.6246,334.3217,351.7399
114.4008,332.93,356.2014,126.4385,334.3193,351.6336
115.5045,334.8874,355.9771,127.1438,336.2662,351.8359
116.185,334.9041,355.9091,127.8204,336.295,351.7737
117.4747,336.3029,355.5912,129.1625,337.7725,351.6545
118.5132,337.5466,355.2382,130.1528,339.082,351.5075
118.5132,337.5466,355.2382,130.1528,339.082,351.5075
119.341,337.5827,355.1169,130.9734,339.1402,351.3985
119.4709,336.6202,355.3816,131.0793,338.1159,351.5223
