L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
97.41504,346.925,357.7705,106.3173,347.5156,356.1903
97.41504,346.925,357.7705,106.3173,347.5156,356.1903
97.94094,346.3726,357.7035,107.0778,346.9964,355.9937
98.3521,346.7369,357.3719,107.471,347.4073,355.7264
98.07315,347.2432,357.3549,106.9646,347.8962,355.8306
98.07525,347.1883,357.3352,106.9598,347.8442,355.8045
98.0916,347.1149,357.3113,106.9782,347.7753,355.7694
98.436,346.1554,357.3172,107.1252,346.8029,355.6843
98.43774,346.0898,357.3137,107.1292,346.7386,355.6706
98.46293,345.0257,357.3825,107.2065,345.6675,355.5738
98.38006,345.7997,357.3038,107.5627,346.4916,355.5031
97.29849,344.8257,357.6996,106.7341,345.4624,355.6903
97.30209,344.8964,357.7182,106.735,345.5293,355.7206
97.29256,345.1041,357.7587,106.7173,345.7278,355.7955
97.19888,346.2663,357.6594,106.5752,346.9002,355.8739
97.15159,346.7818,357.7085,106.5069,347.4035,356.0042
97.08086,346.855,357.7625,106.4343,347.4672,356.0695
96.97997,346.8989,357.7901,106.3322,347.506,356.104
96.79988,346.9093,357.8053,106.1519,347.514,356.1207
96.79988,346.9093,357.8053,106.1519,347.514,356.1207
92.76799,339.8498,359.4352,102.6097,340.2094,356.579
92.76799,339.8498,359.4352,102.6097,340.2094,356.579
91.3541,339.1132,359.6656,101.246,339.4448,356.6754
91.3541,339.1132,359.6656,101.246,339.4448,356.6754
91.21922,338.5829,359.4535,100.7105,338.9353,356.48
89.58635,338.1119,359.6237,99.12078,338.4464,356.5619
88.83784,337.8588,359.706,98.39007,338.1835,356.5977
87.21924,337.642,359.7922,96.78363,337.9598,356.6415
87.2778,339.1238,359.3851,97.25574,339.5422,356.3483
86.38498,338.8368,359.437,96.38233,339.2511,356.346
85.46457,338.531,359.502,95.48307,338.9395,356.3529
83.09498,338.0856,359.8599,93.1379,338.4381,356.6223
82.03703,337.7541,0.03064229,92.10511,338.084,356.7277
79.94974,337.1304,0.3102807,90.06583,337.4247,356.8843
77.70809,337.1429,0.8133927,88.0463,337.3588,357.3044
75.65011,336.6939,1.171332,86.02591,336.858,357.5684
74.64687,336.4818,1.33515,85.04068,336.6222,357.6877
75.64303,336.2534,0.8313093,85.59402,336.4723,357.3028
73.79777,335.8982,1.089416,83.77836,336.0816,357.4895
72.90643,334.6174,1.382698,83.00332,334.7648,357.546
72.24835,334.3647,1.389486,82.38639,334.5237,357.4998
71.4749,334.2748,1.5084,81.62162,334.4164,357.5992
70.16064,334.7347,1.502786,80.26189,334.8754,357.6762
69.55426,334.703,1.526378,79.65831,334.8403,357.6932
