L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
357.3024,350.3252,5.878925,7.982172,349.3397,4.594873
357.3024,350.3252,5.878925,7.982172,349.3397,4.594873
354.7682,351.624,5.830289,5.598906,350.6084,4.777365
354.7682,351.624,5.830289,5.598906,350.6084,4.777365
354.4349,348.39,7.505172,5.357746,347.1205,5.775822
354.4349,348.39,7.505172,5.357746,347.1205,5.775822
353.1654,351.3657,5.965276,4.0023,350.3288,4.83051
356.7646,350.7562,6.278041,7.422872,349.6889,5.050696
356.7646,350.7562,6.278041,7.422872,349.6889,5.050696
351.79,349.8164,7.900398,2.453607,348.4687,6.492551
355.8477,351.358,6.210797,6.488615,350.2918,5.115785
352.8148,350.5363,6.024629,3.678915,349.5018,4.760661
352.8148,350.5363,6.024629,3.678915,349.5018,4.760661
356.1476,350.5257,6.121207,7.190325,349.46,4.837826
356.1476,350.5257,6.121207,7.190325,349.46,4.837826
356.021,351.0054,6.324126,6.864281,349.9091,5.145804
354.5157,347.7302,7.565358,5.467062,346.4624,5.737177
356.0436,351.0648,6.242599,6.886356,349.9825,5.076831
351.8431,349.4629,7.873035,2.521092,348.1258,6.408
351.8431,349.4629,7.873035,2.521092,348.1258,6.408
356.049,348.1076,6.591159,6.39783,347.0609,5.013858
351.7718,340.8991,8.737586,2.886579,339.5556,5.870451
351.7718,340.8991,8.737586,2.886579,339.5556,5.870451
356.1201,339.4805,7.865233,7.150046,338.3401,4.745842
354.9249,337.3468,7.812667,6.338418,336.2412,4.187856
354.8024,334.0695,8.60249,6.517962,332.8862,4.24142
354.8024,334.0695,8.60249,6.517962,332.8862,4.24142
357.3813,334.2541,8.077347,8.88306,333.1817,3.705084
357.6087,332.7438,8.969477,9.252221,331.5472,4.188504
358.4571,331.1404,9.347944,10.27674,329.9127,4.130582
358.4571,331.1404,9.347944,10.27674,329.9127,4.130582
358.8117,327.5397,10.23354,11.08825,326.2274,4.123329
359.3265,322.9479,10.86058,12.32717,321.6327,3.543447
359.3265,322.9479,10.86058,12.32717,321.6327,3.543447
0.07462608,319.2988,11.01842,13.78498,318.0538,2.59717
359.3004,310.8414,13.11193,15.23159,309.4913,1.737041
357.714,305.7951,15.35594,16.26505,304.2407,1.112836
357.714,305.7951,15.35594,16.26505,304.2407,1.112836
356.5292,299.8784,17.52478,18.37301,298.2759,359.493
356.5292,299.8784,17.52478,18.37301,298.2759,359.493
356.1453,298.203,17.07686,18.81321,296.8052,357.9934
358.6926,295.1155,16.30725,23.97064,294.1231,354.3417
357.3683,292.9291,19.78733,25.13266,291.535,355.0934
356.5051,291.2599,21.4037,25.96103,289.765,354.7626
356.5051,291.2599,21.4037,25.96103,289.765,354.7626
356.5132,289.5366,21.98893,29.14674,288.2035,352.1204
3.996501,284.2147,17.01603,47.83763,284.9841,335.8199
3.996501,284.2147,17.01603,47.83763,284.9841,335.8199
4.151476,282.8419,17.43694,52.53453,284.0344,331.6639
10.16941,280.6858,12.03055,62.6867,283.4804,321.9437
356.7148,277.7399,23.57575,68.83595,280.4766,313.5617
356.7148,277.7399,23.57575,68.83595,280.4766,313.5617
7.794917,274.0682,15.4475,92.29839,280.6055,292.8723
286.9734,271.1522,98.44674,116.9211,279.5916,269.9259
286.9734,271.1522,98.44674,116.9211,279.5916,269.9259
245.1898,270.972,140.6116,120.3283,280.3851,266.9004
237.4165,274.4323,148.9841,140.4665,279.3975,246.98
237.4165,274.4323,148.9841,140.4665,279.3975,246.98
217.9938,272.2036,169.8667,129.8358,280.693,259.2104
235.2923,279.8459,149.5169,170.0276,280.3264,215.3662
115.3838,272.4758,273.6076,118.6531,283.147,271.6175
115.3838,272.4758,273.6076,118.6531,283.147,271.6175
111.041,273.4816,276.6827,116.451,284.4424,272.6888
156.2318,275.7056,231.615,130.969,285.7873,258.0653
156.2318,275.7056,231.615,130.969,285.7873,258.0653
168.0501,277.3853,219.8086,138.2927,286.3055,250.4729
160.8505,278.5396,225.4455,136.1096,287.7062,251.0735
163.2128,278.8872,223.5479,137.8657,287.8995,249.7402
163.2128,278.8872,223.5479,137.8657,287.8995,249.7402
157.1776,280.0265,229.9328,136.5688,289.3636,251.3897
158.2332,281.6486,230.0634,138.8282,291.1937,250.3542
145.8234,285.8116,241.4218,147.3195,286.6227,236.7826
145.8234,285.8116,241.4218,147.3195,286.6227,236.7826
139.4455,286.7869,249.7447,141.2447,287.5309,244.8202
166.7674,283.6851,221.1871,144.7141,292.6353,243.9925
175.8545,285.838,212.9963,152.3037,293.8088,237.0025
175.8545,285.838,212.9963,152.3037,293.8088,237.0025
186.8829,288.1721,199.818,160.769,294.2924,226.0443
181.1109,287.7363,206.8336,156.9892,294.8141,231.2036
167.7022,288.0905,222.9023,149.6586,296.9121,241.4819
156.5955,287.2299,233.7837,142.2244,297.0097,248.9958
156.5955,287.2299,233.7837,142.2244,297.0097,248.9958
146.4676,287.446,244.7541,136.5251,297.8972,255.8434
136.6143,288.215,256.0412,131.3032,299.1161,262.8017
128.9371,289.2599,264.4261,126.9748,300.3285,268.0894
128.9371,289.2599,264.4261,126.9748,300.3285,268.0894
125.8861,289.025,268.0708,125.3034,300.121,270.4769
125.8861,289.025,268.0708,125.3034,300.121,270.4769
120.6224,288.5429,272.8331,121.8807,299.6311,273.5527
111.3794,289.2234,281.3584,115.8564,300.1715,279.1457
98.63319,295.0793,295.8982,107.075,305.4319,290.304
82.99467,302.3222,312.8856,94.59361,311.2276,304.9916
70.16699,311.6674,324.7577,82.34534,318.984,317.1694
70.16699,311.6674,324.7577,82.34534,318.984,317.1694
65.77107,315.4115,330.1024,78.19166,321.8574,322.8708
62.05859,321.9493,333.1685,72.40042,326.9352,327.7367
57.6428,328.3718,337.6691,69.11955,333.2729,332.6685
57.6428,328.3718,337.6691,69.11955,333.2729,332.6685
54.73868,334.641,341.4518,66.15778,338.824,337.5004
52.74185,340.3134,345.2683,64.06368,343.6936,342.2984
50.51389,346.6392,349.0089,61.75261,349.1917,347.186
50.51389,346.6392,349.0089,61.75261,349.1917,347.186
49.12537,352.9884,352.3063,60.32548,354.7888,351.6478
48.29455,356.3041,353.8574,59.49553,357.7407,353.798
46.0373,2.892093,356.9036,57.03951,3.589968,358.0285
42.4427,12.11091,359.0218,53.76519,12.22201,1.772201
42.4427,12.11091,359.0218,53.76519,12.22201,1.772201
41.51927,18.71211,1.576393,53.17695,18.20132,5.635294
37.58677,26.68365,2.734953,49.00031,25.88093,8.092569
31.51301,32.61194,2.614219,44.04043,31.58911,9.534411
31.51301,32.61194,2.614219,44.04043,31.58911,9.534411
24.22889,38.14341,0.5473059,37.69046,37.29964,9.023073
21.73382,41.8886,0.725709,35.91598,40.90392,10.34684
21.73382,41.8886,0.725709,35.91598,40.90392,10.34684
10.15842,48.43708,354.2455,26.28824,48.34067,6.516686
6.898535,51.42725,352.8595,24.09299,51.46033,6.52214
0.8215685,53.23442,348.881,18.84317,53.89745,3.598149
0.8215685,53.23442,348.881,18.84317,53.89745,3.598149
356.4541,56.86446,345.667,16.2411,57.93208,2.469363
354.7272,63.27483,343.6688,17.37398,64.32456,4.015181
354.7272,63.27483,343.6688,17.37398,64.32456,4.015181
352.337,65.40252,342.3719,17.92702,66.49082,5.690082
349.8546,66.23426,340.7871,16.37691,67.52312,5.132335
349.8546,66.23426,340.7871,16.37691,67.52312,5.132335
352.3687,65.12352,343.6149,17.15771,66.04613,6.256361
352.3687,65.12352,343.6149,17.15771,66.04613,6.256361
354.2986,64.42475,345.7688,17.872,65.06187,7.219728
355.9252,64.32281,347.0384,19.34252,64.74948,8.311288
6.178573,66.03031,354.5944,30.43381,65.09656,16.83549
6.178573,66.03031,354.5944,30.43381,65.09656,16.83549
8.104003,61.83135,357.7767,28.87972,60.68396,16.14122
11.04002,65.8272,356.5891,35.3021,64.50307,18.70963
11.04002,65.8272,356.5891,35.3021,64.50307,18.70963
8.164823,65.61192,354.9244,32.47141,64.56224,17.06476
8.328526,66.07433,355.6064,32.80256,64.8892,17.97758
10.6814,70.64795,357.8439,39.57711,68.61108,25.05045
10.6814,70.64795,357.8439,39.57711,68.61108,25.05045
27.92039,69.5914,13.69544,51.78902,65.48576,35.91692
