L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
80.44047,359.8617,355.191,90.90143,0.6936088,355.4632
80.44047,359.8617,355.191,90.90143,0.6936088,355.4632
80.02075,356.6418,355.5656,90.33814,357.4283,355.3854
80.02786,356.6422,355.5651,90.54284,357.4479,355.3737
80.02786,356.6422,355.5651,90.54284,357.4479,355.3737
79.60504,356.6147,355.5956,90.31876,357.429,355.3866
79.60504,356.6147,355.5956,90.31876,357.429,355.3866
80.09558,355.7391,355.6557,90.62706,356.5424,355.3347
79.66293,355.709,355.6871,90.19822,356.5019,355.3592
79.66293,355.709,355.6871,90.19822,356.5019,355.3592
79.66295,355.709,355.6871,90.19822,356.5019,355.3592
78.78355,355.64,355.7525,89.32731,356.4119,355.4095
78.80175,355.4193,355.7744,89.34498,356.1903,355.3999
78.80175,355.4193,355.7744,89.34498,356.1903,355.3999
78.80175,355.4193,355.7744,89.34498,356.1903,355.3999
78.36287,355.6138,355.7835,89.10399,356.394,355.4229
79.25058,355.4509,355.7412,89.98708,356.2515,355.3625
78.75525,356.098,355.7064,89.28787,356.8707,355.4294
78.75525,356.098,355.7064,89.28787,356.8707,355.4294
78.8051,355.4186,355.7742,89.35119,356.19,355.3995
78.8051,355.4186,355.7742,89.35119,356.19,355.3995
78.77708,355.6435,355.7526,89.11743,356.3958,355.4221
78.77708,355.6435,355.7526,89.11743,356.3958,355.4221
78.79482,355.4179,355.775,89.13874,356.1697,355.412
78.79482,355.4179,355.775,89.13874,356.1697,355.412
78.80277,355.418,355.7744,89.34912,356.1893,355.3996
78.79624,355.4175,355.7749,89.34882,356.1892,355.3996
78.79624,355.4175,355.7749,89.34882,356.1892,355.3996
78.79625,355.4175,355.7749,89.34882,356.1892,355.3996
78.42943,354.4818,355.8967,88.99753,355.2408,355.3843
78.42943,354.4818,355.8967,88.99753,355.2408,355.3843
77.17536,353.1504,356.0341,87.76662,353.9091,355.2835
77.18803,353.1765,356.0396,87.77972,353.9341,355.2843
77.18803,353.1765,356.0396,87.77972,353.9341,355.2843
77.71908,352.7667,356.0813,87.91301,353.4895,355.2941
77.95468,352.4617,356.1212,88.15296,353.1847,355.2873
77.95468,352.4617,356.1212,88.15296,353.1847,355.2873
77.69995,351.9601,356.2719,87.91515,352.662,355.3607
77.66057,352.4229,356.3423,87.86292,353.1077,355.4976
77.66057,352.4229,356.3423,87.86292,353.1077,355.4976
77.18005,352.425,356.5935,87.38574,353.0656,355.7448
75.71942,352.6457,356.8326,86.12885,353.2449,355.9915
73.40484,354.5173,357.0615,83.78371,355.0238,356.4854
73.40484,354.5173,357.0615,83.78371,355.0238,356.4854
68.70306,356.0422,357.5809,79.07501,356.375,357.2097
68.70306,356.0422,357.5809,79.07501,356.375,357.2097
64.66837,358.4859,357.9854,75.43513,358.6874,357.9167
64.3665,0.3500943,357.923,75.10768,0.5272249,358.1217
64.3665,0.3500943,357.923,75.10768,0.5272249,358.1217
64.6572,0.9590848,358.2309,75.58195,1.097782,358.507
64.25919,1.317471,358.5014,75.19956,1.402299,358.8295
64.25919,1.317471,358.5014,75.19956,1.402299,358.8295
63.6343,1.706262,359.0889,74.16585,1.65493,359.5138
63.6343,1.706262,359.0889,74.16585,1.65493,359.5138
64.35828,1.996416,359.3452,75.3026,1.936064,359.7861
64.13362,2.131294,359.6586,75.05641,2.017051,0.1292935
64.13362,2.131294,359.6586,75.05641,2.017051,0.1292935
63.81936,3.082401,359.9286,74.54285,2.903063,0.5574107
62.79829,3.442588,0.3368731,73.52338,3.181106,1.025567
61.72317,3.482836,0.7245407,72.48138,3.148621,1.424814
52.11447,4.466208,1.412008,63.22352,3.870527,2.253521
