Yaw,Pitch,Roll
358.0524,355.2483,279.6594
358.0524,355.2483,279.6594
358.0524,355.2483,279.6594
357.968,355.3154,279.9088
358.192,355.5486,280.0699
358.5941,356.1086,280.069
358.5941,356.1086,280.069
358.9601,356.5162,279.9584
359.2765,356.6967,279.9078
359.4802,356.7691,279.9149
359.4802,356.7691,279.9149
359.5738,356.7578,279.9337
359.5539,356.7695,279.9653
359.4052,356.7729,279.9382
359.4052,356.7729,279.9382
359.1791,356.7242,279.9659
359.1791,356.7242,279.9659
358.7307,356.7216,280.1337
358.7307,356.7216,280.1337
358.7307,356.7216,280.1337
358.7307,356.7216,280.1337
358.7307,356.7216,280.1337
358.7307,356.7216,280.1337
358.7307,356.7216,280.1337
358.7307,356.7216,280.1337
358.7307,356.7216,280.1337
358.7307,356.7216,280.1337
357.0439,356.7051,280.7452
357.0439,356.7051,280.7452
357.1187,356.7263,280.6623
357.1187,356.7263,280.6623
357.1187,356.7263,280.6623
357.1187,356.7263,280.6623
357.1625,356.8175,280.3143
357.0606,356.8795,280.1248
357.0606,356.8795,280.1248
356.9224,356.8919,279.9448
356.7681,356.9023,279.7845
356.7681,356.9023,279.7845
356.6184,356.8766,279.6476
356.4641,356.8842,279.5198
356.3212,356.862,279.416
356.3212,356.862,279.416
356.2098,356.82,279.3534
356.1246,356.7514,279.3126
356.0633,356.7329,279.2644
356.0633,356.7329,279.2644
356.0284,356.6849,279.2343
356.0122,356.647,279.2265
356.0122,356.647,279.2265
356.001,356.6036,279.2672
355.9596,356.6097,279.3412
355.8463,356.6306,279.4435
355.8463,356.6306,279.4435
355.6089,356.6824,279.5537
355.2314,356.792,279.645
355.2314,356.792,279.645
354.6681,356.8847,279.6876
353.9771,357.0314,279.6359
353.2138,357.1618,279.4992
353.2138,357.1618,279.4992
352.391,357.338,279.2967
351.5104,357.5125,279.0587
351.5104,357.5125,279.0587
350.6037,357.7103,278.7724
349.6549,357.9022,278.4591
348.6683,358.1348,278.1819
348.6683,358.1348,278.1819
347.6353,358.3903,277.914
345.9755,358.7861,277.6227
345.9755,358.7861,277.6227
344.8577,359.0608,277.4367
344.2952,359.19,277.3472
343.1867,359.4203,277.17
343.1867,359.4203,277.17
342.1293,359.6248,276.9567
341.1041,359.8351,276.6958
341.1041,359.8351,276.6958
340.1301,0.01839968,276.446
339.1855,0.1797179,276.1943
338.3089,0.3606466,275.9307
338.3089,0.3606466,275.9307
337.4739,0.5437117,275.664
336.6945,0.7062424,275.4382
335.9362,0.8559878,275.2291
335.9362,0.8559878,275.2291
334.9399,1.127233,274.8256
334.9399,1.127233,274.8256
334.2835,1.32097,274.5445
333.6353,1.480826,274.2694
333.0507,1.621603,273.9841
333.0507,1.621603,273.9841
332.4551,1.738556,273.7762
331.8517,1.849357,273.6211
331.8517,1.849357,273.6211
331.2941,1.948293,273.4929
330.7498,2.067435,273.3821
330.7498,2.067435,273.3821
329.9102,2.315682,273.2084
329.3558,2.454619,273.097
329.3558,2.454619,273.097
329.0634,2.497974,273.0639
328.4643,2.562742,272.9782
327.9109,2.628232,272.8788
327.9109,2.628232,272.8788
327.3642,2.70656,272.8228
326.6205,2.875116,272.7242
326.6205,2.875116,272.7242
326.3835,2.916676,272.7354
325.9352,2.998602,272.8488
325.5574,3.080877,273.1069
325.5574,3.080877,273.1069
325.264,3.18606,273.5186
325.0595,3.244421,274.0118
324.9655,3.250615,274.6938
324.9655,3.250615,274.6938
324.9321,3.215023,275.4453
324.9315,3.153641,276.2112
324.9385,3.103159,276.9146
324.9385,3.103159,276.9146
324.9136,3.073392,277.5574
324.8603,3.0933,278.3539
324.8603,3.0933,278.3539
324.8216,3.073921,278.858
324.8083,3.041788,279.1151
324.7727,3.020973,279.5627
324.7727,3.020973,279.5627
324.7053,3.01841,279.9846
324.6469,3.044529,280.4349
324.6469,3.044529,280.4349
324.593,3.065275,280.9548
324.5746,3.084456,281.4876
324.5746,3.084456,281.4876
324.6499,3.090002,282.0382
324.7983,3.122522,282.5464
324.9751,3.107824,283.066
324.9751,3.107824,283.066
325.1284,3.122607,283.5126
325.2602,3.148464,283.901
325.3648,3.209979,284.1918
325.3648,3.209979,284.1918
325.3838,3.284742,284.4172
325.2452,3.287064,284.6598
325.2452,3.287064,284.6598
325.1956,3.267009,284.7269
325.1211,3.176352,285.0027
325.1643,3.104034,285.2784
325.1643,3.104034,285.2784
325.2885,3.029437,285.6134
325.522,2.94427,285.9908
325.522,2.94427,285.9908
325.883,2.885082,286.4267
326.3359,2.79868,286.9146
326.3359,2.79868,286.9146
326.5795,2.716457,287.1955
327.1773,2.341711,287.6202
327.9732,2.128557,288.5046
327.9732,2.128557,288.5046
328.5221,1.928147,288.9506
329.1009,1.648088,289.3063
329.4022,1.47408,289.4769
329.4022,1.47408,289.4769
330.0595,1.119582,289.832
330.7896,0.7616132,290.194
332.0475,0.2210955,290.7608
332.0475,0.2210955,290.7608
332.9413,359.8485,291.1575
333.9531,359.3437,291.433
333.9531,359.3437,291.433
334.5188,359.1916,291.6216
336.709,358.9604,292.2151
338.5169,358.8375,292.4879
338.5169,358.8375,292.4879
340.2917,358.6678,292.7216
342.1303,358.2905,292.9865
342.1303,358.2905,292.9865
344.0173,357.8304,293.2401
345.8983,357.3366,293.4285
347.7421,356.7954,293.5086
347.7421,356.7954,293.5086
349.5429,356.3047,293.5217
351.2753,355.8613,293.5476
351.2753,355.8613,293.5476
352.9579,355.449,293.5112
352.9579,355.449,293.5112
355.3798,354.8484,293.5094
356.8846,354.4428,293.5436
356.8846,354.4428,293.5436
358.9879,353.8199,293.6004
358.9879,353.8199,293.6004
0.8754385,353.2731,293.7275
0.8754385,353.2731,293.7275
2.556983,352.8897,293.884
2.556983,352.8897,293.884
3.060037,352.7779,293.9117
3.060037,352.7779,293.9117
4.896712,352.1424,293.8443
4.896712,352.1424,293.8443
5.729787,351.9957,293.7648
6.852797,351.8446,293.6115
6.852797,351.8446,293.6115
7.514354,351.732,293.5376
8.090784,351.6915,293.5152
8.090784,351.6915,293.5152
8.633075,351.634,293.5141
9.130148,351.5624,293.5222
9.560763,351.5335,293.5025
9.560763,351.5335,293.5025
9.956827,351.475,293.4841
10.13868,351.4428,293.4676
10.51031,351.4175,293.3932
10.51031,351.4175,293.3932
11.26698,351.2795,293.1696
11.82672,351.2145,292.9759
11.82672,351.2145,292.9759
12.45086,351.2255,292.7003
13.10087,351.2919,292.437
13.73791,351.2784,292.1626
13.73791,351.2784,292.1626
14.41088,351.2969,291.8393
15.00053,351.3327,291.5432
15.00053,351.3327,291.5432
15.59487,351.2752,291.1917
16.22036,351.2277,290.8038
16.7426,351.2071,290.432
16.7426,351.2071,290.432
17.24412,351.197,290.0074
17.74483,351.1563,289.5185
17.74483,351.1563,289.5185
18.19918,351.0472,288.9186
18.68138,350.8597,288.1314
19.34804,350.9029,287.2777
19.34804,350.9029,287.2777
20.01702,351.0641,286.4643
20.57543,351.0844,285.6525
20.57543,351.0844,285.6525
21.10201,351.1048,284.8835
21.53914,351.2026,284.1748
21.90554,351.1714,283.5087
21.90554,351.1714,283.5087
22.30646,351.1548,282.8791
22.61329,351.2229,282.3109
22.86127,351.2631,281.7662
22.86127,351.2631,281.7662
23.10476,351.3001,281.2728
23.2615,351.2669,280.8437
23.2615,351.2669,280.8437
23.3306,351.2366,280.4468
23.49496,351.2079,280.0216
23.65008,351.2637,279.5934
23.65008,351.2637,279.5934
23.73865,351.297,279.1854
23.86033,351.3467,278.7715
23.86033,351.3467,278.7715
23.98029,351.3982,278.3763
24.03024,351.4055,278.0129
24.07421,351.4367,277.6894
24.07421,351.4367,277.6894
24.12643,351.4732,277.3646
23.87857,351.7618,278.0199
23.87857,351.7618,278.0199
23.99516,351.7688,277.204
23.97704,351.8307,276.9472
23.98568,351.8706,276.4839
23.98568,351.8706,276.4839
23.96786,351.938,276.215
23.92894,352.0029,275.9384
23.92894,352.0029,275.9384
23.88992,352.0522,275.6227
23.83607,352.0887,275.3126
23.73947,352.1249,274.9957
23.73947,352.1249,274.9957
23.70221,352.2088,274.7813
23.64057,352.298,274.6291
23.64057,352.298,274.6291
23.47906,352.3277,274.5511
23.18493,352.3269,274.5196
22.70305,352.324,274.5013
22.70305,352.324,274.5013
22.04163,352.2898,274.5013
21.19718,352.2277,274.5081
21.19718,352.2277,274.5081
20.17662,352.15,274.5663
19.00449,352.0358,274.6623
19.00449,352.0358,274.6623
17.71015,351.9182,274.8279
15.9401,351.6079,275.2881
15.9401,351.6079,275.2881
14.93648,351.5524,275.702
13.91851,351.5876,276.1256
13.91851,351.5876,276.1256
13.04123,351.5745,276.5128
12.2654,351.6257,276.8532
11.46765,351.6351,277.1497
11.46765,351.6351,277.1497
10.68921,351.6308,277.3776
9.961566,351.6753,277.5305
9.961566,351.6753,277.5305
8.821316,351.684,277.7072
8.426895,351.6985,277.7703
8.426895,351.6985,277.7703
7.682641,351.7231,277.9063
6.556206,351.8661,278.118
6.556206,351.8661,278.118
5.784179,351.8869,278.268
5.032286,351.9267,278.4105
5.032286,351.9267,278.4105
4.284493,351.9921,278.5441
3.53799,352.0807,278.6376
2.851501,352.1037,278.6974
2.851501,352.1037,278.6974
2.222834,352.1158,278.7299
1.643467,352.1924,278.7494
1.13007,352.2956,278.7845
1.13007,352.2956,278.7845
0.6891146,352.3679,278.7727
0.284656,352.4662,278.813
0.284656,352.4662,278.813
359.925,352.5319,278.8665
359.5525,352.6236,278.9677
359.5525,352.6236,278.9677
359.5525,352.6236,278.9677
358.8612,352.8182,279.1706
358.5328,352.9356,279.234
358.5328,352.9356,279.234
358.2489,353.0237,279.2918
358.0037,353.0899,279.3423
357.8137,353.1559,279.4056
357.8137,353.1559,279.4056
357.6763,353.2157,279.4625
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.5849,353.326,279.4913
357.7564,354.817,279.761
357.8608,354.9565,279.6098
357.8608,354.9565,279.6098
358.0042,355.0099,279.4945
358.0042,355.0099,279.4945
358.0042,355.0099,279.4945
358.1479,354.9909,279.5323
358.2283,354.9956,279.6193
358.2283,354.9956,279.6193
358.2283,354.9956,279.6193
358.2283,354.9956,279.6193
358.2283,354.9956,279.6193
358.2283,354.9956,279.6193
358.2283,354.9956,279.6193
358.2283,354.9956,279.6193
358.2283,354.9956,279.6193
358.2283,354.9956,279.6193
358.2283,354.9956,279.6193
358.2283,354.9956,279.6193
358.2283,354.9956,279.6193
358.2283,354.9956,279.6193
