L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
82.18902,357.2745,359.5233,91.25015,357.3916,359.4932
82.02304,356.8313,359.5485,91.04366,356.945,359.4557
82.22058,356.8076,359.5188,91.25153,356.929,359.4226
82.22058,356.8076,359.5188,91.25153,356.929,359.4226
82.30471,357.0317,359.4891,91.60075,357.1628,359.414
82.3204,357.3875,359.4515,91.60788,357.5215,359.4273
82.34566,357.3748,359.4448,91.63319,357.5101,359.4186
82.35421,357.0282,359.4998,91.41976,357.1528,359.4338
82.10869,357.1714,359.4959,91.40736,357.2969,359.44
82.10869,357.1714,359.4959,91.40736,357.2969,359.44
82.07891,357.1852,359.5293,91.37757,357.3052,359.4751
82.04565,356.7847,359.5957,91.29816,356.8964,359.486
82.04565,356.7847,359.5957,91.29816,356.8964,359.486
81.97662,356.7223,359.5918,91.15763,356.8333,359.4757
81.50103,356.7242,359.6307,90.55964,356.8206,359.5185
81.28481,356.732,359.6718,90.53359,356.8225,359.5516
81.13416,356.8705,359.6585,90.57866,356.9644,359.5497
81.13416,356.8705,359.6585,90.57866,356.9644,359.5497
81.1275,356.5414,359.6802,90.5856,356.6351,359.5238
81.6155,356.559,359.6481,91.01925,356.6629,359.4983
81.6155,356.559,359.6481,91.01925,356.6629,359.4983
81.60802,356.5687,359.6406,91.01162,356.6737,359.4925
81.63638,356.5547,359.6041,91.04006,356.6658,359.4542
81.07561,357.0786,359.5802,90.38248,357.1798,359.5071
81.07808,357.0444,359.5754,90.38536,357.1469,359.497
80.86062,357.299,359.4769,90.34354,357.4159,359.4277
80.86062,357.299,359.4769,90.34354,357.4159,359.4277
80.86982,357.0336,359.4862,90.18366,357.1477,359.4065
80.86776,356.6796,359.5227,90.36319,356.7953,359.3843
81.09509,356.6732,359.5092,90.37247,356.7891,359.3801
81.09653,356.6761,359.4996,90.3738,356.7935,359.3709
81.10558,356.955,359.4518,90.37704,357.0776,359.3635
81.10558,356.955,359.4518,90.37704,357.0776,359.3635
80.96212,356.9316,359.4522,90.29492,357.0538,359.3571
80.96551,356.9138,359.4529,90.29849,357.0361,359.3548
80.96551,356.9138,359.4529,90.29849,357.0361,359.3548
80.96104,356.887,359.4502,90.29417,357.0103,359.3477
81.99619,357.5645,359.3689,91.57325,357.7138,359.3556
81.98712,357.8299,359.3649,91.5593,357.9774,359.3894
81.98641,357.8408,359.3787,91.55861,357.9859,359.4048
81.98592,357.8531,359.3839,91.55791,357.9972,359.412
81.98592,357.8531,359.3839,91.55791,357.9972,359.412
81.93008,358.0284,359.3691,91.25327,358.1674,359.4334
81.91795,358.0339,359.3815,91.24113,358.1709,359.4465
81.93414,357.9926,359.3984,91.20872,358.1271,359.4588
81.93772,358.0731,359.3746,91.21113,358.2108,359.4465
81.93772,358.0731,359.3746,91.21113,358.2108,359.4465
81.95393,357.8528,359.3888,91.05134,357.9865,359.4371
80.52611,358.0951,359.4595,89.71912,358.1966,359.5339
80.53751,357.8815,359.4711,89.73354,357.9832,359.515
80.53751,357.8815,359.4711,89.73354,357.9832,359.515
80.54668,357.8727,359.4604,89.74274,357.9763,359.5031
80.51672,358.6286,359.3903,89.81915,358.7379,359.5358
80.51672,358.6286,359.3903,89.81915,358.7379,359.5358
80.74485,357.8816,359.4781,89.81728,357.9832,359.5275
80.73961,358.8947,359.3663,89.79049,359.0038,359.5612
80.70625,358.3877,359.4568,89.65544,358.4856,359.5825
80.70625,358.3877,359.4568,89.65544,358.4856,359.5825
80.47417,358.7874,359.4177,89.60375,358.8882,359.5909
80.47417,358.7874,359.4177,89.60375,358.8882,359.5909
80.45544,358.7863,359.4539,89.58509,358.8814,359.6265
80.42891,358.3438,359.5741,89.56497,358.4241,359.6819
81.55589,357.446,359.6498,91.01188,357.5443,359.6161
81.55589,357.446,359.6498,91.01188,357.5443,359.6161
81.5175,357.3994,359.7269,90.97087,357.4856,359.6847
81.41754,357.4585,359.8382,90.81671,357.5247,359.8044
81.40358,357.4498,359.8714,90.80283,357.5107,359.8357
81.36646,357.9809,359.8805,90.69102,358.0337,359.9229
81.40547,358.022,359.8188,90.72968,358.0852,359.8687
81.41693,358.1884,359.5367,90.49838,358.2893,359.6277
81.41693,358.1884,359.5367,90.49838,358.2893,359.6277
81.42249,358.6367,359.2287,90.62835,358.7817,359.3856
81.56461,358.8594,358.9737,90.769,359.0423,359.1694
81.76337,358.9649,358.8641,91.01286,359.167,359.0769
81.70942,358.9684,358.9356,90.95912,359.1592,359.148
81.81943,358.4733,359.0276,91.41209,358.6641,359.1566
81.81925,358.5298,359.0578,91.41183,358.7147,359.1958
81.83233,358.4386,359.0587,91.42854,358.6242,359.1841
81.64637,358.6055,359.0554,90.99845,358.781,359.2138
81.65758,358.637,359.0637,91.0096,358.8108,359.227
81.70193,358.6851,359.0151,91.05361,358.8661,359.187
82.09384,359.8253,358.8309,91.15176,0.02232354,359.1804
82.09384,359.8253,358.8309,91.15176,0.02232354,359.1804
82.10044,359.5159,358.8813,91.16175,359.7075,359.1871
82.17543,359.5889,358.718,91.23613,359.8056,359.0374
82.17543,359.5889,358.718,91.23613,359.8056,359.0374
82.76103,358.2999,358.3725,92.12461,358.5968,358.508
82.76103,358.2999,358.3725,92.12461,358.5968,358.508
82.78748,358.3097,358.3283,92.15073,358.6137,358.466
82.78842,358.5527,358.2861,92.14812,358.8614,358.4596
82.85733,358.8791,358.2484,92.21697,359.1919,358.4691
82.84531,358.8752,358.2593,92.20502,359.1862,358.4793
82.62823,359.0059,358.2681,91.7858,359.3044,358.5101
82.83339,358.9987,358.2729,91.92763,359.2972,358.5157
82.83339,358.9987,358.2729,91.92763,359.2972,358.5157
82.70069,358.9961,358.3091,91.93035,359.2918,358.5476
82.69817,358.9767,358.319,91.92791,359.2711,358.5543
82.73111,358.6599,358.3385,91.96439,358.9542,358.5274
82.74368,358.6364,358.3575,91.97715,358.928,358.5423
82.31248,357.7292,358.5157,91.37842,357.9906,358.5717
82.34606,357.7143,358.55,91.41227,357.9705,358.6032
82.42369,357.6649,358.5872,91.49034,357.9158,358.6322
82.48421,357.628,358.603,91.57745,357.8778,358.6412
82.64608,357.6133,358.6532,92.02524,357.866,358.6783
82.81651,357.4834,358.7067,92.19687,357.7293,358.7101
82.81651,357.4834,358.7067,92.19687,357.7293,358.7101
82.9387,357.6541,358.748,92.11758,357.8846,358.7791
83.10792,359.024,358.6309,92.45718,359.2679,358.8499
84.00611,358.8007,358.7078,93.07607,359.0356,358.9029
90.81582,339.5616,353.1444,100.3479,340.9171,350.2813
90.81582,339.5616,353.1444,100.3479,340.9171,350.2813
87.05585,350.4621,357.3056,96.35291,351.0462,356.1896
98.21026,342.5699,357.4993,108.262,343.245,355.2525
98.49957,343.766,357.7617,108.4951,344.3792,355.7267
103.1691,341.3393,357.8336,113.8377,342.0269,355.401
104.2171,340.8458,357.8628,114.9164,341.5368,355.3333
104.2171,340.8458,357.8628,114.9164,341.5368,355.3333
105.2402,340.3127,357.9614,115.9023,340.9869,355.3233
104.8821,340.176,358.183,115.1583,340.7628,355.5261
104.8821,340.176,358.183,115.1583,340.7628,355.5261
