L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
355.2608,358.1285,0.5983737,5.346884,358.1584,0.6696873
355.2608,358.1285,0.5983737,5.346884,358.1584,0.6696873
354.8206,359.0334,0.520617,4.698293,359.0672,0.7272661
354.8206,359.0334,0.520617,4.698293,359.0672,0.7272661
354.8473,359.0326,0.5196722,5.325632,359.0598,0.7047656
355.2464,358.3678,0.5738425,5.144921,358.4018,0.686107
355.2464,358.3678,0.5738425,5.144921,358.4018,0.686107
355.2464,358.3678,0.5738425,5.144928,358.4018,0.6861089
355.2518,358.8103,0.5272597,5.145627,358.8498,0.7031469
355.2518,358.8103,0.5272597,5.145627,358.8498,0.7031469
354.8337,358.8137,0.5431206,5.116839,358.8406,0.7038195
354.8296,358.8135,0.5433025,5.118238,358.8403,0.7037557
354.8296,358.8135,0.5433025,5.118247,358.8403,0.7037555
354.8296,358.8135,0.5433025,5.118247,358.8403,0.7037555
354.6158,358.3781,0.5972041,4.911591,358.3961,0.6941698
354.6042,358.8235,0.5509868,4.894674,358.8461,0.7118973
354.6042,358.8235,0.5509868,4.894674,358.8461,0.7118973
354.5919,358.3766,0.5982822,4.889421,358.3941,0.6948689
354.5919,358.3766,0.5982822,4.889421,358.3941,0.6948689
354.5992,358.3785,0.5977925,4.896673,358.3963,0.6946974
351.7603,355.9722,0.9599606,1.897322,355.9136,0.7063592
351.474,353.7618,1.205732,1.466837,353.6768,0.6362494
351.474,353.7618,1.205732,1.466837,353.6768,0.6362494
348.8987,352.514,1.039474,359.1244,352.4701,0.2638373
348.1482,351.5992,0.8285798,358.1855,351.6035,359.9047
348.1482,351.5992,0.8285798,358.1855,351.6035,359.9047
347.9068,351.1478,0.8920553,358.1855,351.1467,359.8866
346.7651,344.0014,1.005974,357.136,344.0586,358.8756
345.925,342.8097,0.8750769,356.359,342.9091,358.5225
345.925,342.8097,0.8750769,356.359,342.9091,358.5225
345.0561,341.2886,0.7644866,355.7794,341.4406,358.111
344.1443,340.2377,0.6245086,354.9341,340.4328,357.7661
344.1443,340.2377,0.6245086,354.9341,340.4328,357.7661
343.3486,339.4548,0.349075,353.5529,339.6742,357.4305
341.9694,338.5148,0.1977797,352.4369,338.7912,357.0545
340.7392,337.4642,0.0540763,351.3395,337.7888,356.6861
340.7392,337.4642,0.0540763,351.3395,337.7888,356.6861
339.5322,335.758,359.872,350.2643,336.1429,356.1646
338.0341,333.5725,359.8063,348.8443,333.9943,355.6867
336.6883,329.5934,0.03222134,347.7682,330.022,355.1454
336.6883,329.5934,0.03222134,347.7682,330.022,355.1454
334.5482,326.5328,0.480607,346.2222,326.9554,354.8383
334.5482,326.5328,0.480607,346.2222,326.9554,354.8383
331.8023,324.1015,0.965491,343.3063,324.4448,354.9002
331.8023,324.1015,0.965491,343.3063,324.4448,354.9002
330.1629,323.2723,1.337996,341.5341,323.5538,355.1496
328.0373,321.9131,2.119483,340.1395,322.1363,355.3546
326.5427,321.8547,2.540191,338.6794,322.0158,355.7161
326.5427,321.8547,2.540191,338.6794,322.0158,355.7161
325.4713,320.6887,2.926154,337.812,320.8125,355.7763
324.5359,319.4897,3.335331,337.1029,319.5743,355.8368
324.5359,319.4897,3.335331,337.1029,319.5743,355.8368
323.12,318.2562,4.00118,335.6443,318.2415,356.2715
