L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
84.10933,3.374919,358.7753,93.80677,3.513426,359.645
84.10933,3.374919,358.7753,93.80677,3.513426,359.645
84.11044,3.272721,358.7861,93.80868,3.410652,359.6412
84.11044,3.272721,358.7861,93.80868,3.410652,359.6412
84.2436,3.949025,358.7136,93.79619,4.090279,359.6663
84.23125,4.037921,358.7042,93.70905,4.178158,359.6698
83.94918,4.039241,358.7057,93.57303,4.177547,359.6703
83.94918,4.039241,358.7057,93.57303,4.177547,359.6703
83.95016,4.037668,358.7058,93.57401,4.175942,359.6703
83.95516,3.750903,358.7363,93.57941,3.887568,359.6597
83.93437,2.647091,358.8534,93.67427,2.77931,359.6184
83.93439,2.647092,358.8534,93.67427,2.779311,359.6184
84.95718,2.666905,358.8456,94.49835,2.811586,359.6166
91.9702,1.245399,358.9621,101.9658,1.490089,359.5517
102.4658,356.3306,359.4449,112.7688,356.6393,359.3796
102.4658,356.3306,359.4449,112.7688,356.6393,359.3796
102.4658,356.3306,359.4448,112.7688,356.6393,359.3796
111.4007,356.4293,359.4238,122.754,356.8497,359.4405
116.0701,356.9942,359.3656,127.4439,357.4602,359.5017
116.0701,356.9942,359.3656,127.4439,357.4602,359.5017
116.0667,356.993,359.3657,127.4404,357.4591,359.5016
116.0667,356.993,359.3657,127.4404,357.4591,359.5016
116.0726,356.5674,359.4103,127.4533,357.0284,359.4848
115.8177,356.5644,359.4104,127.1967,357.0233,359.4824
115.8177,356.5644,359.4104,127.1967,357.0233,359.4824
115.6247,359.8815,359.0536,126.9592,0.3762597,359.6088
115.6247,359.8815,359.0536,126.9592,0.3762597,359.6088
114.8619,11.04737,357.8557,126.237,11.67001,0.02028318
113.9051,13.42445,357.5905,125.321,14.0652,0.102005
113.9118,13.46732,357.5818,125.3298,14.1089,0.1022693
113.3172,13.56537,357.5565,124.7322,14.20374,0.08727448
113.3172,13.56537,357.5565,124.7322,14.20374,0.08727448
113.3173,13.56528,357.5457,124.7321,14.20566,0.07673141
113.3173,13.56528,357.5457,124.7321,14.20566,0.07673141
114.1114,13.20321,357.5587,125.5254,13.85358,0.0439514
114.3674,12.70147,357.6141,125.7726,13.34875,0.02667761
114.3511,12.95931,357.5897,125.762,13.60859,0.04103346
114.3556,12.96038,357.5907,125.7666,13.60944,0.04226387
114.3556,12.96038,357.5907,125.7666,13.60944,0.04226387
107.0484,12.94835,357.5551,118.3985,13.5167,359.9471
107.0484,12.94835,357.5551,118.3985,13.5167,359.9471
107.0408,12.94929,357.5536,118.391,13.51798,359.9459
100.6359,12.70435,357.554,111.8278,13.20001,359.8652
100.6359,12.70435,357.554,111.8278,13.20001,359.8652
98.68995,12.711,357.497,109.424,13.21314,359.7953
98.57274,12.72707,357.49,109.2366,13.23183,359.7905
84.28799,7.769433,358.0232,93.47047,7.968656,359.5335
84.28799,7.769433,358.0232,93.47047,7.968656,359.5335
66.54894,2.225982,358.6562,76.42924,2.144524,359.3571
66.54894,2.225982,358.6562,76.42924,2.144524,359.3571
55.34298,357.3513,359.2481,66.58538,357.1933,359.2608
55.22134,357.3459,359.2508,66.46382,357.1874,359.2625
49.62903,357.2904,359.317,60.99615,357.0638,359.3368
49.57194,357.3022,359.3116,60.93896,357.0765,359.3338
47.06379,359.9222,359.052,58.4102,359.6605,359.4591
46.98574,4.416028,358.5785,58.304,4.141946,359.6281
46.98574,4.416028,358.5785,58.304,4.141946,359.6281
48.80858,6.643991,358.3216,60.11573,6.390302,359.6841
49.77315,11.98858,357.7222,61.1266,11.74181,359.858
49.77315,11.98858,357.7222,61.1266,11.74181,359.858
49.80017,12.02866,357.6945,61.15539,11.78613,359.8384
49.74817,11.92446,357.6813,61.10295,11.68576,359.8116
49.74783,11.91928,357.6628,61.10257,11.68424,359.7924
49.74783,11.91928,357.6628,61.10257,11.68424,359.7924
49.34071,11.93098,357.6643,60.69812,11.69055,359.796
49.28479,11.80767,357.6635,60.64058,11.57026,359.7779
49.45562,12.12218,357.622,60.81485,11.88868,359.7822
49.45562,12.12218,357.622,60.81485,11.88868,359.7822
50.096,11.49992,357.6891,61.44053,11.2764,359.7565
50.09877,11.51763,357.6814,61.44397,11.29523,359.7525
51.74183,11.36334,357.6356,63.07387,11.1742,359.6814
72.66284,10.8718,357.592,82.46589,10.89562,359.5426
72.66284,10.8718,357.592,82.46589,10.89562,359.5426
86.9664,5.742984,358.1374,96.77811,6.012975,359.3729
87.01588,5.78231,358.102,96.82822,6.057724,359.3448
87.05613,5.683101,358.1053,96.83645,5.958788,359.3342
87.63065,5.704895,358.1005,97.39354,5.989898,359.3346
87.65401,5.709764,358.0913,97.41702,5.996243,359.3264
87.32587,5.715009,358.0779,97.04462,5.996813,359.3125
87.36207,5.786311,358.0728,97.08097,6.068268,359.3176
87.36231,5.774471,358.07,97.08104,6.057055,359.3129
87.36231,5.774471,358.07,97.08104,6.057055,359.3129
87.34396,6.184177,358.0225,97.06705,6.470697,359.324
87.62871,6.470486,358.0051,97.00002,6.756439,359.3455
87.62871,6.470486,358.0051,97.00002,6.756439,359.3455
87.60922,6.65504,357.9783,97.18141,6.947039,359.3466
87.58074,6.645774,357.9872,97.15432,6.936409,359.3539
87.57791,6.655174,357.9896,97.15166,6.945299,359.3578
87.49738,6.948651,357.9627,97.14599,7.24031,359.3738
87.49738,6.948651,357.9627,97.14599,7.24031,359.3738
85.93906,6.465598,358.004,95.81107,6.732341,359.3439
85.95741,6.481288,358.0085,95.8297,6.747,359.351
85.99331,5.347533,358.1317,95.86198,5.605223,359.3112
88.97518,1.235459,358.5855,100.1827,1.527849,359.1989
92.64846,1.304908,358.6088,103.8633,1.634112,359.2489
92.64787,1.30579,358.6158,103.8628,1.633636,359.2559
90.59171,1.275984,358.6164,101.8022,1.580476,359.2429
90.59171,1.275984,358.6164,101.8022,1.580476,359.2429
91.49586,1.896839,358.5885,102.7041,2.208827,359.3076
91.50885,1.847532,358.6203,102.7168,2.154252,359.3293
90.86819,1.233097,358.6386,102.0798,1.536566,359.2604
90.86819,1.233097,358.6386,102.0798,1.536566,359.2604
91.09379,0.9801183,358.6409,102.3068,1.289582,359.2232
91.10094,0.7791807,358.6376,102.3154,1.092045,359.1909
91.10094,0.7791807,358.6376,102.3154,1.092045,359.1909
91.14813,359.8632,358.7038,102.372,0.1757519,359.127
90.25036,359.4596,358.7075,101.4774,359.7672,359.071
90.2281,359.4294,358.6666,101.4549,359.7455,359.025
87.66837,359.4717,358.636,98.89064,359.7645,358.9897
87.66837,359.4717,358.636,98.89064,359.7645,358.9897
88.47932,359.0525,358.6556,99.70721,359.3572,358.9494
88.14407,358.5095,358.6886,99.37804,358.8125,358.8983
88.46807,358.4803,358.6952,99.70254,358.7862,358.9001
88.46807,358.4803,358.6952,99.70254,358.7862,358.9001
88.92496,358.9336,358.649,100.1532,359.2473,358.9192
88.90762,358.9084,358.678,100.1361,359.217,358.9427
88.90762,358.9084,358.678,100.1361,359.217,358.9427
88.91603,358.9024,358.6648,100.1444,359.2137,358.9286
88.91603,358.9024,358.6648,100.1444,359.2137,358.9286
87.27473,358.1116,358.734,98.51378,358.4016,358.8828
87.07872,358.0988,358.7312,98.31772,358.3869,358.8774
