L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
89.53722,339.9492,0.4774262,101.3641,340.0084,358.3256
89.53722,339.9492,0.4774262,101.3641,340.0084,358.3256
89.53722,339.9492,0.4774262,101.3641,340.0084,358.3256
88.64308,339.5945,0.3769272,100.4929,339.6753,358.1663
88.64308,339.5945,0.3769272,100.4929,339.6753,358.1663
88.19496,339.6034,0.3233081,100.0466,339.6917,358.1136
88.52809,340.0984,0.3575756,100.3538,340.1721,358.2239
88.48874,340.0648,0.3772782,100.3171,340.1354,358.2358
88.53855,340.1286,0.3783226,100.3634,340.198,358.2471
88.53855,340.1286,0.3783226,100.3634,340.198,358.2471
88.53787,340.0547,0.3864231,100.3666,340.1241,358.2431
88.59692,339.0024,0.5140285,100.4828,339.0695,358.1964
88.59692,339.0024,0.5140285,100.4828,339.0695,358.1964
88.32775,338.7674,0.4959742,100.2277,338.8412,358.1402
94.51839,338.2693,1.592174,94.8195,339.5675,357.3185
94.51839,338.2693,1.592174,94.81947,339.5676,357.3185
94.51839,338.2693,1.592174,94.81947,339.5676,357.3185
88.40651,338.7731,0.5083806,100.3059,338.8449,358.1533
88.38419,339.0938,0.4685917,100.2656,339.1664,358.1671
88.38419,339.0938,0.4685944,100.2656,339.1664,358.1671
88.43925,339.2,0.4657463,100.3146,339.2713,358.1816
96.54338,1.422212,359.343,107.8273,1.350765,0.3789502
99.20471,1.436061,359.7341,110.483,1.315627,0.7662516
99.20471,1.436061,359.7341,110.483,1.315627,0.7662516
99.20473,1.436057,359.7341,110.483,1.315627,0.7662516
96.28695,350.004,0.5167747,107.7101,349.9081,359.8966
87.37181,338.6406,0.352038,99.28202,338.7391,357.9792
87.3718,338.6406,0.3520463,99.28202,338.7391,357.9792
86.453,338.5829,0.2068638,98.3695,338.7051,357.8284
86.06263,338.7235,0.1272919,97.97242,338.8557,357.7741
86.081,338.7448,0.1279816,97.9895,338.8765,357.7782
86.081,338.7448,0.1279816,97.9895,338.8765,357.7782
85.87939,338.5367,0.2860893,97.80618,338.6425,357.8867
85.8988,338.3504,0.313897,97.8365,338.455,357.8827
86.52851,338.3018,0.4201595,98.46699,338.3908,357.978
86.55604,338.269,0.4157518,98.49713,338.3595,357.9664
86.55604,338.269,0.4157518,98.49713,338.3595,357.9664
86.85601,338.7756,0.4314147,98.76753,338.8542,358.0636
87.46128,339.0236,0.5222399,99.3574,339.0833,358.1914
87.46127,339.0236,0.5222573,99.35741,339.0832,358.1914
87.824,339.2533,0.5536019,99.70606,339.3042,358.2594
87.824,339.2533,0.5536019,99.70608,339.3042,358.2594
87.824,339.2533,0.5536019,99.70608,339.3042,358.2594
87.824,339.2533,0.5535937,99.70605,339.3042,358.2594
87.4124,339.2728,0.5097674,99.29251,339.3296,358.2252
