L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
86.12789,7.512709,358.9377,96.31802,7.55219,1.172271
86.12789,7.512709,358.9377,96.31802,7.55219,1.172271
86.33364,7.530264,358.9283,96.52934,7.572488,1.166946
86.33694,7.530683,358.9281,96.53265,7.572924,1.166874
86.54594,7.604423,358.8351,96.74348,7.661685,1.088678
86.09892,7.544766,358.856,96.49663,7.592871,1.090155
86.02731,7.786018,358.7677,96.44305,7.845701,1.055022
86.00599,7.777281,358.7625,96.42152,7.838008,1.048331
85.74898,7.740661,358.795,95.49529,7.806208,1.099051
85.65326,7.680171,358.7514,95.39819,7.753893,1.045731
85.76803,7.061248,358.7771,96.16412,7.130725,0.9148377
85.67985,7.014561,358.7575,96.07487,7.088318,0.8870638
85.51498,6.356555,358.7696,96.09892,6.436123,0.7540671
85.81066,6.283856,358.7187,95.97034,6.381909,0.7092621
85.61946,6.208833,358.6943,95.77769,6.312348,0.6719018
85.40511,6.207744,358.5105,95.65369,6.344457,0.4922967
85.14953,6.120941,358.4054,95.39629,6.277647,0.3732584
84.59612,5.921322,358.2669,94.83888,6.10571,0.2012207
80.30612,5.562299,358.4772,90.14418,5.688459,0.3520992
79.41444,5.210879,358.3186,89.24651,5.369182,0.1354242
69.99574,358.6476,359.5887,79.48759,358.6568,0.01767813
68.99449,358.2259,359.3141,78.48794,358.2861,359.6773
58.67904,355.5011,359.8803,68.40752,355.5075,359.6716
58.67904,355.5011,359.8803,68.40753,355.5075,359.6716
54.17233,354.8376,359.9597,64.51733,354.851,359.5767
52.65451,354.3283,359.8744,63.00798,354.3653,359.4008
51.78599,354.0418,359.8644,62.14462,354.0853,359.3392
52.46375,354.0398,359.7935,62.83987,354.0977,359.2681
52.45351,353.3322,359.418,62.65654,353.4644,358.7942
50.59787,352.5869,359.2549,60.8161,352.7596,358.5006
49.58925,352.7379,359.1708,59.80581,352.9176,358.4596
47.50977,352.0361,358.9884,57.7415,352.259,358.1546
42.86121,351.621,359.4202,53.24583,351.774,358.4796
37.67659,341.2954,0.7965479,49.1561,341.5015,357.4925
36.59764,340.8677,0.7801692,48.10583,341.0854,357.3865
34.41759,339.8392,0.8489332,45.9868,340.0667,357.2343
33.31861,339.4448,0.8640372,44.91699,339.6775,357.1647
35.43309,339.0804,0.1963551,46.64955,339.4351,356.5182
35.3378,341.3546,359.4056,45.96276,341.7587,356.3769
34.25443,341.0057,359.4078,44.90087,341.4156,356.3113
32.112,341.1881,359.326,42.74678,341.5981,356.2941
30.01012,340.5514,359.3104,40.68459,340.9752,356.1545
25.35299,340.2034,0.2317248,36.45926,340.4889,356.8881
24.34479,339.8705,0.2790623,35.47457,340.1537,356.8663
22.53258,339.1924,0.2818662,33.71064,339.4878,356.7292
23.52738,339.9709,359.6595,34.9293,340.3651,356.2328
21.86566,339.5955,359.7377,33.29546,339.9826,356.2303
24.09286,341.5255,358.4542,34.51582,342.0272,355.6622
23.44454,341.3508,358.4458,33.87767,341.8569,355.6212
23.85972,341.6135,358.0277,34.31258,342.186,355.2701
23.40976,342.3787,357.9221,33.83117,342.9467,355.3403
22.49156,343.2172,358.015,32.87257,343.7409,355.6336
22.13633,343.1405,358.0655,32.52208,343.6568,355.6687
20.9586,343.8374,358.2978,31.76729,344.3337,355.9194
20.58146,343.7906,358.358,31.39342,344.2769,355.9692
20.42841,343.8393,358.3973,30.77377,344.2745,356.1543
20.33763,343.9179,358.4744,30.84757,344.3538,356.1956
20.33765,343.9179,358.4744,30.84757,344.3538,356.1955
20.25119,343.8136,359.0244,30.78849,344.1604,356.698
20.15838,342.8623,359.6628,30.76828,343.1159,357.1347
20.27301,342.6517,359.7226,30.89532,342.8984,357.1529
19.96166,342.3363,1.209272,30.61306,342.3267,358.552
19.12789,341.4479,2.857117,30.1,341.1742,359.8954
19.95381,342.5526,2.980891,30.1792,342.2235,0.471923
20.64191,342.8154,2.486683,30.85279,342.5659,0.03368742
29.80078,350.6636,358.5344,39.68412,350.9464,357.8298
30.36657,351.1382,358.0584,40.2336,351.4946,357.4437
35.32322,359.6647,355.5158,45.59529,0.395764,356.5761
35.75762,0.4529897,355.1797,46.02738,1.231384,356.3859
35.90659,0.8915188,355.0715,46.17692,1.68219,356.3576
35.86322,1.010562,355.2309,46.10022,1.765525,356.5251
36.06132,1.516093,355.1529,46.30041,2.276877,356.5378
36.22308,2.14852,355.1475,46.47073,2.899154,356.6254
36.66024,1.464362,355.1765,46.89633,2.224989,356.4886
36.84352,1.696933,354.962,47.07848,2.492443,356.3185
38.59219,2.24704,353.5739,49.02283,3.310238,355.0121
45.9035,12.03459,350.5694,57.32448,13.61091,353.9998
46.78578,12.48369,350.5293,58.22778,14.05887,354.0519
47.35312,12.76284,350.5808,58.81066,14.32325,354.1599
47.88274,12.75863,350.736,59.09862,14.26967,354.3391
48.35605,13.1331,350.7076,59.59011,14.64224,354.386
48.88524,13.50564,350.7876,60.14022,14.99255,354.5405
49.2569,13.49786,351.2879,60.43461,14.87886,355.0313
48.91792,12.58799,351.7234,60.02902,13.89405,355.2565
49.09087,9.881959,352.5828,59.41913,11.01554,355.5667
49.62954,10.3583,352.7354,59.97736,11.45662,355.8047
49.64375,10.66983,353.3543,60.39791,11.66838,356.4197
50.07346,11.12186,353.5414,60.84789,12.07816,356.6904
49.35059,10.89222,353.856,59.87484,11.77044,356.9554
50.24677,11.72078,354.0795,60.80624,12.5449,357.3309
50.64005,12.05667,354.2109,61.21483,12.85116,357.5237
55.63974,16.13441,353.7371,66.78079,16.99588,357.9342
56.06396,16.4767,353.82,67.22629,17.31634,358.0852
56.90042,17.1334,354.0332,68.10512,17.92101,358.4289
57.23722,17.36623,354.1398,68.45752,18.12957,358.5815
55.61035,15.82021,354.5179,66.23243,16.51273,358.5974
47.10688,9.230869,355.5348,56.89109,9.745094,358.1508
47.3586,9.442663,355.5755,57.14934,9.946986,358.2275
47.42403,8.626475,355.7878,57.21453,9.11055,358.2481
47.56128,8.679331,355.7942,57.35335,9.161538,358.2633
47.83564,8.687992,355.8385,57.59953,9.160897,358.3079
47.91573,8.70472,355.8795,57.68033,9.170482,358.3513
47.08308,8.682642,355.8886,57.03437,9.152227,358.3545
47.10108,8.373385,355.8734,57.04253,8.851791,358.2738
47.08728,8.335619,355.8604,57.02766,8.816812,358.2544
47.44684,8.31842,355.9639,57.16808,8.771502,358.3549
47.39001,8.27772,355.9939,57.11037,8.726394,358.3776
47.32909,8.210391,355.9525,57.04745,8.666912,358.3253
47.5388,8.228671,355.9484,57.04829,8.673867,358.326
47.5633,8.238523,355.947,57.07307,8.683346,358.3267
