L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
348.1531,9.115091,355.4689,357.2948,9.800234,357.3816
348.1531,9.115091,355.4689,357.2948,9.800234,357.3816
348.1531,9.115091,355.4689,357.2948,9.800234,357.3816
347.8897,9.359249,355.3481,356.875,10.05229,357.2665
347.8124,9.806316,355.2863,356.8296,10.5094,357.2728
347.7349,11.51877,355.0889,356.7868,12.24789,357.3265
347.7349,11.51877,355.0889,356.7868,12.24789,357.3265
347.8047,11.52534,355.119,356.8475,12.2495,357.3557
347.8047,11.52534,355.119,356.8475,12.2495,357.3557
351.0512,9.173619,355.909,0.3118292,9.82668,357.8532
354.6034,5.149315,356.9234,3.731186,5.665476,358.277
354.6034,5.149315,356.9234,3.731186,5.665476,358.277
354.8495,4.115628,357.0757,3.97476,4.605522,358.2803
354.8694,4.005387,357.0834,4.076931,4.491893,358.283
355.1141,4.034498,357.0991,4.322103,4.518146,358.3032
355.636,3.967709,357.1314,4.845073,4.4448,358.3274
356.147,4.086652,357.2102,5.358128,4.549631,358.4243
356.3992,2.489364,357.4326,5.507965,2.909137,358.3984
356.1801,1.148545,357.5089,5.277535,1.550543,358.2775
356.1801,1.148545,357.5089,5.277535,1.550543,358.2775
351.4024,0.3963829,356.6944,0.2204169,0.8879728,357.2929
351.6828,0.3523818,356.7039,0.5007827,0.8430426,357.2955
351.039,359.326,356.6829,359.8353,359.8191,357.1201
350.7161,357.9356,356.7476,359.8696,358.4494,357.043
350.7161,357.9356,356.7476,359.8696,358.4494,357.043
350.1435,357.5278,356.7174,359.1501,358.0371,356.9232
350.365,356.4718,356.8171,359.387,356.9732,356.8682
350.5266,356.24,356.8445,359.5508,356.7399,356.8588
349.8399,354.9734,356.8537,359.0952,355.4961,356.7155
349.6928,350.8831,357.1926,358.9688,351.3798,356.4353
349.6928,350.8831,357.1926,358.9688,351.3798,356.4353
349.759,350.7071,357.2191,359.0396,351.2019,356.4326
349.6917,349.9735,357.2321,358.4424,350.43,356.2484
349.7573,349.7353,357.2382,358.5143,350.1936,356.2177
349.6532,349.4571,357.2421,358.5995,349.9346,356.2021
349.2975,349.0986,357.2155,358.434,349.5998,356.1438
349.4668,348.8275,357.2206,358.6114,349.3313,356.1049
349.3049,348.3593,357.196,358.3326,348.8628,355.9895
349.2254,347.9927,357.2046,358.3374,348.5051,355.9491
349.4419,346.5217,357.3511,358.6329,347.0277,355.87
349.4419,346.5217,357.3511,358.6329,347.0277,355.87
349.5135,346.3736,357.3532,358.7101,346.8812,355.8478
349.599,346.1141,357.3598,359.0891,346.6472,355.8435
349.8828,344.9195,357.3835,359.4159,345.4636,355.6673
349.8828,344.9195,357.3835,359.4159,345.4636,355.6673
349.6821,344.1216,357.4122,359.0266,344.652,355.5464
349.6997,343.1894,357.4467,359.2403,343.7408,355.4332
349.8748,342.4667,357.5362,359.4525,343.014,355.396
349.9742,342.1724,357.575,359.5923,342.7197,355.384
349.9742,342.1724,357.575,359.5923,342.7197,355.384
350.5796,342.3919,357.5957,0.3038143,342.9432,355.4424
351.0632,341.4329,357.7659,0.6651078,341.9534,355.4377
351.2672,340.9626,357.8597,0.8963328,341.4749,355.4472
351.2672,340.9626,357.8597,0.8963328,341.4749,355.4472
352.017,340.616,357.9714,1.735772,341.1198,355.4977
353.0812,338.2524,358.3659,3.578714,338.775,355.4975
353.3298,337.7556,358.5886,3.866753,338.2488,355.6183
353.3298,337.7556,358.5886,3.866753,338.2488,355.6183
353.9085,336.9509,358.8212,4.143236,337.3818,355.6971
354.088,336.1906,359.0727,4.259815,336.5811,355.7997
354.088,336.1906,359.0727,4.259815,336.5811,355.7997
354.2758,335.5049,359.2513,4.503604,335.8775,355.8422
353.8303,335.127,359.3375,4.117937,335.4963,355.851
353.9272,334.5182,359.4307,4.268297,334.881,355.8276
354.0829,335.0224,359.4814,4.133784,335.3557,355.9656
354.0829,335.0224,359.4814,4.133784,335.3557,355.9656
353.7933,333.8621,359.638,4.316816,334.2203,355.8642
353.7933,333.8621,359.638,4.316816,334.2203,355.8642
353.5148,333.761,359.6797,3.896469,334.1038,355.8931
353.659,332.851,359.7776,4.123604,333.1929,355.8053
354.0286,332.7288,359.7515,4.550955,333.0826,355.7394
354.0286,332.7288,359.7515,4.550955,333.0826,355.7394
353.8091,331.9669,359.8234,4.363668,332.3193,355.6579
353.8602,330.7115,359.936,4.426775,331.0548,355.5346
353.9115,330.412,359.9283,4.508533,330.7616,355.4641
353.3081,330.0613,0.05441236,4.088213,330.4106,355.4894
353.3081,330.0613,0.05441236,4.088213,330.4106,355.4894
353.3197,329.1566,0.1001732,4.202847,329.5167,355.3312
353.3197,329.1566,0.1001732,4.202847,329.5167,355.3312
353.3255,328.7163,0.1431264,4.321076,329.0823,355.2633
353.2844,328.2371,0.1837134,4.380742,328.6091,355.187
353.2849,328.0201,0.1586685,4.406438,328.4002,355.1135
354.637,327.8579,359.7871,4.918221,328.2195,354.8906
354.637,327.8579,359.7871,4.918221,328.2195,354.8906
354.6367,327.7263,359.71,4.933044,328.1031,354.7853
354.6021,328.3436,359.5946,4.929358,328.7416,354.774
354.6075,328.0215,359.5519,4.969309,328.4313,354.6644
354.2393,328.2599,359.5459,4.936954,328.7042,354.6231
353.8583,328.2256,359.5951,4.892614,328.6951,354.5882
353.8667,328.3871,359.5227,4.881552,328.8655,354.552
352.5045,337.8303,358.849,2.204259,338.2614,355.7319
352.5374,338.3134,358.7165,2.203296,338.7583,355.6889
351.7749,352.544,357.3423,1.030654,353.0775,356.4818
351.7309,354.2,357.0604,0.9451916,354.7589,356.4584
351.7309,354.2,357.0604,0.9451916,354.7589,356.4584
351.6709,355.5905,356.7469,0.9012137,356.1848,356.3646
351.627,356.4234,356.5561,0.8472651,357.0373,356.3102
351.8953,357.2843,356.3108,0.7517731,357.9039,356.2557
351.8696,359.2658,355.9388,0.7160825,359.919,356.1931
352.2941,0.6858096,355.6918,1.079917,1.359486,356.1811
352.4296,1.720481,355.5528,1.215692,2.404926,356.2022
352.6838,15.15972,353.9238,2.581121,16.06032,356.5177
352.6838,15.15972,353.9238,2.581121,16.06032,356.5177
352.6892,16.24796,353.7364,2.640196,17.16336,356.528
352.9157,22.00624,352.9688,2.794035,22.96619,356.7245
352.5279,24.50414,352.5713,2.91314,25.49313,356.8301
352.5279,24.50414,352.5713,2.91314,25.49313,356.8301
352.3107,26.40247,352.4551,2.06046,27.31578,357.0352
352.3107,26.40247,352.4551,2.06046,27.31578,357.0352
352.7205,24.76141,350.4184,2.353577,26.00374,354.7309
