L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
85.01876,3.825851,358.9869,95.09787,4.031007,359.9389
85.01876,3.825851,358.9869,95.09787,4.031007,359.9389
84.9856,4.5017,358.9154,94.86741,4.712902,359.9644
84.9856,4.5017,358.9154,94.86741,4.712902,359.9644
84.58447,4.511658,358.916,94.85999,4.716536,359.9645
84.7767,4.511784,358.9152,94.86757,4.719792,359.9647
84.7767,4.511784,358.9152,94.86757,4.719792,359.9647
84.75131,4.968603,358.8668,94.87993,5.180445,359.9816
84.75131,4.968603,358.8668,94.87993,5.180445,359.9816
84.80544,4.976219,358.8658,95.25945,5.188403,359.9815
84.99847,5.188091,358.8424,95.26432,5.405651,359.9895
85.43546,5.179904,358.8414,95.71997,5.404168,359.989
85.43546,5.179904,358.8414,95.71997,5.404168,359.989
85.43546,5.179904,358.8414,95.71997,5.404168,359.989
85.65622,5.620328,358.7935,96.29583,5.850187,0.004939836
85.65623,5.620328,358.7935,96.29583,5.850187,0.004942625
81.86521,4.240343,357.4039,92.43379,4.755592,358.3356
81.86521,4.240343,357.4039,92.43379,4.755592,358.3356
80.44007,4.141272,357.0375,90.66441,4.719989,357.9367
80.44007,4.141272,357.0375,90.66441,4.719989,357.9367
77.68526,2.577732,356.5323,87.87511,3.264342,357.1604
76.23727,1.547167,356.221,86.38343,2.309418,356.6762
76.23727,1.547167,356.221,86.38343,2.309418,356.6762
73.16219,0.8136764,355.6364,83.11813,1.689872,355.9536
73.16219,0.8136764,355.6364,83.11813,1.689872,355.9536
72.9067,359.4616,355.1397,83.21806,0.4998069,355.1948
72.9067,359.4616,355.1397,83.21806,0.4998069,355.1948
62.208,355.3082,356.4187,72.45734,356.0512,355.776
62.208,355.3082,356.4187,72.45734,356.0512,355.776
48.82306,351.5963,359.0104,58.6347,351.7399,357.8382
48.82306,351.5963,359.0104,58.6347,351.7399,357.8382
45.91515,347.4657,359.804,55.91424,347.5463,357.9674
44.29161,346.7273,0.09041403,54.4955,346.7806,358.0728
44.29161,346.7273,0.09041403,54.4955,346.7806,358.0728
44.93845,349.1116,359.6382,55.43512,349.2562,357.8626
44.93845,349.1116,359.6382,55.43512,349.2562,357.8626
44.28675,348.4672,359.7461,54.37169,348.5963,357.9714
44.44091,348.1831,359.6406,54.7545,348.3685,357.7567
44.44091,348.1831,359.6406,54.7545,348.3685,357.7567
45.29228,346.4588,359.4172,55.45911,346.7247,357.3388
44.61187,346.4644,359.4976,54.98939,346.7355,357.3599
44.31167,347.0977,359.4172,54.65957,347.3861,357.3847
44.31167,347.0977,359.4172,54.65957,347.3861,357.3847
43.15506,348.1425,359.5331,53.46561,348.3956,357.6661
42.09693,348.6077,359.6652,52.39167,348.8302,357.8808
42.09693,348.6077,359.6652,52.39167,348.8302,357.8808
40.87498,348.4542,359.7787,50.9516,348.6435,358.0459
39.95166,349.7475,359.67,49.98526,349.9372,358.1477
39.11956,350.4685,359.6297,49.1315,350.6541,358.2354
39.11956,350.4685,359.6297,49.1315,350.6541,358.2354
40.71292,351.9567,358.9202,50.453,352.2698,357.8338
40.22478,352.8927,358.8235,50.15923,353.2221,357.8542
39.43055,353.8029,358.8633,49.55031,354.1179,358.0122
39.43055,353.8029,358.8633,49.55031,354.1179,358.0122
38.39916,358.1053,358.5463,48.22478,358.4045,358.3785
36.78963,4.542385,358.0735,46.77598,4.828847,358.8117
36.78963,4.542385,358.0735,46.77598,4.828847,358.8117
36.46646,5.56328,358.0331,46.46924,5.840902,358.9498
36.16412,6.584469,357.9261,46.18627,6.865015,359.0231
36.62065,6.460181,357.8593,47.05161,6.775774,358.9333
36.62065,6.460181,357.8593,47.05161,6.775774,358.9333
37.12248,6.077533,357.8604,47.16549,6.395074,358.959
37.39939,6.135981,357.828,47.65545,6.468459,358.9553
37.39939,6.135981,357.828,47.65545,6.468459,358.9553
37.34434,6.975542,357.6095,47.52726,7.332493,358.8965
37.25608,4.395784,357.9163,47.5165,4.727715,358.8679
37.09597,5.427318,357.7598,47.37246,5.770438,358.8983
37.09597,5.427318,357.7598,47.37246,5.770438,358.8983
36.94329,6.511593,357.6374,46.71036,6.844817,358.973
37.05198,15.70628,356.6917,47.08572,16.10346,359.4119
37.05198,15.70628,356.6917,47.08572,16.10346,359.4119
38.82321,20.98397,356.1896,50.13879,21.43796,359.8109
41.5258,21.97327,356.3636,52.93466,22.42165,0.2104888
41.58429,23.01743,356.4958,53.08084,23.42079,0.5654641
41.58429,23.01743,356.4958,53.08084,23.42079,0.5654641
42.81741,21.9917,356.8511,54.04353,22.36664,0.7850132
43.03986,21.93765,357.009,54.28877,22.27751,0.9826506
43.03986,21.93765,357.009,54.28877,22.27751,0.9826506
43.23048,21.16393,357.4665,54.26862,21.43154,1.330896
43.1628,21.01203,357.8112,54.01192,21.2157,1.657157
42.24292,20.76312,358.0962,53.10201,20.8905,1.927114
42.24292,20.76312,358.0962,53.10201,20.8905,1.927114
42.66748,21.43238,358.4495,53.57384,21.48547,2.40977
42.79262,20.93762,358.9106,53.47906,20.91477,2.770019
42.39549,21.41844,359.2398,53.10201,21.31108,3.183879
42.39549,21.41844,359.2398,53.10201,21.31108,3.183879
42.88956,19.71454,0.02699125,53.29377,19.49384,3.654342
43.9504,19.29843,0.7657021,54.34581,18.95439,4.318601
43.9504,19.29843,0.7657021,54.34581,18.95439,4.318601
44.67089,18.16097,1.451048,55.57935,17.65635,4.914749
46.49936,17.98924,2.247452,57.38492,17.34458,5.660248
47.63106,18.0686,2.725183,57.72724,17.39336,5.982729
47.63106,18.0686,2.725183,57.72724,17.39336,5.982729
50.9869,16.70859,3.710953,60.9933,15.89008,6.700201
55.69085,14.7218,5.304619,65.58017,13.66709,7.909339
55.69085,14.7218,5.304619,65.58017,13.66709,7.909339
64.45949,8.291959,7.590425,74.72272,6.88607,9.182238
78.43812,359.403,9.719181,88.40985,357.8566,9.914226
85.90801,356.0641,10.35627,96.48772,354.3574,9.910711
85.90801,356.0641,10.35627,96.48772,354.3574,9.910711
95.29649,347.4456,10.77962,105.994,345.8115,8.945733
104.7839,341.4544,9.327961,116.0606,340.1904,6.285398
104.7839,341.4544,9.327961,116.0606,340.1904,6.285398
112.4495,337.1682,8.498459,124.079,336.1439,4.549427
122.0803,334.0893,7.33133,134.0127,333.3715,2.68561
128.9672,333.0833,7.157872,141.1199,332.4464,2.122857
128.9672,333.0833,7.157872,141.1199,332.4464,2.122857
133.9227,330.4128,7.721755,146.6127,329.7238,1.90738
134.2596,335.4488,8.767078,146.1051,334.4729,3.968531
134.2596,335.4488,8.767078,146.1051,334.4729,3.968531
136.655,335.4522,7.789955,148.5078,334.6587,3.006078
133.1839,341.1933,9.122277,143.5198,340.1238,5.835545
128.9641,343.0325,9.55618,140.1797,341.6992,6.116699
128.9641,343.0325,9.55618,140.1797,341.6992,6.116699
125.1539,343.6909,10.16617,136.4086,342.1898,6.829021
123.4263,343.8621,10.05302,134.7594,342.357,6.72779
123.4263,343.8621,10.05302,134.7594,342.357,6.72779
121.214,344.5985,8.982257,132.3914,343.296,5.880607
120.2629,344.7691,9.4029,131.4224,343.3848,6.330577
119.297,344.0173,9.780844,130.0789,342.6117,6.777583
119.297,344.0173,9.780844,130.0789,342.6117,6.777583
