L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
84.09097,3.675859,358.8245,93.65382,3.87373,359.815
84.09097,3.675859,358.8245,93.65382,3.87373,359.815
84.12426,2.26267,358.9745,93.75854,2.447673,359.7655
84.12426,2.26267,358.9745,93.75854,2.447673,359.7655
84.12428,2.262669,358.9745,93.75854,2.447673,359.7655
84.49532,2.710925,358.9423,94.37089,2.905284,359.8091
84.49532,2.710925,358.9423,94.37089,2.905284,359.8091
84.49532,2.710925,358.9423,94.37089,2.905284,359.8091
84.59986,2.711378,358.9465,94.3709,2.905294,359.8091
84.49369,2.678072,358.9457,94.13883,2.86967,359.7978
84.49369,2.678072,358.9457,94.13883,2.86967,359.7978
84.41792,2.402299,358.9716,93.96628,2.589529,359.7798
84.03346,2.409812,358.9554,93.76765,2.596765,359.7715
84.03573,2.398528,358.9567,93.86983,2.586678,359.7755
84.03573,2.398528,358.9567,93.86983,2.586678,359.7755
84.17976,2.348192,358.9677,93.63094,2.53221,359.7632
84.17976,2.348192,358.9677,93.63094,2.53221,359.7632
84.17975,2.348699,358.9677,93.8707,2.535583,359.7736
84.17976,2.348648,358.9677,94.00938,2.537116,359.7796
84.17976,2.348648,358.9677,94.00938,2.537116,359.7796
84.36983,2.015282,359.0103,94.109,2.200539,359.7711
84.36983,2.015282,359.0103,94.109,2.200539,359.7711
84.37092,1.923132,359.02,94.0168,2.106328,359.7635
84.37092,1.923132,359.02,94.01683,2.106326,359.7635
78.12135,354.6249,359.5347,87.95364,354.7328,359.2167
78.12135,354.6249,359.5347,87.95364,354.7328,359.2167
70.96572,348.2792,359.9243,79.8158,348.3739,358.6144
69.89349,348.2648,359.8851,78.73415,348.3649,358.5734
69.41719,348.2894,359.8646,78.42848,348.3921,358.5633
69.41719,348.2894,359.8646,78.42848,348.3921,358.5633
69.10694,348.2855,359.8533,78.39139,348.3885,358.5617
69.10694,348.2855,359.8533,78.39139,348.3885,358.5617
69.1069,348.2855,359.8533,78.39137,348.3885,358.5617
68.84327,348.2872,359.8433,77.71521,348.3936,358.537
68.84384,348.6206,359.8081,77.69904,348.7255,358.5521
68.86487,348.6702,359.8037,77.91242,348.7738,358.5623
68.86487,348.6702,359.8037,77.91242,348.7738,358.5623
69.78009,348.6878,359.8362,78.60637,348.7877,358.5886
64.40421,346.9035,359.9311,73.28979,347.0103,358.4014
64.47645,347.7967,359.8256,73.90954,347.9048,358.4317
64.03555,347.6544,359.8633,73.47383,347.7584,358.445
63.26839,347.7629,359.9153,72.58657,347.8548,358.509
65.01788,347.6929,359.9298,74.3758,347.7906,358.5117
65.01788,347.6929,359.9298,74.3758,347.7906,358.5117
65.19049,347.8518,359.9217,74.11536,347.9435,358.5296
64.16096,346.969,359.9618,73.47155,347.0728,358.4275
63.22945,346.5974,-0.004401549,72.55421,346.7008,358.3991
63.22945,346.5974,-0.004401549,72.55421,346.7008,358.3991
63.72105,348.3427,359.8502,73.34715,348.4526,358.5092
63.30158,348.1943,-0.004041885,72.88947,348.2819,358.6287
63.30158,348.1943,-0.004041885,72.88947,348.2819,358.6287
63.51926,348.8292,0.1212358,72.90829,348.8876,358.8503
63.51926,348.8292,0.1212358,72.90829,348.8876,358.8503
64.44776,348.1896,0.4036881,74.07662,348.2222,359.0271
64.44776,348.1896,0.4036881,74.07662,348.2222,359.0271
64.34261,348.1613,0.5700581,73.97296,348.167,359.1863
64.85706,348.1518,0.6448542,74.09513,348.1425,359.2715
65.17307,348.704,0.7574176,74.3502,348.6709,359.4671
66.02209,349.0279,0.8595836,75.67436,348.9844,359.6021
66.02209,349.0279,0.8595836,75.67436,348.9844,359.6021
66.18195,349.0369,1.010275,75.83427,348.9685,359.7522
66.68257,349.0131,1.163559,76.1233,348.9199,359.9067
69.96492,345.2368,1.547064,79.76115,345.1398,359.709
70.42771,345.1009,1.731763,80.23045,344.976,359.8671
70.42771,345.1009,1.731763,80.23045,344.976,359.8671
74.76154,344.1544,1.921202,84.65092,344.019,359.9082
75.9472,343.7077,2.070903,86.10274,343.5609,359.9755
76.88815,343.4895,2.35023,87.05558,343.2983,0.2103031
77.65309,343.2906,2.516814,88.18546,343.0835,0.3207569
80.93382,342.9127,2.813329,91.32278,342.6636,0.5564995
83.36888,342.9438,3.02969,93.91785,342.6676,0.7594181
83.36888,342.9438,3.02969,93.91785,342.6676,0.7594181
92.1327,342.9514,2.741916,103.9591,342.8287,0.4048922
93.72776,342.714,2.930133,105.57,342.5594,0.5390596
95.53558,344.5161,2.709772,107.2776,344.3891,0.6068097
97.55756,345.1743,2.676864,109.2659,345.05,0.6698406
99.11264,344.9823,2.761069,110.8318,344.8456,0.7120076
99.11264,344.9823,2.761069,110.8318,344.8456,0.7120076
100.2492,344.9801,2.779259,111.97,344.8436,0.7255332
101.4684,345.7633,2.772145,113.1467,345.6172,0.8308672
102.8531,345.9217,2.74295,114.5232,345.7802,0.82052
103.514,345.8808,2.69013,115.1859,345.7504,0.7602273
104.5436,345.8729,2.578823,116.215,345.7633,0.6476477
105.5815,345.8751,2.435004,117.2523,345.7936,0.5072047
105.5815,345.8751,2.435004,117.2523,345.7936,0.5072047
106.5699,347.1283,2.160883,118.0092,347.08,0.4446756
106.8978,347.2015,2.117337,118.2694,347.1583,0.4171964
107.6005,347.179,2.054377,118.8832,347.1454,0.358605
107.6005,347.179,2.054377,118.8832,347.1454,0.3586032
107.3656,347.4231,2.015323,118.7466,347.3909,0.3467889
107.3656,347.4231,2.015323,118.7466,347.3909,0.3467889
107.3438,347.4677,1.93227,118.7893,347.4471,0.2718972
107.3699,347.6674,1.828675,118.9228,347.6669,0.1943927
107.3736,347.7431,1.724106,118.9226,347.7614,0.1071104
107.2225,347.8852,1.625669,118.7871,347.9205,0.03553191
107.2225,347.8852,1.625669,118.7871,347.9205,0.03553191
106.9958,348.0283,1.593446,118.5541,348.067,0.03315082
106.2093,348.4951,1.596241,117.7459,348.5218,0.1149441
106.2093,348.4951,1.596241,117.7459,348.5218,0.1149441
105.4664,349.7474,1.470868,116.8902,349.7769,0.1975243
98.59549,353.662,1.505122,108.6381,353.5756,0.8797203
97.7963,353.9349,1.488655,107.8336,353.8472,0.9113647
97.7963,353.9349,1.488655,107.8336,353.8472,0.9113647
91.28114,0.5017322,1.145542,101.4621,0.3413041,1.492036
89.55951,1.486091,1.098349,99.42606,1.318027,1.610079
89.55951,1.486091,1.098349,99.42606,1.318027,1.610079
87.85844,2.3505,1.090794,97.45715,2.170217,1.746454
85.99096,3.64653,1.083781,95.71906,3.438469,1.92766
84.76711,4.135232,1.138733,94.50025,3.910865,2.064579
84.76711,4.135232,1.138733,94.50025,3.910865,2.064579
82.73325,4.810224,1.168673,92.2296,4.565031,2.207743
80.15179,5.731068,1.132996,89.69953,5.455877,2.315737
78.61842,6.553235,1.16489,87.85795,6.265257,2.475407
78.61842,6.553235,1.16489,87.85795,6.265257,2.475407
76.18835,7.414368,1.263044,85.9789,7.062119,2.710585
74.18617,8.212565,1.329781,83.87435,7.825783,2.901207
74.18617,8.212565,1.329781,83.87435,7.825783,2.901207
73.19238,8.725842,1.349676,82.69511,8.334281,3.001582
72.34844,9.217938,1.328684,81.86361,8.823044,3.063113
71.62264,9.687768,1.345587,80.89204,9.291756,3.147248
71.62264,9.687768,1.345587,80.89204,9.291756,3.147248
70.78091,10.2591,1.387979,79.78956,9.853416,3.266145
70.01162,10.94302,1.418868,79.24163,10.51171,3.420051
70.01162,10.94302,1.418868,79.24163,10.51171,3.420051
68.5639,12.01034,1.346462,77.38038,11.57048,3.477336
68.2577,12.7883,1.360316,77.09935,12.33714,3.613058
62.98146,15.75594,0.5542877,71.45983,15.2787,3.207201
62.98146,15.75594,0.5542877,71.45983,15.2787,3.207201
59.81599,21.09487,359.6107,68.47326,20.56812,3.089697
56.28073,22.51202,358.95,65.21429,21.96796,2.693709
56.12101,23.07354,358.8138,65.09236,22.54217,2.654119
55.79286,23.77329,358.67,64.67813,23.23891,2.608701
55.79286,23.77329,358.67,64.67813,23.23891,2.608701
55.27291,24.06609,358.5436,64.3221,23.54396,2.558977
55.22395,24.1135,358.4808,64.29404,23.60615,2.510792
55.22395,24.1135,358.4808,64.29404,23.60615,2.510792
56.06847,23.65565,358.584,65.07087,23.17045,2.531753
57.63334,23.54655,358.8104,66.51108,23.07113,2.715895
57.68731,23.86586,358.6974,66.58779,23.40262,2.658355
58.28073,23.95455,358.7529,67.42211,23.50528,2.775122
59.33498,24.12207,358.8574,68.60768,23.68337,2.932373
59.33498,24.12207,358.8574,68.60768,23.68337,2.932373
60.30923,23.44249,359.0567,69.27586,23.00606,2.96438
60.49597,23.63978,358.9849,69.47672,23.21121,2.927093
62.00261,23.75689,359.2236,71.07652,23.32811,3.201131
63.21569,23.89463,359.3201,72.69219,23.47512,3.404461
63.21569,23.89463,359.3201,72.69219,23.47512,3.404461
63.47215,24.03011,359.2153,72.95977,23.62453,3.325771
65.56998,23.88541,359.6204,74.94409,23.46705,3.680928
73.7627,23.05654,1.333301,83.31298,22.55836,5.293905
83.25547,21.45066,3.351423,94.01075,20.68062,7.294595
83.25547,21.45066,3.351423,94.01075,20.68062,7.294595
85.37932,21.41558,3.624911,96.354,20.58933,7.603618
85.37932,21.41558,3.624911,96.354,20.58933,7.603618
88.10698,21.84253,3.93632,99.14667,20.98561,7.989052
88.68597,21.83414,3.847868,99.72701,20.99307,7.901002
90.70361,21.7207,4.154036,102.2236,20.76831,8.271916
93.14957,20.74625,4.537998,104.9234,19.70043,8.54466
93.14957,20.74625,4.537998,104.9234,19.70043,8.54466
94.23882,19.65368,4.776886,105.9561,18.58477,8.603966
94.53798,19.61824,4.767994,106.2531,18.55176,8.587735
97.26717,19.114,4.995763,108.9571,18.02956,8.722892
97.26717,19.114,4.995763,108.9571,18.02956,8.722892
99.03135,18.45865,5.197355,110.6911,17.35802,8.812837
99.41538,18.31853,5.1724,111.0688,17.22618,8.762698
99.41538,18.31853,5.1724,111.0688,17.22618,8.762698
100.3379,18.06937,5.252003,111.9806,16.97286,8.797953
102.4924,17.09805,5.309935,114.0945,16.01735,8.688493
102.9352,16.94536,5.197846,114.5314,15.88933,8.547382
102.9352,16.94536,5.197846,114.5314,15.88933,8.547382
104.0844,16.58386,5.129062,115.6679,15.55337,8.414543
104.0844,16.58386,5.129062,115.6679,15.55337,8.414543
104.5174,16.14037,5.067715,116.0841,15.1288,8.279497
105.9505,15.35808,5.264913,117.4916,14.33146,8.352351
105.9505,15.35808,5.264913,117.4916,14.33146,8.352351
106.1903,13.86207,5.347099,117.682,12.83615,8.206727
106.4583,13.72793,5.209573,117.947,12.73132,8.045133
107.3756,12.91083,5.149237,118.8421,11.94256,7.852517
